ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,21,-0.619787706957477,-1.8791217443820338,0.0017885532591414945,0.05238299699441821,0.04248491559512779,141,"tags=52%, list=18%, signal=44%",Fam169b/Tcf7/Gpr183/Cd9/Bcl2/Il7r/Nrp1/Pim2/Ikbke/Slamf6/Tox
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,22,-0.5914682442960105,-1.816746651971718,0.003377036154151768,0.05238299699441821,0.04248491559512779,96,"tags=50%, list=13%, signal=45%",Cd9/Bcl2/Il7r/Asap1/Crtam/Sesn3/Hectd2/Plxdc2/Ikbke/Slamf6/Ikzf2
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,22,-0.5914682442960105,-1.816746651971718,0.003377036154151768,0.05238299699441821,0.04248491559512779,96,"tags=50%, list=13%, signal=45%",Cd9/Bcl2/Il7r/Asap1/Crtam/Sesn3/Hectd2/Plxdc2/Ikbke/Slamf6/Ikzf2
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,135,-0.34891881882152026,-1.553320170292042,0.0034349506225848005,0.05238299699441821,0.04248491559512779,221,"tags=34%, list=29%, signal=29%",Cenpp/Mcm6/Ect2/Fanci/Nuf2/Phf19/Lig1/Ndc80/Hmgn2/Adap1/Birc5/Kif15/Ckap2l/Rad51ap1/Cenph/Asf1b/Cenpk/Stmn1/Eme1/Melk/Exo1/Wee1/Chaf1b/Dlgap5/Cenpn/Arhgap11a/Kif14/Brca1/Gins1/E2f3/Tpx2/Cenpi/Tacc3/Trip13/Ncapg2/Bard1/Slbp/Slc43a3/Rnaseh2b/Mcm10/Pask/Smc2/Dscc1/Hmgb2/Clspn/Fbxo5
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,45,0.4684585643325219,1.685038997071473,0.005930025696778019,0.06281974619626603,0.0509495784508111,105,"tags=38%, list=14%, signal=35%",Tbx21/Klf3/Sgk1/Iqgap2/Klrg1/Stard10/1700025G04Rik/Cdc25b/Ahnak/Apobec2/Rap1gap2/Ccr2/Acsbg1/Zeb2/Plek/Dusp5/Ugcg
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,12,-0.6850805030473878,-1.7635533877100589,0.006178991429140921,0.06281974619626603,0.0509495784508111,45,"tags=58%, list=6%, signal=56%",Tcf7/Exo1/Nrp1/Plxdc2/Slamf6/Ikzf2/Tox
Exp391_CD8---d5_KLRG1hi_Runx3_repressed,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,165,0.31693794766668437,1.4154315933866448,0.010173880873103959,0.08865810475133448,0.07190562421592271,127,"tags=24%, list=17%, signal=26%",Serpinb6b/Ddx5/Hif1a/Azin1/Ifrd1/Ube2e3/Gbp3/Tbx21/Sp100/Sgk1/Klrg1/Ssrp1/1700025G04Rik/Mcm3/Siah2/Litaf/Emb/Ahnak/Cd6/Apobec2/Gnl3/Gimap6/Top2b/Acsbg1/Usp1/Zeb2/Smc3/Plek/Kdm6b/Fancm/Ugcg/D030056L22Rik/Gnai2/Pus7/Dis3/Sub1/Rbbp8/Mthfd1/Lck/Tcerg1
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,27,-0.49996347777252714,-1.626188383625151,0.01436265709156194,0.1095152603231598,0.08882169517150147,140,"tags=37%, list=18%, signal=31%",Smyd2/Tcf7/Cd9/Trip13/Asap1/Crtam/Hectd2/Plxdc2/Slamf6/Ikzf2
Exp391_CD8---best_cluster_8,Exp391_CD8---best_cluster_8,28,0.4965141819406459,1.601834518692789,0.018674698795180723,0.12657295850066935,0.10265623899105193,179,"tags=50%, list=23%, signal=40%",Sp100/Klf3/Sgk1/Iqgap2/Jak1/Acsbg1/Pik3r1/Gnai2/Prex1/Ikzf3/Stk10/Dennd1c/Ifngr1/Zmiz1
Exp391_CD8---TE_up,Exp391_CD8---TE_up,9,0.678691237796533,1.615551339620794,0.026999386377582327,0.15112839532125108,0.12257177877651076,114,"tags=56%, list=15%, signal=48%",Klrg1/Ahnak/Rap1gap2/Zeb2/Galnt3
