,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Mrpl15,ENSMUSG00000033845,1,4785739,4773206,-,0.1376,0.5143086,-0.7844016551971436,False,,,,,,,,,,,,,,,
Mybl1,ENSMUSG00000025912,1,9700209,9667415,-,0.0361,0.79696584,0.3782091736793518,True,0.07557108470680168,0.2639999022726748,0.26394384337088156,13.237255881998864,1.5653918737173078,0.07576067000627518,0.06126285716891289,0.21346895735342633,0.0,0.0,0.4033727528151496,0.2066143461459408,0.18321966745184154,0.8998974636019699,2.7567170744879665
Vcpip1,ENSMUSG00000045210,1,9748382,9718622,-,-0.0841,0.5374633,-2.036557912826538,False,,,,,,,,,,,,,,,
Cops5,ENSMUSG00000025917,1,10038168,10024601,-,0.1711,0.51985097,-1.0683503150939941,False,,,,,,,,,,,,,,,
Arfgef1,ENSMUSG00000067851,1,10232670,10137571,-,-0.0798,0.5717468,0.20099902153015137,True,0.18044930327123823,0.17598048054740006,0.23974505972813626,14.767797958114064,0.9067850795388223,0.2843298316001892,0.14815621078014374,0.2002293064937803,0.0,0.0,0.32450493202512565,1.116730737672556,0.6654993168495853,1.410872483421309,2.9609627785772896
Ncoa2,ENSMUSG00000005886,1,13374083,13139105,-,-0.0592,8.178537,-3.168670177459717,False,,,,,,,,,,,,,,,
Tram1,ENSMUSG00000025935,1,13589910,13564698,-,0.0711,0.38397622,0.17321264743804932,True,0.6735159327274266,0.7671331938985076,0.20575470478615754,13.784094369526892,0.6194333960612615,0.2728562355041504,0.5652996897697449,0.3113777792603077,0.0,0.0,0.38183561846013636,0.9240784000188447,2.0362267155071785,0.5586393849639337,2.717565227562388
Lactb2,ENSMUSG00000025937,1,13660546,13623330,-,0.0101,1.3747071,-0.48477649688720703,False,,,,,,,,,,,,,,,
Rpl7,ENSMUSG00000043716,1,16104662,16101295,-,0.08,0.0032706629,-1.5655927658081055,False,,,,,,,,,,,,,,,
Ube2w,ENSMUSG00000025939,1,16619489,16540790,-,-0.0192,7.384304,-4.216527462005615,False,,,,,,,,,,,,,,,
Eloc,ENSMUSG00000079658,1,16657042,16641725,-,0.2723,0.12326128,-2.9494564533233643,False,,,,,,,,,,,,,,,
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.1318535,0.723313570022583,True,2.0703946852037847,5.134089811876737,0.6505662317516302,10.043251327562672,0.06250823870301246,0.12014900147914886,0.9082067012786865,0.4643771822065831,0.0,0.0,0.4625166961243719,0.29564146937471514,2.0365453714440607,0.25970603405267784,1.4022059002264249
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.49642575,-0.8016830682754517,False,,,,,,,,,,,,,,,
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,50.81017,-0.6683235168457031,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.07505498,0.02949821949005127,True,0.11059031357638754,2.8481335872557514,0.21990784915143433,3.7571965585180824,0.43891638860106474,0.014895008876919746,0.051667362451553345,0.0686336271903814,0.0,0.0,0.22662598077767965,0.04871210972502309,0.15016201613792057,1.0676261552916155,1.2034109395308077
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.46503684,-0.1574563980102539,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.06636513,-2.3658220767974854,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.3548641,-0.05225694179534912,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.7808115,0.10858327150344849,True,0.18251825299456628,0.13771497720112238,0.2500378040116139,10.018487633788084,1.1112604057788849,0.319774866104126,0.1359659880399704,0.3404537699318521,0.0,0.0,0.2276692341253969,0.9589266418314035,0.3904407345047542,0.43737957402277616,2.9404615070523117
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.326424,-0.22918522357940674,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.3508508,-0.7802555561065674,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.5435952,-1.5682461261749268,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9528898,-0.4612342119216919,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.9826979,0.5668155550956726,True,0.1929769634706105,0.1698232096381073,0.2975634699640185,13.215516729986945,2.8993922156095495,0.3588399589061737,0.17543527483940125,0.2548767564821078,0.0,0.0,0.4146932685395909,1.0074589005190642,0.4469033049596153,0.7656934606046983,2.467585812795463
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.54830706,-1.9843852519989014,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.3843558,-1.4966456890106201,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9853678,-0.35153400897979736,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.03505728,-8.857331275939941,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.789244,0.27548831701278687,True,0.03844066380191649,0.07013141431828884,0.18461483421274827,10.99388008655121,5.141319094101586,0.2168121039867401,0.0499369241297245,0.20303989422821933,0.0,0.0,0.2958282534822063,0.6116007752122564,0.1528151189057349,1.3068717037508508,3.2841703475917305
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.5586907,-0.4973255395889282,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.5208019,-0.4760783910751343,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.054903865,-1.2085964679718018,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.258748,-0.6387215852737427,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,17.710014,0.537310004234314,True,0.08244453721520599,0.007586426171453635,0.09993970897145092,24.159342563702694,35.83674402236939,4.375564098358154,0.16483114659786224,0.5202403379267366,0.0,0.0,0.4538735731430594,9.569139394073789,0.41537894173685846,0.1750773687787542,4.9655571895542385
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.6086101,-0.901343822479248,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.4560925,-0.46998047828674316,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.22586797,0.24577254056930542,True,0.46196046495667675,1.7034487499954738,0.3071960152926565,7.207614321758861,0.1338888694345951,0.07880586385726929,0.27810952067375183,0.33109504224209285,0.0,0.0,0.259042990958374,0.21025437132769156,0.8660317811761694,0.48234990591690186,1.9730539818060775
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6550019,-0.4863945245742798,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.33115423,-1.2750742435455322,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.180473,-0.14710283279418945,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6151036,-0.33447790145874023,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.6810746,-0.5201016664505005,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.6164894,-1.3826251029968262,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.92447597,0.46682024002075195,True,0.627914421710481,0.33857058414598595,0.2586903854014537,12.929666679219297,0.41018422856926917,0.4090823829174042,0.47123074531555176,0.3476431612460984,0.0,0.0,0.40524544574970583,1.3141875626291173,1.567069046713155,0.47738201318872425,3.2402933765057473
