"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015631","tubulin binding","104/3321","336/22710",1.45919974043536e-14,1.45919974043536e-14,1.29023977049022e-11,"Traf3ip1/Clasp1/Kif14/Dnm3/Kif5c/Ckap5/Kif18a/Chp1/Nusap1/Map1a/Map1lc3a/Fam83d/Hdac6/Uxt/Map7d3/Fmr1/Haus7/Emd/Vbp1/Kif4/Stmn2/Hdgf/Trim46/S100a8/S100a9/Prune1/Psrc1/Cenpe/Lyn/Kif24/Mast2/Kif2c/Stmn1/Capzb/Agbl5/Trpv4/Clip2/Hsph1/Brca2/Gapdh/Eml2/Klc3/B9d2/Sirt2/Atf5/Gas2/Prc1/Fes/Map6/Plk1/Kif22/Spef1l/Tubgcp2/Katna1/Fyn/Gas2l3/Mdm1/Fnta/Mtus1/Fcho1/Mast1/Katnb1/Tppp3/Map10/Haus4/Cenpj/Neil2/Dpysl2/Cep57/Dixdc1/Kif23/Rab11a/Cep70/Kif15/Gas2l1/Fam161a/Spag5/Nf1/Ska2/Kif18b/Kif19a/Birc5/Tbcd/Sncb/Agtpbp1/Tppp/Kif2a/Ncald/Lrrk2/Racgap1/Nde1/Dnm1l/Mx1/Kifc5b/Kifc1/Cript/Mapre2/Kif20a/Trim36/Ska1/Eml3/Kif20b/Kif11/Smc3",104
"GO:0140097","catalytic activity, acting on DNA","65/3321","190/22710",1.00560230033646e-11,1.00560230033646e-11,3.43913064939856e-09,"Smarcal1/Mcm6/Exo1/Rad51/Pcna/Gins1/Pola1/Ercc6l/Apex2/Rad54b/Pole3/Rad54l/Mutyh/Pole/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Lig1/Pold1/Blm/Pold3/Dna2/Ptbp1/Tdg/Helb/Gins4/Primpol/Neil3/Mcm5/Nod2/Gins2/Dnase1l3/Neil2/Mre11a/Dnmt1/Pif1/Pold2/Brip1/Rad51c/Eme1/Top2a/Hmga1/Hmga1b/Polk/Gen1/Ddx1/Pole2/Tdp1/Xrcc3/Dscc1/Recql4/Mcm4/Cdc45/Rfc4/Polq/Chtf18/Polh/Ddx11/Rbbp8/Ercc3/Pola2/Fen1/Anxa1",65
"GO:0008017","microtubule binding","76/3321","239/22710",1.16684789890308e-11,1.16684789890308e-11,3.43913064939856e-09,"Traf3ip1/Clasp1/Kif14/Dnm3/Kif5c/Ckap5/Kif18a/Chp1/Nusap1/Map1a/Map1lc3a/Fam83d/Hdac6/Map7d3/Fmr1/Haus7/Kif4/Trim46/S100a8/S100a9/Psrc1/Cenpe/Kif24/Mast2/Kif2c/Trpv4/Clip2/Gapdh/Eml2/Klc3/Gas2/Prc1/Fes/Map6/Plk1/Kif22/Spef1l/Tubgcp2/Katna1/Gas2l3/Mdm1/Fnta/Mtus1/Fcho1/Mast1/Katnb1/Map10/Haus4/Neil2/Dpysl2/Cep57/Kif23/Rab11a/Kif15/Gas2l1/Fam161a/Spag5/Nf1/Ska2/Kif18b/Kif19a/Birc5/Kif2a/Racgap1/Nde1/Dnm1l/Mx1/Kifc5b/Kifc1/Cript/Mapre2/Kif20a/Ska1/Eml3/Kif20b/Kif11",76
"GO:0008094","DNA-dependent ATPase activity","32/3321","72/22710",1.13614811620702e-09,1.13614811620702e-09,1.65227438641247e-07,"Smarcal1/Mcm6/Rad51/Ercc6l/Rad54b/Rad54l/Xrcc2/Rfc5/Rfc2/Mcm7/Rfc3/Smarcad1/Mcm2/Blm/Dna2/Helb/Mcm5/Smarca5/Smarca4/Pif1/Rad51c/Top2a/Rad51b/Xrcc3/Dscc1/Rfc4/Polq/Chtf18/Ddx11/Ercc3/Anxa1/Btaf1",32
"GO:0004003","ATP-dependent DNA helicase activity","16/3321","22/22710",1.30805055590988e-09,1.30805055590988e-09,1.65227438641247e-07,"Mcm6/Rad51/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Helb/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0008026","ATP-dependent helicase activity","16/3321","22/22710",1.30805055590988e-09,1.30805055590988e-09,1.65227438641247e-07,"Mcm6/Rad51/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Helb/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0070035","purine NTP-dependent helicase activity","16/3321","22/22710",1.30805055590988e-09,1.30805055590988e-09,1.65227438641247e-07,"Mcm6/Rad51/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Helb/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0017116","single-stranded DNA-dependent ATP-dependent DNA helicase activity","15/3321","20/22710",2.16783754680879e-09,2.16783754680879e-09,2.12980530914548e-07,"Mcm6/Rad51/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Helb/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18",15
"GO:0043142","single-stranded DNA-dependent ATPase activity","15/3321","20/22710",2.16783754680879e-09,2.16783754680879e-09,2.12980530914548e-07,"Mcm6/Rad51/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Helb/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18",15
"GO:0004386","helicase activity","52/3321","157/22710",4.11644646664846e-09,4.11644646664846e-09,3.63980529682601e-07,"Mcm3/Smarcal1/Mcm6/Rad51/Mcm8/Gins1/Dhx35/Ercc6l/Ttf2/Ddx20/Rad54l/Rfc5/Rfc2/Mcm7/Rfc3/Smarcad1/Mcm2/Tdrd12/Blm/Dna2/Helb/Gins4/Mcm5/Smarca5/Ddx39/Ddx28/Ddx19b/Gins2/Mre11a/Smarca4/Ddx25/Pif1/Ddx43/Ddx52/Brip1/Dhx58/Ddx46/Mtrex/Ddx1/Fancm/Dscc1/Recql4/Mcm4/Cdc45/Rfc4/Polq/Chtf18/Dhx16/Ddx11/Ercc3/Anxa1/Hells",52
