gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6998072266578674,0.6496559381484985,-0.1474957913160324,0.3881136195380636,-1.9842567443847656,-0.1474957913160324,0.2113213696450376,-2.12821364402771,-0.1474957913160324,0.2304670139473425,-2.0930187702178955
Lypla1,0.3465030789375305,0.360439658164978,0.0675337240099906,0.999067239687466,0.7717589735984802,0.0675337240099906,0.822910799786315,0.6786040663719177,0.0675337240099906,0.8352994393568266,0.6667396426200867
Gm37988,0.0,0.002106619765982,21.008018493652344,0.999067239687466,0.2852456569671631,21.008018493652344,0.416917972039645,1.629987359046936,21.008018493652344,0.4278676758512245,1.629987359046936
Tcea1,0.4837692677974701,0.5030528903007507,0.071440577507019,0.999067239687466,1.1564736366271973,0.071440577507019,0.7236069225145166,0.8560377359390259,0.071440577507019,0.7378996052364583,0.841540515422821
Atp6v1h,0.3083739280700683,0.2957421541213989,-0.0699106976389885,0.999067239687466,-0.2780242264270782,-0.0699106976389885,0.8548964918013726,-0.6184980869293213,-0.0699106976389885,0.8666803294508529,-0.6071409583091736
Rb1cc1,0.3172424435615539,0.3143539130687713,-0.0153891732916235,0.999067239687466,0.1313830465078354,-0.0153891732916235,1.0,-0.1321795731782913,-0.0153891732916235,1.0,-0.1298140436410904
Pcmtd1,0.1591076701879501,0.1426170468330383,-0.1700512617826461,0.999067239687466,-0.8982501029968262,-0.1700512617826461,0.6461303283293158,-1.0407196283340454,-0.1700512617826461,0.6711171992772855,-1.022108793258667
Rrs1,0.1693164408206939,0.1622097492218017,-0.0671293139457702,0.999067239687466,-0.1588709950447082,-0.0671293139457702,0.9318815135183393,-0.4670570790767669,-0.0671293139457702,0.9404896780398062,-0.4586314857006073
Adhfe1,0.0,0.0014899858506396,20.50794219970703,0.999067239687466,0.1697031110525131,20.50794219970703,0.6461303283293158,1.0,20.50794219970703,0.6711171992772855,1.0
Mybl1,0.041702501475811,0.0430673733353614,0.0474528558552265,0.999067239687466,0.0145592922344803,0.0474528558552265,1.0,0.1453046798706054,0.0474528558552265,1.0,0.1430073082447052
Vcpip1,0.2249816656112671,0.2289910167455673,0.0284848511219024,0.999067239687466,0.4040494859218597,0.0284848511219024,1.0,0.225562572479248,0.0284848511219024,1.0,0.2217008024454116
Sgk3,0.0353042371571064,0.0189726222306489,-0.9077563881874084,0.999067239687466,-1.1338776350021362,-0.9077563881874084,0.093964088182798,-2.567819356918335,-0.9077563881874084,0.1103277886504952,-2.510944366455078
Mcmdc2,0.0018574126297608,0.0,-20.82620429992676,0.999067239687466,-0.0502004399895668,-20.82620429992676,0.381436312491651,-1.714482069015503,-20.82620429992676,0.4182277731990905,-1.654798984527588
Ppp1r42,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.520581841468811,0.525388240814209,0.0170267578214406,0.999067239687466,0.1559591293334961,0.0170267578214406,1.0,0.2140056788921356,0.0170267578214406,1.0,0.2103067338466644
Cspp1,0.3190971910953522,0.3222876787185669,0.0167773459106683,0.999067239687466,0.0124627538025379,0.0167773459106683,1.0,0.1477249264717102,0.0167773459106683,1.0,0.1453266441822052
Arfgef1,0.2854610085487366,0.310556560754776,0.140562817454338,0.9461022269785292,1.2555932998657229,0.140562817454338,0.5750961621648062,1.2804429531097412,0.140562817454338,0.5966487123836164,1.2594468593597412
Prex2,0.0019147652201354,0.0021232350263744,0.1492470353841781,0.999067239687466,0.1232298463582992,0.1492470353841781,1.0,0.1244906857609748,0.1492470353841781,1.0,0.1225204095244407
A830018L16Rik,0.0,0.0006352384807541,19.27739906311035,0.999067239687466,0.1697031110525131,19.27739906311035,0.6461303283293158,1.0,19.27739906311035,0.6711171992772855,1.0
Slco5a1,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.3115593791007995,0.3170835673809051,0.029549291357398,0.999067239687466,-0.0441437736153602,0.029549291357398,1.0,0.2609955370426178,0.029549291357398,1.0,0.2567926943302154
Tram1,0.9399163722991944,0.9336534142494202,-0.0148583818227052,0.999067239687466,-0.6608753800392151,-0.0148583818227052,1.0,-0.2548711001873016,-0.0148583818227052,1.0,-0.250397115945816
Lactb2,0.1557923704385757,0.141220211982727,-0.1524497121572494,0.999067239687466,-0.7867841124534607,-0.1524497121572494,0.6492154428695328,-0.9929063320159912,-0.1524497121572494,0.6711171992772855,-0.975206971168518
Xkr9,0.0,0.0008098257239907,19.627838134765625,0.999067239687466,0.1697031110525131,19.627838134765625,0.6461303283293158,1.0,19.627838134765625,0.6711171992772855,1.0
Eya1,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0252444949001073,0.0041837100870907,-2.6083431243896484,0.999067239687466,-0.8475837707519531,-2.6083431243896484,0.0112408974727768,-3.402904510498047,-2.6083431243896484,0.0159330728869746,-3.298602104187012
Trpa1,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.3733323514461517,0.3745378851890564,0.0055750668980181,0.999067239687466,-0.0125792287290096,0.0055750668980181,1.0,0.055386234074831,0.0055750668980181,1.0,0.0544507540762424
Sbspon,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0423529148101807,3.056852102279663,0.0219579692929983,0.999067239687466,0.9691829681396484,0.0219579692929983,0.6655940694809691,0.9617635011672974,0.0219579692929983,0.6826641709313538,0.9447102546691896
Rdh10,0.0171296931803226,0.0204485561698675,0.2579013109207153,0.999067239687466,0.2718510925769806,0.2579013109207153,0.8619271712805255,0.6041855216026306,0.2579013109207153,0.872237035048611,0.5948636531829834
Stau2,0.0046817110851407,0.0095498580485582,1.031959056854248,0.999067239687466,0.3099382221698761,1.031959056854248,0.5875184585498497,1.2579457759857178,1.031959056854248,0.6044096300138841,1.2456437349319458
Ube2w,0.1197394654154777,0.1196726039052009,-0.0008551300852559,0.999067239687466,0.1012161970138549,-0.0008551300852559,1.0,-0.004911892581731,-0.0008551300852559,1.0,-0.0048271599225699
Eloc,1.088338017463684,1.1274664402008057,0.0842911899089813,0.4718043740475455,1.8539220094680784,0.0842911899089813,0.392446201744713,1.6861116886138916,0.0842911899089813,0.4170006617898996,1.657115817070007
Tmem70,0.2078217566013336,0.2398807108402252,0.2309580296278,0.5141724576915638,1.78764808177948,0.2309580296278,0.3122453841277764,1.8652012348175049,0.2309580296278,0.3339692834720809,1.8351709842681885
Ly96,0.0279101505875587,0.0348054282367229,0.3235224783420563,0.999067239687466,0.3632834553718567,0.3235224783420563,0.6672423485426474,0.959484040737152,0.3235224783420563,0.6822581198682953,0.9460158944129944
Pi15,0.0,0.001647375524044,20.65292739868164,0.999067239687466,0.2274743765592575,20.65292739868164,0.532660120369259,1.362194538116455,20.65292739868164,0.5495008395924649,1.362194538116455
Il17a,0.0007314304821193,0.0,-19.48089027404785,0.999067239687466,0.0578877441585063,-19.48089027404785,0.6461303283293158,-1.0,-19.48089027404785,0.6711171992772855,-0.9651888608932496
Il17f,0.0007024990627542,0.0009750890312716,0.4732337296009063,0.999067239687466,0.1157754883170127,0.4732337296009063,1.0,0.2268196195363998,0.4732337296009063,1.0,0.2240264266729354
Mcm3,0.8412218689918518,0.7889237999916077,-0.1353944987058639,0.915812595084301,-1.2886720895767212,-0.1353944987058639,0.4189023592977655,-1.6238183975219729,-0.1353944987058639,0.442643965546144,-1.5967967510223389
Paqr8,0.0007044122321531,0.0036141597665846,2.3612663745880127,0.999067239687466,0.2889728248119354,2.3612663745880127,0.5161446525418631,1.4329906702041626,2.3612663745880127,0.5304731971164177,1.4267003536224363
Efhc1,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0409914217889308,0.0363410711288452,-0.1770972907543182,0.999067239687466,-0.3631669878959656,-0.1770972907543182,0.8722343230570228,-0.5832239389419556,-0.1770972907543182,0.8828299491853719,-0.5731317400932312
Tmem14a,0.0177254192531108,0.0160081759095191,-0.1482528895139694,0.999067239687466,-0.179486945271492,-0.1482528895139694,0.9900668149134288,-0.3368679583072662,-0.1482528895139694,0.9958706197394284,-0.3312398195266723
Gsta3,0.0,0.0007317677955143,19.481555938720703,0.999067239687466,0.1697031110525131,19.481555938720703,0.6461303283293158,1.0,19.481555938720703,0.6711171992772855,1.0
Khdc1a,0.0006170326960273,0.0,-19.235435485839844,0.999067239687466,0.0578877441585063,-19.235435485839844,0.6461303283293158,-1.0,-19.235435485839844,0.6711171992772855,-0.9651888608932496
Khdc1c,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.999067239687466,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0132824229076504,0.0267382562160491,1.0191256999969482,0.999067239687466,0.8934746384620667,1.0191256999969482,0.1392681639926494,2.367469072341919,1.0191256999969482,0.1507763298675777,2.344125270843506
Ogfrl1,0.0651188865303993,0.0088750626891851,-2.9160680770874023,0.0243345297208508,-3.2179529666900635,-2.9160680770874023,1.644714776525543e-09,-6.865605354309082,-2.9160680770874023,6.3653700071467486e-09,-6.6536078453063965
B3gat2,0.0074038910679519,0.0067241941578686,-0.1394130140542984,0.999067239687466,0.0384365320205688,-0.1394130140542984,1.0,-0.2097253501415252,-0.1394130140542984,1.0,-0.2059608250856399
Smap1,0.8365129828453064,0.8884724378585815,0.1297421604394912,0.1841817052477209,2.393780469894409,0.1297421604394912,0.3014141183635426,1.8918492794036863,0.1297421604394912,0.3241698686739772,1.860728621482849
