"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042391","regulation of membrane potential","215/6083","439/23210",6.25128551123451e-25,6.25128551123451e-25,2.81044635984027e-21,"Gpr35/Gpr39/Rab3gap1/Kcnt2/Cacnb2/Pip5kl1/Mecp2/Scn2a/Rapgef4/Bdnf/Src/Ntsr1/Pias3/Gja5/Camk2d/Ppa2/Ppp3ca/Unc13b/Cnr2/Mul1/Akap9/Cacna2d1/Dpp6/Chrna9/P2rx7/P2rx4/Ppp1r9a/Cav1/Met/Kcnd2/Grid2/Tacr1/Arl6ip5/Shank1/Scn7a/Gabrb3/Mpp2/Kcnq1/Shank2/Rnf122/Glra3/Hsh2d/Nr3c2/Cacna1a/Cx3cl1/Wwp2/Casp1/Mtmr2/Igsf9b/Scn3b/Scn2b/Hcn3/Hcn4/Oprm1/Trdn/Popdc3/Bves/Ctnna3/Ank3/Slc1a6/Kcnc2/Gabrb2/Gria1/Ubb/Pmp22/P2rx1/P2rx5/Trpv1/Sez6/Mapt/Baiap2/Slc26a3/Nrcam/Akap6/Kcnk13/Slc34a1/Dsp/Glrx/Mef2c/Hcn1/Rims2/Cacna1i/Shank3/Cacnb3/Kcnh3/Asic1/Scn8a/Abat/Pkp2/Gsk3b/Igsf11/Prkn/Afdn/Ehd3/Prkce/Dsg2/Bin1/Kcnn2/Nedd4l/Pmaip1/Smad7/Kcnk7/Fhl1/Fmr1/Gabrq/Abcd1/Dmd/Nlgn3/Trpa1/Rims1/Sumo1/Pid1/Adora1/Atp1b1/Atp1a4/Rgs7/Kcnk2/Kcnh7/Scn3a/Scn1a/Scn9a/Rims4/Kcnb1/Chrna4/Kcnq2/Nlgn1/Kcnmb3/Pex5l/Glrb/Chrnb2/Mllt11/Kcnc4/Ank2/Cdkn2a/Jun/Oprd1/Pink1/Prkcz/Slc26a5/Reln/Kcnh2/Gabrg1/Gabra2/Gabra4/Cnga1/Kdr/P2rx2/Cux2/Ptn/Dgki/Snca/Wnt7a/Foxp1/Grin2b/Atp1a3/Scn1b/Myh14/Gabrg3/Gabra5/Chrna7/Ntrk3/Tmem135/Ano1/Mtnr1b/Kcnj5/Chrna3/Atp1b3/Slc25a36/Tmem108/Scn10a/Syne1/Grik2/Stox1/Kcnmb4/Gabrp/Gabra1/Glra1/Chrne/Ctns/Asic2/Ngfr/Jup/Scn4a/Abcb5/Ryr2/Actn2/Drd1/Rgs7bp/Kcnma1/Slmap/Cacna1d/Ptk2b/Bnip3l/Fgf14/Ghrl/Npff/Grin2a/Fgf12/Cacna1h/Slc25a27/Slc8a1/Kcnk12/Nrxn1/Dsc2/Celf4/Adrb2/Piezo2/Grk2/Cnih2/Oga/Kcnip2/Shtn1/Fgf13/Gabra3/Flna",215
"GO:0034765","regulation of ion transmembrane transport","218/6083","478/23210",2.32154634623705e-20,2.32154634623705e-20,5.21859181304129e-17,"Oprk1/Kcnb2/Gpr35/Gpr39/Pm20d1/Cacna1s/Kcnab2/Cacnb2/Kcnj3/Scn2a/Pdpk1/Thbs1/Chp1/Plcg1/Mmp9/Edn3/Ntsr1/Kcnab1/Fcrl5/Pdzk1/Gja5/Camk2d/Lyn/Chd7/Gem/Pde4b/Ptafr/Lrrc38/Akap9/Sri/Abcb1a/Cacna2d1/Dpp6/Nos1/Tesc/Hvcn1/P2rx7/Cav1/Kcnd2/Arl6ip5/Clec4b1/Cracr2a/Cacng7/Cacng8/Shank1/Kcnc1/Grm5/Stim1/Cacng3/Kcnq1/Shank2/Cacna1a/Cx3cl1/Wwp2/Jph3/Trpc6/Dnm2/Npsr1/Scn3b/Scn2b/Hcn3/Hcn4/Gnb5/Rasgrf1/Cacna2d2/Oprm1/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Ramp3/Kcnmb1/Ppp2ca/Pirt/Vamp2/Crhr1/Itgb3/Kcnj16/Slc9a3r1/Akap6/Hspa2/Kcnk13/Slc34a1/Agtr1a/Ripk1/Grk6/Glrx/Mef2c/Homer1/Pde4d/Hcn1/Rem2/Kcnrg/Shank3/Ano6/Cacnb3/Kcnh3/Scn8a/Shisa9/Klhl24/Ifngr2/Clic6/Clic5/Ehd3/Prkce/Bin1/Nedd4l/Kcnk7/Ahnak/Gsto1/Cacna1f/Fhl1/Fmr1/Dmd/Nlgn3/Mettl21c/Hecw2/Sumo1/Dpp10/Rgs2/Cacna1e/Atp1b1/Lrrc52/Nos1ap/Casq1/Rgs7/Cacna1b/Stom/Kcnh7/Scn3a/Scn1a/Scn9a/Lrrc55/Jph2/Kcnb1/Chrna4/Kcnq2/Nlgn1/Kcnc4/Ank2/Asph/Selenon/Ephb2/Pink1/Slc26a5/Reln/Kcnh2/Ppargc1a/Cxcl10/Tcaf2/Tcaf1/Snca/Wnk1/Kcna6/Shisa7/Hamp/Fxyd5/Fxyd7/Scn1b/Abcc8/Cemip/Pik3c2a/Gsg1l/Trpm5/Tpcn2/Irs2/Ednra/Neto2/Mtnr1b/Kcnj5/Ubash3b/Trpc1/Atp1b3/Stac/Scn10a/Cnksr3/Slc36a2/Shisa6/Asic2/Cacnb1/Stac2/Scn4a/Cacng4/Cacng5/Rgs9/Kcns3/Pik3cg/Ahr/Tspan13/Prkd1/Ryr2/Actn2/Hecw1/Drd1/Rasgrf2/Kcnma1/Slmap/Cacna2d3/Cacna1d/Ptk2b/Fgf14/Arc/Kcnj4/Rapgef3/Grin2a/Fgf12/Cacna1h/Slc8a1/Lhcgr/Nrxn1/Adrb2/Cnih2/Tmc1/Prkg1/Kcnip2/Cybb/Flna",218
"GO:0050808","synapse organization","204/6083","451/23210",1.21786985493625e-18,1.21786985493625e-18,1.8250954913799e-15,"Nrp2/Il10/Cacna1s/Tnr/Cacnb2/Mecp2/Tanc1/Rapgef4/Zfp804a/Rapsn/Lrrc4c/Bdnf/Chmp4b/Pak3/Mfn1/Sdcbp/Epha7/Unc13b/Musk/Nfia/Dlgap3/Wasf2/Sema3e/Pclo/Magi2/Dok7/Adgrl3/Cnksr2/Sdk1/Ppp1r9a/Grid2/Lrrtm1/Lrrtm4/Ptpro/Shank1/Lrrc4b/Gabrb3/Ube3a/Igf1r/Grm5/Picalm/Pak1/Shank2/Gpm6a/Glra3/Rab3a/Cacna1a/Cdh1/Cntnap4/Mtmr2/Vstm5/Igsf9b/Kirrel3/Nptn/Myo6/Ky/Cacna2d2/Rhoa/Plxnb1/Ank3/Anapc2/Gabrb2/Pmp22/Sez6/Mapt/Baiap2/Dgkb/Nrcam/Lrfn5/Sipa1l1/Nrxn3/Flrt2/Sparcl1/Mef2c/Homer1/Arf4/Wnt5a/Arhgap22/Pcdh17/Cdh9/Ctnnd2/Adgrb1/Shank3/Cacnb3/Il1rap/Gsk3b/Itsn1/Afdn/Adgrf1/Lrfn2/Cript/Myo5b/Nrxn2/Slc9a6/Fmr1/Nlgn3/Il1rapl2/Adgrb3/Als2/Fzd5/Erbb4/Epha4/Dock10/Cntn2/Nfasc/Dnm3/Cel/Lmx1b/Rims4/Stau1/Nlgn1/Pdgfb/Glrb/Sema4a/Chrnb2/Pdlim5/Adgrl2/Lingo2/Tnc/Ptprd/Ephb2/Igsf21/Reln/Gabra2/Epha5/P2rx2/Sez6l/Cux2/Cttnbp2/Lrrc4/Ptn/Snca/Ctnna2/Wnt7a/Plxnd1/Clstn3/Grin2b/Shisa7/Chrna7/Ntrk3/Apbb1/Fgfr2/Col4a1/Nrg1/Palld/Adgre5/Cntn5/Unc13c/Filip1/Snap91/Clstn2/Ephb1/Tmem108/Cx3cr1/Utrn/Srgn/Lrrtm3/Zfp365/Camk2b/Gabra1/Sparc/Shisa6/Ntn1/Asic2/Cacnb1/Hdac6/Sdk2/Nptx1/Lrrn3/Mdga2/Actn1/Numb/Sema4d/Drd1/Dlg5/Colq/Ndrg2/Ghrl/Ywhaz/Sybu/Arc/Arhgap39/Wnt7b/Amigo2/Tuba1a/Grin2a/Epha3/Chmp2b/Thbs2/Mdga1/Nrxn1/Cdh2/Lrrtm2/Nrg2/Synpo/Malat1/Sorbs1/Gpc4/L1cam/Flna/Il1rapl1/Arhgef9/Ophn1/Frmpd4",204
"GO:1904062","regulation of cation transmembrane transport","166/6083","349/23210",5.70155343369763e-18,5.70155343369763e-18,6.40824597771647e-15,"Oprk1/Gpr35/Gpr39/Pm20d1/Kcnab2/Cacnb2/Pdpk1/Chp1/Plcg1/Mmp9/Edn3/Ntsr1/Kcnab1/Fcrl5/Pdzk1/Camk2d/Lyn/Chd7/Gem/Pde4b/Lrrc38/Akap9/Sri/Cacna2d1/Dpp6/Nos1/Tesc/Cav1/Clec4b1/Cracr2a/Cacng7/Cacng8/Shank1/Kcnc1/Stim1/Cacng3/Kcnq1/Shank2/Cacna1a/Cx3cl1/Wwp2/Jph3/Dnm2/Npsr1/Scn3b/Scn2b/Gnb5/Rasgrf1/Oprm1/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Ramp3/Kcnmb1/Ppp2ca/Pirt/Vamp2/Crhr1/Itgb3/Slc9a3r1/Akap6/Hspa2/Agtr1a/Glrx/Mef2c/Homer1/Pde4d/Hcn1/Rem2/Kcnrg/Shank3/Ano6/Cacnb3/Shisa9/Klhl24/Ifngr2/Ehd3/Prkce/Bin1/Nedd4l/Ahnak/Gsto1/Cacna1f/Fhl1/Fmr1/Dmd/Nlgn3/Mettl21c/Hecw2/Sumo1/Dpp10/Rgs2/Atp1b1/Lrrc52/Nos1ap/Casq1/Rgs7/Stom/Lrrc55/Jph2/Chrna4/Nlgn1/Ank2/Asph/Selenon/Ephb2/Pink1/Reln/Kcnh2/Ppargc1a/Cxcl10/Snca/Wnk1/Shisa7/Hamp/Fxyd5/Fxyd7/Scn1b/Abcc8/Cemip/Pik3c2a/Gsg1l/Ednra/Neto2/Mtnr1b/Ubash3b/Trpc1/Atp1b3/Stac/Cnksr3/Slc36a2/Shisa6/Asic2/Cacnb1/Stac2/Cacng4/Cacng5/Rgs9/Pik3cg/Ahr/Tspan13/Prkd1/Ryr2/Actn2/Hecw1/Drd1/Rasgrf2/Slmap/Cacna1d/Ptk2b/Fgf14/Arc/Rapgef3/Grin2a/Fgf12/Slc8a1/Lhcgr/Nrxn1/Adrb2/Cnih2/Tmc1/Prkg1/Kcnip2/Flna",166
"GO:2001257","regulation of cation channel activity","96/6083","168/23210",1.93546537189022e-17,1.93546537189022e-17,1.74028896912487e-14,"Gpr35/Cacnb2/Plcg1/Mmp9/Ntsr1/Kcnab1/Gem/Pde4b/Lrrc38/Sri/Cacna2d1/Cav1/Cracr2a/Cacng7/Cacng8/Shank1/Kcnc1/Stim1/Cacng3/Kcnq1/Shank2/Cacna1a/Jph3/Gnb5/Rasgrf1/Oprm1/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Pirt/Vamp2/Crhr1/Akap6/Mef2c/Homer1/Pde4d/Hcn1/Rem2/Kcnrg/Shank3/Cacnb3/Shisa9/Klhl24/Ifngr2/Ehd3/Nedd4l/Ahnak/Gsto1/Cacna1f/Fmr1/Dmd/Nlgn3/Sumo1/Lrrc52/Nos1ap/Casq1/Stom/Lrrc55/Jph2/Chrna4/Nlgn1/Ank2/Asph/Selenon/Ephb2/Pink1/Reln/Ppargc1a/Shisa7/Scn1b/Abcc8/Gsg1l/Neto2/Mtnr1b/Stac/Shisa6/Asic2/Cacnb1/Stac2/Cacng4/Cacng5/Rgs9/Actn2/Rasgrf2/Slmap/Ptk2b/Fgf14/Arc/Grin2a/Fgf12/Nrxn1/Adrb2/Cnih2/Prkg1",96
"GO:0010959","regulation of metal ion transport","190/6083","421/23210",2.50256129728819e-17,2.50256129728819e-17,1.87516478959962e-14,"Oprk1/Gpr35/Gpr39/Kcnab2/Cd84/Cacnb2/Pdpk1/Pacsin3/Chp1/Plcb4/Plcg1/Edn3/Ntsr1/Trpc4/Kcnab1/Fcrl5/Camk2d/Lpar3/Lyn/Chd7/Gem/Pde4b/Lrrc38/Akap9/Sri/Cacna2d1/Dpp6/Nos1/Tesc/P2rx7/P2rx4/Cav1/Adcyap1r1/Clec4b1/Cracr2b/Cracr2a/Kcnc1/Stim1/Kcnq1/Cacna1a/Gnao1/Cx3cl1/Wwp2/Atp2c2/Jph3/Trpc6/Dnm2/Npsr1/Scn3b/Usp2/Scn2b/Anxa2/Gnb5/Rhoa/Sgk1/Trdn/Ank3/Igf1/Atp2b1/Kcnc2/Stac3/Ramp3/Kcnmb1/Grm6/Ppp2ca/Trpv2/Vamp2/Per1/P2rx1/Inpp5k/Crhr1/Itgb3/Ace/Slc9a3r1/Akap6/Hspa2/Agtr1a/Dspp/Slc9a3/Glrx/Homer1/Pde4d/Rem2/Kcnrg/Stc1/Htr2a/Cntn1/Ano6/Cacnb3/Tmbim6/Klhl24/Cldn16/Mylk/Glp1r/Ehd3/Prkce/Bin1/Camk2a/Pdgfrb/Nedd4l/Ahnak/Gsto1/Cacna1f/Fhl1/Fmr1/Dmd/Mettl21c/Hecw2/Sumo1/Dpp10/Cxcr4/Adora1/Atp1b1/Lrrc52/Nos1ap/Casq1/Rgs7/Akt3/Cacna1b/Stom/Lrrc55/Jph2/Nkain4/Trpc3/P2ry12/Pdgfb/Ank2/Asph/Nkain3/Epb41/Oprd1/Selenon/Kcnh2/Cxcl10/Crhr2/Snca/Wnk1/Sptbn4/Hamp/Fxyd5/Fxyd7/Scn1b/Abcc8/Homer2/Il16/Cemip/Pik3c2a/Ednra/Neto2/Mtnr1b/Ubash3b/Trpc1/Atp1b3/Trf/Gnai2/Stac/Cnksr3/Nkain2/Ccl5/Cacnb1/Stac2/Rgs9/Hbp1/Pik3cg/Ahr/Tspan13/Prkd1/Ryr2/Actn2/Hecw1/Drd1/Slmap/Cacna1d/Ptk2b/Fgf14/Rapgef3/Vdr/Fgf12/Casr/Sik1/Efhb/Slc8a1/Lhcgr/Spink1/Adrb2/Tmc1/Prkg1/Oga/Kcnip2/Flna",190
"GO:0032412","regulation of ion transmembrane transporter activity","129/6083","254/23210",4.1337097985213e-17,4.1337097985213e-17,2.65489842849391e-14,"Gpr35/Cacnb2/Chp1/Plcg1/Mmp9/Ntsr1/Kcnab1/Pdzk1/Camk2d/Gem/Pde4b/Ptafr/Lrrc38/Akap9/Sri/Abcb1a/Cacna2d1/Tesc/Cav1/Cracr2a/Cacng7/Cacng8/Shank1/Kcnc1/Grm5/Stim1/Cacng3/Kcnq1/Shank2/Cacna1a/Wwp2/Jph3/Trpc6/Dnm2/Scn3b/Scn2b/Gnb5/Rasgrf1/Oprm1/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Ppp2ca/Pirt/Vamp2/Crhr1/Slc9a3r1/Akap6/Hspa2/Ripk1/Grk6/Glrx/Mef2c/Homer1/Pde4d/Hcn1/Rem2/Kcnrg/Shank3/Cacnb3/Shisa9/Klhl24/Ifngr2/Ehd3/Nedd4l/Ahnak/Gsto1/Cacna1f/Fhl1/Fmr1/Dmd/Nlgn3/Hecw2/Sumo1/Atp1b1/Lrrc52/Nos1ap/Casq1/Stom/Lrrc55/Jph2/Chrna4/Nlgn1/Ank2/Asph/Selenon/Ephb2/Pink1/Reln/Ppargc1a/Tcaf2/Tcaf1/Wnk1/Shisa7/Fxyd5/Fxyd7/Scn1b/Abcc8/Gsg1l/Neto2/Mtnr1b/Atp1b3/Stac/Cnksr3/Shisa6/Asic2/Cacnb1/Stac2/Cacng4/Cacng5/Rgs9/Ryr2/Actn2/Hecw1/Rasgrf2/Slmap/Cacna1d/Ptk2b/Fgf14/Arc/Rapgef3/Grin2a/Fgf12/Nrxn1/Adrb2/Cnih2/Prkg1",129
"GO:0043270","positive regulation of ion transport","154/6083","322/23210",4.83053346488177e-17,4.83053346488177e-17,2.71463268796185e-14,"Oprk1/Tnfrsf11a/Gpr39/Rab3gap1/Kmo/Cacnb2/Pdpk1/Chp1/Plcg1/Edn3/Ntsr1/Pdzk1/Lpar3/Rab3b/Ptafr/Lrrc38/Akap9/Sri/Abcb1a/Cacna2d1/Dpp6/Nos1/Tesc/P2rx7/P2rx4/Cav1/Adcyap1r1/Clec4b1/Cracr2a/Cacng8/Kcnc1/Stim1/Cacng3/Kcnq1/Cx3cl1/Atp2c2/Trpc6/Dnm2/Npsr1/Scn3b/Anxa2/Ifngr1/Sgk1/Trdn/Ank3/Abca7/Atp2b1/Kcnc2/Stac3/Ramp3/Kcnmb1/Mapk9/Grm6/Trpv2/Pirt/P2rx1/Slc6a4/Map2k6/Slc9a3r1/Akap6/Hspa2/Slc34a1/Agtr1a/Dspp/Glrx/Homer1/Hcn1/Stc1/Shank3/Cntn1/Ano6/Cacnb3/Abat/Cldn16/Snx4/Mylk/Ifngr2/Pcp4/Gabbr1/Ehd3/Camk2a/Pdgfrb/Nedd4l/Gsto1/Fhl1/Dmd/Nlgn3/Ace2/Trpa1/Sumo1/Cxcr4/Adora1/Atp1b1/Lrrc52/Casq1/Rgs7/Akt3/Pla2r1/Lrrc55/Jph2/Chrna4/Trpc3/P2ry12/Pdgfb/Chrnb2/Ank2/Asph/Ephb2/Pink1/Reln/Kcnh2/Atp8a1/Cxcl10/Tcaf1/Crhr2/Snca/Vamp8/Wnk1/Grin2b/Scn1b/Abcc8/Cemip/Slc18a1/Cyp4f18/Ednra/Trpc1/Atp1b3/Trh/Stac/Cnksr3/Slc36a2/Asic2/Ccl5/Stac2/Cacng4/Rgs9/Hbp1/Ryr2/Actn2/Drd1/Cacna1d/Atp8a2/Fgf14/Arc/Rapgef3/Fgf12/Casr/Lhcgr/Nr3c1/Adrb2/Prkg1/Oga/Kcnip2/Flna",154
"GO:0022898","regulation of transmembrane transporter activity","131/6083","262/23210",1.21349009270582e-16,1.21349009270582e-16,6.06177331689657e-14,"Gpr35/Pm20d1/Cacnb2/Chp1/Plcg1/Mmp9/Ntsr1/Kcnab1/Pdzk1/Camk2d/Gem/Pde4b/Ptafr/Lrrc38/Akap9/Sri/Abcb1a/Cacna2d1/Tesc/Cav1/Cracr2a/Cacng7/Cacng8/Shank1/Kcnc1/Grm5/Stim1/Cacng3/Kcnq1/Shank2/Cacna1a/Wwp2/Jph3/Trpc6/Dnm2/Scn3b/Scn2b/Gnb5/Rasgrf1/Oprm1/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Ppp2ca/Pirt/Vamp2/Crhr1/Slc9a3r1/Akap6/Hspa2/Ripk1/Grk6/Glrx/Mef2c/Homer1/Pde4d/Hcn1/Rem2/Kcnrg/Shank3/Cacnb3/Shisa9/Klhl24/Ifngr2/Ehd3/Nedd4l/Ahnak/Gsto1/Cacna1f/Fhl1/Fmr1/Dmd/Nlgn3/Hecw2/Sumo1/Atp1b1/Lrrc52/Nos1ap/Casq1/Stom/Lrrc55/Jph2/Chrna4/Nlgn1/Ank2/Asph/Selenon/Ephb2/Pink1/Reln/Ppargc1a/Tcaf2/Tcaf1/Snca/Wnk1/Shisa7/Fxyd5/Fxyd7/Scn1b/Abcc8/Gsg1l/Neto2/Mtnr1b/Atp1b3/Stac/Cnksr3/Shisa6/Asic2/Cacnb1/Stac2/Cacng4/Cacng5/Rgs9/Ryr2/Actn2/Hecw1/Rasgrf2/Slmap/Cacna1d/Ptk2b/Fgf14/Arc/Rapgef3/Grin2a/Fgf12/Nrxn1/Adrb2/Cnih2/Prkg1",131
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","108/6083","202/23210",1.38417747840428e-16,1.38417747840428e-16,6.2229705371207e-14,"Cdh20/Cdh7/Il10/Sell/Selp/Mpz/Crb2/Itga4/Lrrc4c/Mmp24/Vstm2l/Cdh26/Cdh4/Fat4/Pcdh10/Cdh17/Dab1/Magi2/Adgrl3/Fgfrl1/Sdk1/Grid2/Cntn6/Lrrc4b/Tenm4/Cx3cl1/Cdh1/Cdh13/Cdh15/Igsf9b/Kirrel3/Mcam/Jaml/Nptn/Celsr3/Pcdh15/Nrcam/Lrfn5/Sparcl1/Emb/Pcdh17/Cdh9/Cdh10/Cdh12/Cdh18/Colec10/Il1rap/Igsf11/Dsg1c/Dsg1a/Dsg1b/Dsg3/Dsg2/Pcdha7/Pcdha9/Myot/Mbp/Cdh19/Crb1/Hmcn1/Cadm3/Ptprt/Gata5/Nlgn1/Vcam1/Nexn/Klf4/Ptprd/Igsf21/Lrrc4/Wnk1/Clstn3/Cd177/Mag/Dchs1/Umod/Tenm3/Palld/Cntn5/Fat3/Clstn2/Tgfbr2/Tnfaip3/Cdh23/Mypn/Tenm2/Lgals9/Pecam1/Sdk2/Cdhr3/Mdga2/Cdhr1/Cdh6/Celsr1/Amigo2/Epha3/Dscam/Mdga1/Ptprm/Nrxn1/Cdh2/Dsc2/Dsc1/Tenm1/Gpc4/L1cam/Il1rapl1/Pcdh19",108
