gene_names,3,8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.41541844606399536,0.5550228953361511,-0.5267969369888306,0.0006368636592995664,-3.8585751056671143,-0.5267969369888306,3.5907080731051544e-05,-4.508995532989502,-0.5267969369888306,2.660896589656709e-07,-5.45759391784668
Lypla1,0.2014448046684265,0.3848836123943329,-1.072816014289856,8.041532247745342e-10,-6.523331165313721,-1.072816014289856,8.424105277101568e-11,-6.917806625366211,-1.072816014289856,9.322775200195977e-17,-8.66169548034668
Gm37988,0.0,0.000738463073503226,-19.494701385498047,0.9938677942751848,0.03320210054516792,-19.494701385498047,0.4719439057404466,-1.0,-19.494701385498047,0.25289004744839316,-1.4336761236190796
Tcea1,0.36347758769989014,0.46661266684532166,-0.4398866295814514,0.004260066318333369,-3.32051682472229,-0.4398866295814514,0.0013892916620464602,-3.5731329917907715,-0.4398866295814514,6.814275885049852e-05,-4.295884609222412
Atp6v1h,0.2750559151172638,0.3294866681098938,-0.3017334043979645,0.053828959653529636,-2.429274320602417,-0.3017334043979645,0.10153780981892042,-2.0197761058807373,-0.3017334043979645,0.03290007940665296,-2.455352544784546
Rb1cc1,0.4991830289363861,0.3979555666446686,0.40542230010032654,0.1374260293970681,2.0093023777008057,0.40542230010032654,0.004716866785411542,3.205014705657959,0.40542230010032654,0.000532063607189462,3.7804248332977295
Pcmtd1,0.3804442584514618,0.2391764372587204,0.7767660617828369,0.011818244227404906,2.989722728729248,0.7767660617828369,8.984929558610126e-07,5.286162376403809,0.7767660617828369,6.040387263213694e-09,6.134794235229492
Rrs1,0.21079352498054504,0.23442287743091583,-0.1709596961736679,0.1968464103839267,-1.8260389566421509,-0.1709596961736679,0.4719439057404466,-1.0066512823104858,-0.1709596961736679,0.3506833766311764,-1.2156442403793335
Adhfe1,0.0010701905703172088,0.001166223781183362,-0.12404614686965942,0.9938677942751848,0.06640420109033585,-0.12404614686965942,1.0,-0.06067143753170967,-0.12404614686965942,1.0,-0.07144000381231308
Mybl1,0.0011628317879512906,0.005773650482296944,-2.3151683807373047,0.9938677942751848,-0.2748183310031891,-2.3151683807373047,0.19306487974313472,-1.672214150428772,-2.3151683807373047,0.06036852698249575,-2.199822187423706
Vcpip1,0.24204416573047638,0.2513386905193329,-0.061342328786849976,0.44153950880840415,-1.3408894538879395,-0.061342328786849976,0.8972087359413562,-0.37061649560928345,-0.061342328786849976,0.8265044287892519,-0.4467042088508606
