ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---NAV_dn,Exp391_CD8---NAV_dn,531,0.6563549448622918,1.2147531874480324,0.007403701850925462,0.2019526367352454,0.1951569914956643,1068,"tags=10%, list=8%, signal=10%",Atf6/Gabarapl1/Cobll1/Tcrg-C2/Tmem237/Plpp2/Tedc1/Tpx2/Pdcd1lg2/Melk/Hist1h1b/Rad51/Trgv2/Adap1/Ctnna1/Aplp1/Cela1/Nrp1/Mt2/Slc15a3/Arl6/Aldh7a1/Anxa4/Kcnk5/Gng3/Ttc39c/Tspan2/Zfand4/Pcyox1l/Mdfic/Gstt1/Bub1/Cdc45/Mlkl/Lilr4b/Hpse/Ptger2/Prr5l/Dusp14/1700001O22Rik/Perp/Pdgfb/Ccnf/Asns/Prss16/Kcnk7/Cacna1s/Lamc1/Ifi211/Zbtb7b/Selenom/Gsdme/Eea1/Tcf19/Ovca2
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,260,0.6997008673114714,1.2852092128353505,0.009723488301428137,0.2019526367352454,0.1951569914956643,995,"tags=18%, list=8%, signal=17%",Kifc1/Spc25/Tcrg-C2/Esco2/Il12rb2/Tpx2/Ckap2/Hist1h1b/Rad51/Depdc1b/Trgv2/Adap1/Foxm1/Gm14005/Fcer1g/Depdc1a/Polh/Spag5/Polq/Maf/Mt2/Spdl1/Stk32c/Neil3/Prdm1/Kcnk5/Ska3/E2f8/Hist1h2ab/E2f7/Exo1/Itgam/Bub1/Cdc45/Prr5/Galnt3/Ildr1/Kntc1/Ccnf/Pif1/Kif14/Lamc1/4930428O21Rik/Mtfr2/Parpbp/Gas2l3/Hist1h2bk/Pik3ap1
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,259,0.6999334141354825,1.285222206075937,0.009932096888618628,0.2019526367352454,0.1951569914956643,995,"tags=19%, list=8%, signal=17%",Kifc1/Spc25/Tcrg-C2/Esco2/Il12rb2/Tpx2/Ckap2/Hist1h1b/Rad51/Depdc1b/Trgv2/Adap1/Foxm1/Gm14005/Fcer1g/Depdc1a/Polh/Spag5/Polq/Maf/Mt2/Spdl1/Stk32c/Neil3/Prdm1/Kcnk5/Ska3/E2f8/Hist1h2ab/E2f7/Exo1/Itgam/Bub1/Cdc45/Prr5/Galnt3/Ildr1/Kntc1/Ccnf/Pif1/Kif14/Lamc1/4930428O21Rik/Mtfr2/Parpbp/Gas2l3/Hist1h2bk/Pik3ap1
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,218,0.6832116519761765,1.2498952393152098,0.030590394616090547,0.4537946205379462,0.4385245685957721,965,"tags=16%, list=8%, signal=15%",Spc25/Esco2/Tpx2/Ckap2/Melk/Fancd2/Hist1h1b/Rad51/Adap1/Foxm1/Hist1h2an/Depdc1a/Spag5/Tube1/Cenpi/Polq/Hist2h3c1/Ccne2/Hist1h2af/Neil3/E2f8/Hist1h2ab/Exo1/Bub1/Hist1h2bm/Hist1h3g/Kntc1/Hist1h4f/Ccnf/Mcm10/Asns/BC030867/Hist1h2ak/Hist1h2ao/Kif14
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,1329,0.593292254412244,1.099613315674063,0.037196280371962806,0.4537946205379462,0.4385245685957721,1011,"tags=12%, list=8%, signal=13%",Kifc1/Serpinb1a/Thnsl1/Zfp763/Glce/Zfp821/Dync2h1/Frmd6/Zfp658/Tmem86b/Marcks/Tmem81/Zfp438/Prdm9/Otos/Zfp458/Slc26a6/P3h1/Fam71e1/Rps6ka2/Cdk5r1/Ttc30a1/Pomt2/Gm128/Star/Rab11fip3/Bmf/Otud3/Plxdc2/Zfp759/Aqp9/Gm17509/Mypop/Zfp975/1810062G17Rik/Kank3/Lrrc51/Zfp72/Lipt2/Dip2a/6720489N17Rik/Kcnab1/Pygl/Sh3bp2/Zfp867/Adam4/Spaca9/Fkbp11/Zc4h2/Zfp300/Ikbip/Tmtc3/Gorasp1/Ly96/Med12l/Bank1/Rfx2/Hic1/Perm1/3110070M22Rik/Arhgap21/Yjefn3/Asph/Rdh5/Chrnb1/Chrnb2/Ptprj/Zfp28/Ankrd24/Fgr/Tigd5/Hs1bp3/Tbc1d32/Rnf24/Dcbld2/Capsl/Fgd6/D930048N14Rik/Gstm1/Zik1/Map4k5/Spry1/Gpx7/Zfp993/Evi5/Atp9a/Plekha8/Zfp202/Ly86/Slc12a3/Plcl1/Gm4787/Zfp189/Nat14/Gm3636/Zfp583/Rundc3a/Zbtb3/Chrne/Bmpr1a/Amigo1/Xk/Pkd2l2/Cdnf/Pcgf2/Otub2/Zfp808/Dennd2c/Kdelc2/Itgb4/Cd302/F8/Lekr1/Fgfrl1/B230217C12Rik/Ddx43/Slc25a47/Amigo3/Uggt2/Dyrk3/Camk1/Plekhg5/Zc3hav1l/Tfap2a/Trim46/Prickle1/Hist2h2aa2/Irak1bp1/Teddm1b/Hhat/Wdr35/Nos3/Fn1/Dsel/Mef2b/Arhgdig/Cdh23/Cabcoco1/Cask/Pld2/Dzank1/Sfxn5/1700029I15Rik/Sdc4/Lrp11/Zfp683/Cdiptos/Pkib/Igsf23/Gas2/Setmar/Aldoc/St6galnac6/Gm5431/Abcb10/Atp6v1g3/Nebl/Actr3b/Egfl7/Fam229b/Cystm1/Spink10/Trdc/Gtf2ird1/Ankrd50/Akap17b
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,404,0.6287234804581123,1.1613679125387641,0.05865837761957285,0.5315182767437542,0.5136328472415916,1193,"tags=13%, list=9%, signal=12%",Slc25a10/Tcrg-C2/Nsmf/Tedc1/Slc36a4/Trgv2/Gstm4/Aplp1/Cela1/Polh/Gnb5/Kctd7/Abhd4/Srgap3/Gm12253/1700019D03Rik/Prdm1/Vsig10l/Adssl1/BC024063/Hpse/Plcb3/Map2/Plekhf1/Ptger2/Prr5l/Tyro3/Ildr1/Fbxl2/Mast1/Perp/Myo1e/Ptpn13/Nfe2/Bcl2l14/Pdgfb/Man1c1/Phactr2/Ndrg4/Pik3ap1/Parp16/Glyctk/Slc25a35/Suox/Apobec1/Dusp6/Gsn/Zadh2/Asb7/Sdcbp2/Aldh16a1/Phka2/Gpsm2
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,999,0.5953163059650922,1.1033776966333835,0.060993900609939006,0.5315182767437542,0.5136328472415916,983,"tags=8%, list=8%, signal=8%",Kifc1/Spc25/Slc25a10/Myo5a/Esco2/Nutf2-ps1/Marcks/Tedc1/Tbc1d31/Zranb3/Enkd1/Pomt2/Tpx2/Pimreg/Cchcr1/Ckap2/Melk/Fancd2/Hist1h1b/Rad51/Depdc1b/Knl1/Foxm1/2610020C07Rik/Lipt2/Fam221a/Hist1h2an/Depdc1a/Cntrob/Spag5/Aldh2/Dhrs13/Fam83d/Tube1/Hist1h2bj/Fam69b/Ptprj/Cenpi/Polq/Spdl1/Arl6/Ccne2/Efcab11/Hist1h2af/Neil3/Ska3/E2f8/Hist1h2ab/Zfand4/Pcgf2/E2f7/Pcyox1l/Exo1/Bub1/Cdc45/Mlkl/Aunip/Dusp14/Gas2/Nt5dc2/Kntc1/4930524J08Rik/Bcat1/Ccnf/Dnph1/Mcm10/Mnd1/Asns/Pif1/BC030867/Hist1h2ak/Kif14/Mtfr2/Parpbp/Gas2l3
Exp391_CD8---best_cluster_9,Exp391_CD8---best_cluster_9,69,0.7423009319794474,1.2763419265610436,0.08095781071835804,0.6173033067274801,0.596531236872112,1069,"tags=17%, list=8%, signal=16%",Depdc1b/Gm14005/Hip1/Stk32c/Anxa4/Prdm1/Tspan2/Plekhf1/Galnt3/Ptpn13/Lamc1/Arsb
Exp391_CD8---EE_up,Exp391_CD8---EE_up,107,-0.49909262927901765,-1.1667715325578716,0.11379800853485064,0.7518763347910098,0.7265759231802684,268,"tags=5%, list=2%, signal=5%",Rsph1/Trbv20/Pabpc1l/Trav16n/Nccrp1
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,231,0.6321327812761766,1.158001097131089,0.12325841553950981,0.7518763347910098,0.7265759231802684,983,"tags=10%, list=8%, signal=10%",Spc25/Myo5a/Esco2/Tpx2/Ckap2/Melk/Rad51/Depdc1b/Spag5/Spdl1/Ska3/E2f8/E2f7/Exo1/Bub1/Cdc45/Dusp4/Kntc1/Ccnf/Mcm10/Asns/Mtfr2/Parpbp/Gas2l3
