ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,48,0.6976557824241597,1.2310056911107896,3.9996000399960006e-4,0.008399160083991601,0.006139736903502633,597,"tags=12%, list=4%, signal=12%",Bora/Sirt1/Cep97/Ubap1/Per1/Poglut1
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,27,0.7722189495066412,1.327751375255586,6.999300069993001e-4,0.008399160083991601,0.006139736903502633,1512,"tags=33%, list=10%, signal=30%",Nusap1/Spc25/Diaph3/Aspm/Arhgap19/Mnd1/Troap/Pccb/Invs
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,64,0.6619524394605931,1.1766038996747317,6.999300069993001e-4,0.008399160083991601,0.006139736903502633,1000,"tags=14%, list=7%, signal=13%",Gnptab/Nup155/Fancl/Acaca/Cep97/Mrps27/Papss1/Mettl17/Ambra1
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,49,0.6768205090075268,1.1934156899602566,0.0014998500149985001,0.0134986501349865,0.009867434309200658,868,"tags=16%, list=6%, signal=15%",Gnptab/Nusap1/Dpagt1/Mrps27/Papss1/Mrm2/Pdss2/Mettl17
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,53,0.6459155252456995,1.1441102566439725,0.006399360063993601,0.04607539246075393,0.03368084244207158,3113,"tags=36%, list=21%, signal=28%",Cenpk/Gnptab/Nuf2/Xcl1/Rcbtb1/Rhob/Fancg/Wdr11/Zcchc3/Prss57/Hdac6/Nthl1/Atf3/Trim32/Abhd4/Igip/Egr2/Fcgr4/Lrrc29
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,129,0.590483349744882,1.066205698974233,0.011898810118988102,0.06119388061193881,0.044732368868376324,4711,"tags=42%, list=32%, signal=29%",Klf3/Xcl1/Fbxo45/Cenpl/Ipo4/Gen1/Rara/2310057M21Rik/Sell/Ccdc77/Gss/Pex5/Rttn/Hyls1/Dolpp1/Mtmr4/Aste1/Mbtps2/Zfp777/Them4/Pecr/Edem3/Xylt1/Adal/Ly96/Gzf1/Klhl11/Repin1/Lbhd1/Megf9/Rgp1/Hacd1/Uevld/Nthl1/Amigo1/Aifm2/Zfp772/Tctn1/Lonrf1/Zfp69/Gspt2/Itga5/Zfp473/Clic5/Zfp963/Tox2/Gpr34/I830077J02Rik/Vipr1/Nectin3/Ccdc136/Dmxl2/Zfp683/Csgalnact1
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,129,0.590483349744882,1.066205698974233,0.011898810118988102,0.06119388061193881,0.044732368868376324,4711,"tags=42%, list=32%, signal=29%",Klf3/Xcl1/Fbxo45/Cenpl/Ipo4/Gen1/Rara/2310057M21Rik/Sell/Ccdc77/Gss/Pex5/Rttn/Hyls1/Dolpp1/Mtmr4/Aste1/Mbtps2/Zfp777/Them4/Pecr/Edem3/Xylt1/Adal/Ly96/Gzf1/Klhl11/Repin1/Lbhd1/Megf9/Rgp1/Hacd1/Uevld/Nthl1/Amigo1/Aifm2/Zfp772/Tctn1/Lonrf1/Zfp69/Gspt2/Itga5/Zfp473/Clic5/Zfp963/Tox2/Gpr34/I830077J02Rik/Vipr1/Nectin3/Ccdc136/Dmxl2/Zfp683/Csgalnact1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,136,0.5848185880542447,1.0563309409211066,0.021097890210978902,0.09494050594940506,0.06940095464137797,5799,"tags=61%, list=40%, signal=37%",Actn1/Naa40/Klf3/Sell/Mtss1/Ldlrap1/Pdss2/Tcf4/Osbpl5/Jade3/Thumpd2/Gkap1/Med18/Det1/Usp28/Plekhg3/Nme4/Nhsl2/Ocrl/Car12/Lekr1/Dpep2/Pdia5/Mblac2/Arhgef25/Pfn2/Fcgr4/Gpr141/Fhit/Agbl3/Tmem171/Zfp365/Gpx8/Ptpro/Tlr6/Samd15/Cmya5/Nrg4/Syce1/Smagp/Rtkn2/4930432K21Rik/Tle2/Wwc2/Rgmb/Arhgap23/Gapt/Igsf3/Pcbp3/Bend5/Cdnf/Egfl8/Thnsl2/Gpr157/Tmem220/Ang/Txlnb/Tlr3/Ppef2/Lpin3/Hes7/Nudt17/Gipc3/Tgfb3/Ppfibp2/Ephx4/Ttyh2/Tktl1/Enpp5/Ajuba/Nsg1/Tspan18/Mpp3/Me3/Cep126/Lim2/Mkrn3/Pdgfrb/Rbm11/Bend7/Xpnpep2/Begain/Uhrf1
2020_NAT_IMMUNOL_Hayward---Airway_TRM,2020_NAT_IMMUNOL_Hayward---Airway_TRM,56,0.6214514418176524,1.1008068964083002,0.023797620237976203,0.09519048095190481,0.06958368490636317,3168,"tags=18%, list=22%, signal=14%",Cebpg/Bcl2/Cars/Slc7a5/Pkmyt1/Prkd3/Bbc3/Ifitm1/Trib3/Slc1a4
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,51,0.6220512930768247,1.0988851447756809,0.031596840315968405,0.11374862513748626,0.08314957977886422,4759,"tags=43%, list=33%, signal=29%",Kbtbd11/Usp36/4931406P16Rik/Cd74/Syne2/Nme4/Timp2/Aldh2/Otud1/H2-Aa/Lyn/Crim1/Thra/Dpep2/App/Basp1/Cd83/Tlr6/I830077J02Rik/Zfp629/Src/Tpm2
