gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5126822590827942,0.6284252405166626,-0.3850631713867187,0.9999281907569738,-1.8796018362045288,-0.3850631713867187,0.8967709259534159,-1.8939568996429443,-0.3850631713867187,1.0,-1.7048922777175903
Lypla1,0.5218576788902283,0.4633175730705261,0.217335432767868,0.9999281907569738,1.4020813703536987,0.217335432767868,0.8967709259534159,1.0216606855392456,0.217335432767868,1.0,0.926089882850647
Tcea1,0.429301917552948,0.50692218542099,-0.3001152575016022,0.9999281907569738,-0.9525009393692015,-0.3001152575016022,0.8967709259534159,-1.3146915435791016,-0.3001152575016022,1.0,-1.2077679634094238
Atp6v1h,0.2256398051977157,0.2610293626785278,-0.2367530912160873,0.9999281907569738,-0.1905001848936081,-0.2367530912160873,0.984903780267952,-0.7169901728630066,-0.2367530912160873,1.0,-0.6312087178230286
Rb1cc1,0.1810490787029266,0.1761722415685653,0.0430167838931083,0.9999281907569738,0.1282701343297958,0.0430167838931083,1.0,0.1134848669171333,0.0430167838931083,1.0,0.1035151183605194
4732440D04Rik,0.0177250169217586,0.0220836903899908,-0.3203488886356354,0.9999281907569738,-0.0939800962805748,-0.3203488886356354,1.0,-0.2859043776988983,-0.3203488886356354,1.0,-0.2617331445217132
Pcmtd1,0.0936517938971519,0.1456552296876907,-0.6754392981529236,0.9999281907569738,-0.7239007353782654,-0.6754392981529236,0.8967709259534159,-1.5330289602279663,-0.6754392981529236,1.0,-1.349803805351257
Gm26901,0.0,0.0091113978996872,-23.12581825256348,0.9999281907569738,-0.0355600342154502,-23.12581825256348,0.8967709259534159,-1.724106788635254,-23.12581825256348,1.0,-1.3408615589141846
Rrs1,0.1091712713241577,0.1582251191139221,-0.5715585947036743,0.9999281907569738,-1.0934710502624512,-0.5715585947036743,0.8967709259534159,-1.3428068161010742,-0.5715585947036743,1.0,-1.1974810361862185
Mybl1,0.0126223154366016,0.0545745082199573,-2.1426823139190674,0.9999281907569738,-0.5969005823135376,-2.1426823139190674,0.8967709259534159,-2.288338661193848,-2.1426823139190674,1.0,-1.8680760860443115
Vcpip1,0.0833124220371246,0.1396846026182174,-0.7869887948036194,0.9999281907569738,-0.5054605007171631,-0.7869887948036194,0.8967709259534159,-1.8117547035217283,-0.7869887948036194,1.0,-1.553419828414917
1700034P13Rik,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.0242546815425157,0.0325478464365005,-0.4303092956542969,0.9999281907569738,0.0457200445234775,-0.4303092956542969,1.0,-0.4474817812442779,-0.4303092956542969,1.0,-0.3953862488269806
Mcmdc2,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.5464611053466797,0.4846802055835724,0.2214636802673339,0.9999281907569738,1.1480811834335327,0.2214636802673339,0.9117921902774392,0.9537011384963988,0.2214636802673339,1.0,0.8672182559967041
Cops5,0.5555393695831299,0.5262984037399292,0.1009934321045875,0.9999281907569738,1.0591810941696167,0.1009934321045875,1.0,0.5191851258277893,0.1009934321045875,1.0,0.4700927734375
Cspp1,0.2204936444759369,0.2534215748310089,-0.2254919558763504,0.9999281907569738,-0.1587501615285873,-0.2254919558763504,0.9856887804622873,-0.7094607949256897,-0.2254919558763504,1.0,-0.6324921250343323
Arfgef1,0.1551874727010727,0.1994144767522812,-0.3946034014225006,0.9999281907569738,-0.3987804055213928,-0.3946034014225006,0.8967709259534159,-1.1449472904205322,-0.3946034014225006,1.0,-1.0042155981063845
Prex2,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.1493137925863266,0.1562394052743911,-0.0705340281128883,0.9999281907569738,0.2463802397251129,-0.0705340281128883,1.0,-0.1823255121707916,-0.0705340281128883,1.0,-0.1612391173839569
Tram1,1.017493486404419,1.047039270401001,-0.0662120729684829,0.9999281907569738,-0.2641602754592895,-0.0662120729684829,1.0,-0.4815078377723694,-0.0662120729684829,1.0,-0.4174495637416839
Lactb2,0.1712969094514846,0.136220708489418,0.3565036356449127,0.9999281907569738,0.8051807880401611,0.3565036356449127,0.9259850126498682,0.907771110534668,0.3565036356449127,1.0,0.8271018266677856
Gm9947,0.005980831105262,0.0,22.516231536865234,0.9999281907569738,0.4102104008197784,22.516231536865234,0.8967709259534159,1.0,22.516231536865234,1.0,1.0
Msc,0.0291181430220603,0.0,24.81647109985352,0.9999281907569738,0.7226307392120361,24.81647109985352,0.8967709259534159,1.540855884552002,24.81647109985352,1.0,1.540855884552002
Terf1,0.2819856703281402,0.2791233658790588,0.0168800670653581,0.9999281907569738,0.4305304288864136,0.0168800670653581,1.0,0.0597691126167774,0.0168800670653581,1.0,0.0532466173171997
Rpl7,3.159571886062622,3.1322243213653564,0.0412280820310115,0.9999281907569738,1.5240014791488647,0.0412280820310115,0.922174917934231,0.9258542060852052,0.0412280820310115,1.0,0.8351566195487976
Rdh10,0.006269316188991,0.0028523872606456,1.1386046409606934,0.9999281907569738,0.3149603009223938,1.1386046409606934,1.0,0.4960913062095642,1.1386046409606934,1.0,0.4704352915287018
Stau2,0.0058477786369621,0.0077230278402566,-0.4026319980621338,0.9999281907569738,0.2146302163600921,-0.4026319980621338,1.0,-0.2348025739192962,-0.4026319980621338,1.0,-0.2056933790445327
Ube2w,0.0868746787309646,0.1165281683206558,-0.4454244077205658,0.9999281907569738,-0.3403603434562683,-0.4454244077205658,0.8992853529964765,-0.9900686740875244,-0.4454244077205658,1.0,-0.8649512529373169
Eloc,1.086246371269226,1.0892502069473269,-0.0065362798050045,0.9999281907569738,0.3822703957557678,-0.0065362798050045,1.0,-0.0471686609089374,-0.0065362798050045,1.0,-0.0419914759695529
D030040B21Rik,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.1584154069423675,0.2275851517915725,-0.5741932392120361,0.9999281907569738,-1.2585712671279907,-0.5741932392120361,0.8967709259534159,-1.7419092655181885,-0.5741932392120361,1.0,-1.5310521125793457
Ly96,0.0171085745096206,0.043405432254076,-1.3622208833694458,0.9999281907569738,-0.433070421218872,-1.3622208833694458,0.8967709259534159,-1.6818615198135376,-1.3622208833694458,1.0,-1.4222118854522705
Mcm3,0.703414797782898,0.7751209139823914,-0.1980860829353332,0.9999281907569738,-0.7213607430458069,-0.1980860829353332,0.9265189353769292,-0.9055230021476746,-0.1980860829353332,1.0,-0.8219313025474548
Paqr8,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0434107668697834,0.0382539853453636,0.1861882507801056,0.9999281907569738,0.3124203085899353,0.1861882507801056,1.0,0.2648971974849701,0.1861882507801056,1.0,0.2402048856019973
Tmem14a,0.0142181441187858,0.0213953014463186,-0.5947533845901489,0.9999281907569738,0.1308101266622543,-0.5947533845901489,1.0,-0.5933983325958252,-0.5947533845901489,1.0,-0.5089227557182312
Khdc1a,0.0,0.0117351282387971,-23.4928035736084,0.9999281907569738,0.1574801504611969,-23.4928035736084,0.8967709259534159,-1.0,-23.4928035736084,1.0,-0.7777137756347656
Kcnq5,0.0123595632612705,0.013889905065298,-0.1695152372121811,0.9999281907569738,0.1854201853275299,-0.1695152372121811,1.0,-0.1379269957542419,-0.1695152372121811,1.0,-0.1233196258544921
Gm26580,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.0813322141766548,0.0601310804486274,0.4511893987655639,0.9999281907569738,0.7848607897758484,0.4511893987655639,0.9755544530053514,0.7459501624107361,0.4511893987655639,1.0,0.67525714635849
Smap1,0.7263152003288269,0.7668508291244507,-0.1111950501799583,0.9999281907569738,-0.2235202193260193,-0.1111950501799583,1.0,-0.6126413941383362,-0.1111950501799583,1.0,-0.5511192679405212
Sdhaf4,0.2862173616886139,0.2814946472644806,0.0275712944567203,0.9999281907569738,0.2260602265596389,0.0275712944567203,1.0,0.0976977944374084,0.0275712944567203,1.0,0.0883359760046005
Lmbrd1,0.0843616724014282,0.0900713875889778,-0.0986596196889877,0.9999281907569738,-0.1143001168966293,-0.0986596196889877,1.0,-0.1945752203464508,-0.0986596196889877,1.0,-0.1754916161298751
Phf3,0.3247714340686798,0.4396060407161712,-0.5248855948448181,0.9999281907569738,-1.4960614442825315,-0.5248855948448181,0.8967709259534159,-2.1598150730133057,-0.5248855948448181,1.0,-1.9129427671432493
Ptp4a1,0.2968060076236725,0.276083767414093,0.1200749203562736,0.9999281907569738,0.7518407702445984,0.1200749203562736,1.0,0.4325543642044067,0.1200749203562736,1.0,0.3902356624603271
Prim2,0.293590635061264,0.2845965921878814,0.051687229424715,0.9999281907569738,0.5435605645179749,0.051687229424715,1.0,0.1751355081796646,0.051687229424715,1.0,0.1568700224161148
Rab23,0.0147367920726537,0.0114306425675749,0.368906021118164,0.9999281907569738,0.2844802737236023,0.368906021118164,1.0,0.2687717974185943,0.368906021118164,1.0,0.2468931823968887
Bag2,0.0170943681150674,0.0180049333721399,-0.0755298137664794,0.9999281907569738,0.2336802333593368,-0.0755298137664794,1.0,-0.0724867656826973,-0.0755298137664794,1.0,-0.0645562261343002
Zfp451,0.0873505920171737,0.0912443324923515,-0.0657680705189704,0.9999281907569738,0.1143001168966293,-0.0657680705189704,1.0,-0.126921534538269,-0.0657680705189704,1.0,-0.1155152767896652
Bend6,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Dst,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.0058477786369621,0.0046433680690824,0.3335865437984466,0.9999281907569738,0.3124203085899353,0.3335865437984466,1.0,0.1612959206104278,0.3335865437984466,1.0,0.144115462899208
Ccdc115,0.227925419807434,0.2692054510116577,-0.2711554169654846,0.9999281907569738,-0.7645407915115356,-0.2711554169654846,0.9061370022257484,-0.9683353304862976,-0.2711554169654846,1.0,-0.8680379986763
Imp4,0.3842206001281738,0.3652748763561249,0.0874703601002693,0.9999281907569738,0.388620376586914,0.0874703601002693,1.0,0.3689333498477936,0.0874703601002693,1.0,0.3320790827274322
Ptpn18,1.5659441947937012,1.586930751800537,-0.038167368620634,0.9999281907569738,0.2768602669239044,-0.038167368620634,1.0,-0.2953771948814392,-0.038167368620634,1.0,-0.2667724788188934
4930568A12Rik,0.010684841312468,0.0074810720980167,0.5165630578994751,0.9999281907569738,0.2197102159261703,0.5165630578994751,1.0,0.268835961818695,0.5165630578994751,1.0,0.2531085014343261
Arhgef4,0.0167320799082517,0.0158075615763664,0.0826706960797309,0.9999281907569738,0.2362202405929565,0.0826706960797309,1.0,0.0763913169503212,0.0826706960797309,1.0,0.0691868662834167
Gm38336,0.0,0.0,0.0,0.9999281907569738,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Fam168b,0.2677330672740936,0.2593801319599151,0.0520169734954834,0.9999281907569738,0.3822703957557678,0.0520169734954834,1.0,0.1848651021718979,0.0520169734954834,1.0,0.1678628921508789
Plekhb2,0.141253724694252,0.1874297857284546,-0.4422821402549743,0.9999281907569738,-0.4521204531192779,-0.4422821402549743,0.8967709259534159,-1.2247653007507324,-0.4422821402549743,1.0,-1.074711561203003
Hs6st1,0.0123660862445831,0.0032347817905247,1.941243886947632,0.9999281907569738,0.4724404811859131,1.941243886947632,0.8997415184318751,0.9848056435585022,1.941243886947632,1.0,0.9478416442871094
