paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
12892.380677693665,11089.62255819878,-3.3828402,0.95918584,-0.72744256,2.8638024,3.3297868,1.0452069,0.16344643,-0.7924137,-0.09259711,-0.89080787,0.05379987,-0.97384536,-0.86613697,-0.18316759,1.2021186,1.5744914,-1.3419217,-0.79713726,0.83471197,0.5039293,-0.24903227,0.9053339,0.67941093,0.38185772,0.28767237,-0.18459927,0.24565296,0.6543674,0.70681787,0.8931284,12892.380677693665,11089.62255819878,-48.22015138677547,679.2039745708299
-4337.071301325317,64382.84037893638,-3.4720602,0.20454383,-2.4595969,-0.68505955,3.3518949,-2.2848845,0.6905359,-0.40389338,0.7144496,-0.1985386,-0.25352877,-0.08964833,0.11657411,0.80924666,-2.0082123,-2.117512,0.34361926,0.53432834,-1.0307382,0.6529548,1.2346631,0.78103197,0.53284746,-0.3478808,1.5996202,0.040592276,-0.13857548,0.4991949,0.95528245,0.078794405,-4337.071301325317,64382.84037893638,-539.8268107263057,-59.438997117660776
-16921.071828024065,45172.57409737528,8.485293,-2.6684027,-3.5993853,-0.29644012,-1.5273733,2.6159172,-0.56603974,0.15389301,0.08394866,-2.089369,0.64879686,-0.61932456,-1.7685242,-0.68579286,-0.35876888,0.3008698,0.3184592,-0.7276383,0.79682374,-4.292916,-0.33418843,-0.9814059,0.01320303,-0.78758514,-2.2303193,-0.48461926,-1.2245331,-2.450335,-3.730879,-1.4964001,-16921.071828024065,45172.57409737528,-589.2335804635431,-778.940966634725
-312.82693570336164,65763.57156005308,-4.4738503,-0.9304031,0.7742415,-3.021081,1.7296827,0.035538197,-1.447872,0.17460968,-0.80265665,0.8378247,0.66803694,0.09880806,0.014135856,-0.7792801,0.54167384,-0.30154312,-1.9684489,0.35476547,0.10671821,0.68895876,1.9553955,-0.7176039,-1.2275703,-2.3412151,0.504326,0.46415213,0.65069497,-1.1742172,-1.3224634,0.08882731,-312.82693570336164,65763.57156005308,-87.72497320818138,-146.74313147063046
2857.9906663611955,69502.7678220823,2.534712,3.5928557,2.5400038,-3.371683,-6.011556,1.4484314,-0.87090355,-0.16792198,1.5357987,6.1521235,7.0879292,-2.358904,-0.4672913,5.907314,0.58734435,2.9174018,-1.616681,2.685124,-2.997048,-4.7533536,-10.572265,-6.866963,2.615511,-9.819967,0.6351363,14.42403,-1.5921661,2.268573,4.208996,-2.2044277,2857.9906663611955,69502.7678220823,-301.66407591058027,76.55083003343591
5156.892447819991,2319.752814332341,-1.4396498,2.3563895,-3.239531,3.498192,1.1403254,-1.4967262,0.7067772,-1.397996,-0.08801249,-0.38468742,0.40186772,-0.090460576,-0.27053714,0.94802195,1.5104471,1.5370011,-0.13453081,1.0262177,0.19685559,-0.03636435,0.7397919,0.13367122,0.41767207,0.97164255,-0.7870607,1.1246074,-0.16375236,0.23058699,-0.6009175,-0.4537413,5156.892447819991,2319.752814332341,-373.0188600324519,647.7374875282454
-9995.875437600032,56767.895230004906,2.4808702,-3.5209374,1.0167494,-3.9460332,2.2173798,-2.7339687,1.845955,0.42617795,-1.5592768,1.6354767,-1.0825169,-0.72737074,-0.9885013,3.5235507,-0.9042058,-1.9328253,0.6631434,-1.6773942,1.2302214,-0.5658743,-0.63817257,-1.7528802,-1.3365663,-1.2060779,-1.0062444,1.4776689,0.43541104,0.832484,-0.395751,0.42086193,-9995.875437600032,56767.895230004906,-1414.4404562975624,-1092.7120386580445
-13729.21624227134,50822.58106116708,6.1306367,-2.213811,-2.0021143,-1.8906395,2.6452544,0.8767689,-1.8310257,-1.6176783,-0.6370224,-1.8648847,1.0166459,-1.6996112,0.76701546,-1.6673099,1.9853833,0.4118472,-0.15919177,-1.658938,-0.014851941,0.10951536,2.4645326,2.532729,2.6169968,0.08807044,0.5119953,0.85586447,-3.3236177,0.56435263,-0.6860126,-1.0400841,-13729.21624227134,50822.58106116708,-1141.0988632299106,-1361.825830077104
-17241.36306735808,44315.80825813658,4.2467237,-3.0350678,-2.6830184,-0.76156676,1.9894187,2.0766418,-0.35078347,0.21146542,-0.3127987,-1.6327969,-0.09542561,-1.7628447,0.13300587,0.5291728,-0.56815827,0.78210056,2.0156405,0.896894,-0.2134898,-0.096257634,-0.41319776,0.052872896,0.39298844,1.1912367,0.26680624,-1.9072343,-1.3305827,0.9637009,-0.10740364,1.1481105,-17241.36306735808,44315.80825813658,-328.00657981586784,-396.8921582656323
-5006.462750282457,65012.90207467593,-1.1783959,2.437433,-2.8072507,-1.0711468,3.206014,-2.2040126,-0.15884477,-0.9439115,-1.0656172,0.8317768,-0.06729186,0.43083432,0.023398958,1.8742187,2.3617592,-1.8856653,-0.3437308,1.1430966,-0.0634869,-0.050872106,-0.08155362,-1.337307,-0.05374817,0.14524183,0.8100383,-0.1793196,-1.2801312,-0.27701986,0.68028456,-0.20962329,-5006.462750282457,65012.90207467593,-1286.8732174873044,-112.52379521713021
-1233.3287794296807,57162.257796186896,-2.307622,3.8685532,-1.3556887,0.53650177,0.22691187,3.5058913,0.24623969,-1.0863036,0.89800894,0.9050043,0.9935091,-0.45787543,0.33862665,0.8661128,1.7110516,-0.7331056,-1.3247364,0.47437483,0.6395281,-0.37081367,-1.1240033,-0.15739584,-0.54173994,-0.43332782,0.29514563,0.85017973,-0.39140502,1.1722867,-0.5279263,0.012347628,-1233.3287794296807,57162.257796186896,-1101.832085869388,1116.7121481048769
1765.2189132596093,49136.68806061595,-10.598487,-0.5327634,2.8293095,-1.071719,0.24733636,-0.25133955,-0.13218932,1.0909474,0.62141067,-0.2705584,-0.6950869,0.78255653,0.41708353,-0.97042596,-0.4407811,-0.17936957,0.87200683,0.3137383,0.50437593,-0.11180892,0.7729037,-0.42514548,-0.8635947,-0.12333106,0.32513565,-0.6001008,-0.90703267,1.1181762,0.07319901,-0.89900875,1765.2189132596093,49136.68806061595,61.236927628006384,-316.6797640406998
