ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,179,0.5637415736458693,1.3290207584695912,0.009238891333040036,0.09521640091116174,0.0791272029732646,1590,"tags=32%, list=12%, signal=29%",Tnfsf8/Aff3/Rwdd3/Gm14085/Syde1/Tdrp/Kcna2/H2-Ob/Fhit/Slc26a11/Zscan12/Msl3l2/Gm4814/BC048403/Tcf7/Sell/Nsg2/Tlr1/Ccr7/Treml2/Il7r/Sh3bp5/C030006K11Rik/Nop2/Kbtbd11/Pik3ip1/1810034E14Rik/Myc/Ikbke/Pecam1/Slc43a1/Klhdc1/Pdk1/Mks1/Ift80/Ms4a4c/Ctss/Tfap4/Fam169b/Ranbp10/Gm20324/Mybbp1a/Nufip1/Dirc2/Btla/Nat10/Ikbkb/Zfp296/Kat2a/Wdr12/Actn1/Satb1/Ipo4/Socs3/Pou2af1/Mdn1/Dennd2d/Cd55
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,190,0.5582774081106086,1.3227486534670652,0.010022779043280182,0.09521640091116174,0.0791272029732646,785,"tags=24%, list=6%, signal=23%",Dapl1/Tnfsf8/Aff3/Dnaja4/Tnfrsf25/Ier3/Capn3/Dpy19l3/Parp8/Mettl27/Card6/Dtx4/Dand5/Plekha6/Ifit1/P2rx7/Slc25a27/Tdrp/Qpct/Arrdc4/H2-Ob/Fhit/F2rl1/Dync2li1/Cnrip1/Prss12/Eps8l1/Pfkfb2/Zc3h11a/Dbndd2/Hba-a2/Tcf7/Sell/Nsg2/Tlr1/Ccr7/Abcg1/Il7r/Rflnb/Ifit3/Id3/Rgs10/Thada/Tespa1/Pou6f1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,204,0.49955703065832563,1.1923315730880077,0.043859649122807015,0.21227331606217617,0.17640441778020183,718,"tags=18%, list=6%, signal=17%",Bach2/Dnaja4/Tnfrsf25/Ier3/Tmem63b/Dpy19l3/Kcnc1/Parp8/Card6/Dtx4/Dand5/Plekha6/Apol7b/Rgmb/Ly6g5b/Ifit1/Lypd6b/Tdrp/Mib2/H2-Ob/F2rl1/Prss12/Eps8l1/Tgfb1i1/2200002D01Rik/Aqp9/Zc3h11a/Dbndd2/Arsa/Kcnip3/Hba-a2/Tlr1/Abcg1/Pear1/Il7r/Trat1/Ifit3
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,339,0.4661215852205175,1.1578563417640786,0.044689119170984455,0.21227331606217617,0.17640441778020183,730,"tags=20%, list=6%, signal=19%",Dapl1/Aff3/Il6ra/Bach2/Atp1b1/Tnfrsf25/Nfix/Capn3/Patj/Tmem63b/Itgae/Kcnc1/Parp8/Tmie/Insr/Ankrd13d/Mettl27/Cnr2/Dtx4/Dzip1/Plekha6/Eng/Jag2/Lypd6b/Gm14085/Kcnh2/P2rx7/Lman1l/Slc25a27/Dntt/Myo1e/Tdrp/Arrdc4/Mical3/Vwa5a/Kcna2/Frg2f1/H2-Ob/Ppp1r3f/F2rl1/Prss12/Vangl2/Macrod1/Eps8l1/H2-Ab1/Apoe/Pfkfb2/Ctsh/Plekhg5/Dyrk1b/Nr1h3/Clcn2/Zc3h11a/Kcnip3/Cnksr3/Ighd/Tcf7/Sell/Nsg2/Tlr1/Ccr7/Treml2/Il7r/St8sia1/Rflnb/Scml4/St6gal1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,246,-0.5414194139863892,-1.1705185643152765,0.10225582548339117,0.3885721368368864,0.32291313310544584,2519,"tags=46%, list=20%, signal=37%",Kif18a/Tacc3/Spdl1/Ticrr/Bard1/Irf4/Bub1b/Gen1/Rfc4/Traip/Slc7a5/Hist1h1b/Clspn/Mcm5/Rrm2/Lmnb1/Kif22/Pif1/Kif20a/Atad5/Anp32e/Ccnf/Tpx2/Parpbp/Arhgap19/Cdc20/Spag5/Kntc1/Arhgap11a/Kif15/Rad51ap1/Kif2c/Cenpp/Orc1/Zgrf1/Incenp/Troap/Aurkb/Sgo2a/Ncaph/Plk1/Ckap2/Anln/Fam83d/Gins1/Ect2/Pclaf/Ska3/Aspm/Hsbp1l1/Ccna2/Cdca5/Depdc1a/Cdk1/Chtf18/Chek1/Nek2/Foxm1/Kif11/Cenpf/Mxd3/Cdkn3/Nusap1/Top2a/Cacna1s/Cenpe/Rad54b/Hist1h2bm/Mlf1/Ncapg/Ttk/Trip13/Bcat1/Mt1/Nuf2/Prkce/Kif4/Ska1/Cdca2/Dmwd/Ankle1/Mki67/Tube1/Plk4/Hmmr/Espl1/Zwilch/Rad51b/Mt2/Kif18b/Prr11/Gas2l3/Cd24a/Fancd2/Polq/Gzma/Stau2/Siglec1/Dclk1/Ptpn5/Omd/Stom/Hist1h2bn/Gpx8/Mmp15/Gtsf1/Nr4a3/Egr3/Prss57/Recql4/Hes1/Siah1b
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,246,-0.5076203108228945,-1.0974467891109387,0.21950917203767972,0.5850540216086435,0.4861944777911165,875,"tags=15%, list=7%, signal=14%",Cd74/Kcnj8/Homer3/Map3k15/Cma1/Trpt1/Tktl1/Calcoco1/Nmnat2/Pde2a/Lrrc75b/Rxra/1700001O22Rik/Cib2/Rac3/Phf21b/Mocos/Trav15-1-dv6-1/Zbtb4/Cd79a/Tcn2/Gpx8/Slc25a29/Ccl6/Frmd5/Spaca6/Zhx2/Cd163l1/Bmf/Bik/Chil5/Fkbp10/Camk2b/Clcf1/Edaradd/Klre1
2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,132,-0.5402372068228698,-1.113729950445208,0.22445965901463283,0.5850540216086435,0.4861944777911165,913,"tags=9%, list=7%, signal=9%",Esm1/Rbak/Kcnj8/Trpc1/Tktl1/Fam219a/Gpx8/Frmd5/Miat/Zeb2os/Zfp12/Klre1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,310,-0.49198852197169024,-1.0786827631459999,0.24633853541416567,0.5850540216086435,0.4861944777911165,1444,"tags=20%, list=11%, signal=18%",Cacna1s/Cenpe/Rad54b/Hist1h2bm/Mlf1/Ncapg/Ttk/Rapsn/Trip13/Gcn1l1/Bcat1/Mt1/Nuf2/Prkce/Kif4/Ska1/Dmwd/Dennd5b/Mki67/Tube1/Plk4/Hmmr/Fam221a/Espl1/Cdc25c/Zwilch/Rad51b/Mt2/Dusp4/Kif18b/Prr11/Cd24a/Fancd2/Polq/Stau2/Siglec1/Dclk1/Ptpn5/Hmgn3/Omd/Teddm1b/Car13/Apoc4/Stom/Lipt2/Kcnq5/Efcc1/Hist1h2bn/Igf2bp2/Gpx8/Mmp15/Gtsf1/Rep15/Slc25a23/Aph1c/Ccdc14/Prss57/Tulp3/Recql4/Aldh1a3/Hes1/Siah1b
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,155,0.44783244024882907,1.0415897114410544,0.29580390527627753,0.6100150515225194,0.5069377159466921,845,"tags=21%, list=7%, signal=20%",Dapl1/Tnfsf8/Dnaja4/Tnfrsf25/Capn3/Dpy19l3/Parp8/Mettl27/Card6/Espn/Dtx4/Cd46/Dand5/Plekha6/P2rx7/Tdrp/Arrdc4/H2-Ob/Eps8l1/Pfkfb2/Zc3h11a/Dbndd2/Hba-a2/Tcf7/Abcg1/Ifit3/Id3/Tespa1/Fam214b/Pou6f1/St6galnac3/Bcl9/Nckap5l
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,384,-0.472471544669584,-1.0476305951518663,0.32106055343290496,0.6100150515225194,0.5069377159466921,1862,"tags=20%, list=15%, signal=17%",Anxa2/Smpdl3b/Cd48/Pycard/Serpinb9/Gzmk/Fkbp2/Gins1/H2afz/Pclaf/Hsbp1l1/AA467197/Serpinb6b/Stmn1/Depdc1a/Cdk1/Klrk1/Ccnb2/S100a4/Spc25/Cdkn3/Nusap1/Gsdme/Hmgb2/S100a6/Mlf1/Med7/Ncapg/Rapsn/Trip13/Lancl3/Id2/Ggh/Lgals1/Bcat1/Ccl3/Mt1/Ska1/Birc5/Insl6/Slc24a5/Popdc2/1500009L16Rik/Esm1/Lgals3/Ttc32/Ccl4/Ube2c/Gm8797/Sdcbp2/Tmem37/Dusp14/Gzmb/Ifitm1/Fasl/Gzma/Acyp2/Ptprk/Serpinb1b/Gm16867/Ptpn5/Cd70/Xlr/Faxc/Bex2/Muc1/Gpx8/Acbd7/Gtsf1/Tigit/3830403N18Rik/Cerkl/Ttll8/Aldh1a3/Ermn/Eno1b
