ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,3726,-0.39992542465297537,-1.4273070161440007,9.999000099990002e-5,0.0026944274341702385,0.0019767729182110206,3978,"tags=35%, list=24%, signal=34%",Wdr17/Plxdc1/Klf12/Dpp6/Sgcd/Tln2/Ap1s3/Aff2/Dzank1/Zfp534/Gask1b/Trim66/Crxos/Scin/Jakmip2/Sp110/Hs3st1/Tlr2/Grin2b/Rtkn2/Unc79/Acrbp/Dcc/Zfp457/Trim30a/Lama4/Rab4b/Cntn4/Mdga1/Cerkl/Fcgrt/Fgf10/Zbtb45/Adamts19/Atp8b5/Dab2/Unc5d/Aldh2/Col2a1/Dlc1/Gab1/Pik3c2g/Vmn2r6/Mettl21c/4930402H24Rik/Cd200r3/Lrrc4c/Vmn2r60/Zfp992/Olfr1420/Atp6v0a4/Fam107a/Ncf2/4930595D18Rik/E2f7/Mrpl27/Scfd2/Frem3/Dcx/Fstl5/Lamb3/Zfp551/Gm10033/Pcdh15/Mdga2/Fancg/Ppp1r36/Anks1b/Dmbt1/Tnc/Sirpb1b/Zfp937/Rab30/Phf11c/Thsd1/Olfr1307/Tst/Fgfr2/A2m/Irf6/Hspg2/Eya4/Pltp/Mfsd4b5/Rpgrip1/Myh1/Slc12a8/Pim2/Tmem126b/Mroh2a/Lrriq1/Pxmp4/Slc25a43/Olfr338/Dnah7b/C530008M17Rik/Stat2/Pex11g/Fam174b/A030005L19Rik/Galntl6/Ccdc63/Gda/Sned1/Naip1/Med16/Celf4/Agxt2/Lrrtm4/Arel1/Luzp2/Pcdhga12/Adamtsl1/Col23a1/Wdr88/Cpne4/Camk2a/Eln/Hsd3b3/Ppfia2/Zfpm2/Cdh18/Mterf1a/Dcdc2a/Ankle1/Rorb/Ntrk2/Cap2/Dennd2a/Mfsd9/Hyal3/Kcnb2/Enox1/Tmem138/9130023H24Rik/Gpr158/4931428L18Rik/A830018L16Rik/Thsd7a/Churc1/Hgsnat/Cntnap3/Zbtb7c/Rxfp2/Hephl1/Olfr365/Cacna1a/Thap1/Dazl/Far2/Zpbp/Ccdc146/Tecta/Kcnh8/Ppp1r1c/Cdcp3/Ctbs/Gabrg3/Olfr1423/Lamb1/Adcy1/Nlrp14/Wdr72/S1pr3/A4galt/2310057J18Rik/Lingo2/Tead4/Tnfrsf19/Cldn34c1/Cyp2j5/D130040H23Rik/Cntnap2/Olfml3/Pclo/Mmp16/Smoc2/Rab44/Pitpnm3/Mtus1/Spaca6/Thbs2/Fam184a/Nuak1/Vmn2r94/Sis/Zkscan7/Shoc1/Clstn2/Zfr2/Mgam/Mecom/Mcmdc2/Afap1l2/Nwd2/Iqca/Acss3/Mr1/Epha6/Pcolce2/Muc13/Phf24/Csmd1/Sema6c/Cdh5/Kcnj5/Flt1/Myocd/4921536K21Rik/Catspere1/Gli3/Myo5c/Nudt15/Gm3373/Kcnab1/Sphkap/Spock1/Pde6a/Tmem260/Rimbp2/Negr1/Pdgfra/Lgi2/Grid2ip/Vmn1r86/4932415D10Rik/Fras1/Coprs/Erich3/Sp140/Rbfox3/Serpina10/Plppr1/2510009E07Rik/Scn1a/Gsdme/Robo1/Vmn2r102/Gys2/Stk32a/Egflam/Cdh13/Amotl2/F11/Plxna2/Kcnip1/Vmn1r54/Hacl1/Gpr37/Pcdhga4/Pcdhgb4/Wdr64/Thsd7b/Plcb1/Abca12/Ctnna3/Pcdhgb2/Ltbp1/Mast1/Ppm1k/St6galnac5/Shank2/Ctnna2/Pcdhgb1/Irak3/Grik2/Lrfn5/Pcdhga7/Vmn2r65/Col19a1/Hapln1/Kcnj6/Pcdhga9/Grm7/Dnah9/Acox2/Zfp459/Rnf223/Vcan/Aldh5a1/Fam227a/Sybu/Lrrc7/1700019D03Rik/Pcdhga2/Gpr152/Sorcs3/Catsperg1/Ldc1/Atp6v0d2/Dennd5b/Nlrp9b/Dnah17/Parva/Lama1/Pcdhga1/Tspan33/Il1r2/Nek11/Cyp27a1/Ccpg1os/Nrg3/Dok6/Vit/Cyp39a1/Grk4/1600014C10Rik/Oxsm/Adam28/Epha5/Smyd1/Grm5/Htr2a/Cntn2/Gja5/Nfasc/Insyn2b/Hcn1/Bmp3/Fcrl5/Olfr657/Sgk2/Myo15b/Edil3/Tspan11/Slco5a1/Prkg1/Unc5cl/Cyp2d26/Galnt13/Mab21l3/St8sia2/Tmprss11f/Sorbs1/Meis1/Vmn2r53/Dpp10/Serinc4/Rnf144b/Zfp981/Tmbim7/Cngb1/Hepacam2/Pard3b/Ntm/Bmp5/Septin4/Tmem86a/Morc4/Phyhd1/Asb18/Siae/1500011B03Rik/Myt1/Gm15262/Tshz3/Svep1/Zfhx3/Nrap/Col8a1/Gucy1a2/Gpc6/Aknad1/Egfl8/Corin/Dpyd/Csmd2/Sh3gl2/Cpa6/Kcnj10/Fzd3/Pi15/Lgr5/Nrcam/Armc2/Rab3ip/Lacc1/Olfr1508/Slit3/Car7/Olfr56/Natd1/App/Nlrp9c/Nox4/Cadm2/Zfp14/Cnga3/Cgnl1/Cadps/Zfp418/Rnf152/Tmem121b/Gal3st2c/Pld1/Moxd1/Trpc5/Ankfn1/Kcnip4/Erc2/Tshr/Tbx5/Dtna/Lipc/Scara5/Adgb/Pla2g3/Herc3/Gm35339/Vmn2r55/Csta2/Lmntd1/Dok4/D7Ertd443e/Schip1/P3h2/Car10/Ms4a12/Apod/Eva1c/Auts2/Eml6/Serpine2/Myh14/Phyhipl/Bmp6/Col6a2/Dlgap2/Emcn/Mak/Me3/Dclk1/Pkd1l2/Adamts15/Adgrv1/Scube1/Kctd12b/Ccdc144b/Spats1/Loxl4/Nxph1/Sh3tc2/Gm2381/Dock1/Agmo/Trim30d/Pcdhgc4/Shroom3/Mmel1/Olfr1270/H60c/Tmc3/Slc35f1/Ap3m2/Prkg2/Vmn1r218/Insc/Tmprss9/Itgad/Flrt3/2200002D01Rik/Pla2r1/Gal3st3/Pappa/Sh3gl3/Psg18/Lrrc56/Cttnbp2nl/Acot6/Pctp/Unc5c/Sh3bp4/A530032D15Rik/Tfap2a/Dusp27/Gng4/Thsd4/Cpm/Rab3c/Lipn/Bnip5/A3galt2/Ces1f/Shc3/Hspa12a/Haao/Adamts16/Astn1/Adamts17/Olfr786/Sirpa/Olfr716/Btc/Cubn/Nyx/Olfr287/Scn11a/Saxo2/Cttnbp2/Nbea/Col14a1/Olfm2/Dnah14/Ptprg/Rbms3/Cldn10/Ak9/Pigr/Slc43a1/Ugt1a1/Myof/Cacna1e/Wdr49/Srpx2/Tmem150c/Lrrc37a/4932414N04Rik/Dlg3/Tshz2/Usp29/Adgra1/Tunar/Tfec/Ssbp2/Insyn2a/Fam186b/Ankmy1/Fam78b/Magi2/Smok3c/Vmn1r203/Dnm3/Opcml/Hmga2/Iqsec3/Ceacam2/Rab7b/C130026I21Rik/Ptprr/Acsm2/Zmat4/Arhgap42/Cpn2/Ccn3/Spats2l/Stard13/Mok/Stap2/Adgrg6/Fam217a/Aox2/Slc26a7/Adora1/Fgf1/Gm8126/Cdh8/Tha1/Fhad1/Tpcn2/Mroh2b/Slc25a23/Mpp3/Cep112/Syne1/Traf5/Nol4l/Tgfb1i1/Prokr2/Rhox3c/Sult5a1/Ppp1r9a/Sytl4/Gabbr2/Tas1r3/Vstm4/Olfr46/AC147806.2/Sdk2/Alpk1/Tmprss11g/Ncam1/Ccdc7b/Mitf/Vmn2r73/Gli2/Nrxn3/Foxp2/Ube2l6/Vmn1r42/Gm884/Zfp114/Hddc3/Osbp2/Epb41l3/Cacng3/Zfp536/Gpr179/Slit2/Trhde/Cntnap4/Gnao1/Prss40/Cd8a/Tnfsf15/Cacna2d3/Tram2/Ptprm/Prox2/Csf2rb2/Abcg5/Enpp5/Adam23/Mrc2/Ankrd13d/Ank2/Igsf21/Rdh12/Pcdh10/Kcnb1/Tns4/Adora3/Trmt9b/Nfam1/Zfp773/Tmem61/Adra1a/Tenm2/Rapgef4/Osmr/Kctd21/Slc22a19/Penk/Lca5l/Fndc1/Asah2/Lhcgr/Ildr2/Adcy8/Tigd5/Blnk/Sox4/Ccdc39/Nmnat2/Gbx1/Zmynd12/Pex5l/Scn8a/Slc6a2/Pcsk5/Mtmr7/Vmn2r100/Npr1/Ly86/Gm4297/Rgsl1/Slc24a4/Arhgef19/Zfp697/Gnat1/Adamtsl3/Cfh/Cald1/Ganc/Cnih3/Wnt3a/Lpin3/Vmn2r17/Lin7a/Atp2b2/Pakap/Ank3/Plcxd3/Syp/Rassf6/Plxna4/Klhl14/Slc4a4/Mgst2/Olfr1009/Sprr2a3/Nlrc4/Esyt3/Cfap206/Dhrs9/Sgcg/Pygo1/Ccdc36/Gm11100/Cd59b/Pcnx2/Adam22/Olfr920/Vmn2r22/Impg2/Olfr742/Vsig1/Olfr357/Olfr1384/Vmn1r26/Vmn1r172/A730046J19Rik/L1td1/Vmn2r83/Pax6/Ntsr1/Pgap1/Tspan3/Tlr4/Abi3bp/Patj/Palmd/Fhl1/Gstt3/Zfp990/Dok5/F13a1/Pdlim4/Vmn2r112/Gdap1/Cybrd1/Stx3/Vmn2r20/Vax2/Obscn/Synpo2/Wscd2/Kcna6/Calhm5/Slc6a20b/Abca6/Grin3a/Ankdd1a/Ptgfr/Gm19410/Fat3/Efcab1/Slc38a11/Cntd1/Ica1/Abcc3/Pirt/Bdnf/Tmprss11a/Ptprd/Crocc2/Lpl/Ugt3a1/Galnt17/Nfib/Cfap69/Pde6h/Flt4/Ces1d/Zfp92/Vmn2r67/Oprm1/Muc4/Vwf/Nxpe4/Pnpla3/Unc93a2/Qprt/Ptprn/Grk3/Sptbn4/Htr7/Rxrg/Oas1b/Oacyl/Adam12/Dntt/Cd177/Samd4/Rgs9/Olfr111/Lamc3/Col6a4/Impg1/Hoxc9/Spib/Ush1c/Uggt2/Hoxb3/Mypn/Irs1/Dusp13/Arhgef37/Arg2/Th/Dscaml1/Ptpro/Caln1/Vmn2r99/Spta1/Il1rn/Art4/Rbpjl/Vmn2r113/Dlg5/Igfn1/Rcan2/Pdyn/9530053A07Rik/Sulf1/Wdr86/Enpp2/Slc9b2/Slc5a12/Slc8a1/Chrna3/Vmn2r8/Nudt16/Cadm3/Pzp/Tmod2/Trarg1/Adamtsl4/Bst1/Sctr/Cd9/Pcdh17/Slc26a8/Gpr157/Fbxw10/Ndst4/Ptchd4/Col3a1/Themis3/4930562C15Rik/Col27a1/Pald1/Axdnd1/Nova2/Trpc7/Myl4/Rnf217/Speer4e/Rhoj/Wdr19/Dixdc1/Fbxw19/Hhip/Kif6/Slc2a5/Dgkg/Pde3a/Hal/Fsip2/Adarb2/Dnase1l3/Bnc2/Ddo/Vmn1r191/Dnaic1/Atoh8/Vmn1r51/Vmn2r56/Vmn1r47/Kcnn3/Egfr/Lemd1/Lbp/Ankar/Ushbp1/Plin1/Ces1h/Nlrp4a/Hdac9/Trim60/Ncan/Mei1/Vmn2r3/Mmp12/Gpm6a/Bhmt2/Zfyve28/Atp1a2/Nrep/Kcnk9/Olfr943/Bpifc/Vmn2r93/Grik4/Ift80/B3gat1/Cutal/Adgrl2/Klhl3/Gria3/Vsig10/Nsun7/Ndst3/Enpp6/Synm/Olfr441/Tenm4/Hsd3b2/Kcnj9/Olfr527/Fam83a/Syn2/Gm5431/Zfp300/Iigp1/Gm11168/Ccbe1/Ankub1/Fap/Loxhd1/Gprc5c/Adamts8/Scn10a/Zbbx/Naip6/Ksr2/Ly6h/Gsta3/Vmn2r101/Abhd3/Drc1/Slc11a1/Ebf2/Ddc/Elavl2/Pou6f2/Col22a1/5530401A14Rik/Kitl/Cps1/Gm10719/Tjp2/Serpini1/Gm21738/Chrm2/Cftr/Scrn1/Fgf9/Ankrd55/Slc12a1/Tnnt2/Flnc/Gm17535/Arhgap20/Gpr161/Cd1d2/Trpm1/Ms4a6d/Muc19/Cabcoco1/Asb4/Ddx58/Arhgef17/Rab15/Parp12/Grhl2/Rph3a/Gm12185/Ubxn10/Sgpp2/Sorcs2/Frmpd2/Lrrc9/Pdzd7/Dmxl2/Zfp366/Zfp804a/Adamts7/Ugt1a6a/1700074P13Rik/Bhmt/Cyp4x1/Usp13/Gm10717/Trp63/Atp12a/Tmem132e/Serpina9/Cd74/Chmp4c/Slc6a16/Stra6l/Wnt11/Zfp532/Ranbp3l/C4b/Slco1a1/Naip5/Gm10767/Runx1t1/Dram1/Hoxb9/Arhgap22/Tll1/Adcyap1r1/Slc6a15/Fam13c/Adh6b/Sdk1/Crispld1/Abca4/Olfr1440/Ugt1a7c/Sorbs2/Igf2bp1/Slc35f4/Bcl11a/Rasgrp3/Trpc4/Ms4a8a/Teddm2/Cpq/Tgm4/Strc/Chil5/Gm10718/Amigo2/Igsf10/Chst13/Vmn2r9/C1rl/Ccdc83/Acmsd/Slco1b2/Eppk1/Gm10722/Kcnmb1/Sash1/Bank1/Dytn/Anks6/Prmt8/Myo18b/Jph3/1700029H14Rik/Olfr525/Cspg4/Cmah/Olfr77/Rnf150/Smim40/Spata31d1b/Tnnt3/Ccser1/Gm2916/Vmn1r72/Kynu/Usp18/Medag/Kndc1/Abcc8/Ereg/Cd300a/Stc1/Lgi1/Eps8l3/Slc10a2/Afap1l1/Iglon5/Olfr124/Mrgprb1/Eml1/Disp2/Dsg2/Vmn2r72/Lrrc55/Vmn2r104/Olfr1381/Cyp19a1/Vmn1r43/Nlrp3/Adamts9/Vmn2r32/Ceacam3/Pira2/Ntn1/Fat4/Fat2/Aox3/Scn4a/Cyp2c29/Msr1/Clec2e/Olfr1211/Kel/Vmn1r80/Olfr1328/Olfr1116/Ephx2/Rnf122/Vmn1r68/Rgmb/Vmn2r16/Fyb2/Abca8a/Nos1ap/Dok7/Fam189a2/Zic4/Vwa5b1/Srgap3/Arhgap24/Myh8/Ifit3b/Muc6/Eya1/Casr/Wt1/Aoc1/Fermt2/Olfr984/Wwc1/Gad1/Tlr1/Slc17a3/Olfr1271/Artn/Myo7b/Zan/Kcnk10/Igsf3/Siglecf/Ppfibp2/Notch4/Bco2/Olfr374/Olfr373/Kcnmb4/Vmn2r24/Lipi/Slco6c1/Xdh/Spata31d1a/Tmprss2/Mrgpra1/Olfm1/Tmc5/Lhx8/Slc16a14/Diras2/Trpv3/Vmn2r39/Gm7609/Mbd3l2/Lrtm1/Slc10a6/Ccdc148/Vinac1/Myoz3/Zim1/Cyp4a31/Galnt14/Irx5/Wnt4/Gpr26/Tbx20/Zkscan16/Cphx1/Syt13/Chst3/Vmn1r181/AW551984/Olfr986/Cd40/Nphs2/Cd163l1/A2ml1/Evc/Gucy2e/Kcnk1/Sspn/Ttn/Lynx1/Topaz1/F830016B08Rik/Prox1/Skint10/Scamp5/Vmn2r108/Ifit1bl2/Vgll3/Adamts5/Ubtfl1/Neto1/Vmn1r55/Cbfa2t3/Olfr1209/Olfr30/Ces3a/Slco2a1/Dao/Gm8094/Olfr1156/Olfr190/Acrv1/Trhr/Olfr713/Nod2/Zp2/Lypd6b/Slc6a5/Vmn1r236/Olfr109/Tmprss13/Vmn1r184/Cilp/Itga9/Glb1l2/Padi1/Elf5/Enpp3/Dsg3/Vmn1r6/Gucy1a1/Albfm1/Tcaf1/Rusc2/Ttll6/Dct/Gprc5b/Vmn2r36/Sgsm1/Vmn2r115/Vmn2r4/Sfrp1/Gm12253/Dsg1a/Chrnb4/Ces1e/Lypd1/Ctf2/Tmprss11b/Il22ra1/Epdr1/Asic1/Tdrd1/Aox4/Creg2/Unc45b/Cfap65/Galnt15/Pax8/Gprc6a/Ica1l/Syt6/Olfr1537/Tlr12/Olfr535/Islr2/Ap3b2/Pmp22/Baiap3/Met/Grm6/Slc5a7/Vegfd/Btbd16/Ryr2/Kcp/Mill2/Il9r/Cd86/Foxi1/Arl5c/Vwa3b/Etnppl/Ky/Fn3k/Tmem179/Cyp4f18/Slc6a19/Zfp663/Olfr78/Cacna1h/Tlr3/Gm3139/Cd33/Rasgef1a/Tyr/Gabrp/Kcna2/Vmn1r179/Trim43c/Map1a/Steap2/Kcnj1/Capn6/Chrm1/Muc5ac/Emp2/Rassf9/Krt222/Ciita/Hoxa3/Otop2/Kank4/Kcnq3/Rap1gap2/Sertm1/Cd34/Vangl1/Kl/Adamtsl2/Vmn2r105/Slc26a5/Vmn2r25/Golt1a/Itgae/Chgb/Ttyh1/Kdm5d/Uty
2019_JEM_Beura---CD4_NLT_TRM_dn,2019_JEM_Beura---CD4_NLT_TRM_dn,160,-0.5317465027807283,-1.7593466389731374,1.0587612493382742e-4,0.0026944274341702385,0.0019767729182110206,3883,"tags=46%, list=23%, signal=35%",Gramd4/Cd84/Vmn2r96/Klhl6/Rpgrip1/G430095P16Rik/Rcsd1/Stk38/Pex11g/1700020D05Rik/Map3k5/Fgf13/Thtpa/Mast1/Kcnn4/Siah3/Lef1/Arl4c/Rarg/Gm10521/Aff3/Kbtbd11/Bach2/St3gal1/Tdrp/Slc43a1/Zfhx2/Traf3ip3/Klhdc1/Rasgrp2/Rnf32/Rapgef4/Orai2/AB124611/Lrrc23/Rnf144a/S1pr4/Matk/Emc9/Ccr7/Ikbke/Cacna2d4/S1pr1/Sidt1/Tnfsf8/Klhl3/Pacsin1/Dnah8/Cd27/Has3/Arhgef18/Chil5/Fcrl1/Ehd3/Cmah/Rasa3/Itga4/Pik3ip1/Fam89a/Pou2af1/Asap1/Nav2/Tlr1/Tcf7/Slamf6/Scml4/Dapl1/Tmem71/Arl5c/Nsg2/Klf2/Ms4a4c/Cd22
2019_NAT_COMMU_Szabo---IFN-Response,2019_NAT_COMMU_Szabo---IFN-Response,47,-0.666213094441775,-1.9122830039952416,1.224739742804654e-4,0.0026944274341702385,0.0019767729182110206,3457,"tags=64%, list=21%, signal=51%",Stat2/Helz2/Plpp1/Jak2/Parp10/Tnfsf10/Isg15/Parp9/Oas2/Alpk1/Irf1/Ifit2/Ifih1/Herc6/Trim21/Stat1/Gbp3/Parp14/Parp12/Cmpk2/Usp18/Gbp7/Ddx60/Epsti1/Mx1/Rtp4/Irf7/Ifi44/Xaf1/Ifit3
2019_NAT_COMMU_Szabo---Proliferation,2019_NAT_COMMU_Szabo---Proliferation,46,0.6948862567568206,2.5179683850097523,5.162622612287042e-4,0.007189542483660131,0.00527462446967091,1944,"tags=59%, list=12%, signal=52%",Lif/Fosl1/Pycr1/Cenpv/Srm/Mettl1/Pus7/Nolc1/Hpdl/Dll3/Ifrd2/Mrto4/Ctps/Pdss1/Nme1/Nop16/Dgat2/Nln/Bop1/Fabp5/Tomm40/Ccdc86/Rrp9/Yrdc/Tmem97/Odc1/Fkbp4
2019_NAT_COMMU_Szabo---CD8-cytokine,2019_NAT_COMMU_Szabo---CD8-cytokine,49,0.5423028854281338,1.967998712621372,5.446623093681918e-4,0.007189542483660131,0.00527462446967091,1494,"tags=41%, list=9%, signal=37%",Batf3/Ifng/Prdm1/Lta/Ccr5/Il10/Tnip3/Slamf7/Zbtb32/Tnfrsf9/Tnf/Ier3/Ncs1/Metrnl/Havcr2/Prf1/Elovl6/Mical2/Slamf1/Egr2
2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,112,0.4775557786040001,2.009512286034365,0.0011185682326621924,0.012304250559284116,0.009027041877624712,829,"tags=26%, list=5%, signal=25%",Prdm1/Gzmb/Cd93/Hbegf/Il2ra/Lilrb4a/Cish/Lamc1/Ccr5/Ctla2a/Zfp683/Rbpj/Irf4/Kcnk5/Furin/Itih5/Frmd4b/Slamf7/Coro2a/Osgin1/Dennd5a/Tnfrsf9/Eif4e3/Rgs1/Il12rb2/Camk2n1/Hip1/Mmp9/Metrnl
2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,48,-0.5659353133060352,-1.6270863726071636,0.004156987406773444,0.036243822075782535,0.026590363883349233,2892,"tags=44%, list=17%, signal=36%",Arl4c/Aff3/Tdrp/Rasgrp2/Rnf32/Rapgef4/Lrrc23/Rnf144a/Emc9/Ccr7/Cacna2d4/S1pr1/Sidt1/Dnah8/Has3/Arhgef18/Rasa3/Scml4/Dapl1/Arl5c/Klf2
2019_NAT_COMMU_Szabo---Treg,2019_NAT_COMMU_Szabo---Treg,46,0.46879385408576946,1.6763920715256024,0.004393190554640308,0.036243822075782535,0.026590363883349233,744,"tags=22%, list=4%, signal=21%",Socs2/Prdm1/Lrrc32/Foxp3/Irf4/Crem/Ikzf4/Rgs1/Tnfrsf4/Tnfrsf18
2019_JEM_Beura---CD4_FRT_TRM_up,2019_JEM_Beura---CD4_FRT_TRM_up,1070,-0.3420996404420857,-1.2086949072257847,0.0053994600539946005,0.03785469913463473,0.027772187562889922,2841,"tags=27%, list=17%, signal=24%",Tshz3/Svep1/Islr/Gucy1a2/Gpc6/Cd109/Ccdc3/Fzd3/Slit3/Maged1/Pcsk6/Cgnl1/Scpep1/Lrrk2/Olfml2b/Tshr/Scara5/Ttll7/P3h2/Prkar1b/Apod/Serpine2/Lrrc34/Emcn/Adamts15/Scube1/Cc2d2a/Ldhb/Scn1b/Zfp358/Pla2r1/Il17d/Sh3bp4/Wwc2/Hspa12a/Pgm5/Sirpa/Cttnbp2/Map2/Nbea/Col14a1/Zbtb16/Rbms3/Cldn10/Galnt18/Myof/Ptgis/Echdc2/Olfml1/Tmem212/Abca1/Sorbs3/Itm2a/Fut9/Esr1/Hmga2/Mef2c/Triqk/Slc26a7/Fgf1/Fxyd6/Myh10/Sytl4/Vstm4/Tmprss11g/Mitf/Hcfc1r1/Rgma/Fam149a/Ptprm/Pllp/Ednra/Enpp5/Mrc2/Heyl/Wwtr1/Osmr/Fndc1/Ildr2/Ccnd1/Mamdc2/Nfia/Mansc1/Npr1/Atp2c2/Wnt7a/Cald1/Hnf1b/Cdkl1/Arap3/Atp2b2/Plxna4/Klhl14/Ramp1/Rasd1/Parvb/Pamr1/Ptn/Kcnt2/Esyt3/Cfap206/Anxa8/Tlr4/Abi3bp/Palmd/Fhl1/F13a1/Pdlim4/Grb14/Abca6/Shank3/Ica1/Trpv6/Htra3/Adgrf5/Flt4/Ces1d/Vwf/Nxpe4/Slc25a48/Adam12/Samd4/Pdzrn3/Tenm3/Wls/Ccdc149/Col6a4/Sema4c/Rab32/Cd59a/Irs1/Il1rn/Pcp4/Sh3bgrl2/Sulf1/Enpp2/Slc8a1/Col5a2/Tmod2/Pcdh17/Thbs4/Gas7/Col11a1/Lrp2/Pald1/Rnf217/Rhoj/Plekhs1/Pik3r3/Cldn1/Bnc2/Cd276/Atoh8/Lrrc17/Timp2/Ldb2/Lbp/Gpm6a/Bace2/Olr1/Atp1a2/Nrep/Lrrn1/Adgrl2/Synm/Tenm4/Syn2/Mfap5/Iigp1/Fkbp9/Gprc5c/Gsta3/Flnc/Plxdc2/Asb4/Arhgef17/Rab15/Efhc1/Ubxn10/Sorcs2/Cpxm1/Arhgap28/Tmem132e/Serpina9/Cd74/Zfp532/Plscr4/C4b/Runx1t1/Dkk3/Hoxb9/Tll1/Fam13c/Sdk1/Crispld1/Sorbs2/Rspo3/Cpq/Amigo2/Igsf10/Postn/Clmp/Calb1/Kit/Cav1/Rnf150/Il13ra2/Ube2ql1/Medag/Boc/Cfap126/Stc1/Afap1l1/Ildr1/Eml1/Clca3a1/Lpcat2/Adamts9/Ntn1/Abca8a/Fam189a2/Dkk2/Acpp/Srgap3/Wt1/Fermt2/Itgb8/Samd14/Steap1/Exoc3l2/Btnl9/Olfm1/Parm1/Serpinb11/Cyp2f2/Slc2a12/Wnt4/Dio2/A2ml1/Peli2/Sspn/Tbx2/Lynx1/Prox1/Adamts5/Cbfa2t3/Ifi44/Upk1b/Steap4/Cilp/Itga9/Padi1/Scara3/Tcaf1/Rusc2/Ifi204/Gprc5b/Ccdc80/Ppic/Sgsm1/Ifit3/Tnfaip2/Lrrtm2/Epdr1/Esp8/Anxa1/Cadm1/Galnt15/Pax8/Bdkrb2/Ap3b2/Cfi/Vegfd/Tmem45a/Csf2rb/Klrb1b/Tlr3/Ifi205/Htra1/Ednrb/Gabrp/Map1a/Steap2/Emp2/Rassf9/Mal/Nrn1/Nrgn/Cd34/Vangl1
2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,418,-0.3746255552674449,-1.3010921116725571,0.005735560474944657,0.03785469913463473,0.027772187562889922,4110,"tags=38%, list=25%, signal=30%",Zfp980/Col4a3/Ypel1/Srrm3/Zfp825/Shroom2/Cep85l/Wdr17/L3mbtl3/Cntn4/Gm9573/Zfp93/Adamts19/Dnah2/Pik3c2g/Heca/Fam107a/Mdga2/Rpgrip1/Slc18b1/Mroh2a/Lrriq1/Plod1/P2ry10b/Adamtsl1/Tnrc6b/Eln/Hsd3b3/Cap2/Slc1a2/Spaca6/Amot/Mecom/Cdh5/Ets2/Kcnab1/Sphkap/Sulf2/2510009E07Rik/Gm28035/Cdh13/Zdhhc15/Irak3/Lrfn5/Fam227a/Dnah17/Mroh7/Dok6/Slc24a2/Flnb/Igsf11/Galnt13/Ahr/Actn1/Rin2/Mmd/Atp10d/Aknad1/Rbfox1/Nox4/Ms4a20/Lyn/Itgb6/Phyhipl/Adamts15/Col28a1/Pcdhgc5/Sh3bp4/Cpm/Cacna1i/Rbms3/Nrip1/Coq8a/L1cam/1500009L16Rik/Slc12a5/Iqsec3/Zmat4/Ccn3/Fam217a/Ppp1r9a/Farp1/Olfr46/Kif5c/Alpk1/Ablim3/Nrxn3/Ier5l/Upp2/Osbp2/Plin2/Rrad/Slit2/Mmp25/Fbxl22/Pcdh10/Ociad2/Rapgef4/Kctd21/Gfod1/Tigd5/Pex5l/Cd72/Clec11a/Abcb11/Pdlim4/Obscn/Rorc/2900026A02Rik/Pirt/Lzts1/Rasgef1b/Col6a4/Irs1/Spta1/Chrna3/Speer4e/Fsip2/Bnc2/Lrrc17/Hdac11/Pbld1/Pou6f2/Flnc/Cyp2d22/Hpgds/Atp12a/Gabra2/Cmpk2/Gm10720/Vmn2r104/Fat4/Olfr1211/Tox2/Acpp/Cstad/Slc7a14/Itgb8/Tmod1/Spata31d1a/Pcsk1/Ccr6/A2ml1/Txk/Dao/Vmn1r6/Gprc5b/Tnfaip2/Gramd3/Asic1/Aox4/Kcp/Mill2/S100a4/Ky/Ifi211/Nptx1/Nrn1/Hoxa3/Dhrs3
