gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,0.250364198402954,0.204098240929684,1.22668474388865,0.219941103947842,0.747825960387688
mt-Nd6,4682.81644750201,0.103712487857292,0.192271843512504,0.539405489449874,0.589607094105397,0.926607262854109
mt-Nd5,7477.5412502129,0.250320454566236,0.223985281208135,1.1175754639593,0.263748352793204,0.777940086773957
mt-Nd4,20298.8305042445,0.0312456544332674,0.143876797125622,0.217169516263183,0.828076240261721,0.980329973164869
mt-Nd4l,838.844526295219,0.0624758867296072,0.275394064918182,0.22685996064646,0.820532637103516,0.980329973164869
mt-Nd3,3326.85540003696,-0.334248350764386,0.236059652011652,-1.41594867193944,0.156790533055265,0.680475137192724
mt-Co3,90923.1970898494,-0.0409601157590692,0.13824825122332501,-0.296279449444193,0.767016678764101,0.972223090733119
mt-Atp6,62805.7929176487,-0.109897430007546,0.165266301904623,-0.664971798491438,0.506068531081427,0.905013386108278
mt-Atp8,4719.41728312955,0.663264373069853,0.263404904623767,2.51804108969506,0.0118009553200028,0.214762635629902
mt-Co2,55111.5721534005,-0.115353118749557,0.15857772740372,-0.72742320525178,0.466966743404189,0.892166231400642
mt-Co1,68419.3317747984,0.0429623096705576,0.178515553435459,0.240664238178498,0.809815358176414,0.979205175483742
mt-Nd2,12059.7719061093,0.0610244419323038,0.200256599201478,0.304731240696378,0.760570853921596,0.971363173186946
mt-Nd1,38609.2672810555,-0.14058840330134,0.192904482050006,-0.728798013438046,0.46612522693884,0.892166231400642
Gm15190,0.342659563233558,-2.3941864674141,7.28972488941871,-0.328433034679998,0.742584268925376,NA
Arrb2,668.984542357417,0.021726806556552,0.278230291363125,0.0780892923272536,0.937757024669969,0.997683951074141
Usp22,336.669686051111,-0.388183876560735,0.196088693014669,-1.97963416754323,0.047744650807335,0.429925900758478
Gm29257,23.6514612816733,0.753385256734211,0.587139223419461,1.28314584800951,0.199440983683501,0.723923570567343
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.3561311249555,0,1,NA
Odf2l,120.762603091566,-0.298091491167283,0.385691382774982,-0.772875683720404,0.439595956806838,0.880704215653056
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.3561311249555,0,1,NA
Wsb2,198.464102506464,-0.292679017760866,0.366912222415747,-0.797681297815236,0.425055459598159,0.874683029864254
Orai3,166.901016561297,-0.127729093870533,0.359000658534754,-0.355790695181046,0.721997317903718,0.965487814074525
Mpeg1,55.4479447687958,-1.65396059086031,0.527442765476912,-3.13581055446803,0.00171379871094625,0.0670731060017914
Tm9sf3,2135.70850802149,-0.0933126804768949,0.12068975177592,-0.773161590804699,0.439426754240058,0.880567206690014
Ivd,284.561714435599,-0.0164215067144553,0.476444879118529,-0.0344667503717046,0.972504955946251,1
Wdr81,121.599060264338,-0.228363719728841,0.342473307663193,-0.666807352920558,0.504895195422733,0.90498805058361
Alas1,224.730788189822,0.191778985467023,0.288301389394745,0.665203126039871,0.505920581338004,0.90498805058361
Cyp2d11,0.121854238126367,0,7.3561311249555,0,1,NA
D10Wsu102e,3397.23929575283,0.152361590630669,0.306862481697452,0.49651423591395,0.61953164595604,0.935454260276137
Arhgap10,146.404641161957,0.0629457584448458,0.259190326948605,0.242855353384107,0.808117453071228,0.978686154699879
Aldh1l2,13.7333635470758,-0.692519428257039,1.00810951726205,-0.68694860667308,0.49211511519938,0.900118718845386
Acss1,322.490179300203,0.235563350506166,0.194802696319659,1.20924070845314,0.226570382328664,0.751891670464014
Tacc1,1248.36695404123,-0.225295241952299,0.248333391276751,-0.907228950541019,0.364285737227084,0.845198363981846
Srp68,716.862369877002,-0.233210701624693,0.181194884457006,-1.28707111309221,0.198069502861366,0.723923570567343
Tatdn3,127.415604812791,-0.0878587054847553,0.390649429610457,-0.224904220575376,0.822053785861847,0.980329973164869
Kif9,10.7726077005419,-0.540426685772772,1.28106425572175,-0.421857594854442,0.673128963583126,0.953354142437755
Wfdc11,0.149939126116377,0,7.3561311249555,0,1,NA
Rfc5,1393.65098958086,0.0809605453433091,0.251328398797329,0.322130510243674,0.747353825355408,0.969700860565493
Gm19195,11.1036894626599,-0.550480674776864,1.17800238575002,-0.467300135751746,0.640285159343656,0.943513323368855
Wfdc13,0.631282476936546,-2.42784233982981,5.20483081443033,-0.466459415568062,0.640886690990902,NA
Atp11a,177.017524899347,-0.385996249592625,0.426359352051354,-0.905330791351173,0.365290168604105,0.845241507423262
Sema6b,4.38025317003067,-2.21252949918801,1.48697247069162,-1.48794247559871,0.136766064677269,NA
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,-0.709766374158414,0.715403149109466,-0.992120841293377,0.321138581007818,0.823288712958764
