gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.386422491804691,0.204046623884789,-1.89379507706473,0.0582522153570113,0.11601687828088
mt-Nd6,4682.81644750201,-0.403193534063366,0.191951964183487,-2.10049183804106,0.0356855978519707,0.0777344218294282
mt-Nd5,7477.5412502129,-0.768338562053486,0.223696405461266,-3.43473807935876,5.93126804145895e-4,0.00224935518654206
mt-Nd4,20298.8305042445,-0.575287341886384,0.143772441164967,-4.00137423573611,6.29756643403364e-5,3.00897581739249e-4
mt-Nd4l,838.844526295219,-1.01657114814015,0.273250519720343,-3.72028989800478,1.98994228203425e-4,8.46213814622921e-4
mt-Nd3,3326.85540003696,-0.204014063965046,0.235946184049662,-0.864663545150216,0.387223483749456,0.516675150682914
mt-Co3,90923.1970898494,-0.41346077318397,0.138229095525412,-2.99112695205301,0.00277949913884517,0.00878571336778094
mt-Atp6,62805.7929176487,-0.489082660859041,0.165243385686199,-2.95977148391174,0.00307867311097757,0.00959494230030732
mt-Atp8,4719.41728312955,-0.480111367178123,0.262890360557912,-1.82627984593737,0.0678081194415489,0.131167641168419
mt-Co2,55111.5721534005,-0.262008962358487,0.158556740598554,-1.65246183397438,0.0984404393124195,0.178201138131718
mt-Co1,68419.3317747984,-0.110317236958461,0.178500766755061,-0.618021081723635,0.536561441982628,0.65723233250899
mt-Nd2,12059.7719061093,-1.25375564519254,0.200012796451017,-6.26837716105619,3.64830256889503e-10,4.40586646901226e-9
mt-Nd1,38609.2672810555,-0.593851971537716,0.192862822863445,-3.07914175848286,0.00207597875096031,0.00682898383907213
Gm15190,0.342659563233558,0,7.3561311249555,0,1,NA
Arrb2,668.984542357417,-0.843867941598889,0.276241880633998,-3.0548153656576,0.00225199112929807,0.00732949145241588
Usp22,336.669686051111,-1.2779557900689,0.190763639346892,-6.69915815426972,2.09623627800415e-11,2.92451791221141e-10
Gm29257,23.6514612816733,-0.530572925678676,0.538889402605119,-0.98456737711627,0.324836620612228,0.452814744657062
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.3561311249555,0,1,NA
Odf2l,120.762603091566,-0.184000089569301,0.387942994100072,-0.474296719795478,0.635288330319013,0.740693006803778
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.3561311249555,0,1,NA
Wsb2,198.464102506464,-0.491524318488186,0.364652925713393,-1.34792369354116,0.177682926562315,0.284626248627128
Orai3,166.901016561297,0.379379084011451,0.36007901190515,1.05359954751093,0.292066296454296,0.417431696015171
Mpeg1,55.4479447687958,4.41310348534432,0.786757571058021,5.60922912938688,2.03229809511159e-8,1.87115402271991e-7
Tm9sf3,2135.70850802149,0.693625754326917,0.121350670435482,5.71587904572556,1.09138350347401e-8,1.05184964581822e-7
Ivd,284.561714435599,-2.25462387715583,0.472382304683164,-4.77287962483703,1.81610347494383e-6,1.18193637169399e-5
Wdr81,121.599060264338,-0.0669334296371153,0.341107449916473,-0.196223886794338,0.844434932519595,0.902957480058137
Alas1,224.730788189822,0.945865951462931,0.290806320043219,3.25256325695521,0.00114369136008334,0.00401969326578074
Cyp2d11,0.121854238126367,0,7.3561311249555,0,1,NA
D10Wsu102e,3397.23929575283,-0.930789220362212,0.306406635979013,-3.03775803480303,0.00238345249916651,0.00769068563281477
Arhgap10,146.404641161957,0.518417629526726,0.260504480863109,1.99005263866899,0.0465851372438977,0.0966899132353381
Aldh1l2,13.7333635470758,-2.14012268955865,0.965609632616362,-2.21634355879393,0.0266679819758558,0.0612084710612803
Acss1,322.490179300203,-0.96038326575716,0.187966514605938,-5.10933166883769,3.23300383635444e-7,2.43628901941161e-6
Tacc1,1248.36695404123,-0.846986519752297,0.248145062344297,-3.41327170385973,6.41879126978314e-4,0.00240722482803521
Srp68,716.862369877002,0.599456103665472,0.182746740681573,3.28025606054442,0.00103712909938967,0.00369279159835374
Tatdn3,127.415604812791,0.110929221083928,0.387091402340848,0.286571131296404,0.774440721581156,0.85105866990462
Kif9,10.7726077005419,0.585185956503367,1.2584839059579,0.464992801046549,0.641936611936367,0.745652736931243
Wfdc11,0.149939126116377,-1.18606047199727,7.35581431595405,-0.161241219673643,0.871903417231952,NA
Rfc5,1393.65098958086,2.62377136040287,0.255672667973269,10.2622285800107,1.04272051342511e-24,3.9856930032392e-23
Gm19195,11.1036894626599,-3.45738437500999,1.10494944403947,-3.12899779592674,0.00175403624003681,0.0058798496578218
Wfdc13,0.631282476936546,-1.17940451825787,5.29881370765186,-0.222578973960668,0.823863202305431,NA
Atp11a,177.017524899347,-0.706283149145772,0.42378149791049,-1.66662101254584,0.0955897879738302,0.17427317015408
Sema6b,4.38025317003067,-2.33305438835202,1.46581472512734,-1.59164343784945,0.111464844064594,0.19690490803757
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,-0.263748665672344,0.717770401275872,-0.367455477689687,0.713279296128874,0.80333669142706
Pgm2l1,479.61147956370303,0.679249103894474,0.232905329527249,2.91641717805777,0.00354076714850532,0.0108430779361967
Vipr1,59.5049843560569,-5.51938667362658,1.01390670979807,-5.44368295454503,5.21900766354217e-8,4.51716877436194e-7
Spint5,0,NA,NA,NA,NA,NA
Nexn,8.97731032565136,-3.27166358961925,1.11737686036535,-2.92798580825228,0.00341165617096579,0.0104818932548585
Gm18995,0,NA,NA,NA,NA,NA
Wfdc3,1.35918101130494,-1.99911938997087,3.19641340416549,-0.62542579359906,0.531691637607584,NA
Tpi-rs11,0.111947281987668,0,7.3561311249555,0,1,NA
Rasal3,1569.42820990993,-1.69192781235826,0.230115246281166,-7.35252374495421,1.94498967992769e-13,3.39820068690572e-12
Ccnd2,4290.06582627519,-2.14670191532757,0.321354682261285,-6.68016379976733,2.3867532758786e-11,3.31613458848429e-10
Rps13-ps5,2.2430300156575,-0.153811570059613,2.17244308492618,-0.0708011966466958,0.943555979430481,0.969493296386181
