gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.964240417397123,0.204068086815188,-4.72509167134192,2.3001157199329e-6,3.21359327577174e-5
mt-Nd6,4682.81644750201,-0.901260547871111,0.192289397259098,-4.68700074324285,2.77237960614796e-6,3.80850625967753e-5
mt-Nd5,7477.5412502129,-1.06917268374938,0.22381972828167,-4.77693674260861,1.77985733512111e-6,2.53101887899172e-5
mt-Nd4,20298.8305042445,-1.04626932501005,0.143819899722533,-7.27485783976059,3.46785448888389e-13,1.19666623841668e-11
mt-Nd4l,838.844526295219,-1.36601153304913,0.274060737486681,-4.98433867461778,6.2174095067514e-7,9.59239395517719e-6
mt-Nd3,3326.85540003696,-1.01019658437328,0.236239495906918,-4.27615450369616,1.90149282204719e-5,2.22945807028742e-4
mt-Co3,90923.1970898494,-0.62688167212848,0.138237428392947,-4.53481867693992,5.76529931141846e-6,7.45727329270553e-5
mt-Atp6,62805.7929176487,-1.08886034473538,0.165263641678017,-6.58862611085873,4.43915104691954e-11,1.22074641482469e-9
mt-Atp8,4719.41728312955,-1.29754941205082,0.263135772051553,-4.9311023048459,8.1766894723208e-7,1.24069707390913e-5
mt-Co2,55111.5721534005,-0.62488677048748,0.158575907080764,-3.94061608721697,8.12726081338914e-5,8.33106032415409e-4
mt-Co1,68419.3317747984,-0.277450700220545,0.1785089689347,-1.55426756356449,0.120120607267451,0.41160906140506
mt-Nd2,12059.7719061093,-1.66780483883377,0.20013178570892,-8.33353299140343,7.84649747085975e-17,3.65591338381133e-15
mt-Nd1,38609.2672810555,-0.961537546040187,0.192880783573768,-4.98513915292368,6.19172345610399e-7,9.56383231839548e-6
Gm15190,0.342659563233558,2.43964345212084,7.28862672967116,0.334719219765959,0.737836901681693,1
Arrb2,668.984542357417,-1.04411532092354,0.276277744277598,-3.77922341755635,1.57318226164098e-4,0.0015100558341802
Usp22,336.669686051111,-1.04568429406063,0.190462332668171,-5.49024197809467,4.01383457007428e-8,7.3697112699451e-7
Gm29257,23.6514612816733,-1.62722971390905,0.592166358056694,-2.74792664556141,0.00599734250526654,0.0363968373088725
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,-1.32932148045298,7.3501929692546,-0.180855317134319,0.856481142160246,1
Odf2l,120.762603091566,0.845805699228696,0.396940991569424,2.13080965985537,0.0331048262235296,0.150816399671388
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,2.28061480670761,7.28872193062558,0.312896393690775,0.754359377531881,1
Wsb2,198.464102506464,-0.638846572471239,0.367999572909323,-1.73599813559744,0.0825641642216563,0.308605819984138
Orai3,166.901016561297,0.299359726857566,0.361075304010616,0.829078376539328,0.407060058664666,0.961615871733111
Mpeg1,55.4479447687958,9.30804806724409,1.53065119527151,6.0811033212521,1.19358344350988e-9,2.73236022705975e-8
Tm9sf3,2135.70850802149,0.691017492669981,0.122508888840025,5.64054983448855,1.69507998748211e-8,3.26652898223046e-7
Ivd,284.561714435599,-1.30640951593252,0.472684378176834,-2.76380937523555,0.00571309045906949,0.0349092384779403
Wdr81,121.599060264338,-0.142107105444804,0.349223401607956,-0.406923203858876,0.684064392989314,1
Alas1,224.730788189822,0.989353770307898,0.29554549345502,3.34755153510223,8.15288275110321e-4,0.00638011454093041
Cyp2d11,0.121854238126367,0,7.3561311249555,0,1,1
D10Wsu102e,3397.23929575283,-0.558917056872551,0.306596171573308,-1.82297467709545,0.0683072263028027,0.266310384089539
Arhgap10,146.404641161957,0.892144299372166,0.267391663763215,3.3364701308048,8.48495456754851e-4,0.00658880923784086
Aldh1l2,13.7333635470758,-2.0478080868656,1.03288424527243,-1.98261140707541,0.0474108522140082,0.200791115520148
Acss1,322.490179300203,-0.859532368107546,0.191002636011285,-4.50010736007206,6.79191504718129e-6,8.62274224061297e-5
Tacc1,1248.36695404123,-0.671900285719758,0.248882570218636,-2.6996679001246,0.00694087229237504,0.0411755404600664
Srp68,716.862369877002,0.494665178558211,0.184115460546204,2.68671178993181,0.00721591857884371,0.0425687453199672
Tatdn3,127.415604812791,0.526655433331597,0.390196303233506,1.34971917716101,0.177106078553286,0.548889503900916
Kif9,10.7726077005419,-0.368649400936882,1.26066319767185,-0.292424972520568,0.769961716939866,1
Wfdc11,0.149939126116377,-2.79708595404348,7.26767444319314,-0.384866710239507,0.700336171041719,1
Rfc5,1393.65098958086,2.23491980100932,0.25482065532978,8.77055982026637,1.77780152962746e-18,9.4273209784371e-17
Gm19195,11.1036894626599,-3.67709489483338,1.22530680040718,-3.00095853023214,0.00269131214716726,0.0181276215865866
Wfdc13,0.631282476936546,-1.37262449090153,5.04109609285677,-0.272286912532086,0.785401418482431,1
Atp11a,177.017524899347,-0.0109994923311709,0.427918578417232,-0.0257046384194288,0.979492924157007,1
Sema6b,4.38025317003067,3.51625340261789,1.75634218109877,2.00203208717455,0.0452812806405229,0.193555778521468
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,1.6403239143357,0.811780025045727,2.02065074740328,0.0433159317097371,0.187026169483238
Pgm2l1,479.61147956370303,1.30750406048669,0.237908293127033,5.49583221039102,3.88872124080472e-8,7.16602021118401e-7
Vipr1,59.5049843560569,-3.72970656053229,0.933448949717822,-3.99561921587653,6.45253762821154e-5,6.76991945136328e-4
Spint5,0,NA,NA,NA,NA,NA
Nexn,8.97731032565136,-2.37891585190763,1.18417232998694,-2.00892707223945,0.0445448683897525,0.1910811692827
Gm18995,0,NA,NA,NA,NA,NA
Wfdc3,1.35918101130494,-3.90966833324056,3.19493665238563,-1.22370762197155,0.221062543330504,0.64414287159546
Tpi-rs11,0.111947281987668,0,7.3561311249555,0,1,1
Rasal3,1569.42820990993,-1.58939992574517,0.230233656063994,-6.90342130215486,5.07647851339095e-12,1.55065202686983e-10
Ccnd2,4290.06582627519,-1.54247141095796,0.321123853098461,-4.80335358483948,1.56029994936988e-6,2.23980208538984e-5
Rps13-ps5,2.2430300156575,1.70006242192433,2.58656204647421,0.6572672108298,0.511009115892399,1
Dnajc11,914.025196371074,-0.792859780458225,0.197886012036921,-4.00664894045314,6.15862953868979e-5,6.5043019208753e-4
E2f4,1096.03401538835,1.05529029991522,0.156336248257427,6.75013192191716,1.47710788598031e-11,4.28771696087452e-10
Ighe,11.4444960885871,5.54897325714519,7.21043441188401,0.769575443055075,0.441551776573147,1
Bahd1,101.412868590623,-1.32126930946005,0.362003153549733,-3.64988342367722,2.6235935042445e-4,0.00237407035115585
Gsg1l,6.1091673825731,-1.09765580425887,1.18204071753736,-0.928610823615028,0.353090810562394,0.879882060281875
Galr2,0.5567606350466,3.53232986273177,7.24798388100849,0.487353437966018,0.626007884265611,1
Mblac1,15.1029357916676,1.97601799589204,1.07620178093036,1.83610362936196,0.0663423316411879,0.260221854822257
Gpx2-ps1,5.06701243049611,-0.90266068964507,1.29722176270205,-0.695841463347692,0.486528119426887,1
Phf10,876.67380190897,-0.00592762716078739,0.223273368838827,-0.0265487424300313,0.978819656446035,1
Dqx1,322.758070604463,0.298180480986648,0.396863636727825,0.751342409310089,0.452446612476156,1
Chml,71.3085468120458,0.892832017857074,0.400942765821536,2.22683159285254,0.0259585310842012,0.123952538633332
Slc27a4,162.642641622629,1.35760715343571,0.303132050354577,4.47859984402081,7.51342265508498e-6,9.46809871101111e-5
Ddx47,894.287574672426,0.0788004992067167,0.172107199942533,0.457857075317178,0.647055127409894,1
Galnt6,590.461702687996,-0.791572266202479,0.278590951050038,-2.84134234518014,0.00449240580116123,0.0283233533071757
Opn3,13.0162352522478,1.96612018050509,0.932780632186334,2.10780553611702,0.0350478137964017,0.157826387108967
Lgr4,4.14530190591639,-1.56805466696634,1.89514848996378,-0.827404646796995,0.408007747678206,0.96274548870755
Cerk,135.685139697558,-1.26133307884075,0.279758289193934,-4.5086531036311,6.52404804590167e-6,8.31110564167532e-5
Tlcd2,79.8879948439816,2.49505172436656,0.422421638963754,5.90654335437737,3.4936038758794998e-09,7.4730601384469e-8
Adipor1,1220.9410726944,-0.0303127314403299,0.178606135178016,-0.169718310124774,0.865231673581687,1
Acsl1,67.588757671701,-1.32746111530134,0.474452317988361,-2.79788097764949,0.00514390638911716,0.0318613372666329
Vsx1,0.70372048425866,0.882985292786763,4.48448655876704,0.19689774541983,0.843907558038556,1
Gm16250,0.0787121082224097,-1.32342406895269,7.35004347870773,-0.180056631336468,0.857108109259832,1
Olfr1066,0.142335582555596,0,7.3561311249555,0,1,1
Gm19257,0.0406180793754555,0,7.3561311249555,0,1,1
Ins2,0.239029942711049,0,7.3561311249555,0,1,1
Olfr1069-ps1,0.0710374986746129,0,7.3561311249555,0,1,1
Gm17764,26.1681058389136,0.944473585656227,0.713628438523658,1.32348086857376,0.185675514378858,0.568937236300587
Gm48628,0,NA,NA,NA,NA,NA
1600012H06Rik,352.856446207459,0.836777655117951,0.261471328885892,3.20026543133197,0.00137301078977848,0.010047325277578
Olfr1070-ps1,0.0761932599650924,0,7.3561311249555,0,1,1
Kng2,0.25052261524916,-1.80263065952553,7.30895648260186,-0.246633108818816,0.805192178777493,1
P4ha3,3.20959892740033,-1.8342498109462,1.93205771373426,-0.949376303775617,0.34242925785033,0.863460324974329
Olfr228,2.83790965819025,3.13487795677791,2.11008072492661,1.48566731108685,0.137367141141451,0.453979094040366
Gdpd5,54.2265296948942,0.547552955027888,0.562924534771861,0.972693356223666,0.330705728223978,0.843080025927861
Ifi44,28.3055131733328,-1.22840504724479,0.692382978554165,-1.77416991071899,0.0760350496510764,0.289926078803429
Olfr1073-ps1,0,NA,NA,NA,NA,NA
