gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.797654193653219,0.204056466659615,-3.90898757932421,9.26837285783159e-5,0.0230566830686313
mt-Nd6,4682.81644750201,-0.13122556668308,0.191801390968457,-0.684174218030888,0.4938651604868,1
mt-Nd5,7477.5412502129,-0.188340753970995,0.223517809132803,-0.842620794744335,0.399440557312053,1
mt-Nd4,20298.8305042445,-0.443852862616444,0.143762949231695,-3.08739397034147,0.00201919790954983,0.18391799191998
mt-Nd4l,838.844526295219,-0.428139581452045,0.272245402816918,-1.57262373219931,0.115805969121501,0.849682539639775
mt-Nd3,3326.85540003696,-0.180104682756173,0.235375671944176,-0.765179686025019,0.444164554296929,1
mt-Co3,90923.1970898494,-0.305896949588777,0.1382183340715,-2.21314308006734,0.0268877828476345,0.56842644101792
mt-Atp6,62805.7929176487,-0.301803909610373,0.165222006165118,-1.8266568516833,0.0677513796488921,0.767848969354111
mt-Atp8,4719.41728312955,0.0153596985621779,0.262750867660491,0.0584572705656091,0.953384397407057,1
mt-Co2,55111.5721534005,-0.0945411565203874,0.158500926674622,-0.596470686347884,0.55086083104698,1
mt-Co1,68419.3317747984,-0.0748207707464806,0.17847352883046,-0.419226152117808,0.675050861009643,1
mt-Nd2,12059.7719061093,0.0395613991572571,0.199794477439986,0.198010473883797,0.843036869006644,1
mt-Nd1,38609.2672810555,-0.391784601547287,0.192766579819554,-2.03243011269916,0.0421101321899616,0.686360882065906
Gm15190,0.342659563233558,0,7.35483790689206,0,1,NA
Arrb2,668.984542357417,0.350037687593175,0.28401366106148,1.23246778441901,0.217774393589065,0.959024689214004
Usp22,336.669686051111,0.160743806555269,0.18466320543461,0.870470141449965,0.384043529688388,1
Gm29257,23.6514612816733,0.414593209319731,0.513668786610415,0.807121670864096,0.419596387930507,1
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.35483790749093,0,1,NA
Odf2l,120.762603091566,0.405812199497479,0.378799722421551,1.07131070979473,0.284029745873215,0.984343558043862
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.35483790733044,0,1,NA
Wsb2,198.464102506464,-0.148025772974081,0.374779541389582,-0.394967591948165,0.692866805449732,1
Orai3,166.901016561297,0.0965004215460572,0.363921600848292,0.265168160727798,0.790879921247143,1
Mpeg1,55.4479447687958,0.840976769838091,1.82733811726617,0.460219573975861,0.64535862252491,1
Tm9sf3,2135.70850802149,-0.176587596701247,0.121361933732943,-1.45504929980622,0.145655613669774,0.901071757722096
Ivd,284.561714435599,-0.0800709915114777,0.472667583956918,-0.169402333117847,0.865480188465915,1
Wdr81,121.599060264338,0.384543013029976,0.381177693221975,1.00882874278281,0.313056773862088,0.995025497728684
Alas1,224.730788189822,-0.161436821946185,0.284151574120354,-0.568136292913189,0.569942425781768,1
Cyp2d11,0.121854238126367,0,7.35483790729758,0,1,NA
D10Wsu102e,3397.23929575283,-0.173207307163647,0.306225829925169,-0.565619520750334,0.571652454868829,1
Arhgap10,146.404641161957,0.31187949802613,0.276697568198336,1.1271494001804,0.259679319895358,0.97991753482002
Aldh1l2,13.7333635470758,-0.0583144364104822,0.881763814835195,-0.0661338506177886,0.947271260937276,1
Acss1,322.490179300203,0.369768302614785,0.230321223308257,1.60544606920525,0.108395672793251,0.836695709014035
Tacc1,1248.36695404123,0.456171326937433,0.255820436312253,1.78316999811787,0.0745586346765368,0.781623837861707
Srp68,716.862369877002,0.226536030595498,0.180694645580031,1.25369531492378,0.209952771490425,0.955039071877344
Tatdn3,127.415604812791,-0.222790321399857,0.382693951797436,-0.582163162896765,0.560456783362306,1
Kif9,10.7726077005419,1.54507538397766,1.23034632097168,1.25580526201551,0.209186583343773,0.953730339473268
Wfdc11,0.149939126116377,0,7.35483790731029,0,1,NA
Rfc5,1393.65098958086,-0.241788376980633,0.252803938789447,-0.956426462888345,0.338856820409213,0.999551300026605
Gm19195,11.1036894626599,0.179436373424685,1.09706041991047,0.163561067529287,0.87007669548117,1
