gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.439618213216457,0.2040897925638,-2.15404311844272,0.0312367906351029,0.498629960515029
mt-Nd6,4682.81644750201,-0.295068167684555,0.192204892809417,-1.53517511116188,0.124740820185094,0.834204971216811
mt-Nd5,7477.5412502129,-0.512846577516154,0.223930634972012,-2.29020284598511,0.0220095605355025,0.4240340651261
mt-Nd4,20298.8305042445,-0.214350674542593,0.143857361117084,-1.49002228928789,0.136218375355405,0.854105997866365
mt-Nd4l,838.844526295219,-0.413689787419518,0.274780844631881,-1.5055262966883,0.132188821290835,0.843240412136399
mt-Nd3,3326.85540003696,0.210621244215371,0.236005141096813,0.89244345795404,0.372155286475697,1
mt-Co3,90923.1970898494,-0.193305046785035,0.138242037952303,-1.39830871743753,0.162020381203006,0.901627713969213
mt-Atp6,62805.7929176487,-0.134578961607323,0.165258181471058,-0.81435581832838,0.415441141390478,1
mt-Atp8,4719.41728312955,-0.877729631842112,0.26334792350366,-3.3329658353274,8.59254929870378e-4,0.0628584415605176
mt-Co2,55111.5721534005,-0.101568967731587,0.158568815820726,-0.640535575711295,0.521824468163373,1
mt-Co1,68419.3317747984,-0.273424650323426,0.178509593938033,-1.5317084325358,0.125594400583724,0.834522162369166
mt-Nd2,12059.7719061093,-0.309377810860905,0.200211898637022,-1.54525187047848,0.122285352198231,0.826526415898897
mt-Nd1,38609.2672810555,-0.0843762975831161,0.192891757146053,-0.437428217936905,0.661800823534287,1
Gm15190,0.342659563233558,-0.162471867671136,7.21461266865163,-0.0225198323365433,0.982033292094208,NA
Arrb2,668.984542357417,-0.0469936721080705,0.278214772546302,-0.168911491212242,0.865866260395652,1
Usp22,336.669686051111,0.134253200975037,0.194436156418218,0.690474464462609,0.48989586290092,1
Gm29257,23.6514612816733,-0.780312905821668,0.587201578016188,-1.32886718128022,0.183891793000006,0.92964520610607
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.3561311249555,0,1,NA
Odf2l,120.762603091566,-0.218435084809296,0.385945041986842,-0.565974584580213,0.571411057823907,1
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.3561311249555,0,1,NA
Wsb2,198.464102506464,0.0785114364850407,0.365739893882156,0.214664677817011,0.830028763572562,1
Orai3,166.901016561297,0.187609203079894,0.35962179336714,0.521684743639446,0.601889848767106,1
Mpeg1,55.4479447687958,2.87032122954658,0.552586991428796,5.19433369599406,2.05454335834863e-7,1.0728258646715e-4
Tm9sf3,2135.70850802149,0.0582945643215542,0.120699621545496,0.482972221247445,0.629115460341998,1
Ivd,284.561714435599,0.809923732590869,0.478470608253274,1.69273455593775,0.090506004573347,0.744854580029453
Wdr81,121.599060264338,0.0830985805462969,0.341205699594617,0.243543940341634,0.807584050087881,1
Alas1,224.730788189822,0.180037339607574,0.290444901256236,0.619867447591177,0.535345058777662,1
Cyp2d11,0.121854238126367,0,7.3561311249555,0,1,NA
