gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,0.0569924955664138,0.204106444188602,0.279229280550057,0.78006887429772,0.998383421541598
mt-Nd6,4682.81644750201,0.0551017571647491,0.192261817895107,0.286597504215897,0.774420525651768,0.998383421541598
mt-Nd5,7477.5412502129,0.160991716554725,0.223994172502674,0.718731718579882,0.472306236062262,0.96915921530277
mt-Nd4,20298.8305042445,-0.098282223031659,0.143887157374229,-0.68305069629002,0.494574808482224,0.971286814643847
mt-Nd4l,838.844526295219,-0.0867976502161314,0.27552769655368,-0.315023321799597,0.752743946493943,0.998383421541598
mt-Nd3,3326.85540003696,-0.161417069613836,0.235928106999147,-0.684179056353044,0.493862105644991,0.971286814643847
mt-Co3,90923.1970898494,-0.139164695868773,0.138249398563466,-1.00662062413882,0.314117119567717,0.938417570527241
mt-Atp6,62805.7929176487,-0.18907563449717,0.165266831911601,-1.14406280020121,0.25259759363511,0.911821024052745
mt-Atp8,4719.41728312955,0.653824841344357,0.2633788166324,2.48245037206962,0.0130482242108863,0.404147512614699
mt-Co2,55111.5721534005,-0.182506648940917,0.15857777579341,-1.1508967636088001,0.249774709407755,0.909489244660164
mt-Co1,68419.3317747984,-0.148269862571531,0.178520226807675,-0.830549373720359,0.406228244638297,0.955161744954455
mt-Nd2,12059.7719061093,0.0646345315964332,0.200242396806877,0.322781452015727,0.746860760905265,0.998383421541598
mt-Nd1,38609.2672810555,-0.0929030767445014,0.192896957815775,-0.481620227692902,0.63007575411777506,0.993257128985556
Gm15190,0.342659563233558,-2.44499864134727,7.28972488941871,-0.335403417609938,0.737320790243434,NA
Arrb2,668.984542357417,-0.128511105978512,0.278444483984021,-0.461532238454712,0.644416797419608,0.994789203513671
Usp22,336.669686051111,-0.226398911306727,0.19472158004579,-1.16268012643225,0.244959307764469,0.905676069756342
Gm29257,23.6514612816733,-0.312904066606732,0.624486244998171,-0.501058380569534,0.616330036540573,NA
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.3561311249555,0,1,NA
Odf2l,120.762603091566,0.140584443227604,0.38174072276669,0.368272062274911,0.712670382003439,0.998383421541598
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.3561311249555,0,1,NA
Wsb2,198.464102506464,-0.431473529115369,0.367264875615872,-1.17482927925472,0.240063023709611,0.903359612223172
Orai3,166.901016561297,-0.310162043492325,0.359705567840322,-0.862266451293882,0.388540909699955,0.951070333050986
Mpeg1,55.4479447687958,-0.756465493253438,0.5184397097476,-1.45911950614608,0.144532218344559,0.814374485387078
Tm9sf3,2135.70850802149,-0.117090213197293,0.120654584597133,-0.970458052532842,0.33181822413483397,0.94296472960952
Ivd,284.561714435599,-0.154461618112461,0.475034512515189,-0.325158728561901,0.745060942721061,0.998383421541598
Wdr81,121.599060264338,-0.419768138121648,0.343706264312792,-1.22129906174662,0.221972808532099,0.888803023737475
Alas1,224.730788189822,-0.0354162812134187,0.289466837858462,-0.12235004698789,0.902621797922801,0.998383421541598
Cyp2d11,0.121854238126367,2.90926551689427,7.26148264607294,0.4006434579125,0.688682645126532,NA
D10Wsu102e,3397.23929575283,0.721065732292617,0.306641675168407,2.35149293355709,0.0186982447776804,0.463472517064978
Arhgap10,146.404641161957,-0.197872262858077,0.261148030458773,-0.757701532385535,0.448629681440034,0.963821903344083
Aldh1l2,13.7333635470758,-0.241143873380467,0.991484694711073,-0.243214922698064,0.807838907251734,NA
Acss1,322.490179300203,0.0583099546093191,0.195640643952829,0.298046221026435,0.765667886504178,0.998383421541598
Tacc1,1248.36695404123,-0.112885566088029,0.248258861041801,-0.454709111345766,0.649318525073643,0.994789203513671
Srp68,716.862369877002,-0.339394302480538,0.181365459121186,-1.87132822382546,0.0612996008276462,0.689694436087908
Tatdn3,127.415604812791,0.0202844008742344,0.388921175105239,0.0521555579192767,0.958404744348303,0.998486593652203
Kif9,10.7726077005419,-0.804045204074332,1.3256168142681,-0.606544210529091,0.544153433977754,NA
Wfdc11,0.149939126116377,0,7.3561311249555,0,1,NA
Rfc5,1393.65098958086,0.0952841005811615,0.251272760275485,0.379205849757435,0.704535007934674,0.998383421541598
Gm19195,11.1036894626599,0.0688235165854605,1.13534762243856,0.0606188934783141,0.95166272637442,NA
Wfdc13,0.631282476936546,-2.4752644447161,5.20483081443033,-0.47557058681974,0.634380334238847,NA
Atp11a,177.017524899347,-0.446504390953747,0.424865504223566,-1.0509311453038,0.293290214674802,0.933293991643173
Sema6b,4.38025317003067,0.0644805914047421,1.17123110560336,0.0550536876080704,0.95609569208519,NA
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,-0.310999339983837,0.699731355111159,-0.444455343771799,0.656713408029582,NA
Pgm2l1,479.61147956370303,-0.422562802642386,0.230996892050049,-1.8293008139297,0.0673545568047503,0.712799339643428
Vipr1,59.5049843560569,1.9545575321256,1.00309427808736,1.94852824387796,0.0513517886856249,0.664927980579285
Spint5,0,NA,NA,NA,NA,NA
Nexn,8.97731032565136,-1.24108754960279,1.18487704842263,-1.04743994430054,0.294896717003072,NA
Gm18995,0,NA,NA,NA,NA,NA
Wfdc3,1.35918101130494,-2.0402643686807,3.0621857420956,-0.666277143359844,0.505233972290178,NA
Tpi-rs11,0.111947281987668,0,7.35613112495549,0,1,NA
Rasal3,1569.42820990993,-0.369929170739182,0.231502978097771,-1.59794562376191,0.110055079172669,0.779544400445653
Ccnd2,4290.06582627519,0.135224530851719,0.32169774830825,0.420346525777194,0.67423232625918,0.996835617946125
Rps13-ps5,2.2430300156575,1.32145603887351,2.16290202700845,0.610964353619492,0.541223179370425,NA
Dnajc11,914.025196371074,-0.25684286175454,0.19755229574213,-1.30012592761668,0.193557812627182,0.868096230117979
E2f4,1096.03401538835,-0.310462619267963,0.155210873417769,-2.00026333485229,0.0454718359770228,0.648922367040156
Ighe,11.4444960885871,-6.23860938511967,7.11753559202469,-0.876512565965968,0.380751448135283,NA
Bahd1,101.412868590623,0.0278769726609447,0.361867662897894,0.0770363741200346,0.938594608570193,0.998383421541598
Gsg1l,6.1091673825731,1.41734082094494,1.24127313468994,1.14184443482616,0.253518688571274,NA
Galr2,0.5567606350466,1.52203544549116,7.34772849062005,0.207143669970136,0.835897657929215,NA
Mblac1,15.1029357916676,0.962643701740881,0.995244046216695,0.967243868878452,0.333422136602396,NA
Gpx2-ps1,5.06701243049611,0.74492696422911,1.34715331369665,0.552963761923279,0.580288224579128,NA
Phf10,876.67380190897,-0.442656889219269,0.222894390224416,-1.98594899034287,0.0470389881721211,0.656601556231914
Dqx1,322.758070604463,0.125938936512533,0.390975906219938,0.322114315764737,0.74736609339656,0.998383421541598
Chml,71.3085468120458,-0.234904390167129,0.369589577960982,-0.635581748444023,0.525049068694094,0.973613054842928
Slc27a4,162.642641622629,-0.591021642628426,0.282946437372472,-2.08881104182415,0.0367247360589535,0.619697288641396
Ddx47,894.287574672426,0.152095868954614,0.172693311588599,0.88072819703026906,0.378464951277068,0.950339082301505
Galnt6,590.461702687996,-0.0950534958953365,0.280781995869489,-0.338531306471368,0.734962839114476,0.998383421541598
Opn3,13.0162352522478,-0.745439571751252,0.9033323240387,-0.825210780035495,0.409251934294974,NA
Lgr4,4.14530190591639,-0.606608843728647,1.57103520244417,-0.386120465528019,0.699407453640426,NA
Cerk,135.685139697558,-0.484090615721987,0.277833016461185,-1.74237972825529,0.0814420207034677,0.735648416518208
Tlcd2,79.8879948439816,1.06039524147096,0.39636672218341,2.67528826746533,0.0074665019283887,0.305706973156507
Adipor1,1220.9410726944,-0.00205012188139256,0.178826035079423,-0.0114643367252538,0.990852983094469,1
Acsl1,67.588757671701,-0.207858654129214,0.476687201391951,-0.436048321671435,0.662801670644271,0.995391004156487
Vsx1,0.70372048425866,-1.60961031306266,4.72773936122948,-0.340460882057607,0.733509476688566,NA
Gm16250,0.0787121082224097,1.33580169486993,7.35601180376068,0.181593196219046,0.855901988703999,NA
Olfr1066,0.142335582555596,0,7.3561311249555,0,1,NA
Gm19257,0.0406180793754555,1.32975052299286,7.35585760473002,0.18077436982165,0.856544681556403,NA
Ins2,0.239029942711049,3.40463684106109,7.24849163577692,0.469702803305528,0.638567364763906,NA
Olfr1069-ps1,0.0710374986746129,0,7.3561311249555,0,1,NA
Gm17764,26.1681058389136,1.27153186016983,0.73493398837688,1.73013070599447,0.0836069252485367,NA
Gm48628,0,NA,NA,NA,NA,NA
1600012H06Rik,352.856446207459,-0.358844464793215,0.257404178729133,-1.39408950765647,0.163290577210843,0.83658965759515
Olfr1070-ps1,0.0761932599650924,1.33949956999928,7.35610609650951,0.182093563146795,0.85550930014982,NA
Kng2,0.25052261524916,3.15623171224526,7.25772653499917,0.434878842158748,0.663650372881848,NA
P4ha3,3.20959892740033,1.44273207125939,1.45382306215745,0.99237115493161,0.321016504584234,NA
Olfr228,2.83790965819025,-0.131046685032082,1.58995907870418,-0.0824214200147123,0.934311603289807,NA
Gdpd5,54.2265296948942,0.426109846186623,0.551495537405841,0.772644232428398,0.439732959299427,0.960634831727162
Ifi44,28.3055131733328,-0.323621738223559,0.662006855042959,-0.488849527400376,0.624948231041321,NA
Olfr1073-ps1,0,NA,NA,NA,NA,NA
Olfr1073-ps1,0.0406180793754555,1.32975052299286,7.35585760473002,0.18077436982165,0.856544681556403,NA
Taf1c,160.616929871449,-0.198338523451854,0.30396933700818,-0.652495167453406,0.514081789342995,0.97350028198803
Wdr64,0.446251015494135,1.20952852341564,7.35279777264812,0.164499087397045,0.869338265113776,NA
Olfr1075-ps1,0.0827533760082119,0,7.3561311249555,0,1,NA
Gm5023,0,NA,NA,NA,NA,NA
Gapt,7.21834916286081,-0.149717450579466,1.48031074827434,-0.101139203882697,0.919439957388854,NA
Olfr1076,0.194100681135781,0,7.3561311249555,0,1,NA
Gm20651,0.114228629431371,0,7.3561311249555,0,1,NA
Dnttip1,680.249356918056,0.270748062185547,0.22538419090798,1.20127352808028,0.229645115531195,0.894988626736955
Gm47618,0.0761844656916963,1.33806647020906,7.35606958578853,0.181899648257016,0.855661480542928,NA
Setd1a,277.822760652617,-0.173049660249721,0.216751837150214,-0.798376902013493,0.424651803111473,0.95874050609748
Gm30191,0.0381979668618393,0,7.35613112495549,0,1,NA
Chst14,20.6057455319536,-0.355984816477273,0.834528053240838,-0.42657022145011,0.66969239116426,NA
Gm47619,0.0355187493373064,0,7.3561311249555,0,1,NA
