gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-1.01239631880441,0.204050142102259,-4.96150754110745,6.99481541482306e-7,4.39321213507195e-6
mt-Nd6,4682.81644750201,-0.127826729664526,0.191807321681979,-0.666433004452592,0.505134372577083,0.680181241354678
mt-Nd5,7477.5412502129,-0.0917538447386667,0.223540132873731,-0.410458039722535,0.681469977962514,0.817412257764797
mt-Nd4,20298.8305042445,-0.779666474217412,0.143738057916423,-5.42421739599927,5.82090034310522e-8,4.24262775223308e-7
mt-Nd4l,838.844526295219,-0.624200222341251,0.272052908742166,-2.29440745635559,0.0217671052659658,0.0562059060780211
mt-Nd3,3326.85540003696,0.158824957540187,0.235488401413539,0.674449172812024,0.500025789436976,0.675348606006692
mt-Co3,90923.1970898494,-0.325489242211147,0.138218744016709,-2.35488496532568,0.018528440567348,0.0488587487724901
mt-Atp6,62805.7929176487,-0.33469027981075,0.165221961946932,-2.02570091691715,0.0427954426862928,0.100295325868348
mt-Atp8,4719.41728312955,-0.27581295804761,0.262693543153717,-1.0499419008796,0.293744825466901,0.46634268241527
mt-Co2,55111.5721534005,0.484438731652951,0.158519807631965,3.05601387542477,0.00224300875632889,0.00751599225271254
mt-Co1,68419.3317747984,0.324724696483483,0.178484688613849,1.81934203435244,0.0688592642194829,0.14922745882352
mt-Nd2,12059.7719061093,0.0944333684017258,0.199803386134627,0.472631471511183,0.63647612533999,0.784566185438431
mt-Nd1,38609.2672810555,0.535260066054093,0.192795314980718,2.77631261998056,0.00549793160343873,0.0167455479430498
Gm15190,0.342659563233558,0,7.35483790689206,0,1,NA
Arrb2,668.984542357417,-2.06398034992665,0.27811615980681,-7.42128882895685,1.15986068111449e-13,1.55522588947852e-12
Usp22,336.669686051111,-0.109686960910974,0.183920221628983,-0.596383366328487,0.550919149922255,0.717749771586713
Gm29257,23.6514612816733,0.573709027097118,0.517220884964392,1.10921473547344,0.267337557271168,0.436393046386124
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,-1.61509387234104,7.34889934957186,-0.219773573635232,0.826047501649363,NA
Odf2l,120.762603091566,1.62325831979174,0.39306309214089,4.12976530294506,3.63133743924816e-5,1.74293880784368e-4
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.35483790733043,0,1,NA
Wsb2,198.464102506464,-1.17514386663603,0.368706641594466,-3.1872055831545,0.00143654627418491,0.00502285788542096
Orai3,166.901016561297,-0.183071542295355,0.36223774418153,-0.505390576316121,0.613284536392708,0.767230080885213
