gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.197168476991188,0.204038173381659,-0.966331317926371,0.333878419698424,0.474941138402363
mt-Nd6,4682.81644750201,-0.211837854236104,0.191884901871099,-1.10398396210666,0.269600094796906,0.405611204989793
mt-Nd5,7477.5412502129,-0.505812439103567,0.223641688639154,-2.2617090855529,0.0237153830252276,0.0597303810690549
mt-Nd4,20298.8305042445,-0.392182321777059,0.143752991047065,-2.72816808137687,0.00636871476302397,0.0197068563958407
mt-Nd4l,838.844526295219,-0.665357247450235,0.272632478094389,-2.44049150747139,0.0146672908118941,0.0401496886369005
mt-Nd3,3326.85540003696,-0.0803869574160304,0.235891646914131,-0.340779160549474,0.733269839898027,0.822064792616602
mt-Co3,90923.1970898494,-0.179195610639866,0.13822288139332,-1.29642508413608,0.194829074687591,0.319328406756583
mt-Atp6,62805.7929176487,-0.244606269244172,0.165235264126424,-1.48035148875376,0.13877946904504,0.246678498633977
mt-Atp8,4719.41728312955,-0.265646108405865,0.262833267886891,-1.01070199576175,0.312159081562104,0.451264454778108
mt-Co2,55111.5721534005,-0.0450868758773424,0.158547827835944,-0.28437397404142,0.776123801737983,0.854130512660449
mt-Co1,68419.3317747984,0.120145103694407,0.178494806763944,0.673101396464138,0.500882785566782,0.635364116086102
mt-Nd2,12059.7719061093,-1.00540227626394,0.199968041387257,-5.02781479124898,4.96100673233371e-7,3.89370280936898e-6
mt-Nd1,38609.2672810555,-0.36888727065326,0.192850095210677,-1.91281871160226,0.0557712648530434,0.120400654190157
Gm15190,0.342659563233558,2.81448819860055,7.28170392991702,0.386515055499191,0.699115254629649,NA
Arrb2,668.984542357417,-0.818601076047371,0.276226250105216,-2.96351659458709,0.00304145662145757,0.0104082255660372
Usp22,336.669686051111,-1.0240251144832,0.189064564346045,-5.41627204455367,6.08544885836872e-8,5.54849748851266e-7
Gm29257,23.6514612816733,-0.503645276591218,0.53895733948727,-0.934480782969492,0.350055944248979,0.492043817459624
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.3561311249555,0,1,NA
Odf2l,120.762603091566,0.332526486407278,0.388195182039495,0.856596119148761,0.39166813124673,0.532541302364674
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,0,7.3561311249555,0,1,NA
Wsb2,198.464102506464,-0.277356737212361,0.363473310230896,-0.763073186958818,0.445419749780293,0.585267278934364
Orai3,166.901016561297,0.31949897480209,0.360698289780808,0.885779012138498,0.375736621587902,0.516872181618166
Mpeg1,55.4479447687958,3.19674284665805,0.803830820421467,3.97688514230137,6.98238692014147e-5,3.59766474583075e-4
Tm9sf3,2135.70850802149,0.728643870482258,0.121360486455162,6.00396300118213,1.92558598516677e-9,2.1981604877968e-8
Ivd,284.561714435599,-3.04812610303224,0.47442538075209,-6.42487992147501,1.31973652808246e-10,1.7365224799029e-9
Wdr81,121.599060264338,0.0783317095454291,0.339834747138375,0.230499412449822,0.817703719993949,0.884619603592096
Alas1,224.730788189822,0.574049626388334,0.292931502771353,1.95967187194751,0.0500341548576488,0.110269638184187
Cyp2d11,0.121854238126367,0,7.3561311249555,0,1,NA
D10Wsu102e,3397.23929575283,-0.867719348790352,0.306398466549159,-2.83199638223755,0.00462583720434469,0.0149461693569332
Arhgap10,146.404641161957,0.834644701022394,0.258337463158387,3.23083106421415,0.0012343086912985,0.00468937381144326
Aldh1l2,13.7333635470758,-1.69159604600742,0.944923994123425,-1.79019271023661,0.0734229366006801,0.149759731257351
Acss1,322.490179300203,-0.677552469793487,0.186952938302687,-3.62418732727533,2.89871459518806e-4,0.00129938400333516
Tacc1,1248.36695404123,-0.513789764566354,0.248006676818797,-2.07167714658645,0.0382955599940148,0.0890085962441712
Srp68,716.862369877002,0.698900873872234,0.182637937831459,3.82670151760687,1.29871834778268e-4,6.31958025990145e-4
Tatdn3,127.415604812791,0.584557072901149,0.385571055078874,1.51608131679275,0.129498791910472,0.234023113630059
Kif9,10.7726077005419,-0.214452220995904,1.26652690594701,-0.169323067665549,0.865542532573387,0.918920716376193
Wfdc11,0.149939126116377,-1.1431965103373,7.35581431595405,-0.155413997857154,0.876494949549331,NA
Rfc5,1393.65098958086,2.36392000274522,0.256012479385267,9.23361239429199,2.61655319660909e-20,7.78286377758989e-19
Gm19195,11.1036894626599,-2.88793977885179,1.06750082533989,-2.70532791197822,0.00682369936437035,0.0209231217352154
Wfdc13,0.631282476936546,0.287277617550047,5.29540323140655,0.0542503762218201,0.956735685326391,NA
Atp11a,177.017524899347,-0.438693429934052,0.421057109958174,-1.04188581443888,0.297464621689403,0.435575037566516
Sema6b,4.38025317003067,0.0412187877078571,1.14408771178151,0.0360276465548901,0.971260314496615,0.987033671274563
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,-0.233713533499702,0.714182321041292,-0.327246315981252,0.743481592520902,0.82950019848383
Pgm2l1,479.61147956370303,1.16705652465906,0.231863239145392,5.03338316569986,4.81898560485887e-7,3.7868261299577102e-06
Vipr1,59.5049843560569,-7.94981899344816,1.23508525259603,-6.43665607433851,1.22134243567103e-10,1.61713012936223e-9
Spint5,0,NA,NA,NA,NA,NA
Nexn,8.97731032565136,-2.47650003327841,1.09182449136228,-2.26822172690819,0.0233156958450391,0.0589169430604151
Gm18995,0,NA,NA,NA,NA,NA
Wfdc3,1.35918101130494,-0.566646208326581,3.00900596543048,-0.188316744744477,0.850628359773475,NA
Tpi-rs11,0.111947281987668,0,7.3561311249555,0,1,NA
Rasal3,1569.42820990993,-1.4728628803522,0.229916838003879,-6.40606792064245,1.49320464915269e-10,1.95563508119649e-9
Ccnd2,4290.06582627519,-1.91687583822855,0.321066607329888,-5.9703369782676,2.36764054134561e-9,2.6720966563817e-8
Rps13-ps5,2.2430300156575,0.388165579552653,2.14434792297373,0.181018003372491,0.856353444807144,0.912813340695059
Dnajc11,914.025196371074,-0.812473630782026,0.195778635266038,-4.14996064140491,3.32532448353906e-5,1.84443063523941e-4
E2f4,1096.03401538835,1.02550163055025,0.158292868859281,6.47850808403696,9.26339694943695e-11,1.2520407316859e-9
Ighe,11.4444960885871,0,7.3561311249555,0,1,1
Bahd1,101.412868590623,-0.570505476889181,0.350153560348112,-1.62930080254504,0.103249356354759,0.19628647188181
Gsg1l,6.1091673825731,-1.33283966118722,1.14350256821004,-1.16557644752259,0.243785734954704,0.375696432733716
Galr2,0.5567606350466,3.20306625790867,7.26469995468063,0.440908265708199,0.659279409449673,NA
Mblac1,15.1029357916676,2.63248086215415,1.17034877674863,2.24931312310806,0.0244925814840471,0.0614132033501003
Gpx2-ps1,5.06701243049611,-0.268358071092201,1.20116212131541,-0.223415362780769,0.823212248713779,0.888508902852184
Phf10,876.67380190897,0.0246215994932672,0.224517486363153,0.109664507170912,0.912675449766154,0.949485943583692
Dqx1,322.758070604463,0.16790074559246,0.391704702051829,0.428641128669024,0.668184409702971,0.77173746253293
Chml,71.3085468120458,0.861838496813532,0.374200784633178,2.30314454754117,0.0212707115877711,0.0546651463759343
Slc27a4,162.642641622629,1.80483042373476,0.296432051796592,6.08851307676136,1.13964146854842e-9,1.33710018132817e-8
Ddx47,894.287574672426,-0.0658022665830387,0.171888735738021,-0.382818957277858,0.70185400442698,0.798506626585443
Galnt6,590.461702687996,-1.07714067717766,0.275901903008381,-3.90407121311134,9.45879286488348e-5,4.75897276510442e-4
Opn3,13.0162352522478,-0.316793016150392,0.910065307006827,-0.348099211904158,0.727765676173158,0.81802216313131
Lgr4,4.14530190591639,-0.738335058000509,1.69950918849122,-0.434440168373544,0.663968833955194,0.769343624198885
Cerk,135.685139697558,-0.858096217567912,0.267338293910644,-3.20977666542125,0.00132838140243755,0.00499732883415329
Tlcd2,79.8879948439816,0.939149848831659,0.420329275591563,2.23431938570046,0.0254620656902512,0.0634299026595097
Adipor1,1220.9410726944,0.0336322728633295,0.178847736079104,0.188049754504323,0.850837648398605,0.908596300467381
Acsl1,67.588757671701,-2.74042563646479,0.474040690584421,-5.78099241456731,7.42612393786126e-9,7.7980819422293e-8
