gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,32066.3224378966,-0.0915794952979207,0.204100790812144,-0.448697405500065,0.653649956516919,0.757435940696389
mt-Nd6,4682.81644750201,0.816727079065399,0.192269749181962,4.24781892388311,2.15861750870203e-5,9.86336921207919e-5
mt-Nd5,7477.5412502129,1.28065313790033,0.223905565959655,5.71961278591477,1.0676708434335e-8,8.14370153490248e-8
mt-Nd4,20298.8305042445,0.162233985647527,0.143852744636331,1.12777817383787,0.259413613292512,0.385775283564562
mt-Nd4l,838.844526295219,0.748338697461878,0.274419194366059,2.72699108818037,0.00639147652792616,0.0172995828162949
mt-Nd3,3326.85540003696,0.795269440392845,0.235835219525671,3.3721402680751,7.4586451449934e-4,0.00251374046927316
mt-Co3,90923.1970898494,0.224344494822521,0.138235965720549,1.62290973736926,0.104608701699685,0.188760441655044
mt-Atp6,62805.7929176487,0.525811196320365,0.1652535834142,3.18184444450105,0.00146340394521489,0.0046265362377256
mt-Atp8,4719.41728312955,0.886684325268628,0.26306864959278,3.37054349365148,7.50200624348027e-4,0.00252482859529082
mt-Co2,55111.5721534005,0.922483618035347,0.15854261031033,5.81852169728812,5.93703541237883e-9,4.71142382771913e-8
mt-Co1,68419.3317747984,0.672048696360762,0.178497765862925,3.76502581481525,1.66531876342508e-4,6.43245553453743e-4
mt-Nd2,12059.7719061093,1.7667589321218,0.20010305287077,8.82924526525239,1.05384404843029e-18,2.33351182152421e-17
mt-Nd1,38609.2672810555,1.34505424579302,0.192843573957504,6.97484607959722,3.06205874385158e-12,3.56291201634797e-11
Gm15190,0.342659563233558,0,7.35483790689206,0,1,NA
Arrb2,668.984542357417,-1.12566921359793,0.27958692212863,-4.02618693688415,5.66886274418959e-5,2.39858342256657e-4
Usp22,336.669686051111,0.947461741134726,0.190194405985791,4.98154368013068,6.30790416286244e-7,3.72890275827715e-6
Gm29257,23.6514612816733,2.1862659965711,0.579432359296497,3.77311684702162,1.61220734160853e-4,6.25017049942087e-4
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0.0380762098104571,0,7.35483790749093,0,1,NA
Odf2l,120.762603091566,1.03243570378235,0.380824382626466,2.71105462486897,0.00670695760525456,0.0180407656011424
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0.131789337263111,-1.99668944625025,7.34286405636847,-0.27192243120973,0.785681663273294,NA
Wsb2,198.464102506464,-0.784761306493684,0.370310881374741,-2.11919591339131,0.0340739135216659,0.0745882338855543
Orai3,166.901016561297,-0.594811586479783,0.360032855647187,-1.65210362651643,0.0985134278096326,0.179700319892436
Mpeg1,55.4479447687958,-7.33618397619931,1.13878756324688,-6.44210054005385,1.17831178399094e-10,1.15139257319416e-9
Tm9sf3,2135.70850802149,-0.24839320803027,0.121422740708437,-2.04568935424311,0.0407869438084944,0.0870069969248123
Ivd,284.561714435599,0.127644460351537,0.474269509046478,0.269139082139536,0.787822656416894,0.861171310828379
Wdr81,121.599060264338,-1.35523332035234,0.357616449813566,-3.7896280248262,1.50873038776135e-4,5.87733454028774e-4
Alas1,224.730788189822,0.101548883634393,0.286217491678968,0.354796218213994,0.722742261740642,0.81091316988366
Cyp2d11,0.121854238126367,0,7.35483790729758,0,1,NA
D10Wsu102e,3397.23929575283,0.671469447948521,0.306569446121442,2.19026865346043,0.0285047587989657,0.0638802152837274
Arhgap10,146.404641161957,-1.0064498254307,0.26253248127004303,-3.83362020791422,1.26271050906853e-4,4.99262673782184e-4
Aldh1l2,13.7333635470758,1.47795421512777,0.957583027538346,1.54342148160994,0.122728544903441,0.214115940328752
Acss1,322.490179300203,-1.50853898896783,0.20898148072033,-7.21852952600444,5.25527278220976e-13,6.66075271233563e-12
Tacc1,1248.36695404123,-1.17006683763279,0.2511830440657,-4.65822381437,3.18949343222125e-6,1.68237563338677e-5
Srp68,716.862369877002,0.00643463898007522,0.18018412212553,0.0357114650512454,0.971512428595399,0.984861543328889
Tatdn3,127.415604812791,0.0312499701331229,0.385190711998949,0.0811285660834112,0.935339708111034,0.960845684975701
Kif9,10.7726077005419,2.0403887229584,1.27284562995421,1.60301349585638,0.108931674532028,0.194772001398944
Wfdc11,0.149939126116377,0,7.35483790731029,0,1,NA
Rfc5,1393.65098958086,-1.57385470593864,0.251925553214575,-6.24730078333151,4.17606399909581e-10,3.80348254796354e-9
Gm19195,11.1036894626599,0.439053707730208,1.11568376695881,0.393528812314804,0.693928947880587,0.788746607537844
Wfdc13,0.631282476936546,-0.300436770337642,5.29512142608752,-0.056738409974411,0.954753576548435,NA
Atp11a,177.017524899347,1.3463263095862401,0.423327975549386,3.18033862004751,0.00147103048070094,0.00464803814689404
Sema6b,4.38025317003067,0.520738308492897,1.15589034151392,0.450508400140159,0.652343898605484,0.756285608106749
Spint4,0,NA,NA,NA,NA,NA
Hsd3b7,18.5089336281833,-1.19594078129333,0.703286168709081,-1.70050377002088,0.0890362078740573,0.165176977273767
Pgm2l1,479.61147956370303,-2.07093521772386,0.239281081941264,-8.65482219038197,4.93680690377488e-18,1.02592069667007e-16
Vipr1,59.5049843560569,-0.335900220692184,0.983213448703986,-0.341635095751536,0.73262552205915,0.819173275657798
Spint5,0,NA,NA,NA,NA,NA
Nexn,8.97731032565136,1.14577512384022,1.20989257898593,0.947005662932946,0.343635893303879,0.477601877045824
Gm18995,0,NA,NA,NA,NA,NA
Wfdc3,1.35918101130494,3.62257432770076,3.19022890129195,1.13552175714843,0.25615677112130403,NA
Tpi-rs11,0.111947281987668,2.76388236144397,7.25952168866159,0.38072513313939,0.703407217397131,NA
Rasal3,1569.42820990993,-0.757097078456826,0.232736941743265,-3.25301635737737,0.00114186923809808,0.00368025196063851
Ccnd2,4290.06582627519,1.40343541618639,0.321127360000126,4.37033897138455,1.24053809643679e-5,5.93736292898005e-5
Rps13-ps5,2.2430300156575,0.155703120393751,2.1725881345832,0.0716671134833487,0.94286682847802,0.965965929701617
Dnajc11,914.025196371074,2.35509672918772,0.195252483025582,12.0618016871988,1.68065567457048e-33,1.10056890007241e-31
E2f4,1096.03401538835,-0.735066787898809,0.156195073305024,-4.70608177546894,2.52523255942431e-6,1.35785499972863e-5
Ighe,11.4444960885871,-3.70803082875439,7.2482441735154,-0.511576423198225,0.608947489608205,0.721672828067525
Bahd1,101.412868590623,0.658973247124678,0.356994040739804,1.8458942501087101,0.0649075617198945,0.127929684467758
Gsg1l,6.1091673825731,-2.16783877638756,1.39644493199016,-1.5523983271564,0.120566943486332,0.211063984063992
Galr2,0.5567606350466,0,7.35483790681301,0,1,NA
Mblac1,15.1029357916676,-0.286712873642499,0.991423188816992,-0.289193229366177,0.772433512787638,0.849350094275767
Gpx2-ps1,5.06701243049611,-1.35324704360838,1.39586617365718,-0.969467610252971,0.332311933141605,0.466003495221399
Phf10,876.67380190897,2.08301523094705,0.218852678095873,9.51788778218444,1.76734645272019e-21,5.00156085740495e-20
Dqx1,322.758070604463,2.37484954624502,0.392144232869697,6.05606138554164,1.3949478799362e-9,1.19876116131852e-8
Chml,71.3085468120458,1.44709475867159,0.375019817333072,3.85871543792673,1.13984562554818e-4,4.55911265237606e-4
Slc27a4,162.642641622629,-1.82827631546039,0.297946139167474,-6.1362644958884,8.44844530379366e-10,7.42302796080485e-9
Ddx47,894.287574672426,-0.415911129461197,0.171631437653681,-2.42328057812127,0.0153810419264342,0.0374495897603554
Galnt6,590.461702687996,0.555274143917827,0.278865023415075,1.99119321999494,0.0464596489685085,0.0970254350213783
Opn3,13.0162352522478,1.38535341419407,0.898287826908725,1.54221550453542,0.123021233621129,0.21456010550521
Lgr4,4.14530190591639,2.97473897967725,1.69237864562123,1.75772661004316,0.0787940378719088,0.14997918241543
Cerk,135.685139697558,0.315926180743564,0.286898736851995,1.10117661795961,0.270819796060939,0.398557076534147
Tlcd2,79.8879948439816,0.685242395019002,0.36923920370066,1.85582242663085,0.063478872858953,0.125582617910072
Adipor1,1220.9410726944,-0.352772607971058,0.178495973539633,-1.9763617126788,0.0481138246777822,0.099740253733881
Acsl1,67.588757671701,1.93559586948984,0.463102739844012,4.17962517376124,2.91989964892624e-5,1.29991316386321e-4
Vsx1,0.70372048425866,-0.338319619415499,4.4370487266457,-0.0762487951470527,0.939221162735501,NA
Gm16250,0.0787121082224097,0,7.35483790749034,0,1,NA
Olfr1066,0.142335582555596,3.11181369942657,7.24939739824842,0.429251360972215,0.667740309196031,NA
Gm19257,0.0406180793754555,0,7.35483790750338,0,1,NA
Ins2,0.239029942711049,0,7.35483790711794,0,1,NA
Olfr1069-ps1,0.0710374986746129,0,7.35483790734821,0,1,NA
Gm17764,26.1681058389136,-1.51019878073113,0.800129288476818,-1.88744344505379,0.0591007063320199,0.118250406617655
Gm48628,0,NA,NA,NA,NA,NA
1600012H06Rik,352.856446207459,-0.645055878159195,0.259505708378238,-2.48570978338174,0.0129293357323138,0.0322184553388557
Olfr1070-ps1,0.0761932599650924,0,7.35483790750376,0,1,NA
Kng2,0.25052261524916,0,7.35483790716422,0,1,NA
P4ha3,3.20959892740033,0.977891147833394,1.32635459123323,0.73727731203777,0.460953726390154,0.591439349782717
Olfr228,2.83790965819025,1.18928848264918,1.55154634815116,0.766518179792924,0.443368038844646,0.575042091764116
Gdpd5,54.2265296948942,-2.03377287584618,0.569827766940342,-3.5691010404186,3.58208263997875e-4,0.00129591619277176
Ifi44,28.3055131733328,-4.87315568478463,0.873343329148708,-5.57988539230585,2.40677113835811e-8,1.74666659718902e-7
Olfr1073-ps1,0,NA,NA,NA,NA,NA
Olfr1073-ps1,0.0406180793754555,0,7.35483790750338,0,1,NA
Taf1c,160.616929871449,-0.0712709466244073,0.301804772901562,-0.236149170005517,0.813316920524007,0.879479606519015
Wdr64,0.446251015494135,0,7.35483790697372,0,1,NA
Olfr1075-ps1,0.0827533760082119,-0.258648202757085,7.35098860140399,-0.035185499091603,0.971931825120714,NA
Gm5023,0,NA,NA,NA,NA,NA
Gapt,7.21834916286081,-7.01794202859466,2.04127810053398,-3.43801367719511,5.85998099310001e-4,0.00202297463993512
Olfr1076,0.194100681135781,1.18007677421315,7.3515612202753,0.16052056683668,0.872471021698571,NA
Gm20651,0.114228629431371,0,7.35483790731114,0,1,NA
Dnttip1,680.249356918056,-1.02375095606033,0.226475877251559,-4.52035319824897,6.17365436476258e-6,3.11076321183012e-5
Gm47618,0.0761844656916963,0,7.35483790750375,0,1,NA
Setd1a,277.822760652617,0.773327412431277,0.215639043798577,3.58621239831513,3.35515717523271e-4,0.00121982742577053
Gm30191,0.0381979668618393,1.20619477925479,7.35034660366666,0.164100394755955,0.869652111055923,NA
Chst14,20.6057455319536,0.4878499430328,0.81893477913495,0.595712815553054,0.551367095344428,0.673268797039904
Gm47619,0.0355187493373064,0,7.35483790750292,0,1,NA
Il17ra,1190.65800130363,-1.21125297968309,0.265770981854351,-4.55750650891934,5.17644867597464e-6,2.64217825923237e-5
Dnah10,2.75037189075011,0.132432414044624,2.78481687393244,0.047555160730413,0.962070768122599,0.978875502509171
Gm4968,11.4621618721884,1.17726436327345,0.746547393801497,1.57694524560417,0.114808124423665,0.203257179308165
Uqcrh-ps2,1.33893577641226,-0.301188110638012,2.20522556748973,-0.136579275643381,0.891363358612394,NA
Gm7308,5.43299795306433,-2.60440300245283,1.23884018044397,-2.10229135570941,0.0355277613448102,0.0772909513160659
Gm28266,0.711397538987767,1.21575171455507,3.35029999514561,0.362878463515691,0.71669567537782,NA
Cacnb3,17.1637932441651,1.50326854472265,0.66351503313766,2.26561339177791,0.0234750644239434,0.0541966675925832
Gm47055,0.318024713827643,0,7.35483790693236,0,1,NA
Gm5419,0.0355187493373065,0,7.35483790750292,0,1,NA
Tnfaip8l1,554.601826190115,-3.11463158819141,0.313199989441248,-9.94454563599427,2.663868761454e-23,8.7052345695871e-22
Dtx4,11.2996769243905,0.516827077913183,0.997128679662347,0.518315327253644,0.604238280678944,0.718106763651572
Ccdc32,449.461560550063,-0.970020108476737,0.223264796727221,-4.3447069251221,1.39461729147296e-5,6.59816833924271e-5
Kcnh5,0.349603143673729,2.20948589669176,7.28156134705242,0.303435731896452,0.761557818344642,NA
Pcx,22.7463414895895,4.4990979861674,0.907490456536929,4.95773586791908,7.13194320677484e-7,4.18237349803752e-6
Tmem121b,1.68474392070321,4.17123852463272,3.00205574124056,1.38946071764444,0.164692698083346,NA
Dnaaf1,5.29681368815885,1.30046854501837,2.18272211260515,0.595801241719321,0.551308014109925,0.673245312496363
Gm45658,0,NA,NA,NA,NA,NA
Gm9392,1.06583306923751,-2.29836149703982,4.22247156519496,-0.544316631042534,0.58622360434101,NA
Gm19855,0,NA,NA,NA,NA,NA
Lman2,3159.95200764092,-1.52382438334011,0.225469959571419,-6.75843640650241,1.39488848639352e-11,1.50971434834199e-10
Lrp10,856.417670381231,-0.874968584062959,0.185169869904802,-4.72522114160793,2.29865070760543e-6,1.24793392368232e-5
Ppp2r3a,60.2929929539513,2.51633877354072,0.670546033481575,3.75267117825679,1.74960283755902e-4,6.73184694615341e-4
Gtf2h1,633.791947049276,0.659898181382937,0.188568297976904,3.49951815052052,4.66099871006864e-4,0.00164434272722092
Gm49388,0,NA,NA,NA,NA,NA
Cyp2d41-ps,0.169478503766652,0,7.35483790746731,0,1,NA
Zfp1,177.352302024501,1.26235798502984,0.363807578810084,3.46985070832957,5.20747725803852e-4,0.00181777537757357
Pigp,1143.53042281601,1.34295661112156,0.225730621413503,5.94937719442802,2.69164703830106e-9,2.23027840667466e-8
