"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","22/550","182/22710",6.36394814489846e-10,6.36394814489846e-10,3.84516445807549e-07,"Rpl37a/Rpl12/Rps21/Rpl39/Rps27/Rps20/Rpl21/Rps9/Rps19/Rps16/Rps15a/Rpl18/Rpl18a/Rpl13/Rps24/Rplp1/Mrpl23/Rpl23/Rps7/Rps29/Rps2/Rpl17",22
"GO:0042608","T cell receptor binding","7/550","16/22710",4.45279105851181e-08,4.45279105851181e-08,1.34521161451883e-05,"Fyn/Dock2/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",7
"GO:0003725","double-stranded RNA binding","13/550","84/22710",1.11369975201953e-07,1.11369975201953e-07,2.24303037775162e-05,"Ifih1/Mbnl1/Ddx58/Oasl1/Oas3/Oas1a/Ddx60/Dus2/Dhx58/Actn1/Sidt1/Hsp90ab1/Eif2ak2",13
"GO:0030881","beta-2-microglobulin binding","5/550","11/22710",3.350153790401e-06,3.350153790401e-06,0.000404839636987405,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",5
"GO:0042610","CD8 receptor binding","5/550","11/22710",3.350153790401e-06,3.350153790401e-06,0.000404839636987405,"Fyn/H2-D1/H2-K1/H2-Q10/H2-Q2",5
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","27/550","439/22710",1.0580694198009e-05,1.0580694198009e-05,0.00106549446836091,"Stat4/Nr4a2/Ar/Nfkb1/Zfp292/Klf4/Jun/Rest/Meis3/Fosb/Relb/Pou2f2/Dbp/Myb/Egr2/Junb/Nfat5/Irf2bp2/Tcf12/Eomes/Rel/Klf6/Hif1a/Fos/Batf/Myc/Egr1",27
"GO:0003950","NAD+ ADP-ribosyltransferase activity","6/550","23/22710",1.39529544806366e-05,1.39529544806366e-05,0.00120436028148653,"Art3/Zc3hav1/Tnks/Parp3/Parp14/Parp9",6
"GO:0070180","large ribosomal subunit rRNA binding","4/550","10/22710",6.36286463146964e-05,6.36286463146964e-05,0.00480563723482049,"Rpl37a/Rpl12/Rpl23/Rpl17",4
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","17/550","238/22710",7.5585051811034e-05,7.5585051811034e-05,0.00507436488181679,"Ifi213/Ifi209/Ifi208/Ifi203/Mndal/Etv3/Nfkb1/Mxd4/Rest/Ikzf5/Arid5b/Tcf7/Zfp692/Jarid2/Pou6f1/Myc/Tgif1",17
"GO:0046977","TAP binding","4/550","11/22710",9.80734991857226e-05,9.80734991857226e-05,0.00558839629656639,"H2-D1/H2-K1/H2-Q10/H2-Q2",4
"GO:0019956","chemokine binding","6/550","32/22710",0.000104087944173155,0.000104087944173155,0.00558839629656639,"Itga4/Cxcr3/Zfp36/Itgb1/Cxcr5/Ccr7",6
