"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034987","immunoglobulin receptor binding","38/1639","143/22710",1.06767076796745e-12,1.06767076796745e-12,8.44021838677425e-10,"Ighg3/Ighv1-31/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-49/Ighv1-53/Iglc4/Iglc2/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igll1/Ighv1-67/Ighv1-69/Ighv1-75/Ighv1-80/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-9/Ighv1-11/Ighv1-18/Ighv14-3/Ighv7-3/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-6/Ighv5-12/Ighv2-9-1/Ighv5-17/Ighv2-9/Ighv14-1",38
"GO:0003823","antigen binding","39/1639","204/22710",1.85657057528674e-08,1.85657057528674e-08,7.33833948442285e-06,"Ighg3/Ighv1-31/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-49/Ighv1-53/Iglc4/Iglc2/Abo/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igll1/Ighv1-67/Ighv1-69/Ighv1-75/Ighv1-80/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-9/Ighv1-11/Ighv1-18/Ighv14-3/Ighv7-3/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-6/Ighv5-12/Ighv2-9-1/Ighv5-17/Ighv2-9/Ighv14-1",39
"GO:0004175","endopeptidase activity","61/1639","443/22710",8.51904882211283e-07,8.51904882211283e-07,0.000189707386156332,"Tmprss11e/F12/Pcsk6/Adamts18/Prss39/Prss40/Cd46/Pappa2/Prss43/Prss50/Adamts4/Mmp14/Adam33/Tpsg1/Mmp27/Adam32/Casp12/Mmp20/Mme/Ddi1/Plau/Mmp17/Tmprss13/Tmprss11c/Prss52/Pappa/Adamts13/Asprv1/Ctsk/Adamts20/Plat/Cma1/Tll1/Capn12/Prtn3/Mcpt8/Ctsg/Adam11/Aph1c/Aph1b/Gzmf/Cfb/Klk13/Klk1/Klk6/Adam21/Klk1b9/Hpn/Klk1b1/Rhbdl3/Adam26a/Kel/Mmp11/Hgf/Adam18/Mmp13/Prss34/Tpsab1/Gm4950/F7/Elane",61
"GO:0008237","metallopeptidase activity","32/1639","175/22710",9.59904217568658e-07,9.59904217568658e-07,0.000189707386156332,"Adamts18/Pappa2/Adamts4/Agbl1/Mmp14/Adam33/Mmp27/Adam32/Mmp20/Mme/Mmp17/Pappa/Adamts13/Adamts20/Tll1/Adam11/Cpb1/Cpq/Trhde/Anpep/Adam21/Clca3a1/Clca1/Agbl4/Adam26a/Kel/Mmp11/Adam18/Mmp13/Naaladl1/Cpn1/Naalad2",32
"GO:0005216","ion channel activity","56/1639","402/22710",1.64501934803321e-06,1.64501934803321e-06,0.000260086216920619,"Nmur2/Jph3/Glra2/Slc17a7/Kcnip3/Xntrpc/Kcng1/Kcne3/Grin3b/Kcnk18/Clcn1/Trpc5/Slc1a4/Cacna1b/Gria3/Ano7/Gabrg1/Gabrb1/Cacnb4/Scn9a/Il1rapl1/Kcnj14/Asic3/Htr3b/Aqp1/Kcnh8/Glra3/Tmem38a/Chrna4/P2rx5/Scn2a/Tmem63c/Kcnk12/Cachd1/Kcnn3/Kcnj9/Cacna1e/Tmem266/Gjc1/Gjd3/Kcnc2/Kcne4/Otop2/Otop3/Kcnc1/Kcnip1/Trpv4/Kcnk2/Hpn/Clca3a1/Clca1/Scn1b/Kcnh7/Jph1/Kcnj8/Grin2b",56
"GO:0022839","ion gated channel activity","47/1639","319/22710",2.36881282878246e-06,2.36881282878246e-06,0.000312101479722041,"Nmur2/Jph3/Glra2/Slc17a7/Kcnip3/Kcng1/Kcne3/Grin3b/Kcnk18/Clcn1/Cacna1b/Gria3/Ano7/Gabrg1/Gabrb1/Cacnb4/Scn9a/Il1rapl1/Kcnj14/Asic3/Htr3b/Aqp1/Kcnh8/Glra3/Tmem38a/Chrna4/P2rx5/Scn2a/Tmem63c/Cachd1/Kcnn3/Kcnj9/Cacna1e/Kcnc2/Kcne4/Kcnc1/Kcnip1/Trpv4/Kcnk2/Hpn/Clca3a1/Clca1/Scn1b/Kcnh7/Jph1/Kcnj8/Grin2b",47
"GO:0022838","substrate-specific channel activity","56/1639","414/22710",4.10782123290635e-06,4.10782123290635e-06,0.000463905826453033,"Nmur2/Jph3/Glra2/Slc17a7/Kcnip3/Xntrpc/Kcng1/Kcne3/Grin3b/Kcnk18/Clcn1/Trpc5/Slc1a4/Cacna1b/Gria3/Ano7/Gabrg1/Gabrb1/Cacnb4/Scn9a/Il1rapl1/Kcnj14/Asic3/Htr3b/Aqp1/Kcnh8/Glra3/Tmem38a/Chrna4/P2rx5/Scn2a/Tmem63c/Kcnk12/Cachd1/Kcnn3/Kcnj9/Cacna1e/Tmem266/Gjc1/Gjd3/Kcnc2/Kcne4/Otop2/Otop3/Kcnc1/Kcnip1/Trpv4/Kcnk2/Hpn/Clca3a1/Clca1/Scn1b/Kcnh7/Jph1/Kcnj8/Grin2b",56
"GO:0005539","glycosaminoglycan binding","34/1639","208/22710",6.07918916678125e-06,6.07918916678125e-06,0.000576515798215823,"Pcsk6/Apoh/Lipc/Sost/Mpo/Aplp1/Hbegf/Layn/Fgf9/Rspo1/Cxcl13/Ccn2/Ndnf/Rspo3/App/Ccl8/Spock3/Trem2/Mamdc2/Ctsg/Prelp/Dcn/Hrg/Fgf7/Col11a1/Prss34/Tnfaip6/Ccdc80/Fgfrl1/Pcolce2/Pglyrp3/Chrd/Elane/Bmp4",34
"GO:0022836","gated channel activity","47/1639","331/22710",6.56352872802302e-06,6.56352872802302e-06,0.000576515798215823,"Nmur2/Jph3/Glra2/Slc17a7/Kcnip3/Kcng1/Kcne3/Grin3b/Kcnk18/Clcn1/Cacna1b/Gria3/Ano7/Gabrg1/Gabrb1/Cacnb4/Scn9a/Il1rapl1/Kcnj14/Asic3/Htr3b/Aqp1/Kcnh8/Glra3/Tmem38a/Chrna4/P2rx5/Scn2a/Tmem63c/Cachd1/Kcnn3/Kcnj9/Cacna1e/Kcnc2/Kcne4/Kcnc1/Kcnip1/Trpv4/Kcnk2/Hpn/Clca3a1/Clca1/Scn1b/Kcnh7/Jph1/Kcnj8/Grin2b",47
"GO:0004222","metalloendopeptidase activity","21/1639","100/22710",7.55730101105202e-06,7.55730101105202e-06,0.000597424532557902,"Adamts18/Pappa2/Adamts4/Mmp14/Adam33/Mmp27/Adam32/Mmp20/Mme/Mmp17/Pappa/Adamts13/Adamts20/Tll1/Adam11/Adam21/Adam26a/Kel/Mmp11/Adam18/Mmp13",21
