"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042571","immunoglobulin complex, circulating","38/1717","138/23436",5.0763889322377e-13,5.0763889322377e-13,2.46872809125665e-10,"Ighg3/Ighv1-31/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-49/Ighv1-53/Iglc4/Iglc2/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igll1/Ighv1-67/Ighv1-69/Ighv1-75/Ighv1-80/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-9/Ighv1-11/Ighv1-18/Ighv14-3/Ighv7-3/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-6/Ighv5-12/Ighv2-9-1/Ighv5-17/Ighv2-9/Ighv14-1",38
"GO:0019814","immunoglobulin complex","38/1717","142/23436",1.34199542381666e-12,1.34199542381666e-12,3.26316782001734e-10,"Ighg3/Ighv1-31/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-49/Ighv1-53/Iglc4/Iglc2/Ighv8-8/Ighv1-58/Ighv1-59/Ighv1-61/Igll1/Ighv1-67/Ighv1-69/Ighv1-75/Ighv1-80/Ighv6-6/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-9/Ighv1-11/Ighv1-18/Ighv14-3/Ighv7-3/Ighv7-4/Ighv3-6/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-6/Ighv5-12/Ighv2-9-1/Ighv5-17/Ighv2-9/Ighv14-1",38
"GO:0031012","extracellular matrix","73/1717","475/23436",1.26710781080938e-09,1.26710781080938e-09,2.05404845120678e-07,"Lrrtm3/Pcsk6/Krt1/Gh/Col1a1/Plxnb2/Adamts4/Serpinf2/Mmp14/Gpc3/Ogn/Lingo2/Ltbp3/Pzp/Cd180/Gpc5/Sftpb/Col6a1/Fgf9/Rarres2/Mmp20/Entpd2/Hmcn2/Mmp17/Col14a1/P3h1/Ccn2/Timp3/Ndnf/Rbp3/Alpl/Igf1/Col9a2/Lama5/Muc4/Col9a3/Spock3/Col8a1/Mamdc2/Clec14a/Fcgbp/Ins1/Lrrtm4/Spon1/Amelx/Prelp/Tinagl1/Ntn1/Dcn/Col4a3/Hrg/Hmcn1/Dpt/Sema6d/Wnt3/Igf2/Mmp11/Ntn4/Wnt6/Mmp13/Col11a1/Prss34/Mfap5/Ccdc80/Lrrn3/Zp1/Fbln2/Pcolce2/Elane/Coch/Fras1/Timp1/Anxa3",73
"GO:0062023","collagen-containing extracellular matrix","55/1717","359/23436",1.51376790698399e-07,1.51376790698399e-07,1.84042308691212e-05,"Pcsk6/Krt1/Gh/Col1a1/Plxnb2/Adamts4/Serpinf2/Gpc3/Ogn/Ltbp3/Pzp/Gpc5/Sftpb/Col6a1/Fgf9/Rarres2/Entpd2/Hmcn2/Col14a1/P3h1/Timp3/Rbp3/Igf1/Col9a2/Lama5/Muc4/Col9a3/Col8a1/Mamdc2/Clec14a/Ins1/Spon1/Amelx/Prelp/Tinagl1/Ntn1/Dcn/Col4a3/Hrg/Hmcn1/Dpt/Sema6d/Igf2/Ntn4/Col11a1/Mfap5/Ccdc80/Zp1/Fbln2/Pcolce2/Elane/Coch/Fras1/Timp1/Anxa3",55
"GO:0045177","apical part of cell","59/1717","416/23436",7.88381414290376e-07,7.88381414290376e-07,7.66804659794008e-05,"Car4/Slco2b1/Rapgef4/Fat1/Slc22a18/Sptbn2/Cldn1/Pappa2/Ddr2/Slc22a13/Fzd6/Atp1b2/Folr1/Tomt/Slc22a4/Adgrf5/Atp8b1/Gpihbp1/Ooep/Casr/Slc9a3r2/Gpr143/Dsg1b/App/C1qtnf5/Ceacam2/Dsg2/Muc4/Adgrg2/Cdh1/Pard3b/Aqp1/Slc46a1/Nlrp5/Slc6a20a/Plat/Itga8/Podxl/Cdhr2/Rhcg/Myo7b/Fxyd1/Kcnc2/Kcne4/Slc12a1/Ptk2/Kcnk2/Upk1b/Prkaa2/C5ar2/Mpdz/Pkhd1/Abcc2/Naaladl1/Lmo7/Khdc3/Oxtr/Egfr/Acy3",59
"GO:0005911","cell-cell junction","64/1717","477/23436",1.91651326581421e-06,1.91651326581421e-06,0.000155338443650205,"Tgm1/Fndc1/Cntnap1/Fat1/Fzd4/Cdh20/Cldn1/Cldn16/Myh2/Cdh13/Nphp1/Cdh3/Cgnl1/Crb1/Nphs1/Fabp7/Pcdh12/Dsc2/Jcad/Gja5/Dsg1c/Dsg1b/Cdh26/App/Dsg4/C1qtnf5/Ceacam2/Dsg2/Cdh1/Pard3b/Amot/Pcdhgc3/Tacstd2/Rasip1/Nphp4/Cdh5/Adcyap1r1/Scn2a/Podxl/Pak1/Gjc1/Gjd3/Fxyd1/Nphs2/Pdlim3/Ptk2/Nfasc/Cldn23/Hpn/Epb41l3/Scn1b/Hmcn1/Fscn1/Mpdz/Adra1b/Abcc2/Mmp13/Lin7a/Fgfrl1/Lmo7/Oxtr/Gab1/Nrap/Ajuba",64
"GO:0016324","apical plasma membrane","47/1717","316/23436",2.74784804888909e-06,2.74784804888909e-06,0.000190903127607031,"Car4/Slco2b1/Rapgef4/Fat1/Slc22a18/Sptbn2/Cldn1/Pappa2/Ddr2/Slc22a13/Atp1b2/Folr1/Slc22a4/Atp8b1/Gpihbp1/Casr/Slc9a3r2/Gpr143/Dsg1b/C1qtnf5/Ceacam2/Dsg2/Muc4/Adgrg2/Pard3b/Aqp1/Slc46a1/Slc6a20a/Podxl/Cdhr2/Rhcg/Fxyd1/Kcnc2/Kcne4/Slc12a1/Ptk2/Kcnk2/Upk1b/Prkaa2/Mpdz/Pkhd1/Abcc2/Naaladl1/Lmo7/Oxtr/Egfr/Acy3",47
"GO:0098936","intrinsic component of postsynaptic membrane","28/1717","178/23436",0.000101150122902144,0.000101150122902144,0.0050282349591592,"Lrrtm3/Grm5/Lrrc4c/Htr2a/Slc6a4/Grin3b/Grm1/Adra1a/Oprk1/Gria3/Drd1/Slc1a7/Chrm3/Il1rapl1/Nlgn2/Lrrtm2/Glra3/Chrna4/Lrrtm4/Cacna1e/Slc16a7/Cspg5/Kcnc1/Oprd1/Dagla/Lrrc4/Rgs7bp/Grin2b",28
"GO:0099055","integral component of postsynaptic membrane","27/1717","169/23436",0.000102130006072733,0.000102130006072733,0.0050282349591592,"Lrrtm3/Grm5/Lrrc4c/Htr2a/Slc6a4/Grin3b/Grm1/Adra1a/Oprk1/Gria3/Drd1/Slc1a7/Chrm3/Il1rapl1/Nlgn2/Lrrtm2/Glra3/Chrna4/Lrrtm4/Cacna1e/Slc16a7/Cspg5/Kcnc1/Oprd1/Dagla/Lrrc4/Grin2b",27
"GO:0099240","intrinsic component of synaptic membrane","35/1717","244/23436",0.000103394441800893,0.000103394441800893,0.0050282349591592,"Lrrtm3/Grm5/Lrrc4c/Htr2a/Prrt2/Slc6a4/Grin3b/Grm1/Adra1a/Oprk1/Efnb1/Ghsr/Gria3/Drd1/Slc1a7/Chrm3/Il1rapl1/Nlgn2/Cntn6/Lrrtm2/Glra3/Chrna4/Scn2a/Lrrtm4/Kcnj9/Cacna1e/Slc16a7/Ntng2/Cspg5/Kcnc1/Oprd1/Dagla/Lrrc4/Rgs7bp/Grin2b",35
