"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005819","spindle","110/3095","273/23436",3.51691788351456e-29,3.51691788351456e-29,1.99538814654142e-26,"Cspp1/Terf1/Clasp1/Kif14/Aspm/Kifap3/Nek2/Bmyc/Rif1/Pkp4/Ckap5/Kif18a/Bub1b/Knstrn/Nusap1/Tubgcp4/Tpx2/Kif3b/Cep250/Fam83d/Map9/Cenpe/Aunip/Mapre3/Agbl5/Tacc3/Cdc7/Ttc28/Kntc1/Mad2l1/Capg/Eml2/Cep89/Nup62/Prc1/Plk1/Bnip2/Ttk/Poc1a/Fam161a/Myh10/Aurkb/Spag5/Unc119/Ska2/Cbx1/Cdc6/Tubg2/Birc5/Rock2/Plk2/Bora/Myc/Espl1/Nde1/Klhl22/Cep19/Tctex1d2/Kifc5b/Birc6/Kif20a/Kif20b/Kif11/Hnrnpu/Cenpf/Ckap2l/Dsn1/Aurka/Ect2/Cdc14a/Cep85/Hepacam2/Wdr62/Ccdc155/Tubgcp2/Cttn/Cep44/Cep295/Atm/Kif23/Map2k5/Pard3/Fbxo5/Cdk1/Nedd1/Spdl1/Cenpv/Haspin/Tada2a/Kif18b/Fbf1/Cep128/Wdr60/Ccnb1/Dlgap5/Ska3/Neil2/Rb1/Racgap1/Aaas/Mzt2/Tbccd1/E4f1/Kifc1/Atat1/Sgo1/Ska1/Katnal2/Incenp/Arl3",110
"GO:0044450","microtubule organizing center part","74/3095","164/23436",1.23763718760034e-23,1.23763718760034e-23,3.51098128482414e-21,"Clasp1/Odf2/Bbs5/Ckap5/Stard9/Tubgcp4/Cep250/Ift52/Plk4/Sass6/Odf2l/Ssx2ip/Cntln/Capg/Alms1/Cep89/C2cd3/Ccp110/Plk1/Nek1/Bbs9/Bnip2/Poc1a/Cep83/Cep290/Mdm1/Fam161a/Ccdc88a/Spag5/Tubg2/Birc5/2700049A03Rik/Plk2/Cby1/Cep19/Ccdc14/Cchcr1/Rttn/Rp2/Cep170/Wdr34/Cep152/Cetn4/Sclt1/Fam92a/Kif24/Cep85/Crocc/Mphosph9/Cep41/Saxo2/Tubgcp2/Cep295/Hyls1/Cep164/Bbs4/Cep162/Nedd1/Cntrob/4933427D14Rik/Top2a/Fbf1/Cep128/Wdr60/Cep72/Ccdc66/Cenpj/Mzt2/Ccnf/Wdr90/Hspa1a/Bbs1/Cep78/Ccdc120",74
"GO:0000776","kinetochore","61/3095","132/23436",2.20553654092061e-20,2.20553654092061e-20,3.34160937970407e-18,"Sgo2a/Clasp1/Nsl1/Nek2/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Cenpe/Kntc1/Mad2l1/Plk1/Cenpu/Cenpn/Ttk/Nup43/Nup37/Xpo1/Nudcd2/Aurkb/Mis12/Spag5/Ska2/Nup85/Birc5/Cenpk/Rec8/Mtbp/Nde1/Hjurp/Nuf2/Hnrnpu/Cenpf/Spc25/Bub1/Dsn1/Itgb3bp/Cenps/Cenpt/Cfdp1/Spc24/Zwilch/Cenpw/Anapc16/Spdl1/Cenpv/Cenpx/Cenpo/Mis18bp1/Cenph/Ccnb1/Ska3/Cenpm/Cbx5/Sgo1/Ndc80/Ska1/Incenp/Ercc6l",61
"GO:0000775","chromosome, centromeric region","76/3095","190/23436",2.3558656109231e-20,2.3558656109231e-20,3.34160937970407e-18,"Sgo2a/Clasp1/Nsl1/Nek2/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Cenpe/Ncapg/Kntc1/Baz1b/Stag3/Mad2l1/Plk1/Cenpu/Cenpn/Ttk/Nup43/Nup37/Xpo1/Nudcd2/Aurkb/Mis12/Spag5/Ska2/Cbx1/Nup85/Birc5/Dnmt3a/Cenpk/Rec8/Mtbp/Nde1/Hjurp/Nuf2/Hnrnpu/Cenpf/Suv39h2/Spc25/Oip5/Bub1/Dsn1/Aurka/Itgb3bp/Cenps/Ncapd2/Cenpt/Cfdp1/Kdm4d/Dnmt1/Spc24/Zwilch/Cenpw/Anapc16/Spdl1/Cenpv/Cenpx/Cenpo/Mis18bp1/Cenpp/Cenph/Ccnb1/Wdhd1/Ska3/Esco2/Dscc1/Cenpm/Cbx5/Sgo1/Ndc80/Ska1/Incenp/Ercc6l",76
"GO:0098687","chromosomal region","101/3095","299/23436",3.96591422532136e-20,3.96591422532136e-20,4.5002689841015e-18,"Terf1/Sgo2a/Clasp1/Nsl1/Nek2/Rif1/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Rad51/Cenpe/Ncapg/Chek2/Kntc1/Baz1b/Stag3/Brca2/Mad2l1/Xrcc1/Plk1/Cenpu/Cenpn/Mre11a/H2afx/Pif1/Ttk/Nup43/Dna2/Nup37/Xpo1/Nudcd2/Ctc1/Aurkb/Mis12/Spag5/Ska2/Cbx1/Nup85/Birc5/Dnmt3a/Smc6/Tert/Cenpk/Rec8/Mtbp/Nde1/Hjurp/Nuf2/Hnrnpu/Cenpf/Suv39h2/Spc25/Oip5/Bub1/Dsn1/Aurka/Itgb3bp/Cenps/Pot1a/Ezh2/Ncapd2/Ccdc155/Blm/Cenpt/Cfdp1/Kdm4d/Dnmt1/Spc24/Chek1/Atm/Pml/Zwilch/Cenpw/Anapc16/Nabp2/Cdk2/Spdl1/Rad50/Cenpv/Cenpx/Cenpo/Mis18bp1/Cenpp/Cenph/Ccnb1/Wdhd1/Ska3/Esco2/Dscc1/Dmc1/Cenpm/Cbx5/Sgo1/Ndc80/Ska1/Incenp/Dclre1a/Ercc6l",101
"GO:0005814","centriole","55/3095","115/23436",2.20842098282102e-19,2.20842098282102e-19,2.08831387673777e-17,"Odf2/Stard9/Cep250/Ift52/Plk4/Sass6/Cntln/Capg/Alms1/Cep89/C2cd3/Ccp110/Plk1/Bnip2/Poc1a/Cep83/Cep290/Mdm1/Fam161a/Ccdc88a/Birc5/2700049A03Rik/Plk2/Cby1/Cep19/Cchcr1/Rttn/Rp2/Cep170/Wdr34/Cep152/Cetn4/Sclt1/Fam92a/Kif24/Crocc/Mphosph9/Cep41/Saxo2/Cep295/Hyls1/Cep164/Bbs4/Cep162/Nedd1/Cntrob/Top2a/Fbf1/Cep128/Cenpj/Ccnf/Wdr90/Hspa1a/Cep78/Ccdc120",55
"GO:0000922","spindle pole","53/3095","129/23436",3.2865163074576e-15,3.2865163074576e-15,2.66380795446563e-13,"Cspp1/Aspm/Nek2/Pkp4/Ckap5/Tubgcp4/Tpx2/Cep250/Fam83d/Aunip/Ttc28/Kntc1/Mad2l1/Cep89/Nup62/Plk1/Bnip2/Poc1a/Fam161a/Aurkb/Spag5/Unc119/Cdc6/Rock2/Plk2/Nde1/Klhl22/Cep19/Tctex1d2/Birc6/Kif20b/Kif11/Cenpf/Dsn1/Aurka/Cdc14a/Cep85/Wdr62/Ccdc155/Tubgcp2/Cep44/Nedd1/Spdl1/Fbf1/Cep128/Wdr60/Ccnb1/Dlgap5/Aaas/Tbccd1/Kifc1/Sgo1/Katnal2",53
"GO:0005874","microtubule","114/3095","420/23436",1.49441104548852e-14,1.49441104548852e-14,1.05985204410304e-12,"Cspp1/Dst/Ttll4/Clasp1/Kif14/Aspm/Kifap3/Ccdc181/Nek2/Odf2/Ckap5/Kif18a/Knstrn/Nusap1/Stard9/Tubgcp4/Tpx2/Kif3b/Map9/Cenpe/Invs/Hook1/Stmn1/Mapre3/Kntc1/Bicd1/Eml2/Prc1/Map6/Plk1/Sntb2/Gas8/Myo5a/Nicn1/Kif15/Tube1/Apc2/Mdm1/Fam161a/Aurkb/Spag5/Tubd1/Ska2/Tubg2/Birc5/Dnal1/Ttll5/Ttll10/Kif13b/Gtse1/Nde1/Klhl22/Ccdc50/Dynlt1c/Kifc5b/Trip10/Dync2li1/Kif20a/Kif20b/Kif11/Lzts2/Mid1/Stau2/Bag2/Dnm3/Cep170/Hnrnpu/Camsap1/Dnm1/Ninl/Aurka/Kif24/Macf1/Klc3/Saxo2/Tubgcp2/Ckap2/Rpgrip1l/Enkd1/Dync2h1/Cep295/Lrrc49/Kif23/Map2k1/Cep162/Cep57l1/Reep3/Cdk1/Gas2l3/Kif5a/Gas2l1/Eml6/Dynll2/Kif18b/Dcxr/Ccdc66/Haus4/Cenpj/Ska3/Neil2/Dpysl2/Spry2/Ndrg1/Ttll1/Tuba1b/Dynlt1a/Kifc1/Tubb5/Atat1/Ska1/Katnal2/Haus1/Incenp/Arl3",114
"GO:0044441","ciliary part","119/3095","457/23436",9.63511664201673e-14,9.63511664201673e-14,6.07406768426552e-12,"Kifap3/Cfap126/Odf2/Bbs5/Cep250/Ift52/Intu/Slc9b2/Slc9b1/Odf2l/Ssx2ip/Invs/Efcab7/Eps15/Drc1/Wdr19/Ttc26/Alms1/Ift122/Cep89/Ccdc114/Ldha/C2cd3/Mosmo/Tmem80/Prkaca/Gas8/Bbs9/Mns1/Myo5a/Gnb5/Nphp3/Poc1a/Ptprk/Cd24a/Cep83/Cep290/Wdpcp/Fam161a/Ccdc88a/B9d1/Tmem107/Ccdc40/Wdr35/2700049A03Rik/Dnal1/Ttll10/Spata7/Ttc8/Nek4/Rpgrip1/Cby1/Cep19/Tctex1d2/Ccr6/Dync2li1/Rttn/Rp2/Ocrl/Dnah7a/Tmem237/Atp2b4/Cep170/Cenpf/Wdr34/Cerkl/Nphp1/Ccdc39/Cetn4/Sclt1/Ift80/Cdc14a/Tmem67/Fam92a/Whrn/Aldoart1/Wdr78/Cd52/Crocc/Iqca1l/Unc119b/Ccdc63/Tctn1/Ift81/Rilpl1/Cep41/Klc3/Catsperg1/Gpi1/Saxo2/Rpgrip1l/Tmem231/Dync2h1/Cep164/Bbs4/Lca5/Cep162/Hk1/Nedd1/Cfap54/Kif5a/Efcab9/Rgs9/Fbf1/Pde6g/Cep128/Mok/Wdr60/Tbc1d7/Ccdc66/Cenpj/Ift27/Rabl2/Wdr90/Bbs1/Cep78/Arl3/Ccdc120/Rpgr",119
"GO:0000779","condensed chromosome, centromeric region","29/3095","51/23436",2.26267400050216e-13,2.26267400050216e-13,1.28376977502175e-11,"Sgo2a/Nsl1/Bub1b/Knl1/Cenpe/Ncapg/Plk1/Aurkb/Mis12/Ska2/Birc5/Cenpk/Rec8/Hjurp/Nuf2/Cenpf/Spc25/Bub1/Dsn1/Aurka/Ncapd2/Spdl1/Cenpo/Mis18bp1/Ccnb1/Ska3/Sgo1/Ndc80/Ska1",29
