paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
10530.49445572625,-13158.01591250058,-13.9489975,-2.3763235,-1.4524149,0.9419058,-1.0444831,1.7200904,0.41401196,-0.38407803,-0.05498506,0.38308826,-0.21856257,0.6442774,0.23125026,0.44232053,0.4772637,0.6483107,-0.30108944,-0.061055582,0.04198962,0.339243,-0.3833998,0.5558466,-0.20976155,-0.25091317,0.22883725,-0.058002178,0.18416384,0.11443319,0.20343563,0.19017938,10530.49445572625,-13158.01591250058,-1166.684493390033,1546.9870484198484
11871.277676727237,-20928.864690491588,-15.02061,-6.093237,-2.7611191,2.5337043,-0.09673874,1.4684694,0.85582966,-0.7809875,-0.88141084,-0.25308743,-0.36208248,0.83976805,-0.30290568,0.49836797,0.18163897,0.48068115,-0.3722584,-0.0034320643,-0.012924864,0.266332,-0.2264064,0.92690253,-0.096339025,-0.60139745,0.8916334,-0.040422007,-0.007788216,-0.31565943,0.23629947,-0.037020482,11871.277676727237,-20928.864690491588,-582.3977378879363,291.6130711430538
12260.505560639798,34672.42219565419,-11.895474,-0.7676274,-1.3049421,1.8270051,2.9641504,-2.229131,0.3817057,0.97881806,0.51813054,-0.17228755,-0.0738017,0.49730283,-0.11332827,-0.23310094,0.5120282,-0.70555925,0.19429184,0.3830487,0.30561215,-0.2842533,-1.1175017,-1.2157859,-0.38529012,-0.0059151975,0.08611608,1.0534776,-0.79935783,-0.00067630963,0.2231275,0.21839476,12260.505560639798,34672.42219565419,-733.8007024004502,834.6406500157956
6125.475820834085,37662.85698072396,-12.372915,3.1435566,1.1643072,-1.2880331,0.9903583,-1.7556835,-0.49453664,0.01507627,1.2357336,-0.59507734,-0.37313116,0.40061024,0.5489641,-0.20798619,-0.4824239,-0.5629792,0.4193517,0.54709,0.44146898,-0.121807836,0.31773075,-0.14861016,0.37513086,0.22696449,-0.20588827,-0.1853097,0.25628936,-0.28576905,0.47663793,0.102535084,6125.475820834085,37662.85698072396,35.28739752359574,18.43148039396697
50815.5082112883,-108960.63025046953,13.828137,-0.61883235,-0.71329474,1.4313864,1.1922576,-3.0818386,-0.21271245,1.140529,4.852014,4.043641,2.5757673,-1.9706947,3.6783843,-2.2416744,-5.663155,4.675691,1.1015726,-1.7591138,3.6534722,-6.682875,-4.6948175,-5.419281,3.83217,3.767137,-5.7591724,1.7746993,-1.6197581,2.748234,-5.1995654,-0.40179238,50815.5082112883,-108960.63025046953,107.5125670890232,-24.732296981533846
12780.064719124412,-20641.189892865517,-15.46083,-5.1223145,-2.0678554,2.5375984,0.859066,0.42015922,0.83731717,-0.4953806,-0.2406599,-0.78402716,-0.24164757,0.9211417,-0.20606676,0.5952779,-0.61900216,1.1578197,-0.107034296,0.35601896,0.6175554,0.54561514,0.25299862,0.36646414,0.18847193,-0.07867759,0.6774276,-0.08733124,-0.27410465,-0.31921434,-0.33643067,-0.16594453,12780.064719124412,-20641.189892865517,-481.9416695973303,421.98793721845396
50430.228995598445,-101030.16036822666,14.741152,-6.383812,-0.39820135,1.5288347,-0.10875088,2.6572015,-7.722889,-0.87402695,1.1448616,0.07955714,-0.3900662,-0.2714506,0.9626835,-1.3915817,-0.29652283,-2.2595322,2.0323298,1.6473012,-0.9654803,1.8243201,-2.203046,-1.9802225,0.30956915,-1.1578894,-0.65166414,-1.0761644,-0.93192285,2.7879548,1.092176,-4.3478827,50430.228995598445,-101030.16036822666,218.6572735661217,-517.9955811877539
13242.95625626562,-20215.680477494225,-14.413394,-5.545757,-2.8097618,2.571469,-0.00620998,0.7848785,0.8787346,-0.240014,-0.80074114,-0.582072,-0.5229914,0.443892,-0.48602968,-0.22600092,-0.25688645,-0.10779131,0.33701694,-0.3904704,-0.5492608,0.094538786,-0.20741281,0.68671876,0.5160099,0.22378203,0.0015337273,-0.3045647,-0.12780643,0.016926043,-0.25534937,0.28305444,13242.95625626562,-20215.680477494225,-307.9007020179378,967.0988466563313
4096.899118556943,46288.554939934766,-13.003178,3.7955399,1.6585046,-1.7660519,-0.79448307,-0.56386787,-0.7420951,0.18928808,0.9105464,0.005021056,0.7626669,-0.052973457,-0.17182568,-0.0236396,-0.00566393,-0.8469255,-0.64820033,-0.24496074,-0.7719009,-0.61784947,-0.4337155,-0.38236195,0.24693625,0.27962738,-0.50599277,-0.34439075,-0.42924744,-0.032920346,0.26437762,-0.1277887,4096.899118556943,46288.554939934766,-85.31240153013381,-37.39348918609626
1711.8243073900244,36412.72710977909,-13.551628,3.4859495,1.4106044,-1.3959279,0.5268386,-1.6051201,-0.9099723,0.08878513,0.30683258,-0.6656035,0.46878356,-0.12696092,-0.7658536,-0.21202922,-0.2768615,0.39054695,-0.48756465,0.35039562,0.888976,-0.45625216,0.62709624,0.5094306,0.55407697,0.44673765,-0.47360963,0.35744587,0.014954425,-0.4094379,-0.23618522,-0.48677495,1711.8243073900244,36412.72710977909,118.64940999552637,537.3877808531768
46358.46934915754,-99684.54941493859,17.719559,-0.4190936,-0.33525166,-1.6164584,0.27054685,-1.1527543,1.5980968,-1.224724,-1.396024,-0.16209725,-0.68671745,0.5441708,0.6409064,-0.5038695,-1.31238,2.1529603,0.06771502,-1.2395709,0.31569454,4.9080477,-0.962729,1.1993566,1.7320944,0.7842491,0.23120597,-0.18639581,-1.4337724,-1.236831,-2.6990664,-1.1780005,46358.46934915754,-99684.54941493859,777.4718912269008,85.3231527078265
13304.828089704624,-20446.74782736189,-15.29935,-6.6205993,-3.5846462,3.5693078,1.1105089,1.3138572,0.79256135,-0.44876957,-0.7743708,-0.25166443,-0.4342753,0.672545,-0.2779496,0.25013152,0.15842709,0.78581417,-0.24395521,-0.08053051,0.3497461,0.7538655,0.13304299,0.63745344,0.2753714,-0.07941523,0.23409112,-0.26346508,-0.2162082,-0.19008727,-0.086767845,0.10101861,13304.828089704624,-20446.74782736189,-331.24956972607873,787.6089380319934
12919.235260700747,-6349.839656806229,-13.510499,-1.926834,0.54914665,0.49662334,0.44047254,0.6659335,1.1031132,-1.3354412,-0.88946503,0.61615634,-0.4758951,0.073740564,0.6852576,0.06672856,0.6446478,1.0376291,0.361077,-0.047898617,-0.13644236,0.5519984,0.4854037,0.15587981,0.27135748,0.08325636,-0.13138317,-0.7397098,-0.7424366,0.015549509,-0.34443077,-0.117942706,12919.235260700747,-6349.839656806229,-167.2508192040088,2004.5849705841774
4825.049940827135,32108.660423162954,-13.771831,1.981332,2.5300894,-2.1907604,0.514224,0.4329122,-0.3518052,0.10924836,1.0403745,0.8371602,0.14027853,-0.5601515,0.514393,-0.34076464,-0.30001125,0.31276077,-0.4727386,0.120449565,0.059637584,0.44503257,-0.038662154,-0.2519032,-0.119181186,-0.28735745,-0.5277864,0.17525868,0.3953475,-0.073904835,0.21248564,-0.06525006,4825.049940827135,32108.660423162954,-46.808848779057044,773.2319025715047
48062.49857859551,-101455.88197050225,16.756954,0.92697304,1.297645,-0.36370096,-0.071050785,-1.6182119,-3.424679,0.31900644,0.050259333,0.34227678,-0.35351816,1.331796,0.15871891,0.9271126,0.47260362,1.7372769,0.22587538,0.54494166,0.23344095,-0.46401092,0.09279725,-1.144232,-0.12027352,0.20898093,-1.4096272,2.8939826,-2.4871407,-1.7478026,-0.5521365,0.54613847,48062.49857859551,-101455.88197050225,628.9528472175652,-422.0723807798341
10475.059692447607,-4390.193125965459,-14.351211,-2.0676126,0.12340359,0.16369298,0.01530805,0.38481387,0.074084446,-0.45763633,-0.49858364,-0.14337641,-0.12198116,-0.14108728,-0.27079833,0.07690344,-0.9268747,0.3390832,-0.1816924,-0.30474412,-0.2899661,-0.5417814,0.2755781,0.2089856,0.49763942,0.14109455,-0.04154046,-0.44744864,0.14103056,-0.16021883,0.056395303,0.15773359,10475.059692447607,-4390.193125965459,-942.0004091920069,1739.7237553414786
51111.43879747275,-106224.3291511475,19.425316,-2.259027,2.4912674,-1.0829971,-1.200321,3.6589222,-0.2151511,1.207047,-1.2169895,-1.3247614,2.4851725,0.097557254,-1.1299045,-1.5262933,0.5915088,4.1216087,0.5203121,-4.9717164,0.8974223,1.8467106,-1.595001,-2.3836877,-1.3088145,-0.32771215,0.43428564,6.115433,-4.7119374,-1.0060223,-0.14955294,-2.2855015,51111.43879747275,-106224.3291511475,467.75467843606896,742.0525297881877
49390.28860244722,-102537.03158043069,18.835209,-3.4678063,1.6935647,-1.1179552,2.159691,-1.575821,0.56063694,0.8932968,-2.8488154,-1.3488648,-1.9096775,1.2653942,0.26639995,-1.8537453,-0.7882272,-0.5484564,2.3623576,2.5184445,1.42159,1.1361102,-1.5499716,1.7425911,-1.4114388,2.798119,-0.7666185,-0.43011796,1.4488188,3.790698,4.0058875,-1.4717602,49390.28860244722,-102537.03158043069,542.45741003566,19.931687666727175
53254.525772459914,-106100.05121964232,15.705019,-1.2728485,2.3237915,-1.6389432,0.4660487,4.0621176,-4.5846205,-5.5765533,7.729521,-5.4973454,0.66229177,0.52872753,1.9563292,-1.0860711,6.3345857,-2.0689363,-1.6532176,-2.2949448,0.53122437,0.52951,1.5530019,2.3152063,-0.8850566,-2.8528912,2.708826,-2.5743897,-3.983164,-1.5907215,1.6468192,-0.0047339634,53254.525772459914,-106100.05121964232,-44.03527012112427,-83.69315549836104
1694.292153586015,29427.813634431343,-12.352176,3.1537805,1.1270533,-1.5700877,-1.2830136,0.113357745,-0.448661,-0.6457045,0.4003456,0.95501924,0.23758392,-0.19157116,-0.11198871,0.49708524,0.094035275,-0.105692305,0.29888108,-0.41596916,-0.3777598,0.27653667,-0.06247084,-0.58685946,0.3394001,-0.08319294,-0.8100833,-0.22644322,0.15389659,0.43046057,-0.16608322,0.16631594,1694.292153586015,29427.813634431343,-315.470095336528,-519.4655957041749
13868.39707043865,-3627.862732916679,-15.178391,-5.0144053,-2.0126972,1.7032017,0.46517757,0.8744111,0.7258423,-0.25376564,-1.3478113,-0.61085755,-0.5317699,0.42695934,-0.5282067,0.12079071,-0.27199805,0.5253433,-0.29075992,-0.79532176,-0.17647515,0.3597769,0.9727401,-0.037892878,0.14028412,-0.019890005,0.41539052,-0.65449625,0.3258523,-0.21691073,-0.31362745,0.667642,13868.39707043865,-3627.862732916679,-543.9302891498514,475.32152832199506
-2048.2217110231313,-5516.112484108231,-13.122613,1.1953963,-0.24131592,0.024988495,-0.60102254,-0.82357514,0.2922606,1.0903257,0.6740886,0.14072184,0.036710057,-0.22192623,-0.34567156,0.091252945,-0.12039862,0.22993025,-0.26443312,0.2034399,0.25291353,-0.26177958,-0.78398174,0.7808694,-0.39519745,-0.51919717,-0.011075345,0.08712293,0.1434004,0.030858599,-0.05889856,0.8157543,-2048.2217110231313,-5516.112484108231,-210.07885993199463,77.12919030007606
4437.50273921752,-3256.472375003847,-13.762992,-1.2801675,1.6561413,-1.7498071,0.9876952,1.0696094,-0.20090209,-0.3686525,-1.6924186,0.4694342,-0.37107876,0.58346987,-0.07320518,0.58160937,0.3920144,0.48850712,0.07357656,0.34698462,-0.67856675,0.55946755,0.8097102,0.26008922,-0.67599255,-0.6575849,0.460088,0.16127677,-0.08324944,-0.24595815,0.6114499,-0.41658446,4437.50273921752,-3256.472375003847,-1177.6473796121754,1749.5354623648038
-3329.8487694088867,13086.616526436626,-12.884229,3.2115314,2.0289588,-2.581497,-0.11373774,-0.4621635,-1.0515268,0.5771023,0.22444244,0.65002406,0.5964811,-0.37322584,0.43592006,-0.6767085,-0.45887527,-0.6797041,-0.08293848,0.77358615,0.26861483,0.2132842,-0.021206144,-0.20129636,-0.23153411,-0.08246866,0.08304013,0.4735687,-0.18330276,-0.09101418,0.007187567,-0.12006601,-3329.8487694088867,13086.616526436626,-295.44257369503714,445.69888709129464
-2243.9799673774814,2911.203969138869,11.830806,6.9357905,-1.4204191,-1.5470237,7.4599867,4.414195,5.1269226,-4.8814893,3.0614207,1.1554427,0.9359288,-3.7825682,-1.3374472,-3.1528814,-0.779073,1.8894647,-1.4868007,-0.17581663,-1.7375706,-4.661807,-4.3816366,-3.373463,0.66315335,-3.8391948,1.2674956,-1.4037609,3.6388907,-0.70194787,-0.3169751,1.7024266,-2243.9799673774814,2911.203969138869,573.97642619312,-577.3668176676375
6316.926723929959,-20388.228836719954,-15.659005,-2.48589,-0.29148287,-0.2953973,-0.48035893,0.9051347,0.63335973,-0.3960679,-0.984755,0.09140365,-0.044992372,0.3766151,0.12518263,0.3369344,0.69777465,0.0063996073,-0.0128469225,-0.059989225,-0.4033304,0.34756544,-0.15524445,0.2819536,0.2172635,-0.10490227,0.20501179,0.56373864,0.43285987,-0.17152952,0.63702846,-0.11574148,6316.926723929959,-20388.228836719954,-824.0162066071679,298.7649830748528
8587.749195054233,8225.540330444668,-14.113063,-0.54148656,-0.08557945,-0.41312113,0.1407227,0.30857056,0.09956772,-0.71455,-0.12424898,0.2422822,0.6342253,0.40223938,0.56337297,-0.38176772,0.033836048,1.1499984,0.1466085,-0.41793346,-0.32949325,-0.19186391,-0.6443329,0.030408625,0.65704936,-0.33883667,-1.0012295,0.31956458,-0.30618227,0.6889629,0.10632084,0.07408681,8587.749195054233,8225.540330444668,-845.4392546202558,1881.902591298028
9166.17367059182,26028.02413172691,-13.424503,-0.63632375,1.2532302,-1.0192363,0.8221596,-0.63825446,-0.3560304,0.16077128,0.09994145,-0.22945444,-0.34516495,-0.05108248,0.8829468,0.16758826,-0.4078356,0.03865526,0.02756987,0.1555587,0.314452,0.37126765,-0.39503524,0.38274825,-0.6858687,0.09487779,0.25833517,-0.30595288,-0.18214616,-0.50232583,0.11426357,-0.1850661,9166.17367059182,26028.02413172691,-808.3488125589374,1567.0191191182207
-7868.8330770660905,251.53906626994592,-13.87791,0.9902952,0.59910685,-0.70959514,-0.5697329,0.1794007,-1.38778,1.7015531,-1.063528,0.33255252,-0.11610347,-0.46877432,-0.9440546,0.25180346,0.3617228,-0.7099065,-0.06804103,-0.20307477,-0.6251537,0.060618512,0.15266372,0.017845778,0.2240288,0.18082587,0.6548662,0.9873246,0.44535145,0.2177807,0.020233804,0.017009586,-7868.8330770660905,251.53906626994592,-404.27968393348453,1046.1657458889706
53256.117583536114,-107451.91003083873,19.960638,-4.2664804,2.282369,-3.0476043,3.029224,4.7704234,-0.23701474,-0.28557032,-1.7026589,-2.481297,-2.863329,-1.327665,-2.6246297,1.43579,1.1300843,-2.5189373,1.1721182,1.6314391,0.899461,-2.2935884,-2.5216024,3.9876304,-1.0687339,0.8069,-0.57851523,-1.1541382,-0.47591814,-0.6839744,-0.08043293,-1.6344708,53256.117583536114,-107451.91003083873,240.09352657553902,242.80556750585777
51431.75148074874,-103552.69538135019,21.388569,-3.9443173,5.0104895,-2.2735753,1.3086895,2.6469235,-3.521482,4.13875,3.1775012,-0.13612571,1.1246477,0.5705936,-2.4329183,-3.9802673,2.526648,5.2419953,6.0176163,0.9625344,1.0605608,0.35807058,-2.3353949,3.5177495,2.7602715,-2.8917482,4.0455847,2.1112216,2.8727322,-1.2821047,-1.7597183,2.4552119,51431.75148074874,-103552.69538135019,214.18984048409453,-15.234612187111965
49096.34419443925,-102281.66787248084,16.982534,-4.0738935,0.83979034,-0.6521185,-1.8249702,-0.78479195,-0.48316786,1.706145,1.8082764,-1.560419,1.3160019,-0.25653845,3.2155678,1.991813,2.1596859,-2.1822379,-1.3315458,-2.5274756,-0.9740114,-1.7199386,-0.19949266,1.0157365,1.6571214,1.6593415,-2.5216694,-3.241045,0.53801364,-1.1589247,-2.8325171,-3.5772681,49096.34419443925,-102281.66787248084,621.4007755685768,-11.567422335628581
10160.76136895662,18296.073432211848,-14.910221,-1.6622148,-0.29784903,-0.06216048,0.48518926,0.50303507,0.29232678,-0.7395349,0.16698393,0.33330092,0.35362566,0.1881173,0.03372577,-0.038501643,-0.16787039,0.50772274,-0.64523864,-0.24331532,0.645604,0.13468993,0.25669086,0.11267257,-0.568882,-0.23874275,-0.11004115,-0.7135262,0.07537595,-0.10529625,0.15733765,0.038528956,10160.76136895662,18296.073432211848,-808.2684221693918,1320.9399756347416
9692.331351225688,29704.89164683085,-13.1098585,0.85559887,-1.7734194,0.9381255,-0.35804233,-0.36093524,0.48855942,1.6096742,1.5943289,1.1005657,-0.9434097,-0.7929725,1.1204747,-0.5728814,-1.1847502,-0.034963563,0.17782216,1.0349748,0.9862366,-0.60628676,-0.15177111,-0.629255,-2.0540788,-0.7013734,0.87209475,0.7473828,0.27891707,-0.52304703,0.578962,0.11734874,9692.331351225688,29704.89164683085,-406.1136399385244,1021.045720010361
