paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-30243.46087471957,39691.874592911605,-12.105326,7.189382,4.0547357,-1.1049643,11.665955,1.6958987,-1.1209728,-11.075209,6.1480775,-2.82334,10.220043,0.023611773,-9.167892,18.253902,-7.0149918,2.5581305,7.227895,-3.820709,-9.711004,5.4492803,2.0596974,-1.7638713,8.314447,-1.943175,-10.428618,-5.7738743,-9.620816,-0.94704366,1.2135694,-4.2794743,-30243.46087471957,39691.874592911605,-828.1732280150025,-162.87391842296066
-13676.48999136982,45650.155295803845,-0.46025008,-2.560097,0.13603811,0.5276658,5.021519,-2.1683588,0.25827795,3.9018545,1.6618545,0.9043905,-0.17414024,0.90401405,-0.7635805,1.2750663,0.33633715,-0.6235354,-2.0018415,0.37452462,-0.49102446,-0.2612872,0.40420324,-2.2424526,-0.1413138,1.2096567,-1.518762,-0.87244844,1.9746071,0.08852535,-3.4839082,0.85000885,-13676.48999136982,45650.155295803845,-557.4422525696953,-318.36684057721544
14001.2001174884,15810.884212807938,19.278261,2.6095278,-1.4095131,-0.6360988,-2.6945832,2.4559023,-1.2356421,-2.1116414,0.61855036,0.74232626,1.2590473,-1.0304604,0.80802107,-0.1913993,-1.2935802,-0.38733092,-0.6657602,-0.20018813,-0.36712024,0.8129995,0.33989808,0.27088496,-0.012633047,-0.26569092,1.173682,0.55131006,0.49265137,0.2971181,-0.074921556,-0.5238274,14001.2001174884,15810.884212807938,-119.59653701169358,1025.9234510341453
5587.493268875575,18146.462966737,17.894526,1.3345795,-2.5494964,1.3852489,-1.2476394,2.1992946,-0.5327551,-1.0775234,1.4565674,0.8923058,0.14694159,-0.6084788,0.17814071,-0.8224744,-1.6999981,-1.0529389,-1.1062481,-0.7239724,-0.453396,0.5245056,0.7236119,-0.04446182,0.023765732,-0.03217423,0.33249366,0.7981878,-0.19082333,0.58595705,-0.93396014,0.16443698,5587.493268875575,18146.462966737,-339.5784858689009,1178.2138928195734
-33444.948930597064,41591.929183342894,-7.2690754,-1.7105924,-0.65333146,0.7408181,-1.5943056,-0.9030979,2.8866272,0.23760842,0.4746967,-0.57328916,0.8263364,-1.1299759,-1.2755105,-1.1189933,0.37517515,-0.31207186,0.3043054,-0.5689532,1.3806909,1.2728306,-1.1552452,-1.286374,0.91653526,-2.8120773,1.2062117,0.2699496,-2.686194,1.3197726,0.28130198,1.177013,-33444.948930597064,41591.929183342894,-237.0714205919858,-133.63262744260982
-29182.077774620724,39206.539598762414,-3.776679,-0.31910634,-0.12489057,-5.391511,0.9651025,-2.7263844,0.29684073,1.2407895,-0.7640004,0.63571924,1.2764893,-0.98540604,0.19009651,3.230909,-2.9205976,0.3976904,-1.1958035,0.05117119,1.3683463,-2.3405144,-2.087732,-1.2086817,-2.8571758,1.2240424,-1.6445605,2.1405058,1.1023486,0.81390846,-0.77371943,0.045274373,-29182.077774620724,39206.539598762414,-668.6391660154779,50.24659163426338
-21735.574973642742,48805.18763043667,0.80522376,-1.5434157,-2.066579,0.90315014,2.8542883,-4.1400037,0.47003794,0.18926458,-0.43460512,2.5790555,-2.3209932,1.5692698,0.09407301,1.370834,1.207594,0.6827488,-1.8538413,-0.15387458,-0.12462501,-0.011857358,-1.607733,0.7163338,0.683818,-1.0065737,-3.8156335,-0.7890954,0.5344485,1.5431703,-2.4565544,-0.86138403,-21735.574973642742,48805.18763043667,-806.3794296316368,-304.117048306433
-32290.05937327013,44076.31424409073,-8.329501,-1.0440964,1.7994758,-0.15529922,-2.072934,-0.13624975,2.110412,-0.14675656,1.5791947,0.17415982,5.6503496,2.0176952,2.689558,2.31606,-0.90479946,0.15968293,-2.5095942,3.444574,2.9516995,-2.1417432,2.0132358,-4.407914,-3.476681,-5.209094,-1.3221781,-4.4587417,1.1921129,0.39448574,-1.9483303,0.6172867,-32290.05937327013,44076.31424409073,-512.2586819532622,-463.5250915241809
-31601.852506995758,42998.93935876062,-7.7213144,-1.0588802,-2.318054,-1.5974562,1.0676622,0.06572471,-0.4929041,-1.4943234,0.2338414,-1.6720046,3.0243232,-2.307335,-0.58427286,-2.1848428,1.2947053,-1.8575356,3.0828962,-0.0773261,-2.48348,2.6322677,0.14517225,0.56014436,1.7545966,1.2937846,-2.0276163,3.02926,-0.9985356,-0.31051922,0.26236033,1.4548925,-31601.852506995758,42998.93935876062,-729.1462805907314,-522.9983404778851
-18290.06119375885,47038.76455556025,1.5914643,-2.9391153,3.199979,3.5606081,1.4134473,0.8411824,1.6178311,1.1519576,0.080762684,-1.5826789,0.38259232,-3.042778,-1.0011704,-0.6723116,-0.076194376,0.4483402,0.6683633,-1.4222292,-0.4455387,1.362061,-1.5311812,0.69608176,-0.71564686,-0.5799028,0.87480175,0.2625582,0.071130335,-0.2328563,-0.43692398,-1.3173677,-18290.06119375885,47038.76455556025,-1171.195310184214,-300.04182503167004
