gene_names,2,9,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.251255065202713,0.0,28.08961296081543,0.09306977282332926,2.020725965499878,28.08961296081543,1.0,1.0,28.08961296081543,1.0,1.0
Lypla1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Gm37988,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4311007559299469,0.0,29.005577087402344,0.09306977282332926,2.020725965499878,29.005577087402344,1.0,1.0,29.005577087402344,1.0,1.0
Atp6v1h,0.0,0.37401703000068665,-28.756723403930664,0.09306977282332926,2.020725965499878,-28.756723403930664,1.0,-1.0,-28.756723403930664,1.0,-1.2247449159622192
Rb1cc1,0.7299699783325195,0.0,30.0017147064209,0.09306977282332926,2.020725965499878,30.0017147064209,1.0,1.0,30.0017147064209,1.0,1.0
Pcmtd1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Rrs1,0.5412228107452393,0.0,29.41962242126465,0.09306977282332926,2.020725965499878,29.41962242126465,1.0,1.0,29.41962242126465,1.0,1.0
Adhfe1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Mcmdc2,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r42,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Cspp1,0.0,0.0,0.0,0.09306977282332926,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
