gene_names,2,4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.251255065202713,0.7444362640380859,-1.9521186351776123,0.6275314145967218,-1.3414959907531738,-1.9521186351776123,0.3610294192343556,-1.9539798498153687,-1.9521186351776123,1.0,-1.4367427825927734
Lypla1,0.0,0.3963376581668854,-28.85748291015625,0.6275314145967218,-1.6132795810699463,-28.85748291015625,8.508214927316064e-46,-17.55752182006836,-28.85748291015625,1.0,-1.8013637065887451
Gm37988,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4311007559299469,0.5010861158370972,-0.2714245915412903,0.6275314145967218,1.3136208057403564,-0.2714245915412903,1.0,-0.162095308303833,-0.2714245915412903,1.0,-0.1430336833000183
Atp6v1h,0.0,0.3325679898262024,-28.555612564086914,0.9116629294514652,0.2090643048286438,-28.555612564086914,3.5399196893269343e-40,-15.994344711303711,-28.555612564086914,1.0,-1.640985131263733
Rb1cc1,0.7299699783325195,0.28803691267967224,1.68727707862854,0.6275314145967218,1.7805310487747192,1.68727707862854,0.8743532541382203,0.6051800847053528,1.68727707862854,1.0,0.5844479203224182
Pcmtd1,0.0,0.13339251279830933,-27.088394165039062,0.6275314145967218,0.9442737698554993,-27.088394165039062,1.608940130369471e-17,-9.360552787780762,-27.088394165039062,1.0,-0.9603724479675293
Rrs1,0.5412228107452393,0.3116561770439148,0.9735960364341736,0.6275314145967218,1.2718079090118408,0.9735960364341736,0.9765705630817149,0.4238711893558502,0.9735960364341736,1.0,0.3988800346851349
Adhfe1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0,0.028183404356241226,-24.768720626831055,0.6633648662733329,0.7700535655021667,-24.768720626831055,0.0002392309576469113,-3.9970016479492188,-24.768720626831055,1.0,-0.41008371114730835
Vcpip1,0.0,0.20737476646900177,-27.77983856201172,0.740694058846811,-0.581895649433136,-27.77983856201172,2.133074724059042e-24,-11.492775917053223,-27.77983856201172,1.0,-1.1791338920593262
Sgk3,0.0,0.04464614763855934,-25.44435691833496,0.7311207684710589,0.6028020977973938,-25.44435691833496,1.6055672549520798e-06,-5.155631065368652,-25.44435691833496,1.0,-0.5289565920829773
Mcmdc2,0.0,0.0009262304520234466,-19.82168197631836,0.6275314145967218,0.9930554628372192,-19.82168197631836,0.5294670020167533,-1.0,-19.82168197631836,1.0,-0.10259783267974854
Ppp1r42,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.0,0.5634096264839172,-29.495054244995117,0.6275314145967218,-2.07322096824646,-29.495054244995117,2.1933934433036053e-72,-25.173377990722656,-29.495054244995117,1.0,-2.5827341079711914
Cspp1,0.0,0.21964892745018005,-27.871967315673828,0.7297748457968251,-0.6097708940505981,-27.871967315673828,3.5522234383595134e-26,-12.018972396850586,-27.871967315673828,1.0,-1.2331205606460571
Arfgef1,0.6129661202430725,0.2783117890357971,1.3983697891235352,0.6275314145967218,1.5017786026000977,1.3983697891235352,0.9069532664961608,0.5456501245498657,1.3983697891235352,1.0,0.5187695622444153
Prex2,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.0,0.31053149700164795,-28.439956665039062,0.6275314145967218,-1.111525297164917,-28.439956665039062,8.645771125636194e-35,-14.485971450805664,-28.439956665039062,1.0,-1.4862293004989624
Tram1,0.3928821086883545,0.8705902695655823,-1.5285005569458008,0.6275314145967218,-0.9860866665840149,-1.5285005569458008,0.5724958887977741,-1.2133023738861084,-1.5285005569458008,1.0,-1.0245906114578247
Lactb2,0.0,0.15948624908924103,-27.36543083190918,0.9010900967637493,-0.23345515131950378,-27.36543083190918,2.5535247073344014e-19,-9.937589645385742,-27.36543083190918,1.0,-1.0195752382278442
Xkr9,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.0016948102274909616,-20.69391632080078,0.6275314145967218,0.9930554628372192,-20.69391632080078,0.5294670020167533,-1.0,-20.69391632080078,1.0,-0.10259783267974854
Trpa1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.0,0.22391997277736664,-27.902944564819336,0.7297748457968251,-0.6097708940505981,-27.902944564819336,1.2685123476664297e-26,-12.150544166564941,-27.902944564819336,1.0,-1.2466195821762085
Sbspon,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,2.637115478515625,3.1700730323791504,-0.8141230344772339,0.9396192441103143,-0.14286060631275177,-0.8141230344772339,0.6761180974316586,-1.0080195665359497,-0.8141230344772339,1.0,-0.9815589785575867
Rdh10,0.0,0.036488812416791916,-25.14735221862793,0.6959616905898727,0.6864278316497803,-25.14735221862793,0.0001109853613948204,-4.1919379234313965,-25.14735221862793,1.0,-0.4300837516784668
Stau2,0.0,0.01191635336726904,-23.515043258666992,0.6289375280858741,0.8954921364784241,-23.515043258666992,0.016829074532414195,-2.7302379608154297,-23.515043258666992,1.0,-0.2801164984703064
Ube2w,0.4311007559299469,0.1003517210483551,2.3520939350128174,0.45438924074382275,2.421661615371704,2.3520939350128174,0.7904500144208026,0.7668465971946716,2.3520939350128174,1.0,0.734028160572052
Eloc,0.5412228107452393,1.1103975772857666,-1.503159761428833,0.825010444607854,-0.40070658922195435,-1.503159761428833,0.6526452992544676,-1.050485610961914,-1.503159761428833,1.0,-0.9560332298278809
Tmem70,0.5412228107452393,0.2632969915866852,1.253413200378418,0.7811968618476403,0.4947855472564697,1.253413200378418,0.9255238031988695,0.5132154822349548,1.253413200378418,1.0,0.4872366487979889
Ly96,0.0,0.03420534357428551,-25.052461624145508,0.7067183059101609,0.6585525870323181,-25.052461624145508,2.404542685845457e-06,-5.069983959197998,-25.052461624145508,1.0,-0.5201693773269653
Pi15,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0,0.0033900816924870014,-21.695335388183594,0.6275314145967218,0.9930554628372192,-21.695335388183594,0.5294670020167533,-1.0,-21.695335388183594,1.0,-0.10259783267974854
Il17f,0.0,0.001479390892200172,-20.49764060974121,0.6275314145967218,0.9930554628372192,-20.49764060974121,0.5294670020167533,-1.0,-20.49764060974121,1.0,-0.10259783267974854
Mcm3,0.6302798986434937,1.4196290969848633,-1.8362184762954712,0.9129177299484253,-0.20557990670204163,-1.8362184762954712,0.5568586432510426,-1.2509597539901733,-1.8362184762954712,1.0,-1.1358795166015625
Paqr8,0.0,0.004298059735447168,-22.03835678100586,0.6275314145967218,0.9651802182197571,-22.03835678100586,0.19691942452076006,-1.6838444471359253,-22.03835678100586,1.0,-0.1727588027715683
Efhc1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.4311007559299469,0.06811738759279251,2.934642791748047,0.6275314145967218,1.5261694192886353,2.934642791748047,0.75646386775421,0.8417677879333496,2.934642791748047,1.0,0.8214609622955322
Tmem14a,0.0,0.030093789100646973,-24.86472511291504,0.6582306646589619,0.7839911580085754,-24.86472511291504,0.0010100597473882945,-3.6094839572906494,-24.86472511291504,1.0,-0.3703252375125885
Gsta3,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.009702155366539955,-23.21687889099121,0.6275314145967218,0.9233673810958862,-23.21687889099121,0.0385937573389057,-2.422482967376709,-23.21687889099121,1.0,-0.24854151904582977
Ogfrl1,0.0,0.0212295763194561,-24.35491371154785,0.6452041021269663,0.8258039951324463,-24.35491371154785,0.001765875625557664,-3.449983835220337,-24.35491371154785,1.0,-0.35396087169647217
B3gat2,0.0,0.009754217229783535,-23.22463607788086,0.6275314145967218,0.9373049736022949,-23.22463607788086,0.15242343652044504,-1.8223506212234497,-23.22463607788086,1.0,-0.18696923553943634
Smap1,0.9993467330932617,0.7683855295181274,0.5699818730354309,0.6275314145967218,1.390277624130249,0.5699818730354309,0.9620425831423265,0.4491463601589203,0.5699818730354309,1.0,0.4051128029823303
Sdhaf4,0.7376746535301208,0.27377206087112427,1.7927055358886719,0.6275314145967218,1.801437497138977,1.7927055358886719,0.8618389078498426,0.6286623477935791,1.7927055358886719,1.0,0.6098873615264893
Fam135a,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.251255065202713,0.09800104796886444,1.4720484018325806,0.6275314145967218,1.3589180707931519,1.4720484018325806,0.8725197004106547,0.6091296076774597,1.4720484018325806,1.0,0.5439762473106384
Phf3,1.1541889905929565,0.617428183555603,1.3460919857025146,0.6275314145967218,1.4390593767166138,1.3460919857025146,0.7175150739737245,0.9237834811210632,1.3460919857025146,1.0,0.843500018119812
Ptp4a1,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Ptp4a1-1,0.0,0.009025503881275654,-23.112091064453125,0.6275314145967218,0.9373049736022949,-23.112091064453125,0.09185773680068202,-2.0610315799713135,-23.112091064453125,1.0,-0.21145737171173096
Prim2,0.251255065202713,0.3078521192073822,-0.3358107805252075,0.6275314145967218,1.0418370962142944,-0.3358107805252075,1.0,-0.22457967698574066,-0.3358107805252075,1.0,-0.17952992022037506
Rab23,0.0,0.04430663585662842,-25.43309783935547,0.7253887090179115,0.6167396903038025,-25.43309783935547,2.551231432741269e-06,-5.057171821594238,-25.43309783935547,1.0,-0.5188548564910889
Bag2,0.0,0.10074832290410995,-26.659465789794922,0.944606608168829,0.1289229840040207,-26.659465789794922,1.3168664352467823e-13,-8.033615112304688,-26.659465789794922,1.0,-0.8242315053939819
Zfp451,0.0,0.20553018152713776,-27.76557159423828,0.6850410013753188,0.7177874445915222,-27.76557159423828,2.3177031209835537e-25,-11.778464317321777,-27.76557159423828,1.0,-1.2084449529647827
Bend6,0.0,0.0009989079553633928,-19.930713653564453,0.6275314145967218,0.9930554628372192,-19.930713653564453,0.5294670020167533,-1.0,-19.930713653564453,1.0,-0.10259783267974854
Dst,0.0,0.005495359189808369,-22.393749237060547,0.6275314145967218,0.9791178703308105,-22.393749237060547,0.3900086697914496,-1.2733372449874878,-22.393749237060547,1.0,-0.1306416541337967
Ccdc115,0.0,0.23458881676197052,-27.978084564208984,0.7054471193073557,-0.6655213832855225,-27.978084564208984,5.612446587805577e-27,-12.254508018493652,-27.978084564208984,1.0,-1.2572859525680542
Imp4,0.0,0.41558024287223816,-28.940696716308594,0.6275314145967218,-1.6411548852920532,-28.940696716308594,3.918940695931127e-53,-19.603899002075195,-28.940696716308594,1.0,-2.011317729949951
Ptpn18,1.547071099281311,1.3110800981521606,0.44823646545410156,0.6275314145967218,1.4390593767166138,0.44823646545410156,0.5729294792292495,1.1996428966522217,0.44823646545410156,1.0,0.6712266802787781
Prss39,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0,0.004853622056543827,-22.21413230895996,0.6275314145967218,0.9791178703308105,-22.21413230895996,0.33291594897374416,-1.3732459545135498,-22.21413230895996,1.0,-0.14089205861091614
Fam168b,0.0,0.30496665835380554,-28.409648895263672,0.927244108949208,-0.1742202639579773,-28.409648895263672,2.8377219174677642e-36,-14.902689933776855,-28.409648895263672,1.0,-1.52898371219635
Plekhb2,0.0,0.26800334453582764,-28.195314407348633,0.6275314145967218,-0.9303361773490906,-28.195314407348633,6.170659075717099e-34,-14.245051383972168,-28.195314407348633,1.0,-1.461511492729187
Hs6st1,0.0,0.022013837471604347,-24.40781593322754,0.6452041021269663,0.8258039951324463,-24.40781593322754,0.004436787633744773,-3.1725425720214844,-24.40781593322754,1.0,-0.32549598813056946
Uggt1,0.251255065202713,0.30279433727264404,-0.308077871799469,0.9095137510780371,0.21254871785640717,-0.308077871799469,1.0,-0.2044626772403717,-0.308077871799469,1.0,-0.1612226516008377
Neurl3,0.4311007559299469,0.07852824032306671,2.7218527793884277,0.6275314145967218,1.5192006826400757,2.7218527793884277,0.7672247612913773,0.8175277709960938,2.7218527793884277,1.0,0.7894723415374756
Arid5a,0.251255065202713,0.1856423020362854,0.48567843437194824,0.6531877171055097,0.7979288101196289,0.48567843437194824,1.0,0.2605932056903839,0.48567843437194824,1.0,0.22077497839927673
Kansl3,0.0,0.21480637788772583,-27.836183547973633,0.8145129378646804,0.42161303758621216,-27.836183547973633,5.875074036671957e-25,-11.659161567687988,-27.836183547973633,1.0,-1.196204662322998
Lman2l,0.0,0.06149626523256302,-25.918582916259766,0.8203613641284838,0.4076754152774811,-25.918582916259766,4.560608354759811e-10,-6.7039971351623535,-25.918582916259766,1.0,-0.6878156065940857
Cnnm4,0.0,0.04264555126428604,-25.37676429748535,0.7311207684710589,0.6028020977973938,-25.37676429748535,3.881981596306146e-06,-4.966555118560791,-25.37676429748535,1.0,-0.5095577836036682
Cnnm3,0.0,0.07063513249158859,-26.12513542175293,0.6275314145967218,1.3937621116638184,-26.12513542175293,2.727839876348343e-11,-7.181198596954346,-26.12513542175293,1.0,-0.7367754578590393
Ankrd23,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
Gm42417,0.0,0.0,0.0,0.6275314145967218,1.006993055343628,0.0,1.0,0.0,0.0,1.0,0.0
