"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070997","neuron death","48/1313","405/23210",1.07581638889001e-06,1.07581638889001e-06,0.00391491416338109,"Optn/Abl1/Mecp2/Tyro3/Il1b/Prnp/Adnp/Atp7a/Bhlhb9/Trim2/Gba/Usp53/C1qa/Nmnat1/Ucn/Wfs1/Cxcl2/Cit/Gpnmb/Atn1/C5ar1/Apoe/Axl/Akt1s1/Ntf5/Arrb1/Bnip3/Fadd/Esr1/Fbxw7/Unc5b/Adarb1/Trpm2/Lig4/Siah1a/Nqo1/Meak7/Thrb/Il18/Gclc/Serpinf1/Itga1/Egln3/Tgfb3/Angpt1/Nrbp2/Abcc1/Msh2",48
"GO:0051402","neuron apoptotic process","38/1313","293/23210",1.63336339710673e-06,1.63336339710673e-06,0.00391491416338109,"Optn/Mecp2/Tyro3/Il1b/Prnp/Adnp/Atp7a/Bhlhb9/Trim2/Usp53/Nmnat1/Wfs1/Cit/Atn1/C5ar1/Apoe/Axl/Akt1s1/Ntf5/Arrb1/Bnip3/Fadd/Esr1/Fbxw7/Unc5b/Adarb1/Lig4/Siah1a/Nqo1/Thrb/Il18/Gclc/Itga1/Egln3/Tgfb3/Angpt1/Nrbp2/Msh2",38
"GO:0006335","DNA replication-dependent nucleosome assembly","10/1313","31/23210",4.81818117025795e-06,4.81818117025795e-06,0.00476980475708443,"H4c14/H3c13/H4f16/Ipo4/H4c11/H3c6/H3c4/H4c3/H3c1/Chaf1a",10
"GO:0034723","DNA replication-dependent nucleosome organization","10/1313","31/23210",4.81818117025795e-06,4.81818117025795e-06,0.00476980475708443,"H4c14/H3c13/H4f16/Ipo4/H4c11/H3c6/H3c4/H4c3/H3c1/Chaf1a",10
"GO:0042098","T cell proliferation","29/1313","205/23210",4.97509279669544e-06,4.97509279669544e-06,0.00476980475708443,"Xcl1/Slamf1/Abl1/Cd59b/Il1b/Prnp/Cd40lg/Il6ra/Cdkn2a/Wnt4/P2rx7/Mad1l1/Gpnmb/Ceacam1/Fadd/Cd24a/Tnfsf13b/Il15/Il18/Il20rb/Hes1/Tfrc/Btla/Aif1/Ebi3/Tnfsf9/Twsg1/Sos1/Scgb1a1",29
"GO:0002683","negative regulation of immune system process","51/1313","473/23210",7.92219339422142e-06,7.92219339422142e-06,0.00632941556443585,"Cxcr2/Xcl1/Sh2d1b1/Apoa2/Slamf1/Hlx/Cd59b/Tyro3/Prnp/Mafb/Ada/H4c14/Cdkn2a/C1qc/Pilrb1/Mad1l1/Tmem176b/Gpnmb/Klrb1b/H4f16/Ceacam1/Axl/Cd22/Fadd/Fbxw7/Enpp3/Cd24a/Il18/Il20rb/Ccr1/Gas2l1/Rhbdd3/Dhx58/Milr1/Cd300lf/H4c11/H4c3/Irf4/F2rl1/Tgfb3/Angpt1/Socs1/Prkdc/Hes1/Btla/H2-Oa/H2-Ob/Twsg1/Thoc1/Zfp35/Scgb1a1",51
"GO:0042129","regulation of T cell proliferation","25/1313","170/23210",1.10643940852799e-05,1.10643940852799e-05,0.00757703017509243,"Xcl1/Slamf1/Cd59b/Il1b/Prnp/Cd40lg/Il6ra/Cdkn2a/Mad1l1/Gpnmb/Ceacam1/Fadd/Cd24a/Tnfsf13b/Il15/Il18/Il20rb/Hes1/Tfrc/Btla/Aif1/Tnfsf9/Twsg1/Sos1/Scgb1a1",25
"GO:0120031","plasma membrane bounded cell projection assembly","50/1313","488/23210",3.76576537379008e-05,3.76576537379008e-05,0.0197050345801428,"Rab23/Arhgef4/Gorab/Vav2/Abl1/Myo3b/Nckap1/Atp7a/Pld1/Vav3/Tmem67/Abitram/Ablim2/P2rx7/Auts2/Eps8/Arhgap35/Cep89/Inppl1/Trpm2/Bbs10/Bbs2/Gas8/Cenpj/Dync2h1/Cep164/Ick/Ptpn23/Fam161a/Nek8/Cdc42ep4/Cep131/Tbc1d7/F2rl1/Ttll5/Tgfb3/Wdr60/Myo10/Ttll8/Cep19/Iqcb1/Arl6/Ift140/Dnah8/Aif1/Rfx2/Dync2li1/Cep120/Tmem216/Tctn3",50
"GO:0000086","G2/M transition of mitotic cell cycle","18/1313","110/23210",4.3793247725694e-05,4.3793247725694e-05,0.0197050345801428,"Mastl/Mecp2/Kat14/Cdkn2a/Cit/Foxm1/Plk1/Kdm8/Cdk2/Mrnip/Rad51c/Brca1/Hspa2/Rad51b/Skp2/Taf2/Wnt10b/Ier3",18
"GO:0042110","T cell activation","50/1313","491/23210",4.41013159566004e-05,4.41013159566004e-05,0.0197050345801428,"Fzd5/Xcl1/Slamf1/Hlx/Abl1/Cd59b/Il1b/Prnp/Mafb/Ada/Cd40lg/Atp7a/Il6ra/Cdkn2a/Lepr/Wnt4/P2rx7/Mad1l1/Gpnmb/Clec4d/Clec4e/Ceacam1/Fadd/Cd24a/Lig4/Tnfsf13b/Il15/Il18/Cgas/Il20rb/Ccr9/Irf4/Gadd45g/F2rl1/Hs1bp3/Drosha/Socs1/Prkdc/Hes1/Tfrc/Btla/H2-Oa/Aif1/Treml2/Ebi3/Tnfsf9/Twsg1/Sos1/Zfp35/Scgb1a1",50
