ID,count
ENSMUSE00000858910,0
ENSMUSE00000863980,0
ENSMUSE00000485541,40
ENSMUSE00001343189,0
ENSMUSE00001343686,0
ENSMUSE00001337180,0
ENSMUSE00001345667,0
ENSMUSE00001343966,1
ENSMUSE00001337496,0
ENSMUSE00000846843,0
ENSMUSE00001344134,2
ENSMUSE00001340315,0
ENSMUSE00001378580,36
ENSMUSE00001342598,2
ENSMUSE00001379779,7
ENSMUSE00001403780,7
ENSMUSE00001396015,0
ENSMUSE00001340813,0
ENSMUSE00000471383,0
ENSMUSE00001346369,0
ENSMUSE00001341878,0
ENSMUSE00000436360,0
ENSMUSE00001339744,0
ENSMUSE00001338503,0
ENSMUSE00001338470,0
ENSMUSE00000231976,0
ENSMUSE00001344451,0
ENSMUSE00001340102,0
ENSMUSE00001304409,183
ENSMUSE00001342057,16
ENSMUSE00000846510,0
ENSMUSE00001345430,18
ENSMUSE00000450421,88
ENSMUSE00001229301,88
ENSMUSE00000789568,76
ENSMUSE00001246843,67
ENSMUSE00001343760,6
ENSMUSE00001266256,47
ENSMUSE00000727986,22
ENSMUSE00000491965,3
ENSMUSE00001344247,0
ENSMUSE00000814493,12
ENSMUSE00001258222,25
ENSMUSE00001235188,11
ENSMUSE00001288384,11
ENSMUSE00001269943,10
ENSMUSE00000898244,0
ENSMUSE00001338399,0
ENSMUSE00000815609,0
ENSMUSE00001345632,0
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,1
ENSMUSE00000230695,0
ENSMUSE00001336803,0
ENSMUSE00001343562,54
ENSMUSE00000850919,27
ENSMUSE00000630867,1
ENSMUSE00001343653,0
ENSMUSE00001345117,23
ENSMUSE00001343905,0
ENSMUSE00001229435,0
ENSMUSE00001340227,0
ENSMUSE00001116424,38
ENSMUSE00001345075,18
ENSMUSE00001340075,18
ENSMUSE00001341418,0
ENSMUSE00001340185,0
ENSMUSE00000766828,132
ENSMUSE00000805330,132
ENSMUSE00001283395,10
ENSMUSE00000229712,68
ENSMUSE00001338148,0
ENSMUSE00000837222,0
ENSMUSE00001342882,0
ENSMUSE00001089168,1
ENSMUSE00001337805,0
ENSMUSE00000710157,4
ENSMUSE00000727604,0
ENSMUSE00001343882,0
ENSMUSE00000535591,3
ENSMUSE00001341429,0
ENSMUSE00001345729,0
ENSMUSE00000633382,0
ENSMUSE00001338516,0
ENSMUSE00001346128,0
ENSMUSE00000703062,6
ENSMUSE00000703061,6
ENSMUSE00001332771,0
ENSMUSE00000703041,11
ENSMUSE00000553770,10
ENSMUSE00000863091,0
ENSMUSE00000854215,1
ENSMUSE00000373485,438
ENSMUSE00000398161,0
ENSMUSE00000847426,0
ENSMUSE00001269731,74
ENSMUSE00001211290,50
ENSMUSE00001225956,37
ENSMUSE00001273290,71
ENSMUSE00000946085,8
ENSMUSE00001317570,0
ENSMUSE00000630817,0
ENSMUSE00000820108,2
ENSMUSE00001371120,3
ENSMUSE00001225112,3
ENSMUSE00000829416,0
ENSMUSE00001092805,0
ENSMUSE00000827356,169
ENSMUSE00001214903,114
ENSMUSE00001321600,149
ENSMUSE00001218429,123
ENSMUSE00001236438,121
ENSMUSE00001336116,20
ENSMUSE00001336901,0
ENSMUSE00000553482,2039
ENSMUSE00001321552,102
ENSMUSE00000809317,98
ENSMUSE00000752865,100
ENSMUSE00000827254,15
ENSMUSE00001343502,46
ENSMUSE00001321068,25
ENSMUSE00001319304,90
ENSMUSE00000411242,42
ENSMUSE00001341523,2
ENSMUSE00000802675,3
ENSMUSE00000711495,0
ENSMUSE00000970315,0
ENSMUSE00000780418,9
ENSMUSE00001346299,0
ENSMUSE00000664283,1
ENSMUSE00001319129,0
ENSMUSE00001343232,0
ENSMUSE00001320137,0
ENSMUSE00001318984,0
ENSMUSE00001330589,6
ENSMUSE00001327733,6
ENSMUSE00000837368,1
ENSMUSE00001329849,1
ENSMUSE00001344775,0
ENSMUSE00000702730,8
ENSMUSE00000458590,8249
ENSMUSE00000386648,8270
ENSMUSE00001326959,57
ENSMUSE00000832566,70
ENSMUSE00000740838,105
ENSMUSE00001341133,54
ENSMUSE00001221147,3368
ENSMUSE00001343194,82
ENSMUSE00001338285,18
ENSMUSE00001343404,62
ENSMUSE00000846292,5
ENSMUSE00001339750,177
ENSMUSE00001338642,99
ENSMUSE00001320670,3
ENSMUSE00001334220,485
ENSMUSE00001325639,66
ENSMUSE00000387757,206
ENSMUSE00000154319,247
ENSMUSE00000783451,36
ENSMUSE00001339140,15
ENSMUSE00000664333,0
ENSMUSE00001100838,0
ENSMUSE00001342318,0
ENSMUSE00001337866,0
ENSMUSE00001287047,9
ENSMUSE00000911018,9
ENSMUSE00000154295,9
ENSMUSE00000496745,8
ENSMUSE00000488844,1
ENSMUSE00001346020,0
ENSMUSE00001320993,1
ENSMUSE00000154271,0
ENSMUSE00001335633,0
ENSMUSE00001328462,0
ENSMUSE00001320360,0
ENSMUSE00000713895,5
ENSMUSE00000408164,2
ENSMUSE00000324435,2
ENSMUSE00000846669,0
ENSMUSE00000630745,5
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,9
ENSMUSE00000702624,1
ENSMUSE00001163295,6
ENSMUSE00000604450,236
ENSMUSE00000783152,81
ENSMUSE00000398568,236
ENSMUSE00000844926,157
ENSMUSE00001232834,225
ENSMUSE00000839769,185
ENSMUSE00001337908,0
ENSMUSE00001343131,30
ENSMUSE00000861900,29
ENSMUSE00001241858,30
ENSMUSE00000848769,24
ENSMUSE00001246673,3
ENSMUSE00001243063,14
ENSMUSE00001304878,677
ENSMUSE00001297894,220
ENSMUSE00001300189,495
ENSMUSE00000757375,346
ENSMUSE00001330550,204
ENSMUSE00000702579,188
ENSMUSE00000340801,33
ENSMUSE00001320713,165
ENSMUSE00001323302,165
ENSMUSE00000702580,160
ENSMUSE00001335296,160
ENSMUSE00001325368,0
ENSMUSE00001330344,1
ENSMUSE00000491850,39
ENSMUSE00001328582,2
ENSMUSE00000383734,5
ENSMUSE00001328947,0
ENSMUSE00001324699,97
ENSMUSE00001331927,0
ENSMUSE00001318813,3
ENSMUSE00000816973,11
ENSMUSE00000819647,6
ENSMUSE00000769172,0
ENSMUSE00001326214,5
ENSMUSE00001334241,0
ENSMUSE00001382966,5
ENSMUSE00001384865,5
ENSMUSE00001326225,3
ENSMUSE00001323316,0
ENSMUSE00001320105,0
ENSMUSE00000821169,0
ENSMUSE00000904993,0
ENSMUSE00001207630,0
ENSMUSE00000774882,0
ENSMUSE00000630718,0
ENSMUSE00000552542,15
ENSMUSE00000720131,14
ENSMUSE00001335733,14
ENSMUSE00000847310,1
ENSMUSE00000870991,3
ENSMUSE00000866580,7
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,73
ENSMUSE00001341169,1
ENSMUSE00000729307,1
ENSMUSE00001321074,1
ENSMUSE00000582671,0
ENSMUSE00001295109,2
ENSMUSE00000552318,1
ENSMUSE00001335576,0
ENSMUSE00000308433,11
ENSMUSE00001325121,6
ENSMUSE00001322025,179
ENSMUSE00000355532,179
ENSMUSE00001318617,20
ENSMUSE00001318983,26
ENSMUSE00001331822,21
ENSMUSE00000847368,0
ENSMUSE00001112487,0
ENSMUSE00000664279,0
ENSMUSE00000350093,401
ENSMUSE00001321555,147
ENSMUSE00001330813,4
ENSMUSE00000630638,0
ENSMUSE00000154316,0
ENSMUSE00000977905,0
ENSMUSE00000464249,1106
ENSMUSE00001256878,1106
ENSMUSE00001345689,0
ENSMUSE00001244113,1067
ENSMUSE00000716105,38
ENSMUSE00001297040,570
ENSMUSE00001345361,4
ENSMUSE00001326316,0
ENSMUSE00000551967,29
ENSMUSE00000630608,1
ENSMUSE00001333544,6
ENSMUSE00000552004,23
ENSMUSE00000304588,18
ENSMUSE00001322006,0
ENSMUSE00001324369,9
ENSMUSE00000494133,0
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,1
ENSMUSE00000702281,15
ENSMUSE00001322127,8
ENSMUSE00001329918,7
ENSMUSE00001333872,1
ENSMUSE00000836051,526
ENSMUSE00000351902,657
ENSMUSE00000824133,42
ENSMUSE00001310609,491
ENSMUSE00001309695,207
ENSMUSE00001220650,310
ENSMUSE00001290400,7
ENSMUSE00001233074,4
ENSMUSE00001331053,2
ENSMUSE00001332705,8
ENSMUSE00000156356,8
ENSMUSE00001334449,2
ENSMUSE00001081342,6
ENSMUSE00000482374,5
ENSMUSE00000789808,10
ENSMUSE00000702181,15
ENSMUSE00000303026,13
ENSMUSE00000664428,0
ENSMUSE00001327469,2
ENSMUSE00001319942,100
