paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
2228.075946175976,-7144.429258083965,18.58146,-5.6256413,-1.0880815,0.33963367,0.0961577,-0.45704085,0.35202137,0.1937702,0.14545089,0.15380715,0.4883679,1.3273791,0.11073898,0.26642293,0.49509412,0.36245057,-0.3208358,0.42763346,-0.6246755,-0.11919181,-0.501884,-0.72329503,-0.09416619,-0.024934813,-0.05360977,-0.09513471,-0.12869695,0.119882934,0.02068007,-0.42659256,2228.075946175976,-7144.429258083965,679.4325084176014,1666.140627960924
49080.53427212736,-110010.16955815774,-9.296889,-0.7783394,-1.8905773,-1.3783922,-0.8189697,6.3575153,0.57856095,-0.62008554,-2.4713707,9.439733,-0.91155964,-6.03195,5.5167217,5.0516324,0.25068885,1.6034178,2.0172951,3.8583992,5.136839,3.556505,1.165072,-1.9407086,0.9144788,1.1219156,1.0559528,-0.01172806,4.92113,6.0356684,-1.3968434,-5.467265,49080.53427212736,-110010.16955815774,277.18112277505395,11.78218571987184
-3981.213396748264,-9487.064380952497,15.117718,3.7987444,0.2596033,-2.8757837,-0.33913606,1.1180615,-1.8020521,-0.8224405,-0.020050175,0.1589554,-0.25295225,-0.68912804,0.35711062,-0.0743167,-0.9840906,-0.6074393,0.29377285,0.36799952,0.63233024,-0.10199865,-0.5760884,0.26892635,0.17919166,0.22682112,-0.14882287,-0.2214042,-0.54293907,-0.06312491,0.29557812,0.4695154,-3981.213396748264,-9487.064380952497,-1604.540478911806,-57.068665026162506
48761.623639800135,-102093.44880000723,-11.589032,-5.253219,-2.5357888,5.0029325,-7.714222,-1.6857377,-0.9122167,0.93340343,0.7155564,-0.0074889534,-0.56386995,-1.7332753,1.9836385,-2.9499562,0.5985705,1.330403,1.1883796,3.7080915,1.7211195,-3.183376,0.149886,0.29068577,-2.4810424,-0.6719329,-3.7995858,-0.6487811,-0.23881002,1.3673012,-0.25666434,2.6344068,48761.623639800135,-102093.44880000723,433.72861679680136,-1076.010563405893
-5923.631804753874,-14131.189523848057,18.694658,-1.0559698,0.21734776,0.47974452,-1.004157,0.7808724,0.14917001,-0.30618745,0.5419937,-0.32734913,-0.41358155,-0.38901007,0.47746047,0.17973994,0.8825911,0.60351324,-0.11971242,0.07328584,0.22908421,0.24741355,0.103760004,0.14280573,0.23046911,-0.313858,0.47714213,0.015355002,-0.124364994,-0.37336558,-0.32445863,0.28470668,-5923.631804753874,-14131.189523848057,203.0519570519359,-22.001304528003676
10216.590517454248,7905.412912855715,15.312132,-1.1458472,-0.19212289,-1.292926,2.3513794,-0.078682944,-1.7146335,-0.5291921,-0.26499686,0.81089383,0.3322092,1.1778666,-0.2229197,-0.15710394,-0.92015606,-0.8843349,-0.4380425,-0.16803852,-0.41095394,-0.6704251,0.5948135,0.26127583,-0.0010519513,1.1557571,-0.5076496,-0.9395813,0.09281287,-0.4332833,0.41259852,0.3365341,10216.590517454248,7905.412912855715,52.051995027577924,-1308.502899341022
44742.53764807947,-100588.83421087835,-13.200632,0.16334689,-0.19367698,-2.7453864,1.8257527,-1.9321194,-1.7486576,0.43095523,-1.1029623,1.22215,-0.84153694,1.7208748,2.2379243,-1.4099684,0.68810153,2.066732,-0.20767346,1.3548417,-0.33966964,1.6437665,0.46648586,-3.1566553,0.5869438,0.9980915,0.67107797,2.2824862,3.4247775,-0.93775004,-4.164963,0.12747774,44742.53764807947,-100588.83421087835,950.3468352150921,-300.33557963910425
46469.089562412,-102526.04900133336,-11.817874,1.3906777,0.48490855,-1.3860908,-2.7221758,2.0171223,-0.7503494,-0.6765626,-0.9645944,-0.40657568,1.029061,1.6935186,0.39895332,1.3634747,-1.7881482,-2.2178261,1.0715606,0.61654603,-0.15798946,-0.7751526,-1.0063343,-0.98594165,3.1981344,-1.0807726,-0.06453018,-2.0686781,-0.3608759,1.7805448,0.31422502,-1.1556305,46469.089562412,-102526.04900133336,1138.4020357801312,-1014.8304206947383
10239.6413931451,12924.066682580664,18.186922,0.26733267,2.187373,-1.9802003,0.5536569,0.6087498,-0.75476205,-1.3491923,-0.77327335,0.013137903,0.28128427,0.114906795,0.6607272,-0.36177638,-1.0162863,-0.6520871,-0.72012156,0.15812898,-0.43906027,-0.16850658,0.74154776,-1.1062913,-0.81301326,-0.015463138,-0.24342346,-0.20587768,-0.18728052,0.045205206,0.40067127,-0.36502877,10239.6413931451,12924.066682580664,-128.94140071815426,-435.9171529594752
49357.77538341253,-107267.6886854438,-14.956021,-0.73205334,4.029009,1.4149374,-0.78068656,-3.4358923,1.1047547,-0.8794723,0.1832573,4.9288316,-3.3084855,4.2575097,2.02747,4.1081753,3.1397204,-0.3483892,1.8953797,3.1820235,0.93975204,1.5395073,-4.687269,-2.3506572,-0.14592396,-3.00948,0.07188556,-2.977689,-3.7361858,-3.155449,-4.020792,-1.5855017,49357.77538341253,-107267.6886854438,478.82695841783834,303.1676591559631
