"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015631","tubulin binding","111/3701","336/22710",2.46291464890696e-14,2.46291464890696e-14,1.45273985509059e-11,"Dst/Map2/Traf3ip1/Kif14/Dnm3/Ccdc181/Kif5c/Ckap5/Kif18a/Fmn1/Chp1/Nusap1/Map1a/Bcl2l11/Prnp/Fam83d/Phf6/Map7d3/Emd/Vbp1/Kif4/Bex4/Mid2/Stmn2/Map9/Fhdc1/Hdgf/Syt11/Trim46/S100a8/S100a9/Psrc1/Cenpe/Ttll7/Lyn/Kif24/Mast2/Kif2c/Stmn1/Capzb/Dpysl5/Trpv4/Clip2/Brca2/Snca/Wdr54/Rab11fip5/Gapdh/Eml2/Klc3/Sirt2/Clip3/Gas2/Ndn/Prc1/Fes/Saxo2/Map6/Plk1/Kif22/Tubgcp2/Fyn/Tpgs1/Gas2l3/Mdm1/Kif5a/Mtus1/Fcho1/Katnb1/Tppp3/Gas8/Haus4/Neil2/Kif13b/Dpysl2/Cep57/Cryab/Kif23/Rab11a/Cep70/Kif15/Gas2l1/Fam161a/Eml6/Spag5/Nf1/Zfp207/Ska2/Akap1/Kif18b/Kif19a/Birc5/Tbcd/Sncb/Dnal1/Eml1/Ncald/Ndrg1/Lrrk2/Racgap1/Nde1/Tiam1/Kifc5b/Kifc1/Mapre2/Kif20a/Trim36/Ska1/Eml3/Kif20b/Kif11",111
"GO:0008017","microtubule binding","87/3701","239/22710",3.23967808060109e-14,3.23967808060109e-14,1.45273985509059e-11,"Dst/Map2/Traf3ip1/Kif14/Dnm3/Ccdc181/Kif5c/Ckap5/Kif18a/Fmn1/Chp1/Nusap1/Map1a/Bcl2l11/Prnp/Fam83d/Map7d3/Kif4/Mid2/Map9/Fhdc1/Trim46/S100a8/S100a9/Psrc1/Cenpe/Kif24/Mast2/Kif2c/Dpysl5/Trpv4/Clip2/Snca/Wdr54/Gapdh/Eml2/Klc3/Clip3/Gas2/Prc1/Fes/Saxo2/Map6/Plk1/Kif22/Tubgcp2/Tpgs1/Gas2l3/Mdm1/Kif5a/Mtus1/Fcho1/Katnb1/Gas8/Haus4/Neil2/Kif13b/Dpysl2/Cep57/Cryab/Kif23/Rab11a/Kif15/Gas2l1/Fam161a/Eml6/Spag5/Nf1/Zfp207/Ska2/Akap1/Kif18b/Kif19a/Birc5/Eml1/Ndrg1/Racgap1/Nde1/Tiam1/Kifc5b/Kifc1/Mapre2/Kif20a/Ska1/Eml3/Kif20b/Kif11",87
"GO:0003779","actin binding","130/3701","428/22710",1.96148975899395e-13,1.96148975899395e-13,5.86382201636086e-11,"Dst/Map2/Tns1/Cdk5r2/Obsl1/Cxcr4/Arpc5/Adssl1/Nebl/Aif1l/Arpc5l/Neb/Ermn/Cobll1/Kif18a/Fmn1/Map1a/Dstn/Phactr3/Flna/Emd/Pls3/Tmsb15b2/Tmsb15b1/Fhdc1/Hdgf/S100a4/Tmod4/Synpo2/Tpm2/Coro2a/Ipp/Marcksl1/Capzb/Crocc/Nos3/Actr3b/Ywhah/Ablim2/Limch1/Coro1c/Ssh1/Trpv4/Arpc3/Hip1r/Hip1/Fscn1/Arpc1a/Capza2/Wipf3/Snca/Capg/Antxr1/Arpc4/Eps8/Tnni3/Kptn/Vasp/Gmfg/Actn4/Myh14/Myh7b/Cyfip1/Tlnrd1/Inppl1/Mical2/Ppp1r9b/Lsp1/Cttn/Gas2l3/Pawr/Palld/Tpm4/Sntb2/Itgb1/Flnb/Synpo2l/Vcl/Tnnc1/Ang/Ajuba/Pdlim2/Dmtn/Diaph3/Anln/Pstpip1/Tln2/Myo1e/Myo5a/Pls1/Ccr5/Smtn/Nf2/Myo1g/Anxa6/Flii/Myh10/Myo1c/Slc6a4/Myo18a/Cdk5r1/Myo1d/Samd14/Myl4/Ace/Pdlim7/Sptb/Vash1/Syne3/Myo10/Ncald/Triobp/Parvb/Lrrk2/Lima1/Mefv/Coro7/Hcls1/Gcsam/Afdn/Msrb1/Myo1f/Aif1/Fer/Ctnna1/Synpo/Spire1/Actn3/Nrap/Shtn1",130
"GO:0051015","actin filament binding","69/3701","200/22710",2.24150223226969e-10,2.24150223226969e-10,5.02568395235203e-08,"Obsl1/Arpc5/Adssl1/Nebl/Aif1l/Arpc5l/Neb/Ermn/Dstn/Flna/Pls3/Tmod4/Tpm2/Coro2a/Capzb/Actr3b/Ablim2/Coro1c/Trpv4/Arpc3/Hip1r/Hip1/Fscn1/Arpc1a/Capza2/Wipf3/Capg/Antxr1/Arpc4/Tnni3/Kptn/Actn4/Myh14/Myh7b/Ppp1r9b/Cttn/Tpm4/Vcl/Tnnc1/Ajuba/Dmtn/Pstpip1/Tln2/Myo1e/Myo5a/Pls1/Anxa6/Flii/Myh10/Myo1c/Slc6a4/Myo18a/Cdk5r1/Myo1d/Samd14/Myl4/Sptb/Syne3/Myo10/Triobp/Lima1/Coro7/Hcls1/Afdn/Aif1/Ctnna1/Actn3/Nrap/Shtn1",69
"GO:0019955","cytokine binding","50/3701","129/22710",7.22434696486658e-10,7.22434696486658e-10,1.29581970822449e-07,"Il1r2/Il1r1/Il1rl1/Il18r1/Cxcr2/Cxcr4/Ackr1/Il2ra/Itga4/Itgav/Cd44/Plp2/Il13ra1/Cxcr3/Il12a/Cntfr/Csf3r/Tnfrsf1b/Tnfrsf9/Kit/Crlf2/Il12rb2/Il23r/Ifngr1/Il20ra/Il12rb1/Itgb1/Il3ra/Il10ra/Cd109/Ccrl2/Cx3cr1/Cxcr6/Xcr1/Ccr1/Ccr3/Ccr2/Ccr5/Trim16/Wfikkn2/Ccr10/Sostdc1/Il2rb/Ccr6/Wfikkn1/Ebi3/Twsg1/Ltbp1/Csf1r/Ltbp3",50
"GO:0140097","catalytic activity, acting on DNA","64/3701","190/22710",2.97183841877175e-09,2.97183841877175e-09,4.44211637332198e-07,"Zranb3/Mcm6/Exo1/Rad51/Pcna/Gins1/Dnmt3b/Dnase1l1/Pola1/Ercc6l/Rad54b/Pole3/Rad54l/Helq/Pole/Rfc5/Rfc2/Mcm7/Rfc3/Aplf/Mcm2/Mbd4/Lig1/Ercc1/Pold1/Pold3/Eri2/Dna2/Tdg/Gins4/Neil3/Mcm5/Gins2/Dnase1l3/Neil2/Mre11a/Dnmt1/Pif1/Mpg/Brip1/Rad51c/Eme1/Top2a/Hmga1/Hmga1b/Tert/Polk/Gen1/Ddx1/Xrcc3/Dscc1/Recql4/Dmc1/Slx4/Mcm4/Cdc45/Rfc4/Polq/Chtf18/Polh/Rbbp8/Fen1/Anxa1/Dclre1a",64
"GO:0004003","ATP-dependent DNA helicase activity","16/3701","22/22710",6.65550129844438e-09,6.65550129844438e-09,6.63214866230949e-07,"Mcm6/Rad51/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0008026","ATP-dependent helicase activity","16/3701","22/22710",6.65550129844438e-09,6.65550129844438e-09,6.63214866230949e-07,"Mcm6/Rad51/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0070035","purine NTP-dependent helicase activity","16/3701","22/22710",6.65550129844438e-09,6.65550129844438e-09,6.63214866230949e-07,"Mcm6/Rad51/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18/Anxa1",16
"GO:0017116","single-stranded DNA-dependent ATP-dependent DNA helicase activity","15/3701","20/22710",1.00803507750558e-08,1.00803507750558e-08,8.21862091899287e-07,"Mcm6/Rad51/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Dna2/Mcm5/Pif1/Dscc1/Rfc4/Polq/Chtf18",15
