paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
42396.029532602966,52542.15719054399,-9.19315,-4.6592126,1.6594942,-1.5366267,-2.9827206,-1.9475774,1.2450442,-1.3419448,-5.0943985,-0.116613984,-2.0297022,-3.1253862,2.7007046,-1.3635441,-0.58279765,1.2226524,1.4613762,0.8784273,1.9693143,0.5670922,0.37269014,-0.927479,1.0129104,1.525969,0.21600348,-0.5075067,0.79002357,-1.6694869,-1.1230952,0.2741935,42396.029532602966,52542.15719054399,157.8293793305501,-190.2793032274675
44621.09309469365,54978.48224640912,-10.567342,1.1377825,2.7864795,0.43468058,-3.224047,0.8905173,-0.8307342,1.1302545,3.0016277,0.52826065,-0.36849976,0.53905505,-2.4718144,-0.068500906,-1.5302294,0.27939615,-0.44629225,-0.98678344,0.1386805,0.12501638,0.1295134,1.18752,0.6391668,-0.3561766,0.46115753,0.4008125,1.5087888,0.42819253,0.011008335,-0.03895205,44621.09309469365,54978.48224640912,1145.0609966097395,-122.13327984007928
47480.035477966136,52779.164525765584,-11.275013,-2.413331,2.6279397,2.3126943,-1.2505579,-0.9710921,0.7042536,1.9697179,2.233701,-1.4396342,-1.0863096,-0.07709519,-0.8054575,0.2763791,-1.1472062,-0.43734768,-0.99433845,0.31028348,0.12478932,-0.22350904,-1.2600007,0.7819235,0.6435861,0.49556595,1.619788,-0.09758581,-1.1416804,0.57473105,1.1730356,0.629854,47480.035477966136,52779.164525765584,1636.7861636820678,-81.99778570830304
30725.49553701937,30452.655250422773,-13.309035,0.6716954,-4.5781384,-1.6523339,-0.5630408,2.5196793,-0.024020424,0.78019416,0.2495019,-0.71218693,0.48332852,-1.2092282,-0.10943545,0.38908592,-0.6429957,-0.38085753,0.61177546,-0.20085557,-0.73696977,0.5494853,-0.6056537,-0.89848316,0.70248985,0.787409,-0.64048946,-0.21366882,0.4681984,0.29167283,0.48686284,0.33685783,30725.49553701937,30452.655250422773,-687.510409925145,558.7269216111733
47630.102820263564,53977.64200640706,-9.888007,2.4566867,3.2123406,1.630955,-4.1924777,-3.5988455,-0.88957125,-1.2993731,5.0748725,-0.44955593,0.4997552,-1.5097431,-2.9646826,1.4735366,-0.25738642,1.8891001,-0.29994187,-1.3700739,0.8416508,-0.46223342,-0.23146053,0.7492588,-1.8667732,-0.13972221,1.0558511,0.16850589,-0.8154307,0.068659306,-0.22382598,-0.95574224,47630.102820263564,53977.64200640706,1542.0785770571194,-212.52985988489138
49080.53427212736,-110010.16955815774,13.836562,-1.1385648,-1.4073334,-0.99881405,-1.3634981,-0.23913224,3.4707103,6.9586744,1.4685093,-3.725694,0.8545822,-4.5681176,-2.3818998,3.630688,-0.5712612,0.22143565,-3.6504953,6.7382736,-0.056861445,1.4264823,-4.576601,-0.8774788,0.022311874,5.5091953,5.561084,-2.5908487,4.5615153,0.93885815,0.2733521,4.9278073,49080.53427212736,-110010.16955815774,353.01111523772,14.962304018513288
48761.623639800135,-102093.44880000723,16.792507,-4.176014,2.7532578,0.07164893,1.5087072,4.306629,6.394,1.4181951,-0.83725125,3.0938504,2.0205083,0.28627795,-4.5298357,-1.9774716,-0.9993766,-0.7765311,1.7582492,-0.06382213,2.1507733,-2.0223424,-2.3352,0.32405078,0.40895894,-2.368841,-2.327859,0.4040766,0.5753257,-4.2137237,0.80920815,-3.2161543,48761.623639800135,-102093.44880000723,498.83554984351423,-1016.0566966561644
53050.31041792235,46538.34699093426,-11.655906,1.6793473,-0.04501311,-0.95405996,0.17239727,-1.0863943,0.99907345,-1.1601917,1.1028692,-0.21049652,1.0564933,0.08235899,0.36956796,0.15193266,2.0563245,-0.45926473,0.3845792,-0.7204147,-0.33943474,-0.71668816,-0.93790716,0.061558392,-0.91017514,-0.22046047,1.1550196,0.33002186,-1.5412076,-0.0977659,0.90290874,-0.012084048,53050.31041792235,46538.34699093426,621.7627319179445,-948.2184795892583
44742.53764807947,-100588.83421087835,17.383627,0.3617276,-1.1551261,-0.9083778,-1.554434,0.11712495,-2.7739263,-0.63815117,-0.5185741,-0.6078267,0.24068199,-3.502483,2.5540826,0.45067888,0.56700796,-2.5468593,-0.06135634,1.2237941,1.0661584,0.111630924,0.025549963,0.75349987,2.1868942,1.8471965,-0.075825214,-3.0705204,2.4716573,-3.41382,2.3810394,-0.29089615,44742.53764807947,-100588.83421087835,862.109152053991,-712.4400382201054
50684.41175127193,49118.048890152735,-11.661546,-0.46796608,0.5220535,-0.7864125,-1.6833683,-1.8646994,1.3165944,-0.71315354,-0.5017924,1.7767426,-1.6827409,0.40379,0.02836511,0.89874864,-0.16671695,-1.3805047,0.102099806,-0.95806086,-0.36703092,-0.46304926,-0.5327113,0.33042702,0.7770498,0.9961623,0.21803154,-0.13702735,0.0039586704,-0.2584093,0.3332296,0.52204573,50684.41175127193,49118.048890152735,692.6024671682085,-532.590079017768
46469.089562412,-102526.04900133336,15.880532,1.1637174,-1.5916026,-0.7046604,-2.799321,-0.27972892,3.1798964,-1.3364125,1.718585,0.5858301,0.07828892,0.8979153,1.7514178,0.38030732,0.94974923,0.3713194,-0.2671613,-0.6700153,-0.62400573,1.6143981,-1.3644336,0.20710514,0.42051736,2.1268983,1.1235647,1.7079779,-0.1190247,2.711547,0.60380745,0.5471724,46469.089562412,-102526.04900133336,1068.603684660191,-723.1335038104719
