ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,2
ENSMUSE00001343235,0
ENSMUSE00001341983,0
ENSMUSE00001342074,0
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,48
ENSMUSE00001004195,0
ENSMUSE00001345236,0
ENSMUSE00001345397,22
ENSMUSE00000837314,182
ENSMUSE00001255376,176
ENSMUSE00000730558,339
ENSMUSE00001230529,129
ENSMUSE00000777602,42
ENSMUSE00000703287,198
ENSMUSE00001206040,197
ENSMUSE00000747600,2
ENSMUSE00000912814,0
ENSMUSE00001338479,693
ENSMUSE00000385288,687
ENSMUSE00001342184,562
ENSMUSE00000230808,154
ENSMUSE00001341886,50
ENSMUSE00001345433,181
ENSMUSE00001341804,1
ENSMUSE00001342914,1
ENSMUSE00001343112,1
ENSMUSE00000154063,1
ENSMUSE00000554252,1
ENSMUSE00000863532,0
ENSMUSE00000863721,296
ENSMUSE00000230531,811
ENSMUSE00000997941,249
ENSMUSE00000154068,508
ENSMUSE00000848395,80
ENSMUSE00001276978,311
ENSMUSE00000858689,41
ENSMUSE00000850861,192
ENSMUSE00000854166,16
ENSMUSE00001254227,34
ENSMUSE00001243306,98
ENSMUSE00001310124,52
ENSMUSE00001246930,35
ENSMUSE00001054859,3
ENSMUSE00001344827,3
ENSMUSE00000824119,47
ENSMUSE00000794948,47
ENSMUSE00000630855,8
ENSMUSE00000630853,8
ENSMUSE00000796004,0
ENSMUSE00000746001,0
ENSMUSE00000775067,3
ENSMUSE00000730905,0
ENSMUSE00001339893,0
ENSMUSE00001339810,8
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,3
ENSMUSE00000630850,482
ENSMUSE00001298878,417
ENSMUSE00001253077,372
ENSMUSE00001289349,459
ENSMUSE00001273110,149
ENSMUSE00001339503,32
ENSMUSE00001237796,53
ENSMUSE00001304350,104
ENSMUSE00000501172,38
ENSMUSE00000664209,0
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,0
ENSMUSE00001346220,0
ENSMUSE00001338294,2
ENSMUSE00001339509,1
ENSMUSE00001341492,5
ENSMUSE00000660495,1
ENSMUSE00001337974,0
ENSMUSE00001340748,0
ENSMUSE00001344273,2
ENSMUSE00000522850,0
ENSMUSE00000463933,54
ENSMUSE00000754750,84
ENSMUSE00001146417,85
ENSMUSE00001238822,34
ENSMUSE00000713089,25
ENSMUSE00000553798,0
ENSMUSE00001104564,7
ENSMUSE00001144804,7
ENSMUSE00001175967,1
ENSMUSE00001320401,204
ENSMUSE00000553717,204
ENSMUSE00001332231,13
ENSMUSE00001317996,41
ENSMUSE00001323164,37
ENSMUSE00001328436,33
ENSMUSE00000441750,32
ENSMUSE00000403774,32
ENSMUSE00001272844,3
ENSMUSE00001338319,1
ENSMUSE00000793282,1
ENSMUSE00001330861,10
ENSMUSE00001328527,31
ENSMUSE00001308033,316
ENSMUSE00000813321,55
ENSMUSE00001290187,51
ENSMUSE00001291361,37
ENSMUSE00001255443,282
ENSMUSE00001375985,24
ENSMUSE00001329916,33
ENSMUSE00001335581,43
ENSMUSE00001296903,34
ENSMUSE00001264927,55
ENSMUSE00001232269,11
ENSMUSE00001319119,27
ENSMUSE00001320539,8
ENSMUSE00000437961,84
ENSMUSE00000842702,8
ENSMUSE00000785480,9
ENSMUSE00001214644,11
ENSMUSE00000757737,6
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,1
ENSMUSE00001332127,1
ENSMUSE00000847095,0
ENSMUSE00000604640,29
ENSMUSE00001323408,0
ENSMUSE00001327265,1
ENSMUSE00001329717,0
ENSMUSE00001322541,12
ENSMUSE00000317484,12
ENSMUSE00001319596,0
ENSMUSE00001323222,0
ENSMUSE00000728032,46
ENSMUSE00001265206,8
ENSMUSE00001321665,46
ENSMUSE00001338877,0
ENSMUSE00001324278,3
ENSMUSE00001318393,0
ENSMUSE00001339941,0
ENSMUSE00001323765,1
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,1
ENSMUSE00001310078,0
ENSMUSE00001114091,1
ENSMUSE00001332287,12
ENSMUSE00000360632,12
ENSMUSE00000412216,12
ENSMUSE00001331115,0
ENSMUSE00000630782,0
ENSMUSE00000576165,0
ENSMUSE00001331416,0
ENSMUSE00001317776,0
ENSMUSE00001331848,6
ENSMUSE00000553058,3
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,0
ENSMUSE00000458133,0
ENSMUSE00001343997,0
ENSMUSE00000712472,60
ENSMUSE00000959346,22
ENSMUSE00000901644,22
ENSMUSE00001338186,0
ENSMUSE00001338750,0
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,245
ENSMUSE00001328383,119
ENSMUSE00000323790,243
ENSMUSE00001332309,107
ENSMUSE00001339118,33
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,93
ENSMUSE00000752331,11
ENSMUSE00001330863,0
ENSMUSE00000851730,0
ENSMUSE00000856646,0
ENSMUSE00001344677,2
ENSMUSE00001129360,0
ENSMUSE00000955715,38
ENSMUSE00000949710,31
ENSMUSE00000962983,38
ENSMUSE00000956845,8
ENSMUSE00001323570,1
ENSMUSE00000153123,9
ENSMUSE00000153122,9
ENSMUSE00001321406,21
ENSMUSE00001342986,0
ENSMUSE00001335933,0
ENSMUSE00000744355,0
ENSMUSE00000153118,0
ENSMUSE00001320519,0
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,2
ENSMUSE00000848044,0
ENSMUSE00000552637,4
ENSMUSE00000853181,2
ENSMUSE00000343325,2
ENSMUSE00001319771,12
ENSMUSE00001331993,1
ENSMUSE00001335677,0
ENSMUSE00001322495,0
ENSMUSE00001320153,0
ENSMUSE00000320302,2
ENSMUSE00000739065,2
ENSMUSE00000335163,1
ENSMUSE00000456367,1
ENSMUSE00001328637,0
ENSMUSE00001335930,0
ENSMUSE00001329976,1
ENSMUSE00001330333,24
ENSMUSE00001345365,0
ENSMUSE00001332535,1
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,1
ENSMUSE00001327913,0
ENSMUSE00001322052,0
ENSMUSE00000702429,78
ENSMUSE00000359134,31
ENSMUSE00001324966,0
ENSMUSE00000866389,0
ENSMUSE00000307757,16
ENSMUSE00001322050,0
ENSMUSE00001335804,0
ENSMUSE00000869172,4
ENSMUSE00000154283,4
ENSMUSE00001337510,0
ENSMUSE00000783693,3
ENSMUSE00001250100,3
ENSMUSE00001323225,2
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,0
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,0
ENSMUSE00000777650,0
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,0
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,2
ENSMUSE00000843988,0
ENSMUSE00000828983,3
ENSMUSE00000415509,0
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,0
ENSMUSE00001106756,0
ENSMUSE00000779838,3
ENSMUSE00000630577,3
ENSMUSE00000771935,1
ENSMUSE00000824430,0
ENSMUSE00000438739,567
ENSMUSE00001332512,382
ENSMUSE00000604180,571
ENSMUSE00001328337,102
ENSMUSE00000604170,92
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,1
ENSMUSE00001318485,46
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,22
ENSMUSE00001334083,0
ENSMUSE00001324309,0
ENSMUSE00001335396,0
ENSMUSE00000357611,0
ENSMUSE00001319148,0
ENSMUSE00000155452,0
ENSMUSE00001335421,0
ENSMUSE00001320447,0
ENSMUSE00000974500,0
ENSMUSE00001324636,0
ENSMUSE00000604018,6
ENSMUSE00000710475,1
ENSMUSE00001330080,22
ENSMUSE00001327350,0
ENSMUSE00000314986,4
ENSMUSE00001321831,4
ENSMUSE00001343665,0
ENSMUSE00001345284,3
ENSMUSE00001340606,0
ENSMUSE00001339568,0
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,4
ENSMUSE00001336080,12
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,16
ENSMUSE00000522485,0
ENSMUSE00001331817,0
ENSMUSE00001331516,0
ENSMUSE00001341333,7
ENSMUSE00001344311,7
ENSMUSE00000838203,12
ENSMUSE00000314015,47
ENSMUSE00001291302,20
ENSMUSE00001259247,5
ENSMUSE00000797594,13
ENSMUSE00001341229,0
ENSMUSE00001209361,65
ENSMUSE00001339858,0
ENSMUSE00001370886,25
ENSMUSE00001372034,59
ENSMUSE00001254967,23
ENSMUSE00001343440,0
ENSMUSE00001337074,2
ENSMUSE00001355270,0
ENSMUSE00001240522,1
ENSMUSE00001373845,37
ENSMUSE00001229339,1
ENSMUSE00001321242,1
ENSMUSE00001371641,6
ENSMUSE00001374678,4
ENSMUSE00001318670,0
ENSMUSE00001375945,1
ENSMUSE00001375622,1
ENSMUSE00001337147,0
ENSMUSE00001326203,2
ENSMUSE00000701649,210
ENSMUSE00001329092,28
ENSMUSE00001341456,118
ENSMUSE00001211447,96
