ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,0
ENSMUSE00001343235,1
ENSMUSE00001341983,0
ENSMUSE00001342074,0
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,17
ENSMUSE00001004195,0
ENSMUSE00001345236,0
ENSMUSE00001345397,11
ENSMUSE00000837314,336
ENSMUSE00001255376,327
ENSMUSE00000730558,835
ENSMUSE00001230529,254
ENSMUSE00000777602,58
ENSMUSE00000703287,657
ENSMUSE00001206040,654
ENSMUSE00000747600,0
ENSMUSE00000912814,0
ENSMUSE00001338479,657
ENSMUSE00000385288,655
ENSMUSE00001342184,536
ENSMUSE00000230808,122
ENSMUSE00001341886,34
ENSMUSE00001345433,145
ENSMUSE00001341804,1
ENSMUSE00001342914,0
ENSMUSE00001343112,0
ENSMUSE00000154063,0
ENSMUSE00000554252,0
ENSMUSE00000863532,0
ENSMUSE00000863721,240
ENSMUSE00000230531,1049
ENSMUSE00000997941,363
ENSMUSE00000154068,803
ENSMUSE00000848395,141
ENSMUSE00001276978,522
ENSMUSE00000858689,58
ENSMUSE00000850861,321
ENSMUSE00000854166,54
ENSMUSE00001254227,44
ENSMUSE00001243306,183
ENSMUSE00001310124,107
ENSMUSE00001246930,65
ENSMUSE00001054859,0
ENSMUSE00001344827,0
ENSMUSE00000824119,197
ENSMUSE00000794948,197
ENSMUSE00000630855,16
ENSMUSE00000630853,16
ENSMUSE00000796004,2
ENSMUSE00000746001,1
ENSMUSE00000775067,1
ENSMUSE00000730905,0
ENSMUSE00001339893,0
ENSMUSE00001339810,6
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,0
ENSMUSE00000630850,933
ENSMUSE00001298878,879
ENSMUSE00001253077,816
ENSMUSE00001289349,916
ENSMUSE00001273110,281
ENSMUSE00001339503,62
ENSMUSE00001237796,116
ENSMUSE00001304350,127
ENSMUSE00000501172,34
ENSMUSE00000664209,0
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,0
ENSMUSE00001346220,0
ENSMUSE00001338294,8
ENSMUSE00001339509,0
ENSMUSE00001341492,4
ENSMUSE00000660495,2
ENSMUSE00001337974,0
ENSMUSE00001340748,0
ENSMUSE00001344273,2
ENSMUSE00000522850,0
ENSMUSE00000463933,44
ENSMUSE00000754750,71
ENSMUSE00001146417,71
ENSMUSE00001238822,22
ENSMUSE00000713089,29
ENSMUSE00000553798,1
ENSMUSE00001104564,6
ENSMUSE00001144804,6
ENSMUSE00001175967,1
ENSMUSE00001320401,357
ENSMUSE00000553717,357
ENSMUSE00001332231,21
ENSMUSE00001317996,133
ENSMUSE00001323164,47
ENSMUSE00001328436,32
ENSMUSE00000441750,11
ENSMUSE00000403774,11
ENSMUSE00001272844,0
ENSMUSE00001338319,0
ENSMUSE00000793282,0
ENSMUSE00001330861,13
ENSMUSE00001328527,61
ENSMUSE00001308033,1248
ENSMUSE00000813321,210
ENSMUSE00001290187,165
ENSMUSE00001291361,124
ENSMUSE00001255443,1181
ENSMUSE00001375985,157
ENSMUSE00001329916,150
ENSMUSE00001335581,194
ENSMUSE00001296903,154
ENSMUSE00001264927,242
ENSMUSE00001232269,33
ENSMUSE00001319119,148
ENSMUSE00001320539,47
ENSMUSE00000437961,254
ENSMUSE00000842702,39
ENSMUSE00000785480,19
ENSMUSE00001214644,23
ENSMUSE00000757737,18
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,0
ENSMUSE00001332127,2
ENSMUSE00000847095,0
ENSMUSE00000604640,11
ENSMUSE00001323408,0
ENSMUSE00001327265,0
ENSMUSE00001329717,0
ENSMUSE00001322541,6
ENSMUSE00000317484,6
ENSMUSE00001319596,0
ENSMUSE00001323222,0
ENSMUSE00000728032,37
ENSMUSE00001265206,3
ENSMUSE00001321665,37
ENSMUSE00001338877,0
ENSMUSE00001324278,1
ENSMUSE00001318393,0
ENSMUSE00001339941,0
ENSMUSE00001323765,0
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,0
ENSMUSE00001310078,0
ENSMUSE00001114091,0
ENSMUSE00001332287,1
ENSMUSE00000360632,1
ENSMUSE00000412216,1
ENSMUSE00001331115,0
ENSMUSE00000630782,1
ENSMUSE00000576165,0
ENSMUSE00001331416,1
ENSMUSE00001317776,0
ENSMUSE00001331848,10
ENSMUSE00000553058,2
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,0
ENSMUSE00000458133,0
ENSMUSE00001343997,1
ENSMUSE00000712472,43
ENSMUSE00000959346,11
ENSMUSE00000901644,11
ENSMUSE00001338186,0
ENSMUSE00001338750,1
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,1113
ENSMUSE00001328383,537
ENSMUSE00000323790,1104
ENSMUSE00001332309,501
ENSMUSE00001339118,22
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,192
ENSMUSE00000752331,13
ENSMUSE00001330863,1
ENSMUSE00000851730,0
ENSMUSE00000856646,0
ENSMUSE00001344677,2
ENSMUSE00001129360,0
ENSMUSE00000955715,163
ENSMUSE00000949710,155
ENSMUSE00000962983,163
ENSMUSE00000956845,4
ENSMUSE00001323570,4
ENSMUSE00000153123,15
ENSMUSE00000153122,14
ENSMUSE00001321406,19
ENSMUSE00001342986,0
ENSMUSE00001335933,0
ENSMUSE00000744355,0
ENSMUSE00000153118,0
ENSMUSE00001320519,0
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,2
ENSMUSE00000848044,0
ENSMUSE00000552637,0
ENSMUSE00000853181,0
ENSMUSE00000343325,0
ENSMUSE00001319771,9
ENSMUSE00001331993,4
ENSMUSE00001335677,0
ENSMUSE00001322495,0
ENSMUSE00001320153,0
ENSMUSE00000320302,1
ENSMUSE00000739065,0
ENSMUSE00000335163,1
ENSMUSE00000456367,1
ENSMUSE00001328637,0
ENSMUSE00001335930,0
ENSMUSE00001329976,0
ENSMUSE00001330333,47
ENSMUSE00001345365,0
ENSMUSE00001332535,0
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,0
ENSMUSE00001327913,2
ENSMUSE00001322052,0
ENSMUSE00000702429,160
ENSMUSE00000359134,51
ENSMUSE00001324966,0
ENSMUSE00000866389,1
ENSMUSE00000307757,5
ENSMUSE00001322050,0
ENSMUSE00001335804,2
ENSMUSE00000869172,25
ENSMUSE00000154283,25
ENSMUSE00001337510,0
ENSMUSE00000783693,1
ENSMUSE00001250100,1
ENSMUSE00001323225,1
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,0
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,0
ENSMUSE00000777650,0
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,2
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,0
ENSMUSE00000843988,1
ENSMUSE00000828983,2
ENSMUSE00000415509,1
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,0
ENSMUSE00001106756,0
ENSMUSE00000779838,3
ENSMUSE00000630577,2
ENSMUSE00000771935,1
ENSMUSE00000824430,0
ENSMUSE00000438739,802
ENSMUSE00001332512,422
ENSMUSE00000604180,806
ENSMUSE00001328337,192
ENSMUSE00000604170,188
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,0
ENSMUSE00001318485,18
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,5
ENSMUSE00001334083,0
ENSMUSE00001324309,0
ENSMUSE00001335396,0
ENSMUSE00000357611,0
ENSMUSE00001319148,0
ENSMUSE00000155452,1
ENSMUSE00001335421,0
ENSMUSE00001320447,0
ENSMUSE00000974500,2
ENSMUSE00001324636,0
ENSMUSE00000604018,8
ENSMUSE00000710475,1
ENSMUSE00001330080,11
ENSMUSE00001327350,0
ENSMUSE00000314986,2
ENSMUSE00001321831,3
ENSMUSE00001343665,0
ENSMUSE00001345284,1
ENSMUSE00001340606,0
ENSMUSE00001339568,0
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,0
ENSMUSE00001336080,8
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,4
ENSMUSE00000522485,0
ENSMUSE00001331817,0
ENSMUSE00001331516,0
ENSMUSE00001341333,2
ENSMUSE00001344311,2
ENSMUSE00000838203,36
ENSMUSE00000314015,143
ENSMUSE00001291302,34
ENSMUSE00001259247,19
ENSMUSE00000797594,15
ENSMUSE00001341229,1
ENSMUSE00001209361,78
ENSMUSE00001339858,0
ENSMUSE00001370886,42
ENSMUSE00001372034,77
ENSMUSE00001254967,40
ENSMUSE00001343440,1
ENSMUSE00001337074,4
ENSMUSE00001355270,0
ENSMUSE00001240522,7
ENSMUSE00001373845,39
ENSMUSE00001229339,2
ENSMUSE00001321242,1
ENSMUSE00001371641,11
ENSMUSE00001374678,13
ENSMUSE00001318670,1
ENSMUSE00001375945,3
ENSMUSE00001375622,4
ENSMUSE00001337147,1
ENSMUSE00001326203,0
ENSMUSE00000701649,190
ENSMUSE00001329092,36
ENSMUSE00001341456,105
ENSMUSE00001211447,90
