ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,1
ENSMUSE00001343235,1
ENSMUSE00001341983,0
ENSMUSE00001342074,1
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,31
ENSMUSE00001004195,0
ENSMUSE00001345236,0
ENSMUSE00001345397,39
ENSMUSE00000837314,280
ENSMUSE00001255376,277
ENSMUSE00000730558,727
ENSMUSE00001230529,227
ENSMUSE00000777602,48
ENSMUSE00000703287,597
ENSMUSE00001206040,593
ENSMUSE00000747600,0
ENSMUSE00000912814,0
ENSMUSE00001338479,2203
ENSMUSE00000385288,2203
ENSMUSE00001342184,1885
ENSMUSE00000230808,437
ENSMUSE00001341886,140
ENSMUSE00001345433,507
ENSMUSE00001341804,0
ENSMUSE00001342914,0
ENSMUSE00001343112,0
ENSMUSE00000154063,0
ENSMUSE00000554252,0
ENSMUSE00000863532,0
ENSMUSE00000863721,1037
ENSMUSE00000230531,2742
ENSMUSE00000997941,1055
ENSMUSE00000154068,1716
ENSMUSE00000848395,386
ENSMUSE00001276978,895
ENSMUSE00000858689,140
ENSMUSE00000850861,556
ENSMUSE00000854166,44
ENSMUSE00001254227,35
ENSMUSE00001243306,197
ENSMUSE00001310124,133
ENSMUSE00001246930,77
ENSMUSE00001054859,7
ENSMUSE00001344827,3
ENSMUSE00000824119,61
ENSMUSE00000794948,61
ENSMUSE00000630855,8
ENSMUSE00000630853,8
ENSMUSE00000796004,0
ENSMUSE00000746001,0
ENSMUSE00000775067,0
ENSMUSE00000730905,0
ENSMUSE00001339893,0
ENSMUSE00001339810,1
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,2
ENSMUSE00000630850,511
ENSMUSE00001298878,448
ENSMUSE00001253077,395
ENSMUSE00001289349,488
ENSMUSE00001273110,177
ENSMUSE00001339503,36
ENSMUSE00001237796,64
ENSMUSE00001304350,114
ENSMUSE00000501172,29
ENSMUSE00000664209,0
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,1
ENSMUSE00001346220,0
ENSMUSE00001338294,7
ENSMUSE00001339509,0
ENSMUSE00001341492,3
ENSMUSE00000660495,2
ENSMUSE00001337974,0
ENSMUSE00001340748,0
ENSMUSE00001344273,6
ENSMUSE00000522850,0
ENSMUSE00000463933,42
ENSMUSE00000754750,118
ENSMUSE00001146417,117
ENSMUSE00001238822,48
ENSMUSE00000713089,33
ENSMUSE00000553798,1
ENSMUSE00001104564,11
ENSMUSE00001144804,11
ENSMUSE00001175967,1
ENSMUSE00001320401,231
ENSMUSE00000553717,231
ENSMUSE00001332231,33
ENSMUSE00001317996,65
ENSMUSE00001323164,33
ENSMUSE00001328436,18
ENSMUSE00000441750,109
ENSMUSE00000403774,110
ENSMUSE00001272844,26
ENSMUSE00001338319,0
ENSMUSE00000793282,0
ENSMUSE00001330861,12
ENSMUSE00001328527,52
ENSMUSE00001308033,633
ENSMUSE00000813321,125
ENSMUSE00001290187,116
ENSMUSE00001291361,95
ENSMUSE00001255443,583
ENSMUSE00001375985,57
ENSMUSE00001329916,63
ENSMUSE00001335581,87
ENSMUSE00001296903,72
ENSMUSE00001264927,106
ENSMUSE00001232269,10
ENSMUSE00001319119,35
ENSMUSE00001320539,20
ENSMUSE00000437961,177
ENSMUSE00000842702,19
ENSMUSE00000785480,23
ENSMUSE00001214644,17
ENSMUSE00000757737,16
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,6
ENSMUSE00001332127,0
ENSMUSE00000847095,0
ENSMUSE00000604640,19
ENSMUSE00001323408,0
ENSMUSE00001327265,2
ENSMUSE00001329717,0
ENSMUSE00001322541,6
ENSMUSE00000317484,6
ENSMUSE00001319596,1
ENSMUSE00001323222,0
ENSMUSE00000728032,60
ENSMUSE00001265206,8
ENSMUSE00001321665,60
ENSMUSE00001338877,0
ENSMUSE00001324278,3
ENSMUSE00001318393,0
ENSMUSE00001339941,0
ENSMUSE00001323765,1
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,0
ENSMUSE00001310078,1
ENSMUSE00001114091,1
ENSMUSE00001332287,6
ENSMUSE00000360632,6
ENSMUSE00000412216,6
ENSMUSE00001331115,0
ENSMUSE00000630782,0
ENSMUSE00000576165,0
ENSMUSE00001331416,0
ENSMUSE00001317776,0
ENSMUSE00001331848,20
ENSMUSE00000553058,0
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,0
ENSMUSE00000458133,0
ENSMUSE00001343997,0
ENSMUSE00000712472,40
ENSMUSE00000959346,19
ENSMUSE00000901644,18
ENSMUSE00001338186,0
ENSMUSE00001338750,1
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,650
ENSMUSE00001328383,360
ENSMUSE00000323790,642
ENSMUSE00001332309,337
ENSMUSE00001339118,16
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,163
ENSMUSE00000752331,16
ENSMUSE00001330863,0
ENSMUSE00000851730,0
ENSMUSE00000856646,0
ENSMUSE00001344677,2
ENSMUSE00001129360,0
ENSMUSE00000955715,41
ENSMUSE00000949710,31
ENSMUSE00000962983,41
ENSMUSE00000956845,3
ENSMUSE00001323570,1
ENSMUSE00000153123,5
ENSMUSE00000153122,5
ENSMUSE00001321406,23
ENSMUSE00001342986,0
ENSMUSE00001335933,0
ENSMUSE00000744355,1
ENSMUSE00000153118,1
ENSMUSE00001320519,1
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,4
ENSMUSE00000848044,0
ENSMUSE00000552637,1
ENSMUSE00000853181,0
ENSMUSE00000343325,0
ENSMUSE00001319771,21
ENSMUSE00001331993,2
ENSMUSE00001335677,0
ENSMUSE00001322495,0
ENSMUSE00001320153,0
ENSMUSE00000320302,7
ENSMUSE00000739065,6
ENSMUSE00000335163,1
ENSMUSE00000456367,1
ENSMUSE00001328637,0
ENSMUSE00001335930,1
ENSMUSE00001329976,0
ENSMUSE00001330333,56
ENSMUSE00001345365,0
ENSMUSE00001332535,1
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,0
ENSMUSE00001327913,3
ENSMUSE00001322052,0
ENSMUSE00000702429,54
ENSMUSE00000359134,15
ENSMUSE00001324966,1
ENSMUSE00000866389,4
ENSMUSE00000307757,15
ENSMUSE00001322050,0
ENSMUSE00001335804,0
ENSMUSE00000869172,8
ENSMUSE00000154283,8
ENSMUSE00001337510,0
ENSMUSE00000783693,6
ENSMUSE00001250100,6
ENSMUSE00001323225,6
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,0
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,0
ENSMUSE00000777650,0
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,0
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,0
ENSMUSE00000843988,7
ENSMUSE00000828983,7
ENSMUSE00000415509,7
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,0
ENSMUSE00001106756,0
ENSMUSE00000779838,1
ENSMUSE00000630577,1
ENSMUSE00000771935,1
ENSMUSE00000824430,0
ENSMUSE00000438739,1607
ENSMUSE00001332512,1204
ENSMUSE00000604180,1611
ENSMUSE00001328337,233
ENSMUSE00000604170,206
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,0
ENSMUSE00001318485,53
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,16
ENSMUSE00001334083,0
ENSMUSE00001324309,0
ENSMUSE00001335396,0
ENSMUSE00000357611,2
ENSMUSE00001319148,1
ENSMUSE00000155452,0
ENSMUSE00001335421,1
ENSMUSE00001320447,0
ENSMUSE00000974500,1
ENSMUSE00001324636,1
ENSMUSE00000604018,2
ENSMUSE00000710475,0
ENSMUSE00001330080,24
ENSMUSE00001327350,3
ENSMUSE00000314986,10
ENSMUSE00001321831,8
ENSMUSE00001343665,0
ENSMUSE00001345284,2
ENSMUSE00001340606,0
ENSMUSE00001339568,1
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,4
ENSMUSE00001336080,18
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,3
ENSMUSE00000522485,0
ENSMUSE00001331817,1
ENSMUSE00001331516,0
ENSMUSE00001341333,8
ENSMUSE00001344311,8
ENSMUSE00000838203,21
ENSMUSE00000314015,57
ENSMUSE00001291302,8
ENSMUSE00001259247,4
ENSMUSE00000797594,5
ENSMUSE00001341229,0
ENSMUSE00001209361,115
ENSMUSE00001339858,0
ENSMUSE00001370886,40
ENSMUSE00001372034,107
ENSMUSE00001254967,39
ENSMUSE00001343440,1
ENSMUSE00001337074,3
ENSMUSE00001355270,0
ENSMUSE00001240522,0
ENSMUSE00001373845,68
ENSMUSE00001229339,0
ENSMUSE00001321242,2
ENSMUSE00001371641,15
ENSMUSE00001374678,12
ENSMUSE00001318670,0
ENSMUSE00001375945,3
ENSMUSE00001375622,4
ENSMUSE00001337147,0
ENSMUSE00001326203,0
ENSMUSE00000701649,436
ENSMUSE00001329092,58
ENSMUSE00001341456,235
ENSMUSE00001211447,194
