"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005125","cytokine activity","21/579","215/22710",1.64559431120719e-07,1.64559431120719e-07,5.8099438047143e-05,"Tnfsf8/Il16/Cd40lg/Il2/Cxcl10/Il10/Lta/Tnfsf14/Bmp7/Grn/Tgfb3/Lif/Crlf2/Il21/Tnfsf11/Ltb/Il17a/Il22/Il4/Iltifb/Tslp",21
"GO:0019955","cytokine binding","16/579","129/22710",1.93325625726045e-07,1.93325625726045e-07,5.8099438047143e-05,"Cxcr5/Il6ra/Sostdc1/Cx3cr1/Ifnar2/Zfp36/Il23r/Il6st/Tgfb3/Tgfbr3/Crlf2/Tnfrsf14/Cd36/Ccr10/Cd4/Wfikkn1",16
"GO:0005126","cytokine receptor binding","26/579","327/22710",3.54443970575789e-07,3.54443970575789e-07,7.1013160420623e-05,"Smad3/Tnfsf8/Il6ra/Cd40lg/Il2/Cxcl10/Sh2b3/Il10/Il23r/Traf1/Il6st/Lta/Nucb2/Tnfsf14/Bmp7/Trip6/Spred2/Tgfb3/Lif/Tgfbr3/Il21/Tnfsf11/Ecm1/Ltb/Il4/Tslp",26
"GO:0005164","tumor necrosis factor receptor binding","8/579","33/22710",1.34560163462439e-06,1.34560163462439e-06,0.000202194350886981,"Tnfsf8/Cd40lg/Traf1/Lta/Nucb2/Tnfsf14/Tnfsf11/Ltb",8
"GO:0032813","tumor necrosis factor receptor superfamily binding","8/579","45/22710",1.59613912103931e-05,1.59613912103931e-05,0.00191872723813358,"Tnfsf8/Cd40lg/Traf1/Lta/Nucb2/Tnfsf14/Tnfsf11/Ltb",8
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","13/579","134/22710",3.97783049182533e-05,3.97783049182533e-05,0.00398480914181099,"Klk1b9/Klk1b11/Klk1b27/Apobec2/Aicda/Asah2/Ampd3/Ampd1/Klk1/Klk1b1/Klk1b26/Klk1b8/Padi4",13
"GO:0048018","receptor ligand activity","28/579","489/22710",6.57262297279828e-05,6.57262297279828e-05,0.00564356047739522,"Tnfsf8/Il6ra/Il16/Cd40lg/Il2/Gmfg/Wnt3/Cxcl10/Il10/Lta/Tnfsf14/Bmp7/Metrnl/Sema4b/Grn/Tgfb3/Lif/Penk/Crlf2/Il21/Tnfsf11/Ltb/Il17a/Il22/Il4/Iltifb/Metrn/Tslp",28
"GO:0050700","CARD domain binding","4/579","12/22710",0.000175855496584085,0.000175855496584085,0.0132123011249359,"Nod1/Casp4/Card11/Nod2",4
"GO:0003950","NAD+ ADP-ribosyltransferase activity","5/579","23/22710",0.000243415342210742,0.000243415342210742,0.0162561591113841,"Parp3/Parp8/Art3/Art2a/Art2b",5
"GO:0019838","growth factor binding","12/579","147/22710",0.000397803383841566,0.000397803383841566,0.0234751880827978,"Il6ra/Il6st/Ccn4/Tgfb3/Tgfbr3/Crlf2/Acvr1b/Insr/Cd36/Hap1/Ntrk3/Wfikkn1",12
