"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008094","DNA-dependent ATPase activity","38/3356","72/22710",4.97583409184088e-14,4.97583409184088e-14,4.64585772575038e-11,"Rad51/Rad54b/Gtf2h3/Rfc2/Smarcad1/Mcm5/Pif1/Dna2/Rad51b/Ercc6l2/Ccnh/Msh6/Zranb3/Mcm6/Fbh1/Msh4/Rad54l/Xrcc2/Rfc1/Helq/Rfc5/Mcm2/Rad18/Blm/Chtf8/Rad51c/Top2a/Xrcc3/Gtf2h2/Rad17/Cdk7/Dscc1/Dmc1/Chtf18/Msh5/Gtf2h4/Gm960/Ercc6l",38
"GO:0140097","catalytic activity, acting on DNA","69/3356","190/22710",1.4788212223136e-13,1.4788212223136e-13,6.90376012732717e-11,"Exo1/Rad51/Gins1/Dnmt3b/Rad54b/Pole/Rfc2/Lig1/Xrcc1/Mcm5/Mre11a/Pif1/Dna2/Hmga1/Hmga1b/Tdp1/Tert/Rad1/Nthl1/Rbbp8/Dkc1/Mpg/Rev1/Zranb3/Mcm6/Fbh1/Rad54l/Helq/Alkbh2/Rfc5/Aplf/Mcm2/Rad18/Mbd4/Recql/Ruvbl2/Blm/Pold3/Eri2/Primpol/Neil3/Chtf8/Gins2/Dnmt1/Dhx30/Rad50/Brip1/Rad51c/Nme1/Eme1/Top2a/Recql5/Gen1/Ddx1/Xrcc3/Polk/Neil2/Dscc1/Tatdn1/Dmc1/Cdc45/Chtf18/Polh/Mettl4/Rad9a/Gm960/Dclre1a/Pola1/Ercc6l",69
"GO:0015631","tubulin binding","99/3356","336/22710",3.28585841681562e-12,3.28585841681562e-12,8.21954776795474e-10,"Dst/Ttll4/Clasp1/Kif14/Ccdc181/Ckap5/Kif18a/Nusap1/Stard9/Tubgcp4/Kif3b/Fam83d/Vapb/Map9/Hdgf/Cenpe/Ift74/Hook1/Stmn1/Krit1/Agbl5/Htt/Brca2/Reep1/Brsk1/Eml2/Clip3/Gas2/Prc1/Map6/Plk1/Jakmip3/Gas8/Map4/Kif15/Gja1/Mdm1/Fam161a/Ccdc88a/Kif3a/Spag5/Nf1/Ska2/Mapt/Birc5/Tbcd/Dnal1/Cetn3/Lrrk2/Nde1/Opa1/Kifc5b/Kif20a/Kif20b/Kif11/Mid1/Ppp1r42/Cacybp/Dnm3/Camsap1/Dnm1/Strbp/Trim46/Prune1/Kif24/Macf1/Ift81/Wdr54/Gapdh/Ppp5c/Klc3/Saxo2/Tubgcp2/Cep295/Dixdc1/Bbs4/Kif23/Cep57l1/Gas2l3/Kif5a/Gli1/Drg1/Gas2l1/Akap1/Nme1/Kif18b/Agtpbp1/Map1b/Kif2a/Ccdc66/Cenpj/Neil2/Ndrg1/Racgap1/Kifc1/Lrpprc/Ska1/Arl3/Map7d3",99
"GO:0016887","ATPase activity","108/3356","379/22710",3.52133951727486e-12,3.52133951727486e-12,8.21954776795474e-10,"Tnnt2/Kif14/Myo3a/Kif18a/Rad51/Stard9/Kif3b/Spata5/Cenpe/Rad54b/Pex1/Abcb8/Gtf2h3/Atp6v0a2/Rfc2/Smarcad1/Mcm5/Clpx/Pif1/Kif15/Dna2/Kif3a/Myh10/Myo1c/Atad5/Myo19/Atp6v0a1/Rad51b/Ercc6l2/Ccnh/Vwa8/Abcc1/Cpox/Abcb1a/Kifc5b/Dync2li1/Msh6/Kif20a/Kif20b/Kif11/Entpd1/Myo1b/Pms1/Dnah7a/Abcb6/Zranb3/Mcm6/Atp2b4/Nvl/Fbh1/Tor4a/Wdr34/Ola1/Abcd3/Msh4/Kif24/Wdr78/Rad54l/Macf1/Xrcc2/Rfc1/Helq/Rfc5/Pcyox1/Mcm2/Rad18/Tnnt1/Ruvbl2/Blm/Atp7b/Abce1/Chtf8/Dync2h1/Abcg4/Kif23/Mlh1/Kif5a/Fignl1/Rad50/Myo1d/Rad51c/Dynll2/Top2a/Kif18b/Abca5/Xrcc3/Wdr60/Gtf2h2/Rad17/Cdk7/Kif2a/Dscc1/Atad2/Dmc1/Atp5g2/Atp13a4/Abca17/Chtf18/Kifc1/Hspa1b/Hspa1a/Hspa1l/Msh5/Gtf2h4/Katnal2/Gm960/Ide/Ercc6l",108
"GO:0008017","microtubule binding","77/3356","239/22710",7.00523393432132e-12,7.00523393432132e-12,1.30813526310379e-09,"Dst/Clasp1/Kif14/Ccdc181/Ckap5/Kif18a/Nusap1/Stard9/Tubgcp4/Kif3b/Fam83d/Vapb/Map9/Cenpe/Hook1/Krit1/Reep1/Eml2/Clip3/Gas2/Prc1/Map6/Plk1/Jakmip3/Gas8/Map4/Kif15/Mdm1/Fam161a/Ccdc88a/Kif3a/Spag5/Nf1/Ska2/Mapt/Birc5/Cetn3/Nde1/Opa1/Kifc5b/Kif20a/Kif20b/Kif11/Mid1/Dnm3/Camsap1/Dnm1/Strbp/Trim46/Kif24/Macf1/Wdr54/Gapdh/Ppp5c/Klc3/Saxo2/Tubgcp2/Cep295/Kif23/Cep57l1/Gas2l3/Kif5a/Gli1/Drg1/Gas2l1/Akap1/Kif18b/Map1b/Kif2a/Ccdc66/Neil2/Ndrg1/Racgap1/Kifc1/Ska1/Arl3/Map7d3",77
"GO:0042623","ATPase activity, coupled","84/3356","282/22710",7.70242177431725e-11,7.70242177431725e-11,1.19860493224902e-08,"Tnnt2/Kif14/Myo3a/Kif18a/Rad51/Stard9/Rad54b/Pex1/Abcb8/Gtf2h3/Atp6v0a2/Rfc2/Smarcad1/Mcm5/Clpx/Pif1/Dna2/Myh10/Myo1c/Atad5/Atp6v0a1/Rad51b/Ercc6l2/Ccnh/Abcc1/Cpox/Abcb1a/Dync2li1/Msh6/Kif20b/Kif11/Myo1b/Dnah7a/Abcb6/Zranb3/Mcm6/Atp2b4/Fbh1/Wdr34/Abcd3/Msh4/Wdr78/Rad54l/Xrcc2/Rfc1/Helq/Rfc5/Pcyox1/Mcm2/Rad18/Tnnt1/Blm/Atp7b/Chtf8/Dync2h1/Abcg4/Kif5a/Fignl1/Myo1d/Rad51c/Dynll2/Top2a/Kif18b/Abca5/Xrcc3/Wdr60/Gtf2h2/Rad17/Cdk7/Dscc1/Dmc1/Atp5g2/Atp13a4/Abca17/Chtf18/Kifc1/Hspa1b/Hspa1a/Hspa1l/Msh5/Gtf2h4/Katnal2/Gm960/Ercc6l",84
"GO:0016874","ligase activity","53/3356","146/22710",9.63264849998398e-11,9.63264849998398e-11,1.28483597285501e-08,"Ttll4/Eprs/Ttl/Gclm/Rars2/Yars/Cad/Paics/Gars/Suclg1/Lig1/Tarsl2/Nars2/Acsl1/Aars/Mthfs/Lars2/Mthfd1l/Acsl6/Acaca/Mthfd1/Ttll5/Ttll10/Iars/Pcca/Vars/Pcx/Acsl5/Farsb/Dars/Dars2/Dph6/Rimkla/Aasdh/Gatc/Asns/Uba3/Sae1/Uba2/Cars/Nadsyn1/Cars2/Kars/Rtcb/Mars/Pfas/Aarsd1/Wars/Mccc2/Tars/Naprt/Gart/Lars",53
"GO:0017016","Ras GTPase binding","104/3356","409/22710",9.48052733653191e-09,9.48052733653191e-09,1.10647733519787e-06,"Abi2/Ncf2/Odf2/Pkn3/Mapkap1/Rabgap1/Fmnl2/Pak6/Itpka/Kif3b/Cse1l/Pard6b/Iqgap3/Dennd2c/Rap1gap/Slc6a4/Hps4/Exoc4/Rtkn/Bicd1/Rasgrp4/Ankrd27/Cyfip1/Picalm/Ipo7/Trappc5/Mcf2l/Nutf2/Gas8/Dennd4a/Anxa2/Myo5a/Hace1/Rnf41/Xpo1/Kif3a/Myo1c/Rab34/Birc5/Rock2/Rapgef5/Vcl/Dennd6a/Arhgef40/Ipo5/Farp1/Rims2/Lrrk2/Afdn/Fgd2/Xpo5/Fer/Ocrl/Fgd1/Tbc1d8/Als2/Srgap2/Ipo9/BC034090/Rabgap1l/Chml/Optn/Vav2/Rasgrp1/Ect2/Rabggtb/Arhgef39/Tbc1d2/Dock7/Rcc1/Arhgef10l/Evi5/Mical3/Eps8/Arhgef17/St5/Dennd5a/Sbf2/Xpo6/Nckap1/Anln/Dmxl2/Map2k1/Tbc1d2b/Xpot/Arhgef25/Rangrf/Kpnb1/Tbc1d16/Stxbp6/Cdc42bpb/Net1/Tbc1d7/Ipo11/Ap3m1/Diaph3/Dock9/Pkn1/Ndrg1/Rangap1/Pak2/Adprh/Arhgdig/Arhgef9",104
"GO:0050662","coenzyme binding","79/3356","288/22710",1.74875810264062e-08,1.74875810264062e-08,1.68349982455064e-06,"Aox1/Cyb5r1/Kmo/Agps/Adh7/Adh4/Kyat3/Cryz/Grhpr/Dhcr24/Mthfr/Tyw1/Acadsb/Cbr4/Gpt2/Ogfod1/Dus2/Mto1/Plod2/P4ha1/Aifm2/Txnrd1/Phykpl/P4ha2/Nos2/Acaca/Gphn/Sirt5/Dhfr/Chdh/Tkt/Sqle/Gcat/Pnpla3/Soat2/Txnrd2/Mocos/Pcx/Maoa/Uxs1/Idh1/Dbi/Soat1/Suv39h2/Ahcy/Phgdh/Hadh/Cth/Decr1/Mmachc/Plod1/Pgd/Ugdh/Sirt4/Aldh2/Mical3/Ctbp2/Sirt3/Hmbs/Etfa/Me1/Shmt2/Ddc/Shmt1/Srr/Dus4l/Egln3/Sptlc2/Tpmt/Mtrr/Srd5a1/Hmgcr/Hacl1/Sdr39u1/Prodh/Gfer/Cbs/Pank1/Aifm1",79
"GO:0031267","small GTPase binding","106/3356","424/22710",1.803071965415e-08,1.803071965415e-08,1.68349982455064e-06,"Abi2/Ncf2/Odf2/Pkn3/Mapkap1/Rabgap1/Fmnl2/Pak6/Itpka/Kif3b/Cse1l/Pard6b/Iqgap3/Dennd2c/Rap1gap/Slc6a4/Hps4/Exoc4/Rtkn/Bicd1/Rasgrp4/Ankrd27/Cyfip1/Picalm/Ipo7/Trappc5/Mcf2l/Nutf2/Gas8/Dennd4a/Anxa2/Myo5a/Hace1/Rnf41/Xpo1/Kif3a/Myo1c/Rab34/Birc5/Rock2/Rapgef5/Vcl/Dennd6a/Arhgef40/Ipo5/Farp1/Rims2/Lrrk2/Afdn/Fgd2/Xpo5/Fer/Ocrl/Fgd1/Tbc1d8/Als2/Rnf152/Srgap2/Ipo9/BC034090/Rabgap1l/Chml/Optn/Vav2/Rasgrp1/Ect2/Rabggtb/Arhgef39/Tbc1d2/Dock7/Rcc1/Arhgef10l/Evi5/Rilpl1/Mical3/Eps8/Arhgef17/St5/Dennd5a/Sbf2/Xpo6/Nckap1/Anln/Dmxl2/Map2k1/Tbc1d2b/Xpot/Arhgef25/Rangrf/Kpnb1/Tbc1d16/Stxbp6/Cdc42bpb/Net1/Tbc1d7/Ipo11/Ap3m1/Diaph3/Dock9/Pkn1/Ndrg1/Rangap1/Pak2/Adprh/Arhgdig/Arhgef9",106
