paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-29414.889168349517,39799.156784769104,-11.206261,8.042372,-0.8483229,-10.980192,-6.915627,3.7405498,1.2659198,12.983321,1.5941678,3.1095195,-12.177937,-12.6316,-12.749079,-12.229601,-1.1660784,-1.742322,6.331208,-5.8704305,-1.6615895,-1.0143682,5.139382,2.682942,-10.883969,10.118025,2.6263015,-2.6577094,9.604223,-3.4664104,-1.7754318,12.7186575,-29414.889168349517,39799.156784769104,-714.6982580300166,-146.25395642116248
-12836.092632009322,45652.821858564304,2.6990025,-0.7163704,-1.0012362,-2.290733,-3.4628165,-2.3805702,-2.9445727,-1.3415838,2.6244693,2.6776536,-0.4637306,-2.3921783,-0.32512072,1.9211667,-0.19773379,0.34722885,-0.06440824,0.2750996,2.9226527,1.2362522,-1.4008218,-1.4222885,-1.0901681,-1.9767591,-0.8453009,0.8964884,-0.24035338,-0.87847596,-1.1167396,-0.5600996,-12836.092632009322,45652.821858564304,-410.91672756824966,-196.18550241245373
-32525.032060251637,41763.83169407502,-5.108914,-0.55593973,-0.42500335,1.0913999,0.22368284,-2.2400799,-2.6417463,-0.9641842,-0.16408503,-1.093276,-1.1594137,-0.07389235,1.8374261,-0.49448705,-1.5355234,1.4980661,-0.7401964,1.1175312,0.16400445,0.879014,0.44350353,2.7867703,2.1221678,2.1104639,0.35607457,0.17526919,1.4867563,1.0244135,-2.0583758,-1.9340279,-32525.032060251637,41763.83169407502,-183.0234313721169,-108.61338672044373
-28316.73757863632,39238.08921643032,-1.6925097,-1.5771054,3.6221273,-3.697397,1.5086085,-0.7048817,1.5246121,0.19696449,-0.006192047,2.3398502,0.34988528,-4.4945436,0.03558893,-0.2166399,-0.5085657,1.1447203,1.2890406,3.4252527,0.8309231,-1.2133869,-1.8362818,-1.916519,-0.7306678,-3.2709684,-0.86231303,-1.6330416,0.5008197,3.0818515,-0.45793158,0.56030977,-28316.73757863632,39238.08921643032,-573.1430796730441,72.04653558235086
-20865.748389360557,48851.44291280108,3.227505,-1.1517882,-3.1818607,-2.492674,-1.8219311,-2.1136632,0.91602474,-3.8142252,2.0395176,2.0276287,-0.22829938,-0.681638,0.055786405,1.4075216,-0.07779002,-0.06063699,0.2796909,1.080977,-1.1085278,0.123526424,0.16410176,1.6489372,-3.6920698,-0.47860542,-0.43742406,-0.0590977,-1.3053066,1.2628963,-1.66526,-0.52229244,-20865.748389360557,48851.44291280108,-749.4653325086684,-249.6472504030691
-31257.12339722109,44171.473494683436,-6.1549506,1.697053,1.7385318,1.4383777,1.7168577,-0.022115937,-1.40325,2.4960082,3.7073872,0.78108746,2.6642785,-2.0753565,-1.1278555,1.5917549,-0.7672223,1.9029505,0.6322442,3.7070785,-0.15877709,10.245778,-2.845841,-0.16139293,-1.0298833,-0.45985022,-1.2292942,0.40606517,-3.4058032,-2.1539621,-0.21801181,0.29983622,-31257.12339722109,44171.473494683436,-336.118325745892,-341.90619497075556
-30725.06518787231,43144.37329740105,-5.7091184,-2.4847813,0.17977202,-1.842002,-2.1059992,-0.012045122,-1.2299147,2.2550054,-0.56629705,-3.4995039,-0.29321313,1.3208518,1.3559967,-1.3338414,-0.25847057,-0.6748512,-0.33290306,-2.1928453,0.19653353,-2.6904879,1.2608476,-2.6352391,-1.1351731,-0.37073308,0.958416,-1.8766133,3.227957,0.7438184,-5.585595,-4.079911,-30725.06518787231,43144.37329740105,-547.0516584185203,-447.5688869997983
-17381.366887697575,46962.43885729191,4.6608367,2.7131395,-0.982732,2.0158372,-2.131052,-0.3601031,-3.7961223,0.16936225,-1.9877353,-0.51237005,-0.90839744,-0.59511364,2.0271182,-1.669126,-1.5854553,0.18575883,0.29635933,-0.7571955,-0.8988032,-0.69567716,-1.3322445,0.18722077,0.6390536,0.60871136,-0.024291493,-0.097613014,-0.29980257,0.079474606,0.6365311,1.4024382,-17381.366887697575,46962.43885729191,-813.0607177214921,-218.00249299989164
-22916.765141153253,21332.688503599133,-0.7983151,-3.7537327,5.0757923,2.3288205,1.8568562,-1.2582427,0.36627182,1.767372,-0.4747006,0.3604283,-0.023238307,1.1534277,-0.013546077,0.6608463,0.29714966,-0.119228445,-0.5345507,-0.06175381,-0.36911476,1.872029,-0.55431175,0.63875574,-0.36841777,0.19009127,-1.51873,-0.03391203,1.0106366,-0.83791494,0.27605283,-0.57120395,-22916.765141153253,21332.688503599133,-162.69964226614468,99.04121429932033
-12012.54584096316,47442.802238550095,6.6433926,3.7072284,-0.08791913,-0.493397,-3.083679,-0.46036083,0.9484053,1.4990005,1.1040374,-2.0843818,0.7306677,3.2691097,0.5973125,0.054744788,-1.9840239,-0.092148796,0.6866007,-0.5341325,-0.1331227,-0.30743167,1.1184267,0.050298177,-1.3502203,-1.1978679,1.2751344,-0.35165477,0.35865965,-1.8282721,1.6133944,-1.4582931,-12012.54584096316,47442.802238550095,-741.8789693843718,-140.29228993348156
21574.66138247011,44883.579031781715,7.79675,2.1553552,-3.7778838,3.212653,-1.9171345,1.0966595,0.6543755,-0.8588189,-2.1721644,-2.177586,0.2251296,-0.6429279,0.21499188,-1.0151396,-0.7122234,-0.23760585,-0.95506036,0.53364164,-0.3320394,-0.31549835,-0.5563727,-0.97682923,1.2328497,0.92997235,0.88619006,0.16715497,-0.048106007,0.4696982,0.9596525,0.40193388,21574.66138247011,44883.579031781715,-53.42797913093639,5.295580108320366
-27688.4006452653,42189.342120936315,2.5129688,-0.99821246,-0.8223935,1.5513192,1.7450681,-1.0124007,3.167483,-0.67813087,0.85630345,-1.2689106,0.006094284,2.0214312,-3.2198894,-1.0804701,0.69805485,-0.39279634,-0.98847127,-0.8012069,-2.2110624,0.9346888,0.8403558,-0.87889725,-1.3646313,-0.6472329,0.55246586,-0.90143144,-0.14447929,0.42895943,0.21414658,-0.26621547,-27688.4006452653,42189.342120936315,-881.4473892866474,-142.27853199864617
-16019.708584580034,38587.88485736976,8.363794,-4.3418837,3.6573877,4.8123317,-1.6342086,-0.99843365,1.325877,2.204798,0.33169258,3.156481,0.6071136,-0.8078735,-2.2198668,-1.0375545,2.0695667,-0.53283644,-0.5227001,-1.2708579,-0.760092,-0.5460557,-0.237125,0.28177977,-0.61346275,-0.39838952,-1.9483224,0.95589536,0.65084547,0.4313002,0.11093318,-0.8292093,-16019.708584580034,38587.88485736976,-358.3567240891913,-382.62472801886713
20828.933097118534,53937.41099200224,9.592983,4.424131,-7.080454,2.8928022,0.3949374,0.55954725,-0.3948885,-2.0420516,-0.11666013,-0.37364492,2.0037675,-1.1073483,-1.5868307,-0.92641157,-0.05785569,-0.65471995,-2.6481838,-0.114036106,-1.219299,0.6192718,-0.6719796,0.15072791,0.64887244,0.21088511,1.4252546,-2.1407723,0.8683004,1.0621912,-0.81972206,0.099337034,20828.933097118534,53937.41099200224,-35.17664087597052,53.1712465577725
-32647.014015987363,32176.853239211203,-7.319801,0.6377435,-1.0846376,0.09164799,-1.5299184,-2.8686774,1.6840386,5.224037,-2.115192,-0.36415556,0.23650354,1.8499181,2.2368183,0.4905838,-1.730275,1.4876392,0.6779557,-1.0172501,-1.0906543,0.70570385,3.645851,0.6186013,1.1031026,2.2455554,-0.26882565,0.6239597,-1.2908999,-1.792544,2.7844505,-1.1708848,-32647.014015987363,32176.853239211203,-194.10227692853545,72.44542944548208
-14966.52664416165,47490.08664292309,-2.8712504,5.006116,-5.418573,0.8590692,-2.338286,-2.2782233,-2.1657012,4.050915,-3.1442943,1.9378325,1.24101,1.0330431,3.1009865,-2.3825564,-2.0282485,-2.9795296,-1.0598333,0.5694307,3.547521,-0.40261376,-4.140792,0.63572323,0.60869765,-2.4064395,-4.4149303,3.863995,-1.6504625,4.097574,-6.1670394,4.2637153,-14966.52664416165,47490.08664292309,-529.7757443224152,-221.94356317993234
-23678.454967421454,46268.921050677454,6.827509,-2.83211,1.883824,0.54319376,-2.1494868,0.8656585,-1.6539326,-0.108014226,0.34809497,0.021780137,-0.53933924,1.0252475,1.0624646,-0.46767494,-0.49793267,0.32797474,-1.1813017,-0.99796575,0.48084557,-0.42357856,-0.1700069,1.1511552,-0.1726966,1.0802411,0.6520447,-0.757936,0.24115111,0.35047096,-1.418572,-0.63523877,-23678.454967421454,46268.921050677454,-450.51230044927496,-320.995887064573
-6971.647705111517,49985.98529219076,7.249118,2.3061113,-3.1468265,2.3118234,-4.081596,-0.4170624,-0.9836296,-2.0780256,-1.4979029,1.6192544,-0.66987026,-1.7012621,1.1903679,-0.77623373,0.43215156,-0.25180918,-0.77926666,1.3650059,-1.6718256,-0.75778735,1.1590346,-1.2540464,-1.3723407,-2.3861592,-0.7662255,0.07076018,0.7618857,0.1779615,-1.3935672,-0.117788345,-6971.647705111517,49985.98529219076,-402.7310435312691,7.3910354346128235
-11303.441273578916,42098.50036520352,6.148971,-3.63887,3.2885237,0.18046406,1.9387363,-1.6769202,0.11564792,1.4692627,-0.5111431,2.8826003,0.91829723,0.088264056,-1.0503906,0.61647207,1.142431,0.45473742,-0.18111788,-0.7671315,0.09240106,-0.8145398,0.29682082,-1.0873995,0.19335212,0.5369102,-0.5012416,0.34919137,0.7861211,-1.9899366,-0.4599671,-0.2006282,-11303.441273578916,42098.50036520352,-430.00611371448366,-434.9638934031734
-27475.587558225565,42934.4023356485,-1.0185804,-2.3846161,0.7879063,-0.948167,-0.65772295,-0.056122806,0.78308725,-4.2372446,1.9522676,1.2818629,-0.16702457,-0.45795596,0.27908248,0.6094854,0.6558168,1.1622545,-0.1465849,-0.1922359,-0.32712358,-1.6335,-1.2933482,-0.29438156,-1.218813,1.6385233,-0.20527141,0.118550554,-0.5128843,0.9060975,1.3808794,2.1895602,-27475.587558225565,42934.4023356485,-815.6013572496762,-350.0612683289201
-25661.534916286488,43630.47202642892,-1.7069856,1.3796599,0.6812597,-1.4396669,0.4490503,-2.0242581,-0.25265098,0.46963736,1.3431311,-0.5035597,-0.28241098,-1.0769757,0.37771496,-2.6098177,0.07114759,1.4115779,1.3800008,1.410258,-1.6919833,0.6491686,-0.6790721,-0.9341502,2.1417754,0.09191545,-1.3161839,2.633004,-0.414658,-2.0295825,1.806077,0.15635459,-25661.534916286488,43630.47202642892,-767.0639666315259,-331.36359027348726
-7732.605168311279,45379.66982394958,9.912066,-1.7166929,2.1366763,3.358101,-0.95018804,0.5285245,-0.81608725,1.4373213,0.18614541,0.5627738,0.3461162,0.65524465,-0.72285223,0.59306264,0.43152115,-0.07369776,0.063119285,-0.67801493,0.8388061,-1.4654471,-0.45836523,-0.70185024,0.82741356,-0.2608166,-1.7734945,-0.4115784,0.43971282,0.9102333,-1.0905648,0.5285737,-7732.605168311279,45379.66982394958,-453.6289057650784,-480.70563036312114
-17382.754327616738,49083.830958856066,2.5239353,0.487735,0.82684916,1.9910583,-4.601032,-0.32817093,-3.5344846,-0.28603426,1.8644317,1.5987313,0.11790151,-0.4954012,0.8693123,-2.9236236,1.505425,-0.9798982,-2.3559031,-0.12419056,-2.8597064,-1.6475517,2.1711488,1.5541639,-0.8502481,-0.38569668,-0.41313094,-0.068729915,1.0262899,1.2750497,-3.6853378,-0.19140382,-17382.754327616738,49083.830958856066,-626.9714573815065,-132.0558766868277
-8226.693681141245,10229.307009937167,-3.650366,4.074364,1.9624786,-3.0839162,2.65946,0.49085084,0.70806104,2.4592798,-1.77549,-2.3849711,3.4858377,-3.3406675,0.2967982,-1.6767086,-0.94068027,4.578192,2.1500854,-2.4255388,-1.5881996,1.2349163,0.6648816,0.48905846,1.9543126,-3.3448699,2.4915106,0.21946484,1.7946655,0.83390296,0.11462359,-1.0898606,-8226.693681141245,10229.307009937167,-103.15004434472759,-8.158880736634979
-29379.51339515875,43805.74098409214,-5.5544,1.3094954,0.94528514,-4.0884204,-0.45575687,3.8786972,2.3171372,0.64425045,-2.9007847,-0.32984695,-2.1809423,8.25596,2.0512772,-3.9152255,15.414642,4.488184,10.126764,1.987857,3.091832,8.570668,-3.855061,3.2782931,-8.463366,-2.127579,4.924776,0.35204706,6.7181416,5.2053623,3.3352387,2.1022613,-29379.51339515875,43805.74098409214,-577.8917131071373,-439.3560694586346
-28789.34588001648,35480.71157303891,-0.22701639,-2.8343272,1.5208914,-3.6209626,0.28572708,-2.4584777,3.9275022,2.8223314,0.1887983,0.32373232,1.3958303,0.24053948,-0.540908,-0.9428026,-0.15097368,-0.7481109,1.1929774,-2.0638456,1.4559556,0.89760613,-2.891124,-0.6355315,1.9441254,-1.9704804,0.22528714,2.7655227,0.17861705,-3.1124663,4.7646546,1.779799,-28789.34588001648,35480.71157303891,-308.48255411653497,-243.19870892771792
-31255.010773706847,43193.578076861435,-4.9040375,0.50963265,-0.038974706,2.0002594,1.901788,0.31052333,0.6927341,-1.279131,3.6014037,-1.255296,2.3254144,0.79296833,0.5270476,-3.571122,3.798925,0.7535313,0.7328695,-3.461424,1.679,-2.9046009,0.16015446,1.4529042,0.45446563,7.1014366,-1.730924,6.6490445,-0.78557724,-3.3452733,5.7246976,-0.5908578,-31255.010773706847,43193.578076861435,-360.3225483205524,-297.0396964192811
