"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005024","transforming growth factor beta-activated receptor activity","7/1142","14/22710",2.00631734237049e-06,2.00631734237049e-06,0.0016451802207438,"Bmpr2/Eng/Tgfbr3/Bmpr1a/Acvr2b/Acvrl1/Acvr1b",7
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity","7/1142","17/22710",9.94917579176432e-06,9.94917579176432e-06,0.00407916207462337,"Bmpr2/Eng/Tgfbr3/Bmpr1a/Acvr2b/Acvrl1/Acvr1b",7
"GO:0019199","transmembrane receptor protein kinase activity","13/1142","77/22710",0.000112346348804084,0.000112346348804084,0.0307080020064495,"Bmpr2/Eng/Tgfbr3/Fgfrl1/Ephb6/Igf1r/Insr/Fgfr1/Bmpr1a/Acvr2b/Acvrl1/Acvr1b/Pdgfrb",13
"GO:0046332","SMAD binding","13/1142","84/22710",0.000276446863727554,0.000276446863727554,0.0397091030042763,"Bmpr2/Pmepa1/Tgfbr3/Smad1/Bmpr1a/Rgcc/Acvr2b/Smurf2/Axin2/Fos/Acvrl1/Acvr1b/Ldlrad4",13
"GO:0030551","cyclic nucleotide binding","8/1142","35/22710",0.000278438876033699,0.000278438876033699,0.0397091030042763,"Rapgef4/Pde11a/Cnbd2/Hcn3/Hcn4/Cnga1/Pde6h/Rapgef3",8
"GO:0003707","steroid hormone receptor activity","10/1142","55/22710",0.000367884703271492,0.000367884703271492,0.0397091030042763,"Paqr8/Nr6a1/Nr1h3/Ar/Lef1/Esr1/Nr2c1/Nr1d2/Thra/Rarg",10
"GO:0099094","ligand-gated cation channel activity","14/1142","99/22710",0.000426462322253029,0.000426462322253029,0.0397091030042763,"Kcnj13/Gria3/Hcn4/Chrnb2/Mcoln3/Kcnh2/Chrna9/Cnga1/Tpcn1/P2rx7/P2rx4/Itpr2/Grin2d/Chrnb1",14
"GO:0019838","growth factor binding","18/1142","147/22710",0.000431245131756459,0.000431245131756459,0.0397091030042763,"Bmpr2/Eng/Il6ra/Sort1/Tgfbr3/Fgfrl1/Igf1r/Insr/Fgfr1/Bmpr1a/Acvr2b/Igfbp4/Nkd2/Il6st/Acvrl1/Acvr1b/Crim1/Pdgfrb",18
"GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","5/1142","14/22710",0.000435831618339618,0.000435831618339618,0.0397091030042763,"Pik3r3/Pik3r2/Socs3/Socs1/Socs5",5
"GO:0004879","nuclear receptor activity","8/1142","40/22710",0.000727961764515012,0.000727961764515012,0.0542662406274827,"Nr6a1/Nr1h3/Ar/Esr1/Nr1d2/Thra/Ahr/Rarg",8
"GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","8/1142","40/22710",0.000727961764515012,0.000727961764515012,0.0542662406274827,"Nr6a1/Nr1h3/Ar/Esr1/Nr1d2/Thra/Ahr/Rarg",8
"GO:0043548","phosphatidylinositol 3-kinase binding","8/1142","41/22710",0.000865069786556217,0.000865069786556217,0.0591131020813415,"Igf1r/Esr1/Insr/Irs2/Pik3r2/Pik3ip1/Ptk2/Pdgfrb",8
"GO:0015026","coreceptor activity","6/1142","24/22710",0.00098271562319231,0.00098271562319231,0.0619866777705919,"Ramp1/Tgfbr3/Lrp6/Tdgf1/Ramp3/Rgmb",6
"GO:0061659","ubiquitin-like protein ligase activity","24/1142","242/22710",0.001219886201262,0.001219886201262,0.0692186259677228,"Neurl3/Mycbp2/Trim2/Trim56/Fbxo17/Egr2/Rnf122/Znrf1/Peli2/Fbxl12/Ube2cbp/Znrf3/Peli1/Rnf130/Gid4/Rnf167/Smurf2/Nhlrc1/Rnf144a/Mgrn1/Prkn/Fbxl17/Pja2/Nedd4l",24
"GO:0030374","nuclear receptor transcription coactivator activity","10/1142","64/22710",0.00126619437745834,0.00126619437745834,0.0692186259677228,"Dcaf6/Nr1h3/Zcchc12/Nr1d2/Thra/Actn1/Rarg/Calcoco1/Ppargc1b/Pprc1",10
