"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,0.117247230406037,0.19332110340089,0.606489557236288,0.544189714707794,0.921522005203169
"ENSMUSG00000000003",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.382167835868293,0.247651597981189,1.54316725183143,0.122790200770838,0.623046574281659
"ENSMUSG00000000037",1.66843330816786,0,4.61753429561175,0,1,NA
"ENSMUSG00000000049",1.10049141013358,0.323358325043415,3.2373980950679,0.0998821632520401,0.920437877191494,NA
"ENSMUSG00000000056",265.820024047919,-0.802837857714025,0.25817794199376,-3.1096299378412,0.0018732187197714,0.0562932438496462
"ENSMUSG00000000058",18.0580486226462,-0.456777375877125,1.12143840771477,-0.407313832605331,0.683777504526338,0.956311810698303
"ENSMUSG00000000078",2059.65155456506,-0.303241418469261,0.21034534378814,-1.44163599254513,0.149405089153348,0.658808251061776
"ENSMUSG00000000085",45.0171770851084,1.78245538326542,0.555403683729955,3.20929701311105,0.0013305996264091,0.0438876913430848
"ENSMUSG00000000088",13149.3256856376,0.250232094798484,0.211829135379456,1.18129215015789,0.237486684629976,0.763256423877481
"ENSMUSG00000000093",0.833974806742692,-3.31181558020227,5.54871898240459,-0.596861291895353,0.550599992476322,NA
"ENSMUSG00000000094",0.730445150156794,0.143441010844128,4.58303979098998,0.0312982250614812,0.975031705911756,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,-0.61738855154809,2.55918268107282,-0.241244423899148,0.809365682142157,NA
"ENSMUSG00000000125",1.8983099007691,0.143173071993493,2.26248914206045,0.0632812194904525,0.949542570461619,NA
"ENSMUSG00000000126",3.25797625853244,3.17191670740905,2.73545193999613,1.15955855814214,0.246228581985775,NA
"ENSMUSG00000000127",9.08898378211513,1.47948025042587,1.02151155738603,1.44832453409704,0.147526309320922,0.65592425143904
"ENSMUSG00000000131",834.043420291976,0.127442372348841,0.18764090321674,0.679182258047623,0.497022387441288,0.904258458787048
"ENSMUSG00000000134",124.513649644893,0.386441756620268,0.34091480208764,1.13354349606951,0.256986086112816,0.785099261602633
