"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,-0.0413761827337192,0.193401616640578,-0.213939177202503,0.830594488455623,1
"ENSMUSG00000000003",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.0963185826616029,0.247890093344099,0.388553577766023,0.697606412970514,1
"ENSMUSG00000000037",1.66843330816786,0,4.61753429561175,0,1,NA
"ENSMUSG00000000049",1.10049141013358,0.0704000408132592,3.35777469326228,0.0209662789330458,0.983272555272701,NA
"ENSMUSG00000000056",265.820024047919,-0.361122179155257,0.254821505181741,-1.41715738982745,0.156436916572401,0.923693693264532
"ENSMUSG00000000058",18.0580486226462,1.45840185276151,1.09317283120223,1.33409998047392,0.182171092251768,0.938602570063218
"ENSMUSG00000000078",2059.65155456506,0.226985416009419,0.209648882149819,1.08269318530023,0.278944629832298,0.981279951701689
"ENSMUSG00000000085",45.0171770851084,0.0134884811202416,0.600651975661833,0.0224564001564786,0.982083890855428,1
"ENSMUSG00000000088",13149.3256856376,0.114115102309189,0.211834749605379,0.538698690945516,0.590094777141665,1
"ENSMUSG00000000093",0.833974806742692,-3.39285887646993,5.54871898240459,-0.611467058834471,0.540890419784326,NA
"ENSMUSG00000000094",0.730445150156794,0.0421263102171446,4.58273699900322,0.00919239097209973,0.992665636458993,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,-1.27260387057439,2.62537570660651,-0.484732096580312,0.627866395599061,NA
"ENSMUSG00000000125",1.8983099007691,0.645502359296064,2.18491356907535,0.295436107145071,0.767660754056023,NA
"ENSMUSG00000000126",3.25797625853244,5.81373574592564,2.62635219084249,2.21361619595302,0.0268551922336393,NA
"ENSMUSG00000000127",9.08898378211513,0.182995972696375,1.0684980823642,0.17126467114613,0.864015658338518,1
"ENSMUSG00000000131",834.043420291976,-0.187221803268597,0.188057359762261,-0.995556906176284,0.319465481874536,0.984609336771594
"ENSMUSG00000000134",124.513649644893,0.156873900738577,0.341468076835445,0.459410150993926,0.645939660082502,1
"ENSMUSG00000000142",78.3626428238715,-0.525931284134034,0.383716668020069,-1.37062402539815,0.170492189511243,0.930556577964477
"ENSMUSG00000000148",115.900701756655,-0.0564032194958763,0.322887947099035,-0.174683570578051,0.861328278053371,1
"ENSMUSG00000000149",97.821757868687,-0.268177929653725,0.372494770623959,-0.719950857845616,0.471555253042116,1
"ENSMUSG00000000154",0.516466671582844,0,7.3561311249555,0,1,NA
"ENSMUSG00000000157",3.13692253758151,-0.542371191358038,2.09681594064575,-0.258664187373073,0.795894353674821,NA
"ENSMUSG00000000159",1.70819455907494,-1.84860424066145,3.34060234790958,-0.553374525949858,0.580006978645104,NA
"ENSMUSG00000000167",52.0045955912329,0.757300887968416,0.442458819137659,1.71157372214747,0.0869752544083688,0.820824697401534
"ENSMUSG00000000168",454.457581092296,0.100584492840827,0.175020466961035,0.574701316864958,0.565493316704533,1
"ENSMUSG00000000171",4319.40163514553,0.126766804800402,0.263053732858078,0.481904603379247,0.62987371580725,1
"ENSMUSG00000000182",0.505301381658391,0,7.35613112495549,0,1,NA
"ENSMUSG00000000183",4.44707460603382,-0.438334314205974,1.24126430890023,-0.353135356477252,0.723986967599063,1
"ENSMUSG00000000184",4290.06582627519,-0.105260206822495,0.321840811000419,-0.327056741173693,0.743624969631212,1
"ENSMUSG00000000194",310.749452493997,-0.281280493725919,0.290360971534964,-0.968726934060589,0.332681450392697,0.986255912939822
"ENSMUSG00000000197",0.466411324258141,0,6.59014232212646,0,1,NA
"ENSMUSG00000000202",0.270658395505959,1.66378248172713,7.34964967914386,0.226375753180244,0.820909184631505,NA
"ENSMUSG00000000204",36.048611011514,0.762701685323769,0.828608698635182,0.920460630669254,0.357332097267123,0.995615660049288
"ENSMUSG00000000214",0.714760574213785,1.15750931898266,7.3484307385142,0.157517891937932,0.874836708182438,NA
"ENSMUSG00000000215",0.239029942711049,0,7.3561311249555,0,1,NA
"ENSMUSG00000000216",0.146752199072213,0,7.3561311249555,0,1,NA
"ENSMUSG00000000223",8.25971787335611,4.19010904159153,1.70961611370901,2.45090638067343,0.0142497009840618,0.423285577182721
"ENSMUSG00000000244",1585.20506657472,-0.204043286318203,0.270808528740836,-0.753459602128972,0.451173778363681,1
"ENSMUSG00000000247",6.08022003998921,-0.534494568455618,1.3006257525154,-0.410951857151765,0.68110783638481,1
"ENSMUSG00000000248",6.83394294311006,0.519299753670235,1.38817116474412,0.374089137463072,0.708338000016332,1
"ENSMUSG00000000253",1.80865895571956,0,3.81856630013965,0,1,NA
"ENSMUSG00000000263",0.112691048855594,0,7.3561311249555,0,1,NA
"ENSMUSG00000000266",2.52602723413798,2.55870369133115,2.30342634110522,1.11082505468937,0.266643659741527,NA
"ENSMUSG00000000275",701.397787226894,-0.0693034482225884,0.150599193536304,-0.460184723405453,0.645383635261109,1
"ENSMUSG00000000276",235.386114138003,-0.231008708552073,0.267820341462004,-0.862551019429743,0.388384370422706,1
"ENSMUSG00000000278",405.86250300946,0.232993166394715,0.202122645312591,1.15273163001791,0.249020554588539,0.967157265670726
"ENSMUSG00000000282",126.972436484188,0.17908708009427,0.388293590753238,0.461215648053488,0.644643896071973,1
"ENSMUSG00000000290",4323.31441485585,-0.0880494936288633,0.175535011404493,-0.501606448333927,0.615944382584682,1
"ENSMUSG00000000295",1412.23114048746,0.191995156662402,0.288755999535725,0.664904476343695,0.506111592462139,1
"ENSMUSG00000000296",0.242045448738024,0,7.3561311249555,0,1,NA
"ENSMUSG00000000301",60.6024322384012,0.945823419455989,0.531273986876229,1.78029311206675,0.0750280037922369,0.792293627214675
"ENSMUSG00000000303",2.71883115859009,0.0724870075025134,1.96096001515905,0.0369650614709928,0.970512863597406,NA
"ENSMUSG00000000305",1.22313780076088,0,4.45833481747399,0,1,NA
"ENSMUSG00000000308",1.07292399504328,3.34043332246263,3.07424638375086,1.08658607849999,0.277219780285278,NA
"ENSMUSG00000000317",2.82254569961249,0.388763126991769,2.14006667559061,0.181659352685579,0.855850066982075,NA
"ENSMUSG00000000318",1.88608239949677,3.90421013544848,2.56090560892987,1.52454277183607,0.127373180777453,NA
"ENSMUSG00000000320",17.755409341088,-0.361655617860401,0.938958600569766,-0.38516673433839,0.700113887783388,1
"ENSMUSG00000000325",6.21289797232721,0.888286293479922,2.18793155734978,0.405993638373174,0.684747274697793,1
"ENSMUSG00000000326",916.2666979051,0.192899140889619,0.199045040119589,0.969123072716216,0.332483787087131,0.986210367128662
"ENSMUSG00000000339",879.420654072716,0.0832193815616821,0.188215208052586,0.44215014515953,0.658380559804569,1
"ENSMUSG00000000340",210.189729949757,-0.314204274298191,0.318230014811549,-0.987349588894867,0.323471288385666,0.984609336771594
"ENSMUSG00000000346",8164.01389029619,-0.0796587677121977,0.279262602018835,-0.285246814776957,0.775455056455816,1
"ENSMUSG00000000355",2357.33230236493,0.0625236841696142,0.255289613526894,0.244912761258998,0.806523980499602,1
"ENSMUSG00000000359",0.76482498663481,1.53648200515181,4.07737502319153,0.376831171136458,0.706299074266044,NA
"ENSMUSG00000000365",2.74336013392108,0.0432888095254046,2.78869539645611,0.0155229608728211,0.987614966571346,NA
"ENSMUSG00000000374",421.109955516135,0.183077626196455,0.279621953830068,0.654732662041677,0.512639892201876,1
"ENSMUSG00000000378",1363.98781023497,-0.266689151957657,0.207889098601785,-1.28284337058243,0.199546955981418,0.94711596498381
"ENSMUSG00000000381",0,NA,NA,NA,NA,NA
"ENSMUSG00000000384",432.934965214909,0.234749946392215,0.290247733720366,0.808791660087105,0.418634994163235,1
"ENSMUSG00000000385",0.229708053813971,0,7.3561311249555,0,1,NA
"ENSMUSG00000000386",331.723671579045,-0.290517098503997,0.339503447414998,-0.855711777644717,0.392157224000405,1
"ENSMUSG00000000392",5.66500989188614,-1.12305606913544,1.63181202747134,-0.688226370580032,0.491310240014339,1
"ENSMUSG00000000394",0.336691925233341,0,7.3561311249555,0,1,NA
"ENSMUSG00000000399",3180.8931549617,0.040083150964228,0.258323494512084,0.155166494011457,0.876690062228716,1
"ENSMUSG00000000402",1.55746328418779,-2.98054384469213,2.85304186197669,-1.04468983943583,0.296166342333622,NA
"ENSMUSG00000000409",15089.2261578008,-0.587782686878747,0.23953307459566,-2.45386858525047,0.0141328619328657,0.422952427370328
"ENSMUSG00000000411",0.126480421708443,0,7.3561311249555,0,1,NA
"ENSMUSG00000000416",0.702117879988182,0,6.87121298071506,0,1,NA
"ENSMUSG00000000420",1112.20457585672,-0.0264751527261771,0.177435750777736,-0.149209799097032,0.881388087991027,1
"ENSMUSG00000000435",0.126481094910207,-1.39285155734706,7.35609452936555,-0.189346609370881,0.849821166976508,NA
"ENSMUSG00000000439",640.266524862662,-0.631806413650529,0.293788266950901,-2.15055019115558,0.0315117203482987,0.614925233549339
"ENSMUSG00000000440",5.1609172702921,0.0269339751003934,1.37818411175058,0.0195430892511027,0.984407863346003,1
"ENSMUSG00000000441",820.152565380453,0.0840441112659763,0.204750413250853,0.410471021433341,0.681460456870136,1
"ENSMUSG00000000486",4483.3281994097,-0.246630097743289,0.258025628922104,-0.955835661649508,0.339155268193203,0.988310076376522
"ENSMUSG00000000489",89.1571647396029,-1.61653198219462,0.446696111415037,-3.61886289332987,0.000295900347502718,0.0403677383985014
"ENSMUSG00000000530",10.8008375038652,-3.1910705108021,1.9663947562664,-1.62280259374827,0.104631611110249,0.863923929685117
"ENSMUSG00000000531",32.2084571956058,-0.294840528836874,0.579980908482818,-0.508362472840964,0.611199165391005,1
"ENSMUSG00000000532",43.3275351719356,-1.1403280409474,0.690847777881709,-1.65062127643212,0.0988159316081861,0.849244978628129
"ENSMUSG00000000538",47.3195381024671,0.444503405271113,0.524893224727441,0.846845385558041,0.397081307139984,1
"ENSMUSG00000000544",0.243151726047809,0,7.3561311249555,0,1,NA
"ENSMUSG00000000552",2.43239002946976,1.64257477508115,2.27103517085155,0.723271394544386,0.469513163549871,NA
"ENSMUSG00000000555",7.22737564217758,-2.97861782944318,2.06163787401418,-1.44478226122396,0.148519055188145,0.923641372528191
"ENSMUSG00000000560",53.9712778963829,0.524911778043341,0.454657436828709,1.15452148260164,0.248286436341028,0.967157265670726
"ENSMUSG00000000561",515.96696944721,0.0401163836673953,0.298415710255606,0.134431205491943,0.893061607168027,1
"ENSMUSG00000000562",123.78941383403,0.697717617099445,0.498728980565099,1.39899152503405,0.161815524504809,0.926695136703268
"ENSMUSG00000000563",10748.2124392784,0.109762039885439,0.251144631689385,0.437047127573852,0.662077170382068,1
"ENSMUSG00000000567",4.7919949520734,0.519183514168171,1.30467655476939,0.397940403136882,0.690674116801157,1
