"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,0.741946033467177,0.19387821392388,3.82686645627177,0.000129784878992722,0.000512077424236814
"ENSMUSG00000000003",0.0474375977968173,0,7.35483790748911,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.99979334890292,0.248511907479348,4.02312049770093,5.7432093713797e-05,0.000242639465690072
"ENSMUSG00000000037",1.66843330816786,-3.79891742006975,4.41885519936508,-0.859706247132876,0.389950990257318,NA
"ENSMUSG00000000049",1.10049141013358,-0.236799354017982,3.09400820886285,-0.0765348176322433,0.938993614732758,NA
"ENSMUSG00000000056",265.820024047919,0.434788159470086,0.262458978153849,1.65659472778721,0.0976014389910908,0.178267709378863
"ENSMUSG00000000058",18.0580486226462,4.08374029489202,1.49742975027135,2.72716652928259,0.00638807905252143,0.0172931574414917
"ENSMUSG00000000078",2059.65155456506,-0.168973362515529,0.210133351522343,-0.804124434752386,0.421325114122837,0.553952358218314
"ENSMUSG00000000085",45.0171770851084,-1.31926259190156,0.493703737115037,-2.67217461145966,0.00753614227591857,0.0200193590804472
"ENSMUSG00000000088",13149.3256856376,1.02762828184856,0.211913124417786,4.84929040932167,1.23903909407425e-06,7.01291976361288e-06
"ENSMUSG00000000093",0.833974806742692,-2.76119088436294,5.56310083055651,-0.4963402549162,0.619654369562675,NA
"ENSMUSG00000000094",0.730445150156794,1.73289872264722,4.58287437506314,0.3781248580752,0.705337842766269,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,1.83950446375672,2.85760200781662,0.643723114249285,0.519754998544906,NA
"ENSMUSG00000000125",1.8983099007691,-1.28828545006925,2.10342296471397,-0.612470944589327,0.54022621594098,NA
"ENSMUSG00000000126",3.25797625853244,1.86297360350355,2.72680044638359,0.683208632290753,0.494475018732487,0.622329815366907
"ENSMUSG00000000127",9.08898378211513,-0.610293225611359,0.945651774694026,-0.645367821372539,0.518688851263124,0.644072331478059
"ENSMUSG00000000131",834.043420291976,0.0492037593806011,0.187223651424025,0.26280739108738,0.792699038473762,0.865325984041753
"ENSMUSG00000000134",124.513649644893,-0.66479139826846,0.329410336960707,-2.01812549175637,0.0435781934095039,0.0919971982573495
"ENSMUSG00000000142",78.3626428238715,1.01912154795264,0.40349082417934,2.5257613974876,0.0115447860263815,0.0291248558930439
"ENSMUSG00000000148",115.900701756655,-0.315001524460608,0.321591385551722,-0.979508589510851,0.327328746608565,0.460736413725877
"ENSMUSG00000000149",97.821757868687,0.573399343744695,0.375355196983242,1.5276179692013,0.126607417653429,0.219253005458659
"ENSMUSG00000000154",0.516466671582844,2.70887757024759,7.28386624440953,0.371901059046312,0.709966516597176,NA
"ENSMUSG00000000157",3.13692253758151,5.34022947519414,2.40085000397171,2.2243078352916,0.026127739906308,0.0595157295020998
"ENSMUSG00000000159",1.70819455907494,3.85098152359626,3.471196631943,1.10941036533579,0.267253192838665,NA
"ENSMUSG00000000167",52.0045955912329,-2.21365528927802,0.427464039515594,-5.17857663953805,2.23585220359671e-07,1.40897885042023e-06
"ENSMUSG00000000168",454.457581092296,-1.36538074295901,0.173205242967925,-7.88302201228318,3.19556747890442e-15,5.06402023168147e-14
"ENSMUSG00000000171",4319.40163514553,1.15205458924915,0.263313499667978,4.37522037685809,1.21309857809038e-05,5.81757038797531e-05
"ENSMUSG00000000182",0.505301381658391,1.85264083121762,7.25510184980125,0.255356970800951,0.798447401634491,NA
"ENSMUSG00000000183",4.44707460603382,-0.826121070804063,1.12289353229545,-0.735707390811381,0.461908790846081,0.592420027430694
"ENSMUSG00000000184",4290.06582627519,-1.40343541618639,0.321127360000126,-4.37033897138455,1.24053809643679e-05,5.93736292898005e-05
"ENSMUSG00000000194",310.749452493997,0.308121833222215,0.291842207485084,1.0557822868646,0.291067692602299,0.420882289157467
"ENSMUSG00000000197",0.466411324258141,-2.16153368946819,6.50986775568919,-0.332039569863635,0.739859379947121,NA
"ENSMUSG00000000202",0.270658395505959,0,7.35483790724059,0,1,NA
"ENSMUSG00000000204",36.048611011514,3.26726550303316,0.970955018383988,3.36500192199536,0.000765431258530083,0.00256892354248426
"ENSMUSG00000000214",0.714760574213785,0,7.35483790664966,0,1,NA
"ENSMUSG00000000215",0.239029942711049,0,7.35483790711794,0,1,NA
"ENSMUSG00000000216",0.146752199072213,-2.11199967784261,7.28641289635747,-0.289854515230451,0.771927540038117,NA
"ENSMUSG00000000223",8.25971787335611,0.859912502064533,1.03147962028322,0.833668920989852,0.404467576094356,0.538663069376804
"ENSMUSG00000000244",1585.20506657472,0.506297732266029,0.270676917424691,1.87048728455722,0.0614161811213907,0.122116791814275
"ENSMUSG00000000247",6.08022003998921,-0.938087986535571,1.14029674050032,-0.82267005878134,0.410695646407686,0.544254682411002
"ENSMUSG00000000248",6.83394294311006,2.080852946932,1.52199923769045,1.36718396133337,0.17156765125822,0.28016967601079
"ENSMUSG00000000253",1.80865895571956,1.42618229434586,3.33168870899292,0.428065890578643,0.668603149323827,NA
"ENSMUSG00000000263",0.112691048855594,0,7.35483790734335,0,1,NA
"ENSMUSG00000000266",2.52602723413798,-1.00557675245813,2.36429521470847,-0.425317763281993,0.670605046119707,0.770739609128739
"ENSMUSG00000000275",701.397787226894,0.161936563641979,0.152003925296654,1.06534461742314,0.286720009059268,0.416104421706589
"ENSMUSG00000000276",235.386114138003,-1.50096782146632,0.262527759335839,-5.71736804238748,1.08186628663215e-08,8.24081646197032e-08
"ENSMUSG00000000278",405.86250300946,1.37734823604023,0.21009424500059,6.55585894814189,5.53225046993608e-11,5.59015380918482e-10
"ENSMUSG00000000282",126.972436484188,0.151287279472487,0.391938807589076,0.385997192783989,0.699498747841332,0.79331619418536
"ENSMUSG00000000290",4323.31441485585,1.97883125598835,0.176809085369562,11.1919093515599,4.46709213876735e-29,2.11998656417063e-27
"ENSMUSG00000000295",1412.23114048746,0.352615182137992,0.289034197381632,1.21997737752951,0.222473450883014,0.342321398239391
"ENSMUSG00000000296",0.242045448738024,-2.21607447850184,7.28386969295205,-0.304244113626324,0.760941918932497,NA
"ENSMUSG00000000301",60.6024322384012,-1.53348343209854,0.471162928686423,-3.25467760456835,0.00113521154141638,0.00366111184158133
"ENSMUSG00000000303",2.71883115859009,2.35274124394535,1.89138175402852,1.24392721825415,0.213526350850508,0.331361045064695
"ENSMUSG00000000305",1.22313780076088,-3.41661118063701,4.30675896497621,-0.793313767596902,0.427595037470319,NA
"ENSMUSG00000000308",1.07292399504328,-2.64266441783792,2.98005294888119,-0.886784383757363,0.375194996774024,NA
"ENSMUSG00000000317",2.82254569961249,-3.12689362981768,2.21851297868469,-1.40945473831375,0.158700748045201,0.263694840501935
"ENSMUSG00000000318",1.88608239949677,3.12582246779593,2.28368261988296,1.36876396071015,0.171073069688918,NA
"ENSMUSG00000000320",17.755409341088,0.272838596249028,0.909682764137749,0.299927191110014,0.764232693075582,0.842928380839148
"ENSMUSG00000000325",6.21289797232721,-0.84663134167754,1.54464733296835,-0.548106563619651,0.583618733996578,0.699506137263917
"ENSMUSG00000000326",916.2666979051,-1.70877443600895,0.196817444994432,-8.6820273276959,3.8877597917556e-18,8.18998774086171e-17
"ENSMUSG00000000339",879.420654072716,0.127687458873922,0.187418823790159,0.681294740259846,0.495685010753418,0.623309011589621
"ENSMUSG00000000340",210.189729949757,-0.508221891125834,0.315425297110882,-1.61122743096657,0.107130161075797,0.192324308933756
"ENSMUSG00000000346",8164.01389029619,2.3945009216366,0.279885122766198,8.55529903830166,1.17563568439485e-17,2.35336076870273e-16
"ENSMUSG00000000355",2357.33230236493,0.703229816877482,0.25576352239687,2.74953132599681,0.00596805579782493,0.0163155829618531
"ENSMUSG00000000359",0.76482498663481,0.27853089700894,4.05921355636908,0.0686169606848877,0.945294518012417,NA
"ENSMUSG00000000365",2.74336013392108,1.36522734054304,1.9864091948607,0.687284042016718,0.491903752958122,0.620017450479519
"ENSMUSG00000000374",421.109955516135,-0.277639357134756,0.278668785416097,-0.996305907459983,0.319101534361959,0.451863762521752
"ENSMUSG00000000378",1363.98781023497,1.78017514093569,0.211099890974512,8.43285675192807,3.37327521956973e-17,6.4910574982495e-16
"ENSMUSG00000000381",0,NA,NA,NA,NA,NA
"ENSMUSG00000000384",432.934965214909,-3.07513506532065,0.284013506696549,-10.8274254315878,2.55230732449335e-27,1.07534245005773e-25
"ENSMUSG00000000385",0.229708053813971,0,7.35483790725506,0,1,NA
"ENSMUSG00000000386",331.723671579045,5.02828626491078,0.419808362731111,11.9775752731525,4.65747215739393e-33,2.92520416725541e-31
"ENSMUSG00000000392",5.66500989188614,-2.207945378437,1.99117654471342,-1.10886469826049,0.267488554815397,0.394967587275488
"ENSMUSG00000000394",0.336691925233341,0,7.35483790708925,0,1,NA
"ENSMUSG00000000399",3180.8931549617,1.63235259919211,0.259109222216598,6.29986298915895,2.97908858026426e-10,2.75941346291473e-09
"ENSMUSG00000000402",1.55746328418779,1.30192911885662,2.63110935516807,0.494821363581621,0.620726222737164,NA
"ENSMUSG00000000409",15089.2261578008,2.09554968357953,0.239775883767755,8.73961822453029,2.33899498863625e-18,5.01488836713318e-17
"ENSMUSG00000000411",0.126480421708443,0,7.35483790734185,0,1,NA
"ENSMUSG00000000416",0.702117879988182,-1.6345983809704,6.80858108745196,-0.240079153053331,0.81026889511009,NA
"ENSMUSG00000000420",1112.20457585672,0.813941266789212,0.179295838028426,4.53965510710945,5.63463181935435e-06,2.85705596002376e-05
"ENSMUSG00000000435",0.126481094910207,-1.19804008084189,7.35072367229087,-0.16298260338067,0.870532132008328,NA
"ENSMUSG00000000439",640.266524862662,1.26060203752379,0.29592652518834,4.25984807114364,2.04565905218318e-05,9.40190687884519e-05
"ENSMUSG00000000440",5.1609172702921,-1.31784410610242,1.67483514473005,-0.786850043270873,0.43136965460879,0.563660289533015
"ENSMUSG00000000441",820.152565380453,0.0300700620061365,0.206103121637633,0.145898139568236,0.884001800284325,0.926661183386759
"ENSMUSG00000000486",4483.3281994097,3.33108195917432,0.261615776181168,12.732725861561,3.89016587011852e-37,3.14470585529438e-35
"ENSMUSG00000000489",89.1571647396029,1.46651203226408,0.454872624678144,3.22400591440679,0.0012641078881144,0.00404107904819162
"ENSMUSG00000000530",10.8008375038652,-0.419530206413413,1.26098078526379,-0.332701506094439,0.739359612558675,0.824050365835053
"ENSMUSG00000000531",32.2084571956058,-0.261912821091958,0.564869902057692,-0.463669280550919,0.642884709526237,0.748768059797553
"ENSMUSG00000000532",43.3275351719356,-1.22813364951237,0.592905483461942,-2.07138183701957,0.0383231268898617,0.0823647409749668
"ENSMUSG00000000538",47.3195381024671,-0.549258633982662,0.520908968949457,-1.054423453469,0.291689089146736,0.421492230682014
"ENSMUSG00000000544",0.243151726047809,3.49266427063461,7.3033974741215,0.478224591090701,0.632490361678555,NA
"ENSMUSG00000000552",2.43239002946976,2.00465915484709,1.75404143922485,1.14288015665867,0.253088352381911,0.378809369720234
"ENSMUSG00000000555",7.22737564217758,-2.60400528346478,1.39510974446709,-1.86652361492857,0.0619681432958446,0.123026061220129
"ENSMUSG00000000560",53.9712778963829,-0.243699446213506,0.457567694916965,-0.532597578283428,0.594312178883706,0.709253673959187
"ENSMUSG00000000561",515.96696944721,-0.478680044874701,0.296743714524591,-1.61310929750134,0.106720764271684,0.19173195580286
