"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,0.423259084494435,0.19395109499676,2.18229798858061,0.0290875473703603,0.0739590000246214
"ENSMUSG00000000003",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.374955353486366,0.248595571804856,1.50829457968262,0.131479149875142,0.250934403954744
"ENSMUSG00000000037",1.66843330816786,-1.48005086968731,4.19983529901909,-0.352406883677792,0.724533140275861,NA
"ENSMUSG00000000049",1.10049141013358,-1.98734791252459,3.25986554824082,-0.609641067435147,0.54209960106162,NA
"ENSMUSG00000000056",265.820024047919,0.491995826840224,0.260757761524556,1.88679264603172,0.0591882206405757,0.132849740865341
"ENSMUSG00000000058",18.0580486226462,8.02541426956663,1.79500038755325,4.47098191466466,7.78612832807411e-06,4.85101371883945e-05
"ENSMUSG00000000078",2059.65155456506,-0.267851506662968,0.209611990600495,-1.27784439189585,0.201304298463872,0.346943619214309
"ENSMUSG00000000085",45.0171770851084,-2.54677090527583,0.51224564003201,-4.97177663653063,6.63421141227759e-07,5.0707883011087e-06
"ENSMUSG00000000088",13149.3256856376,0.644072208694818,0.211898051669013,3.03953813459723,0.00236941203653567,0.00849955569121033
"ENSMUSG00000000093",0.833974806742692,2.41858561719608,5.59588159900957,0.432208147081623,0.665590138581107,NA
"ENSMUSG00000000094",0.730445150156794,0.966870735599597,4.29204718459715,0.225270295039952,0.821769006909631,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,3.4180538262681,2.83557104529013,1.20541992130491,0.228041234795692,NA
"ENSMUSG00000000125",1.8983099007691,-0.0290869170309158,2.2644404733362,-0.0128450791148694,0.989751391522728,NA
"ENSMUSG00000000126",3.25797625853244,5.32781341427896,2.63298114232246,2.02349091250212,0.0430225595632279,0.102234989661394
"ENSMUSG00000000127",9.08898378211513,-0.64095300569467,1.00451469778013,-0.638072302088866,0.523426615701854,0.68050466512936
"ENSMUSG00000000131",834.043420291976,-0.12721587837118,0.187044889485135,-0.680135547789398,0.496418637925165,0.657444332835123
"ENSMUSG00000000134",124.513649644893,-0.427991664820607,0.326493287667,-1.31087431499397,0.189900229848401,0.332096349207383
"ENSMUSG00000000142",78.3626428238715,0.901012093111531,0.405247308618708,2.22336354603475,0.026191295736788,0.0677245124861683
"ENSMUSG00000000148",115.900701756655,-0.202900101395631,0.324446707515467,-0.625372662738328,0.531726499854408,0.687241754288848
"ENSMUSG00000000149",97.821757868687,0.686938155487191,0.375139033523595,1.83115616904735,0.0670772367660414,0.147272133270332
"ENSMUSG00000000154",0.516466671582844,4.34101374946265,7.23597839083734,0.599920772975155,0.548559037542871,NA
"ENSMUSG00000000157",3.13692253758151,3.54364855528278,2.42598609381332,1.46070439740759,0.144096581752419,0.268858309879171
"ENSMUSG00000000159",1.70819455907494,1.10667938624432,3.35890848366919,0.329475897192475,0.741796009139028,NA
"ENSMUSG00000000167",52.0045955912329,-1.85910403410853,0.40706267097935,-4.56711992194154,4.94471149699143e-06,3.20052338204076e-05
"ENSMUSG00000000168",454.457581092296,-0.609855468580957,0.169098847413637,-3.60650281127686,0.000310351498034715,0.00138879102453888
"ENSMUSG00000000171",4319.40163514553,0.472963390467806,0.263163935385545,1.79721962956245,0.072300759443252,0.15657165258615
"ENSMUSG00000000182",0.505301381658391,-1.44377901635441,7.35463701061746,-0.196308670879353,0.844368575054226,NA
"ENSMUSG00000000183",4.44707460603382,1.2879370517401,1.2454404508596,1.03412174452112,0.30107925201604,0.465885938680736
"ENSMUSG00000000184",4290.06582627519,-1.24057714676511,0.321274057474084,-3.86142957361312,0.000112725507009008,0.000558228546342669
"ENSMUSG00000000194",310.749452493997,-0.282958834300133,0.293845578161216,-0.962950799092477,0.335572214789388,0.50160542480111
