gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
mt-Cytb,5694.638396957817,0.1276122259217231,0.20363148890453323,0.6266821826439153,0.5308675854240006,0.9993984602597706
mt-Nd6,21.207819158434763,-0.4591882826920225,0.6007085074752185,-0.7644111527935464,0.44462226458464993,0.9993984602597706
mt-Nd5,1591.799117068586,-0.12467542512752633,0.1643445350500028,-0.758622275389888,0.44807854364831284,0.9993984602597706
mt-Nd4,1520.7139958539701,0.013376444673009606,0.19328663950340053,0.06920522136127402,0.9448262670294219,0.9993984602597706
mt-Nd4l,92.24219480643033,0.3361386937698785,1.217270850573278,0.27614124959253955,0.7824395793105038,0.9993984602597706
mt-Nd3,415.7083605661864,-0.1422504535684106,0.22862965605477895,-0.6221872351254722,0.5338187585857284,0.9993984602597706
mt-Co3,4843.720813812569,0.3958178236665842,0.6641965101516282,0.5959348138944959,0.5512187748333199,0.9993984602597706
mt-Atp6,3579.7790027067795,0.5168075897802282,0.4488648989635394,1.1513655689575488,0.2495818724955898,0.9993984602597706
mt-Atp8,529.2012760572891,0.41027039775713897,0.5482659619916284,0.7483054323977959,0.45427594856285064,0.9993984602597706
mt-Co2,416.6476965746771,0.0936028645518749,1.357340925330672,0.0689604673410047,0.9450210870444494,0.9993984602597706
mt-Co1,78310.53615148923,0.0686641365910722,0.14458256360888588,0.4749129831230367,0.6348489971270664,0.9993984602597706
mt-Nd2,1284.9105889988448,-0.026734295156115195,0.16389433223477895,-0.1631190950387367,0.8704246654883946,0.9993984602597706
mt-Nd1,6154.9289538583935,0.13965090747956765,0.18948981910921214,0.7369836972564742,0.46113226352104075,0.9993984602597706
Gm15190,0,NA,NA,NA,NA,NA
Arrb2,3161.0979067349685,0.020474534370256776,0.08453972283466775,0.24218833092578643,0.8086342365191501,0.9993984602597706
Usp22,858.52448298456,0.25211588419678377,0.13624417720918752,1.8504708924895068,0.0642457095313327,0.9823126812914381
Gm29257,11.335341064178117,0.28278253726532576,0.6097574980162775,0.46376229597061364,0.6428180593451569,0.9993984602597706
Gm17908,0,NA,NA,NA,NA,NA
Gm17918,0,NA,NA,NA,NA,NA
Odf2l,241.9668641425759,0.14049928711533557,0.20657025597881468,0.6801525536655424,0.4964078711004343,0.9993984602597706
Gm33778,0,NA,NA,NA,NA,NA
Mymx,0,NA,NA,NA,NA,NA
Wsb2,598.1984079056485,-0.03468298661858192,0.18256366888834022,-0.18997748473051757,0.8493267738021977,0.9993984602597706
Orai3,352.4625943572026,0.11569894449876948,0.1319647216873192,0.8767414731712139,0.3806270747907263,0.9993984602597706
Mpeg1,86.01568898466732,-0.4885358415779717,0.7345357297153077,-0.6650947282949994,0.505989906254325,0.9993984602597706
Tm9sf3,5058.820698694701,0.12151273531645655,0.09039890900583597,1.3441836483735876,0.17888900793137363,0.9993984602597706
Ivd,331.4036382960531,0.26985940397894687,0.1286460483083256,2.097689027588128,0.03593262478360969,0.8625864217897841
Wdr81,1658.5052919395273,0.07018909369130182,0.11147698647365759,0.6296285530456796,0.5289376377592685,0.9993984602597706
Alas1,457.6433090617359,0.14889328383664713,0.1636947736852331,0.9095787268257715,0.3630447217647515,0.9993984602597706
