ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---AM05,2017_IMMUNITY_WOLSKI_curated_human---AM05,42,-0.5716231873283979,-4.468943474919172,2.2158209616662973e-4,0.003038590094196293,0.002398886916470757,1733,"tags=71%, list=20%, signal=57%",Crybg3/Chsy1/Golim4/Rgs1/Sytl2/Zeb2/Prf1/Ptpn13/Plscr1/Plscr2/Crybg3/Ptpn13/Nkg7/Plscr1/Plscr2/Ikzf2/Klrk1/Klrc3/Klrc2/Klrc1/Ccdc50/Crybg3/Arhgap18/Klrk1/Klrc3/Klrc2/Klrc1/Klrk1/Klrc3/Klrc2/Klrc1/Plscr1/Plscr2/Gabarapl2/Nkg7/Hspb11/Gnptab/Chpt1/Plek/Plek/Klrk1/Klrc3/Cd38/Zeb2/Galnt3/Zeb2/Lpin1/Slamf7
2017_IMMUNITY_WOLSKI_curated_human---CM01,2017_IMMUNITY_WOLSKI_curated_human---CM01,57,-0.3521967060749235,-3.032021239378463,2.221235006663705e-4,0.003038590094196293,0.002398886916470757,1731,"tags=49%, list=20%, signal=40%",Chsy1/Tox/Btg3/Golim4/Rgs1/Sytl2/Zeb2/Ptpn13/Plscr1/Plscr2/Ptpn13/Nkg7/Plscr1/Plscr2/Ikzf2/Klrc3/Klrc2/Klrc1/Isg15/Klrc3/Klrc2/Klrc1/Klrc3/Klrc2/Klrc1/Plscr1/Plscr2/Gabarapl2/Xcl1/Capn2/Nkg7/Gpd2/Glcci1/Chpt1/Gpd2/Prelid2/Klrc3/Gpd2/Cd38/Zeb2/Aplp2/Zeb2/Pdlim1/Lpin1/Prelid2
2017_IMMUNITY_WOLSKI_curated_human---CM02,2017_IMMUNITY_WOLSKI_curated_human---CM02,53,-0.2902303913439891,-2.4340590693483124,2.2789425706472196e-4,0.003038590094196293,0.002398886916470757,1733,"tags=44%, list=20%, signal=36%",Crybg3/Arsb/Prf1/Osbpl3/Cd80/Crybg3/Gabarapl1/Klrk1/Klrc3/Klrc2/Klrc1/Eea1/Ccdc50/Crybg3/Arhgap18/Enpp1/Gabarapl1/Klrk1/Klrc3/Klrc2/Klrc1/Klrk1/Klrc3/Klrc2/Klrc1/Lamc1/Gnptab/Plek/Dph5/Eea1/Plek/Gabarapl1/Klrk1/Klrc3/Casp3/4932438A13Rik/Fabp5/Slamf7
2017_IMMUNITY_WOLSKI_curated_human---AM02,2017_IMMUNITY_WOLSKI_curated_human---AM02,40,0.27774391328922354,2.0487748154586836,0.002788622420524261,0.02788622420524261,0.022015440162033637,1571,"tags=38%, list=18%, signal=31%",Pecam1/Foxp1/Lef1/Grap2/Foxp1/Lag3/Foxp1/Nlk/Grap2/Dgka/Marcksl1/Lef1/Ssh2/Rhoh/Grap2/Rgs10/Rapgef6/Pecam1/Smurf2/Rhoh/Ccr7/Cd68/Timp2/Marcksl1
2017_IMMUNITY_WOLSKI_curated_human---CM06,2017_IMMUNITY_WOLSKI_curated_human---CM06,47,0.24408653944859832,1.8353425380546031,0.00795854155099019,0.06366833240792152,0.050264472953622255,3721,"tags=65%, list=44%, signal=37%",Snrpd2/Ptpn6/5730455P16Rik/Lsm7/Jaml/Ddb1/Lsm7/Snrpd2/Anapc5/Anapc5/Hdac1/Nudc/Adk/Tubb5/Dhdds/Gm614/Cinp/Hdac1/Anapc5/Snrnp70/Lpcat3/Ptpn6/Ddx39/Lpcat3/Ptpn6/Prmt5/Jaml/Irgm2/Vps25/Irgm2/Vdac1/Anapc5/Add1/Anapc5/Hdac1/Ptbp1/Dhdds/Kpnb1/Tmed9/Impdh2/Fbl/Prmt1/Esyt1/Tufm
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,9,0.43224771276773827,1.7147246505760605,0.025,0.16220112940045658,0.12805352321088678,4013,"tags=92%, list=47%, signal=49%",Prkcq/Stk38/Cpsf6/Sdf2/Mrpl48/Csk/Stk38/Irf3/Mrpl48/Sdf2/Cops3/Stk38
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,2,-0.7010948283056807,-1.6858555465429785,0.0283851976450799,0.16220112940045658,0.12805352321088678,1237,"tags=75%, list=15%, signal=64%",Prpf39/Prpf39/Prpf39
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,9,0.415596567541308,1.6345050326583295,0.039675042508974113,0.18333333333333335,0.14473684210526316,1757,"tags=54%, list=21%, signal=43%",Iscu/Suox/Xbp1/Adam19/Ergic1/Pilra/Iscu
2017_IMMUNITY_WOLSKI_curated_human---AM10,2017_IMMUNITY_WOLSKI_curated_human---AM10,41,0.21076949005426876,1.5690064764655665,0.0432674375233122,0.18333333333333335,0.14473684210526316,2561,"tags=44%, list=30%, signal=31%",Cdc6/Cdca3/Dyrk2/Cdk2/Cdc6/Brca1/Cbx7/Stmn1/Cbx7/Mtch1/Cdc6/Nrm/Tubb3/H2-Ke6/Cdc6/Aurkb/Hmgn2/Cbx7/Psmd8/Rabac1/Atad5/Klf2/Cdca3/Cdc6/Cdca3/Cbx7/Psmd8/Cdc6/Psmd8
2017_IMMUNITY_WOLSKI_curated_human---AM09,2017_IMMUNITY_WOLSKI_curated_human---AM09,48,0.19715665068609628,1.529830857580081,0.04801477377654663,0.18333333333333335,0.14473684210526316,4229,"tags=68%, list=50%, signal=34%",Hadh/Snrpd2/Trappc4/Ddb1/Snrpd2/Psmc1/Anapc5/Anapc5/Hdac1/Hadh/Adk/Tubb5/Adam19/Trappc4/Ergic1/Cinp/Mpdu1/Mtx1/Hdac1/Anapc5/Ddx39/Rfc4/Ssna1/Gsto1/Vps25/Pola2/Hmbs/Hyou1/Trappc4/Mtx1/Pola2/Vdac1/Anapc5/Rbl1/Anapc5/Psmb3/Psmb3/Hdac1/Ptbp1/Tmed9/Impdh2/Prmt1/Tufm/Prkag1/Arhgdia/Mpdu1/Hmbs/Hyou1/Trappc4/Tubb5
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,10,0.3736295334883745,1.5887561803921642,0.05042654028436019,0.18333333333333335,0.14473684210526316,3652,"tags=75%, list=43%, signal=43%",Rassf1/Rassf1/Lpxn/Dhx40/Rassf1/Med11/Rassf1/Maff/Dhx40/Nfkbia/Med11/Smndc1
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,6,0.447847002229262,1.5738932318317984,0.055,0.18333333333333335,0.14473684210526316,4716,"tags=100%, list=55%, signal=45%",Smu1/Ccr7/Ccr7/Ccr7/Irf3/Tgfb1/Ccr7/Tgfb1/Phf20/Prnp
2017_IMMUNITY_WOLSKI_curated_human---CM05,2017_IMMUNITY_WOLSKI_curated_human---CM05,117,-0.12448836962943444,-1.341032632214869,0.09357841967056577,0.28793359898635623,0.22731599919975493,2297,"tags=39%, list=27%, signal=29%",Cpox/Emp1/Zfp457/Acss1/Sfi1/Sfi1/Calcrl/Mrps11/Gpsm2/Tasp1/Zdhhc17/Pfkp/Sfi1/Zfp65/Zfp273/Pola1/Pdk3/Glrx/Sfi1/Gyg/Lig1/Aurka/Ssr3/Mcm3/Sfi1/Calcrl/Hjurp/Sfi1/Flnb/Flnb/Sfi1/Utrn/Mblac2/Sfi1/Pfkp/Ubxn8/Gsr/Nmral1/Sfi1/Etfb/Arhgap19/Frat1/Pgam1/Sfi1/Fgf13/Ubxn8/Gsr/Mcm3/Gpr89/Ssrp1/Appl2/Sesn3/Flnb/Etfb/Hspb11/Sesn3/Sfi1/Cpox/Ncapd2/Fh1/4932438A13Rik/Chchd7/Nipa2/Pfkp/Crot/Mblac2/Flnb/Galnt3/Hcls1/Mblac2/Nipa2/Phc3
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,4,0.5158353158989473,1.3481375463219591,0.13942497046081134,0.398357058459461,0.3144924145732587,1554,"tags=60%, list=18%, signal=49%",Lef1/Lef1/Timp2
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,15,-0.26393849319252993,-1.2424077289343547,0.20940625665035115,0.5584166844009364,0.440855277158634,855,"tags=28%, list=10%, signal=25%",Tacc1/Bach1/Zcchc9/Bach1/Zfp770
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,6,0.3778475321370724,1.2093215696316388,0.2398389570552147,0.5745212323064113,0.4535693939261143,3665,"tags=75%, list=43%, signal=43%",Spint2/Klf2/Spint2/Midn/Midn/Rasgrp2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,40,-0.16301758320293513,-1.169405402296473,0.25678853966217663,0.5745212323064113,0.4535693939261143,1984,"tags=36%, list=23%, signal=28%",Pola1/Aurka/Pttg1/Mcm3/Diaph3/Eed/Prf1/Cd226/Atic/Diaph3/Mcm3/Cct8/Cd226/Diaph3/Ska1/Hibch/Cmas/Mrpl51/Pttg1/Fabp5
2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,6,0.3335716294530855,1.173718034529039,0.27525593973343637,0.5745212323064113,0.4535693939261143,4800,"tags=90%, list=56%, signal=39%",Ccr7/Eif5/Acaca/Ccr7/Ccr7/Tgfb1/Ccr7/Tgfb1/Junb
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,17,0.21278114070359033,1.1371232324789116,0.287750891014819,0.5745212323064113,0.4535693939261143,1554,"tags=33%, list=18%, signal=27%",Thra/Apol8/Apol8/Tpm2/Dpep2/Spint2/Usf2/Usp36/Timp2
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,3,0.5498221984295059,1.1470899600659406,0.28809897879025925,0.5745212323064113,0.4535693939261143,2040,"tags=67%, list=24%, signal=51%",Tpm2/Gstm4
2017_IMMUNITY_WOLSKI_curated_human---AM13,2017_IMMUNITY_WOLSKI_curated_human---AM13,7,0.2969390402777568,1.1259686058014353,0.3110730593607306,0.5745212323064113,0.4535693939261143,1016,"tags=33%, list=12%, signal=29%",Lsm7/Lsm7/Sit1/Trp53
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,9,-0.29545076134281617,-1.112309664141361,0.31598667776852624,0.5745212323064113,0.4535693939261143,2786,"tags=64%, list=33%, signal=43%",Riok2/Poglut1/Pttg1/Phlpp1/Poglut1/Gnptab/Pttg1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,10,-0.24405873542457057,-1.0725357022683353,0.36202214330478377,0.5994609164420485,0.47325861824372245,2091,"tags=44%, list=25%, signal=33%",Ell2/Diaph3/Tox/Arhgap19/Diaph3/Diaph3/Invs
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,7,0.35203003989673765,1.0636831912159714,0.3718864645684495,0.5994609164420485,0.47325861824372245,5529,"tags=100%, list=65%, signal=35%",Per1/Timp2/Eif5/Nxf1/Junb/Sntb2/Ier2
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,3,0.4095972364321539,1.0660213193935482,0.3746630727762803,0.5994609164420485,0.47325861824372245,822,"tags=40%, list=10%, signal=36%",Lef1/Lef1
