gene_names,6,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3044048249721527,0.6001494526863098,-1.2086858749389648,0.010249346824676915,-3.301241636276245,-1.2086858749389648,0.0009582832297557066,-3.9756407737731934,-1.2086858749389648,0.00019547107419387095,-4.343706130981445
Lypla1,0.20457971096038818,0.4992624819278717,-1.5121417045593262,0.0033451417316169526,-3.6363813877105713,-1.5121417045593262,0.00018425451600561442,-4.427857398986816,-1.5121417045593262,2.602159609597164e-05,-4.838260650634766
Tcea1,0.2973470091819763,0.5467439889907837,-1.0712335109710693,0.05152578412139982,-2.733555793762207,-1.0712335109710693,0.007442301402083746,-3.334655523300171,-1.0712335109710693,0.00239171876305364,-3.6406776905059814
Atp6v1h,0.14480648934841156,0.23990169167518616,-0.7991116642951965,0.7539143261907184,-1.322320580482483,-0.7991116642951965,0.24450099484775997,-1.7769750356674194,-0.7991116642951965,0.1709999004096402,-1.9312762022018433
Rb1cc1,0.30982720851898193,0.1959327757358551,0.7467214465141296,0.9767170693801658,1.077235221862793,0.7467214465141296,0.22159742095583845,1.83399498462677,0.7467214465141296,0.17072142291907194,1.9333102703094482
4732440D04Rik,0.039693791419267654,0.03839618340134621,0.04889262467622757,0.9912450771833146,0.07295561581850052,0.04889262467622757,1.0,0.052306998521089554,0.04889262467622757,1.0,0.05601358041167259
Pcmtd1,0.1593330204486847,0.1649617850780487,-0.054256513714790344,0.9912450771833146,-0.05471671372652054,-0.054256513714790344,1.0,-0.10985714942216873,-0.054256513714790344,1.0,-0.11844049394130707
Gm26901,0.0,0.0,0.0,0.9912450771833146,0.24166548252105713,0.0,1.0,0.0,0.0,1.0,0.0
Rrs1,0.20136231184005737,0.22801123559474945,-0.19922171533107758,0.9912450771833146,-0.39555624127388,-0.19922171533107758,0.8707725797820055,-0.4654568135738373,-0.19922171533107758,0.8384769685630887,-0.4998479187488556
Mybl1,0.0,0.005882040597498417,-22.492130279541016,0.9912450771833146,0.10259383916854858,-22.492130279541016,0.5374178055094027,-1.0,-22.492130279541016,0.4595873229261274,-1.1595017910003662
