gene_names,0,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.41491955518722534,0.3044048249721527,-0.5313279628753662,0.9985336142366213,-1.4063655138015747,-0.5313279628753662,0.40583867118772293,-2.0763072967529297,-0.5313279628753662,1.0,-1.6361877918243408
Lypla1,0.2564631700515747,0.20457971096038818,-0.36495116353034973,0.9985336142366213,-0.6582222580909729,-0.36495116353034973,0.7369606556177987,-1.1084543466567993,-0.36495116353034973,1.0,-0.8876811861991882
Tcea1,0.3745972514152527,0.2973470091819763,-0.3920312821865082,0.9985336142366213,-0.9581989049911499,-0.3920312821865082,0.6515015228526617,-1.4417052268981934,-0.3920312821865082,1.0,-1.1419059038162231
Atp6v1h,0.18710792064666748,0.14480648934841156,-0.40110209584236145,0.9985336142366213,-0.37011513113975525,-0.40110209584236145,0.7369606556177987,-1.0666966438293457,-0.40110209584236145,1.0,-0.8489400744438171
Rb1cc1,0.21209000051021576,0.30982720851898193,0.620352566242218,0.9985336142366213,1.6869193315505981,0.620352566242218,0.5058834036966722,1.830581784248352,0.620352566242218,1.0,1.5596815347671509
4732440D04Rik,0.02777307666838169,0.039693791419267654,0.5238738059997559,0.9985336142366213,0.34853407740592957,0.5238738059997559,0.9066003511522699,0.6192275285720825,0.5238738059997559,1.0,0.5304359793663025
Pcmtd1,0.25028494000434875,0.1593330204486847,-0.7193718552589417,0.9985336142366213,-1.214294195175171,-0.7193718552589417,0.34616357960643734,-2.1826162338256836,-0.7193718552589417,1.0,-1.6882379055023193
Gm26901,0.014507521875202656,0.0,-23.8007755279541,0.9985336142366213,-0.08236770331859589,-23.8007755279541,0.24279075369413006,-2.4642181396484375,-23.8007755279541,1.0,-1.3887029886245728
Rrs1,0.21991325914859772,0.20136231184005737,-0.14099179208278656,0.9985336142366213,-0.1909923553466797,-0.14099179208278656,0.980360387405368,-0.4091126024723053,-0.14099179208278656,1.0,-0.334066241979599
Mybl1,0.0,0.0,0.0,0.9985336142366213,0.18092119693756104,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.10555870831012726,0.16236844658851624,0.6631199717521667,0.9985336142366213,0.942013144493103,0.6631199717521667,0.6515015228526617,1.4439767599105835,0.6631199717521667,1.0,1.2456947565078735
1700034P13Rik,0.0,0.0,0.0,0.9985336142366213,0.18092119693756104,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.08678328990936279,0.08516393601894379,-0.028359584510326385,0.9985336142366213,0.08092896640300751,-0.028359584510326385,1.0,-0.05403059720993042,-0.028359584510326385,1.0,-0.04411967098712921
Mcmdc2,0.002170857274904847,0.0,-21.051401138305664,0.9985336142366213,0.13703970611095428,-21.051401138305664,0.7369606556177987,-1.0,-21.051401138305664,1.0,-0.5635470747947693
Snhg6,0.4179114103317261,0.45514729619026184,0.1519443392753601,0.9985336142366213,0.5758545398712158,0.1519443392753601,0.9173518166859892,0.5910322666168213,0.1519443392753601,1.0,0.49040454626083374
Cops5,0.2553652822971344,0.2671636641025543,0.07404237985610962,0.9985336142366213,0.5848466157913208,0.07404237985610962,1.0,0.24134249985218048,0.07404237985610962,1.0,0.1977592408657074
Cspp1,0.14441239833831787,0.16209790110588074,0.1797538697719574,0.9985336142366213,0.5521153807640076,0.1797538697719574,0.9700011500417748,0.4386259615421295,0.1797538697719574,1.0,0.3579825460910797
Arfgef1,0.12682972848415375,0.13668034970760345,0.11517472565174103,0.9985336142366213,0.27659720182418823,0.11517472565174103,1.0,0.2642921507358551,0.11517472565174103,1.0,0.2188459038734436
