gene_names,6,9,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3044048249721527,0.6582109928131104,-1.3881597518920898,6.145940730704472e-05,-4.548913478851318,-1.3881597518920898,5.374159148073751e-06,-5.284731388092041,-1.3881597518920898,4.3860656088965215e-08,-6.134648323059082
Lypla1,0.20457971096038818,0.4656307101249695,-1.3853262662887573,0.00018502701254468923,-4.271822452545166,-1.3853262662887573,0.00011527514811662149,-4.507903099060059,-1.3853262662887573,4.128959246936299e-06,-5.182587146759033
Tcea1,0.2973470091819763,0.630984902381897,-1.344670057296753,6.145940730704472e-05,-4.548913478851318,-1.344670057296753,3.715140166582278e-06,-5.346781253814697,-1.344670057296753,7.281071406971061e-08,-6.053051948547363
Atp6v1h,0.14480648934841156,0.2187318205833435,-0.649977445602417,0.010846903437712553,-3.0465598106384277,-0.649977445602417,0.2559247838080882,-1.6169865131378174,-0.649977445602417,0.1584455688121826,-1.821683645248413
Rb1cc1,0.30982720851898193,0.13013330101966858,1.385843276977539,0.9608131176729457,0.5426369309425354,1.385843276977539,0.007706707924411024,3.2362899780273438,1.385843276977539,0.003383400831059293,3.4343888759613037
4732440D04Rik,0.039693791419267654,0.03594208508729935,0.14596280455589294,0.9659217258207445,-0.12122739106416702,0.14596280455589294,1.0,0.15759730339050293,0.14596280455589294,0.9881502296166279,0.17787805199623108
Pcmtd1,0.1593330204486847,0.12070094048976898,0.4291256070137024,0.923576919447803,-0.5974778532981873,0.4291256070137024,0.57979470319459,0.8553564548492432,0.4291256070137024,0.501769358233008,0.9535610675811768
Gm26901,0.0,0.005132413934916258,-22.294910430908203,0.9659217258207445,0.09236373007297516,-22.294910430908203,0.4960366676988306,-1.0,-22.294910430908203,0.29952708032290176,-1.375
Rrs1,0.20136231184005737,0.2829053997993469,-0.5517182946205139,0.04939567950851307,-2.4505252838134766,-0.5517182946205139,0.33860479371530666,-1.4101823568344116,-0.5517182946205139,0.22087303523184812,-1.6270066499710083
Mybl1,0.0,0.028032738715410233,-24.76087760925293,0.9659217258207445,-0.3506935238838196,-24.76087760925293,0.10051715412840226,-2.2010841369628906,-24.76087760925293,0.011521628530048464,-3.0264906883239746
Vcpip1,0.16236844658851624,0.10470621287822723,0.6754441857337952,0.9659217258207445,-0.2944093942642212,0.6754441857337952,0.38777571714235043,1.2958698272705078,0.6754441857337952,0.29952708032290176,1.415356159210205
1700034P13Rik,0.0,0.004400589037686586,-22.07244110107422,0.9659217258207445,0.09236373007297516,-22.07244110107422,0.4960366676988306,-1.0,-22.07244110107422,0.29952708032290176,-1.375
Sgk3,0.08516393601894379,0.044395845383405685,0.9695432782173157,0.9659217258207445,-0.11545465886592865,0.9695432782173157,0.3669448678869195,1.336753010749817,0.9695432782173157,0.29952708032290176,1.4265542030334473
Mcmdc2,0.0,0.0,0.0,0.9659217258207445,0.268432080745697,0.0,1.0,0.0,0.0,1.0,0.0
