gene_names,P10,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.251255065202713,0.5550228953361511,-1.3771944046020508,0.91633701476978,0.1724156141281128,-1.3771944046020508,0.5828653327047075,-1.2033673524856567,-1.3771944046020508,1.0,-0.7878611087799072
Lypla1,0.0,0.3848836123943329,-28.80637550354004,0.7558347335867234,0.510350227355957,-28.80637550354004,1.242224127034595e-49,-17.28369140625,-28.80637550354004,1.0,-1.438643455505371
Gm37988,0.0,0.0007384630735032,-19.494701385498047,0.6258083027142974,0.995412826538086,-19.494701385498047,0.535180009119822,-1.0,-19.494701385498047,1.0,-0.0832370519638061
Tcea1,0.4311007559299469,0.4666126668453216,-0.1417267173528671,0.857455756903934,0.298853725194931,-0.1417267173528671,1.0,-0.0822643563151359,-0.1417267173528671,1.0,-0.0699115172028541
Atp6v1h,0.0,0.3294866681098938,-28.539838790893555,0.7304617567689318,-0.5678220987319946,-28.539838790893555,1.4580103846654412e-41,-15.40774631500244,-28.539838790893555,1.0,-1.282495379447937
Rb1cc1,0.7299699783325195,0.3979555666446686,1.1371103525161743,0.6974446156649107,0.6459838151931763,1.1371103525161743,0.968777624644928,0.4545999765396118,1.1371103525161743,1.0,0.4245035350322723
Pcmtd1,0.0,0.2391764372587204,-28.00946617126465,0.9085233343805555,-0.1908066123723983,-28.00946617126465,3.2531561054999046e-30,-12.637690544128418,-28.00946617126465,1.0,-1.0519241094589231
Rrs1,0.5412228107452393,0.2344228774309158,1.4426822662353516,0.6258083027142974,2.098872661590576,1.4426822662353516,0.9062674340482172,0.566538393497467,1.4426822662353516,1.0,0.5249260663986206
Adhfe1,0.0,0.0011662237811833,-20.15425491333008,0.6258083027142974,0.995412826538086,-20.15425491333008,0.535180009119822,-1.0,-20.15425491333008,1.0,-0.0832370519638061
Mybl1,0.0,0.0057736504822969,-22.465219497680664,0.6258083027142974,0.949435293674469,-22.465219497680664,0.0505958878620498,-2.309349298477173,-22.465219497680664,1.0,-0.1922234296798706
Vcpip1,0.0,0.2513386905193329,-28.09015464782715,0.8871564071797888,-0.2367841154336929,-28.09015464782715,4.140104308217751e-31,-12.864328384399414,-28.09015464782715,1.0,-1.0707887411117554
Sgk3,0.0,0.0258532557636499,-24.64253234863281,0.631722586164624,0.8482848405838013,-24.64253234863281,0.0003233361772297,-3.897858142852783,-24.64253234863281,1.0,-0.3244462013244629
Mcmdc2,0.0,0.0,0.0,0.6258083027142974,1.0046082735061646,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r42,0.0,0.0,0.0,0.6258083027142974,1.0046082735061646,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.0,0.4365373849868774,-29.027862548828125,0.6258083027142974,-1.0551835298538208,-29.027862548828125,1.29125448511797e-59,-19.542802810668945,-29.027862548828125,1.0,-1.6266852617263794
Cspp1,0.0,0.2248745113611221,-27.9097957611084,0.9791259256687862,-0.0436786226928234,-27.9097957611084,2.0124099796920453e-24,-11.122743606567385,-27.9097957611084,1.0,-0.9258243441581726
Arfgef1,0.6129661202430725,0.3499748706817627,1.013424277305603,0.6258083027142974,1.6666842699050903,1.013424277305603,0.9830744312640012,0.4287964701652527,1.013424277305603,1.0,0.3968822956085205
Prex2,0.0,0.0018302390817552,-20.80492210388184,0.6258083027142974,0.995412826538086,-20.80492210388184,0.535180009119822,-1.0,-20.80492210388184,1.0,-0.0832370519638061
A830018L16Rik,0.0,0.0,0.0,0.6258083027142974,1.0046082735061646,0.0,1.0,0.0,0.0,1.0,0.0
