"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003779","actin binding","125/3980","428/22710",1.36070893120611e-09,1.36070893120611e-09,1.26331081823557e-06,"Vil1/Espnl/Arpc5/Fmn2/Myo3a/Gsn/Myo3b/Itprid2/Fmn1/Vps18/Epb41l1/Wasf2/Add1/Ablim2/Limch1/Arpc3/Capza2/Fscn3/Cald1/Wipf3/Eps8l1/Gmfg/Whamm/Parva/Eps8l2/Tnnt3/Pdlim3/Tpm4/Nod2/Mtss2/Trpc6/Myo6/Myl3/Clasp2/Mical1/Avil/Myo15/Myh4/Myh8/Gas7/Ssh2/Coro6/Lasp1/Fmnl1/Fscn2/Daam1/Syne2/Sipa1l1/Adssl1/Phactr1/Vcl/Triobp/Dyrk1a/Myo1f/Washc1/Epb41l3/Prkce/Svil/Impact/Bin1/Add3/Dmd/Diaph2/Myo1b/Cxcr4/Rcsd1/Enah/Neb/Ttn/Snta1/Fhdc1/Rusc1/Myoz2/Synpo2/Macf1/Epb41/Maco1/Gc/Tmsb10/Ctnna2/Ceacam1/Myo7a/Palld/Cotl1/Tagln/Tmod3/Syne1/Utrn/Mybpc1/Cobl/Sptbn1/Pdlim4/Flii/Hdac6/Spata32/Gm16372/Actn1/Setd3/Actn2/Dbn1/Klhl3/Jmy/Fam107a/Kcnma1/Gmfb/Ncald/Sntb1/Mtss1/Arc/Plec/Myh9/Mrtfa/Twf1/Coro7/Myh11/Ezr/Tulp1/Ssh3/Actn3/Pdlim1/Ablim1/Pof1b/Tmsb15l/Tmsb15b2/Tmsb15b1",125
"GO:0004674","protein serine/threonine kinase activity","129/3980","456/22710",6.52333576759498e-09,6.52333576759498e-09,3.02820113000988e-06,"Sgk3/Map4k4/Nuak2/Dstyk/Prkcq/Myo3a/Stkld1/Eng/Acvr2a/Myo3b/Pdpk1/Pdk1/Pak3/Stk4/Tnik/Camk2d/Cdk11b/Nrbp1/Grk4/Taok3/Ksr2/Eif2ak1/Eif2ak3/Prkcg/Prkd2/Vrk3/Alpk3/Pak1/Prkcb/Sbk1/Map2k7/Grk1/Dclk3/Map3k5/Sgk1/Cdk19/Stk11/Map2k2/Dapk3/Stk10/Mapk9/Cdkl3/Tlk2/Map3k3/Map2k6/Prkch/Ccnk/Ripk1/Riok1/Grk6/Irak4/Acvrl1/Amhr2/Gsk3b/Dyrk1a/Rps6ka2/Smok2b/Pim1/Ccnd3/Prkce/Map3k2/Ercc3/Camk4/Camk2a/Csnk1a1/Cdc42bpg/Map4k2/Slk/Stk26/Rps6ka3/Stk17b/Clk1/Akt3/Camk1d/Ttn/Prkacb/Pink1/Prkcz/Srpk2/Cdkl2/Tgfbr3/Ulk1/Grk3/Phkg1/Hipk2/Braf/Wnk1/Lrrk1/Nek5/Nek3/Pkn1/Atm/Clk3/Nek11/Tgfbr2/E030030I06Rik/Mknk2/Dyrk2/Irak3/Tbk1/Camk2b/Pdk2/Map3k14/Ern2/Ern1/Pik3cg/Map4k5/Map3k9/Rps6ka5/Cdk13/Mast4/Map3k1/Mapk8/Ripk3/Lats2/Ptk2b/Stk24/Trio/Csnk1e/Prkag1/Map3k4/Sik1/Brd4/Map4k3/Rock1/Grk2/Rps6ka4/Prkg1/Prkx",129
"GO:0035091","phosphatidylinositol binding","80/3980","249/22710",1.37847611662987e-08,1.37847611662987e-08,4.26602082409664e-06,"Sgk3/Fzd7/Rufy4/Vil1/Dennd1b/Mapkap1/Sdcbp2/Snx21/Pld1/Sdcbp/Clvs1/Dok7/Exoc1/Rab35/Wipi2/Cyth3/Chmp3/Washc2/Pik3c2g/Plekha4/Sytl2/Fchsd2/Arap1/Syt9/Mcf2l/Mtss2/Anxa2/Pirt/Pld2/Pitpna/Gsdma/Snx13/Esyt2/Col4a3bp/Gsdmd/Snx29/Snx4/Noxo1/Itpr3/Snx2/Gbf1/Wdr45/Mtm1/Myo1b/Wdfy1/Dennd1a/Dapp1/Epb41/Ldlrap1/Zfyve28/Arap2/Wdfy3/P2rx2/Gsdme/Itpr2/Syt5/Iqgap1/Pik3c2a/Osbpl5/Snx20/Snx33/Clvs2/Appl2/Esyt1/Pitpnc1/Wipi1/Wdr45b/Actn2/Pxdc1/Fcho2/Snx18/Cadps/Appl1/Gsdmc2/Gsdmc3/Gsdmc4/Asap1/Twf1/Tulp1/Sh3pxd2a",80
"GO:0042608","T cell receptor binding","13/3980","16/22710",4.76793504191451e-08,4.76793504191451e-08,1.10666281762331e-05,"Add1/Eps8l1/H2-D1/H2-K1/H2-Q1/H2-Q2/H2-Q4/H2-Q6/H2-Q7/H2-Q10/Cd1d1/Dock2/H2-T23",13
"GO:1902936","phosphatidylinositol bisphosphate binding","43/3980","111/22710",9.79717833950393e-08,9.79717833950393e-08,1.73086790714741e-05,"Fzd7/Vil1/Mapkap1/Sdcbp2/Snx21/Sdcbp/Clvs1/Exoc1/Rab35/Wipi2/Chmp3/Washc2/Plekha4/Sytl2/Fchsd2/Syt9/Mtss2/Anxa2/Pirt/Gsdma/Gsdmd/Gbf1/Wdr45/Myo1b/Dapp1/Ldlrap1/Gsdme/Syt5/Snx20/Clvs2/Wipi1/Wdr45b/Actn2/Fcho2/Snx18/Cadps/Gsdmc2/Gsdmc3/Gsdmc4/Asap1/Twf1/Tulp1/Sh3pxd2a",43
"GO:0003712","transcription coregulator activity","124/3980","454/22710",1.11858810325853e-07,1.11858810325853e-07,1.73086790714741e-05,"Tfap2b/Arid5a/Zfp281/Sfmbt2/Med12l/Bcl10/Gmnn/Mier1/Pxn/Med13l/Ddx54/Psmd9/Trrap/Kdm5a/Atf7ip/Prkcb/Jund/Sin3b/Arl2bp/Maml2/Bcl9l/Cited2/Tle5/C1d/Sertad2/Tob1/Thra/Myt1l/Hr/Med4/Wbp2nl/Parp9/Tcp10a/Tcp10c/Kat2b/Lpin2/Mta3/Rbbp8/Lpxn/Smarca2/Sfr1/Foxp3/Ncoa2/Bend6/Per2/Hdac5/Hdac4/Dcaf6/Gata3/Nacc2/Nmi/Cir1/Meis2/Rbm39/Scand1/Helz2/Wwtr1/Fhl5/Mysm1/Jun/Prdm16/Ski/Kmt2c/Ctbp1/Ncor2/N4bp2l2/Hipk2/Bicra/Nr1h2/Mef2a/Nup98/Nrg1/Pkn1/Junb/Birc2/Yap1/Pias1/Skor1/Smad3/Mlip/Sirt1/Arid5b/Med16/Sqstm1/Maml1/Usp22/Med31/Jup/Ezh1/Ddx5/Wbp2/Lpin1/Actn1/Setd3/Sp4/Zmynd11/Actn2/Sox4/Tfap2a/Jmy/Rarb/Nr1d2/Sub1/Basp1/Zhx1/Mrtfa/Tob2/Calcoco1/Crebbp/Nr1i2/Nrip1/Ss18/Taf7/Nr3c1/Dcc/Smad4/Hsbp1l1/Aip/Kat5/Tle4/Pdlim1/Ldb1/Uxt/Taf7l",124
"GO:0005085","guanyl-nucleotide exchange factor activity","64/3980","197/22710",2.36811162090792e-07,2.36811162090792e-07,2.58405460840054e-05,"Rab3gap1/Dennd1b/Rapgef1/Rapgef4/Trappc4/Arhgef2/Rabgef1/Cyth3/Eps8l1/Arhgef1/Ric8a/Eps8l2/Mcf2l/Fbxo8/Dennd4a/Trappc3l/Ric8b/Fgd6/Tbc1d10a/Fnip1/Rapgef6/Sh3bp5l/Smcr8/Itsn2/Dock4/Eif2b2/Wdr41/Spata13/Dennd3/Rasgrp2/Rab3il1/Dock8/Dock11/Als2/Dock10/Rgl1/Ralgps2/Ralgps1/Dennd1a/Prex1/Rapgef2/Egf/C9orf72/Rgl2/Rasgef1b/Plekhg2/Cyth2/Psd3/Ranbp10/Rab3ip/Dock2/Flcn/Abr/Cyth1/Fgd3/Rasgrf2/Sh3bp5/Mycbp2/Trio/Sbf1/Rapgef3/Sos1/Arhgef37/Hps1",64
"GO:0030881","beta-2-microglobulin binding","10/3980","11/22710",2.50495089589849e-07,2.50495089589849e-07,2.58405460840054e-05,"H2-D1/H2-K1/H2-Q1/H2-Q2/H2-Q4/H2-Q6/H2-Q7/H2-Q10/Fcgrt/H2-T23",10
"GO:0046977","TAP binding","10/3980","11/22710",2.50495089589849e-07,2.50495089589849e-07,2.58405460840054e-05,"Tapbp/Tap2/H2-D1/H2-K1/H2-Q1/H2-Q2/H2-Q4/H2-Q6/H2-Q7/H2-Q10",10
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","46/3980","127/22710",3.65035314063193e-07,3.65035314063193e-07,3.38906470530249e-05,"Rab3gap1/Dennd1b/Rapgef1/Rapgef4/Trappc4/Arhgef2/Rabgef1/Eps8l1/Arhgef1/Eps8l2/Mcf2l/Dennd4a/Trappc3l/Fgd6/Sh3bp5l/Smcr8/Itsn2/Wdr41/Spata13/Dennd3/Rab3il1/Dock11/Als2/Dock10/Rgl1/Ralgps1/Dennd1a/Prex1/Rapgef2/Egf/C9orf72/Rgl2/Rasgef1b/Plekhg2/Ranbp10/Rab3ip/Dock2/Abr/Fgd3/Rasgrf2/Sh3bp5/Trio/Sbf1/Rapgef3/Sos1/Arhgef37",46
