ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,1077,0.5556668533484006,1.3750723980580686,9.999000099990002e-5,0.0012422360248447205,6.756020485997603e-4,7418,"tags=48%, list=24%, signal=38%",Dapl1/Rnf32/Lad1/Eml6/Tdrp/Plagl1/Gm3696/Rab11fip5/Hcn3/Plxna3/Morn1/Colq/Cnksr3/Sspo/Il7r/Tlr3/Spaca1/Art3/Shroom4/Rab36/Ccser1/Wipf3/Nr3c2/Olfml2a/Tubg2/Twist2/Cpq/Serpina12/Lypd6b/Plcd3/Tnfsf8/Kif13a/Wnt10b/Fam160a1/Adcy9/St8sia1/Tmem121/Ighg3/Tlr9/Kit/Megf8/Cym/Plxdc2/Lrrn2/Eno2/Dlg5/Zfp612/Tmod2/Nhsl1/St6gal1/Txnrd3/Dkk3/Adamtsl2/Prss41/Serpina9/Abca5/Ramp3/Fam20c/Abca1/Syt6/Tmem17/1110032F04Rik/Itga10/Trat1/Krt83/Fcer2a/Kcnd1/Gucy1b1/Enpp2/Slc16a5/Map9/Sptb/Gm46142/Tnnt2/Sema4c/Slit3/Pmepa1/Ces2c/Dync2li1/Tmem108/Ccr7/Itgb5/Kifc3/Pcsk1/Gm37240/Zbtb10/Gm5528/Zscan18/Ramp1/Irs2/Rapgef4/Scin/Crppa/Rbm20/Amotl2/Scamp1/Tnp2/Galnt9/Pla2g4f/Irf6/Nat8l/Ccdc120/Gm7061/Gm2663/Ttbk1/Gm5124/Ift81/Ptgfrn/Nrn1/Galnt14/Rwdd3/Gucy2g/Slc27a6/Tnfsf11/Fgf2/Cldn10/Ddc/Bst1/Id3/Dmrta1/Sell/Nme4/Erich3/Iglc3/Slc6a12/Rbp1/Qser1/Whrn/Treml2/Ldhb/Nsg2/Nlgn2/Maged1/Trim30b/Edn3/Zfp105/Ampd3/Scd1/Cbfa2t3/Cd74/Gm3383/Rhob/Mccc2/Alpl/Vash2/Prss12/Gtf2ird1/Ccr4/Chst15/Cdk20/Sfxn5/Dnal1/Il1r2/Atp2b2/Gm18190/Tcf7/Klf4/Kctd15/Fbxo40/Slc2a13/Slc39a8/Cxxc5/Lrig1/Prdm5/Ffar1/Ptpdc1/Ckap4/Zfp72/Oas2/Ppfia2/Tsc22d1/App/Neo1/Pld4/Zbtb18/Prickle1/Plppr2/Pdzk1ip1/Spsb1/Rflnb/Fbxl21/1700019D03Rik/Sdc1/Syde2/Gm8189/Iigp1/Il9r/Ears2/Hdac9/Reep1/Mmrn2/Fam43a/Gm8798/Meltf/Col4a5/Rangrf/Prss53/Rps18-ps3/Lta/Tmem121b/B630019K06Rik/Pheta1/Lipt2/Prxl2a/Ms4a1/Lst1/Zc3h12c/Smim1/Mical3/Tmem30b/Twist1/Abi3bp/Icam4/Zdhhc23/Scg5/Susd4/Cd79a/Mctp1/Ccr6/Klhl4/Wnt10a/Cxcr5/Gm4951/Cd200/Mx2/Ifi211/Gldc/Cnr2/Cyb5rl/Lix1l/Vat1l/Cd81/Syt5/Krt10/Dennd6b/Ighm/Cd83/Irak1bp1/Cxcl10/Penk/Zbed5/Sh3bp5/Wdpcp/Prpf40b/P2rx7/Oasl2/Tns1/Arrdc4/Mettl27/Snn/Vipr1/H2-Ob/Ighd/Pdcd1lg2/Ifi204/Nim1k/Tiam1/Ccdc148/Izumo1r/Tmc4/Tha1/Hmgn3/Sec14l2/Aldh5a1/Mcrip2/Lrrk2/Gatb/Rims3/Tnfrsf26/Spire1/Bcl9/Hsd17b11/Pram1/Olfml3/Ttn/Ptprn2/Chst3/Hspg2/Nr2c1/Cdcp1/Ctsl/Zc3h12b/Cd24a/Tbc1d19/Tnfrsf25/Pecr/Syde1/Slc16a2/Rps12-ps4/Lrrc32/Celsr2/Ssbp2/Zfp516/Spaca6/Kbtbd11/D430019H16Rik/Tmem141/Cmya5/Socs1/Gpr183/Ptov1/Adk/Sort1/Aff3/Arsg/Mettl1/Slc9b2/Zfr2/Chchd6/H2-Oa/Map3k9/Vav2/Csf2ra/Emb/Itga7/Top1mt/Parp8/P2rx4/Slc25a15/Tlr7/Bco2/Mgmt/Clcn2/Bcam/Cage1/Tnfsf4/Tnf/Scmh1/Cmpk2/Igsf3/Zfp354c/Wdr49/Nt5e/Nucb2/Morn4/Slc43a1/Milr1/Bmyc/Nlrc4/Ifit3b/Blvrb/Tbc1d4/Cd22/Oscp1/Gja5/Slc5a3/Galr3/Sgms1/Gm7143/Cd2ap/Cnn3/Slc49a4/Arhgap20/Slc30a4/Clybl/Cbarp/Mob3b/Ltb/Plxna1/Tnfrsf22/Fam229b/Pik3r2/Cxcr4/Bbs2/Zscan12/Wdr60/Rab4a/Xcl1/Asph/Cd19/Prxl2b/Apex1/Dse/Fggy/AA413626/Gzmm/Eef2kmt/Dstyk/Zfp969/Slc7a5/Ms4a4c/Il18/Ly6e/Pde2a/Mlh3/Igf1r/Bag2/Armcx2/P3h1/Cldnd1/Tmem8b/Tubb2b/Zfp623/Pxdn/Btla/Tespa1/Zswim7/Rec8/Coq4/Cacna1d/Gstt3/Gm6545/Cd72/Acsl3/Gm5511/Pafah2/Zdhhc1/Il4ra/Myb/Trim30c/Ctsz/Zfp827/Csta2/Axin2/Ptprs/Fcrl1/Ninj1/Mgrn1/Qtrt2/Npdc1/Pank1/Slc25a42/Ly6a/Rpl15-ps3/Reck/Clec2i/Sbsn/Rpp38/Pou2af1/Dnhd1/Zhx2/Ttc27/Endog/Ppp2r2c/Ccdc116/Ccdc28b/Tmem216/Abat/Fhit/Slc12a2/Tmlhe/Qrfp/Pik3ip1/Sh2b2/Tspan31/Ccdc62/Sft2d2/Grik5/Gm14270/Tfpi/Zfp607b/Cd9/Cbx7/Wrb/Klhl3/Mrps6/Klhdc9/Rffl/Tspan6/Ccdc157/Tent5c/Insr/Gm49396/Slfn5/Mtss1/Wdr34/Ly6m/Il6ra/Immp2l/Cpne3/Slc44a1/Nbn/Slamf6/Cep19/Fchsd2/Rgcc/Abca3/Evl/Gpm6b/Capn3/Ift172/Cryz/Stoml1/1110051M20Rik/Hgh1/Zc4h2/Adarb1/Man1c1/Tmtc3/Amz2/Pfn2/Ift74/Marcksl1/Arl5c/Eid2/2610301B20Rik/Kifap3/Nbdy/Gucy2e/Egr2/Bzw2/Pax5/Fam162a/Trmt61a/Klhdc8b/Gphn/Actn1/Axl/Ift57/Plpp1/Zc3h12d/Mtln/B4gat1/Pex11a/Lrrc23/E2f5/Rab37/Sh2b3
Exp391_CD8---Act48h_up,Exp391_CD8---Act48h_up,590,0.5331041888260604,1.3148457900874087,1.0001000100010001e-4,0.0012422360248447205,6.756020485997603e-4,8953,"tags=56%, list=30%, signal=41%",Gm5111/Npw/Batf3/Maoa/Eno2/Selp/Gpt2/Mboat2/Arhgdig/1110032F04Rik/Rpl18-ps1/Crabp2/Dync2li1/Acsl6/Pcx/Tnp2/Slc1a4/Chac1/Ptgfrn/Nrn1/Tnfsf11/Ebi3/Inhba/Syngr1/Nlgn2/Vegfa/Csf2/Scd1/Tnni1/Nupr1/P4ha2/BC028528/Igfbp7/Dnal1/Cystm1/Hemgn/Dgcr6/Prdm5/Atf3/Rab33a/Prickle1/Cnih3/Tnfrsf4/Vldlr/Reep1/Tubb6/Rangrf/Egfl7/Lta/Bnip3/Gm9817/Smim1/Armcx4/Cd200/Zbed5/Il2ra/Msh4/Tns1/Prelid2/Gm21854/Pdcd1lg2/Mcrip2/Cd300a/Pycr1/Tctex1d2/Intu/Gm15645/Foxr1/Fabp5/Spire1/Ggnbp1/Cd24a/Tbc1d19/Lrrc32/Gm11444/Hacd1/Gm35315/Rin1/Zfp608/Slc9b2/Ccdc63/Smyd2/Srm/D630045J12Rik/Scd3/P2rx4/B9d1/Ppp1r3b/Dennd5b/Nefh/Olfr1423/Zfp9/Liph/Hk2/Aldh1a3/P3h3/Bicd1/Mag/Tpd52/Galk1/Oscp1/Slc5a3/Pramel4/Gm42372/Cnn3/Tmem44/Tyr/Slc30a4/Tnnt1/Gm9797/Bcat1/Avpi1/Mettl7a3/Fam229b/Rep15/Tpi1/Wdr60/Xcl1/Atp1a2/4930548H24Rik/Apex1/Chrna1/Cxcr2/Rnf207/1600029O15Rik/Mnd1/Tln2/Parvb/Dhdh/Fsd1l/Synb/Hspe1/Grin1/Olfr796/Mgarp/Efcab2/Tpst1/Fam136a/Siglec1/Gys1/Lrp4/Phldb3/Atg2a/Sumf2/Trpm2/Lhfpl4/Mif/Nt5dc2/C1qbp/Tmem69/Nudcd2/Olfr889/Ccdc116/Mrto4/Gng12/Zar1/Slc12a2/Npm1/Ccdc62/Fgfr1/Gtpbp4/Ccdc58/Larp1b/Cep89/Tfpi/Atrip/Impdh2/Chchd4/Gm20768/Olfr803/Nav1/Slc7a14/Pgam1/Cinp/Cth/Pih1d2/Gnat1/Psat1/Wdr34/Rps26-ps1/Ttc25/Nop16/Cyp2e1/Casc4/Tarsl2/Epha2/Nme6/Ubtd2/Ripply3/Adarb1/Arhgap39/Loxl2/Poldip2/Wdr75/1190007I07Rik/Atp6v0e2/Abhd12b/Olfr655/Eef1e1/Ero1lb/Rps12-ps3/Tfr2/Olfr370/Arl5c/Washc4/Fahd1/Olfr373/Fam162a/Klhdc8b/Cndp1/Abcd3/Ift57/Eif4ebp1/Garnl3/Snf8/Gm12248/Pde6g/Ppan/Gm13260/Pcgf5/Tg/Eprs/Rtn2/Drc3/Fam83a/Tnks2/Furin/Gm10499/Snrpf/Glyat/Ruvbl2/Ldlr/Enah/Exd1/Dctd/Uchl5/Tulp3/Cars/Tmem30c/Ccdc122/Comt/Lyar/Gm13092/Cep170/Gm9894/Polg2/Nkrf/Gm48789/Gcat/Wdr89/Pabpc4/Ero1l/Hspa12b/B230118H07Rik/Timm8a1/Tcp11l1/Brms1l/Acox2/Ak9/Ciart/9430015G10Rik/Knop1/Morf4l2/Gm15950/Hook2/Morn2/Lrp5/Cdkn1a/Teddm1b/Thsd4/Tnni3/Hspa9/Cryzl2/Rmi2/Rpl41/Hnrnpa1/Zfp990/Taf1d/Hspd1/Wdr66/Olfr95/Msmo1/Noa1/Ocrl/Dusp16/Exosc2/Unc13d/Med25/Gpn1/Arfgef1/Mettl3/Ndufaf6/Dlg1/Akap1/Nop10/Pgk1/Samd15/Churc1/Pus7/Slco4a1/Phf10/Adat2/Uhrf1bp1/Vamp3/Gm29666/Tomm20/Pola1/Olfr1388/Fgd4/H2-Bl/Timm10/Scd2/Timm9/Rsl1d1/Mfhas1/Naf1/Olfr418/Hilpda/Gm14494/Rcan3/Sag/Syce2/Bend3/C730034F03Rik/Gdpd1/Sec24a/9130230L23Rik/Tnfrsf18/Arcn1/Vdac1/Pcsk2/Ldha/Set/Mtfmt
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,304,0.5718208340563076,1.3977936635045995,1.0057326762546515e-4,0.0012422360248447205,6.756020485997603e-4,7226,"tags=53%, list=24%, signal=41%",Ighv5-4/Dapl1/Oaf/Lad1/Dlg2/Tdrp/Dpysl3/Plagl1/Igkv12-46/Vcan/Ighv8-12/Tnfsf8/Kif13a/Trpm6/Kit/Plxdc2/Dkk3/Abca1/Sptb/Ccr7/Zscan18/Irs2/Scamp1/Lyz2/Clip3/Ptgfrn/Nrn1/Tnfsf11/Tox2/Id3/Sell/Pcdhgb7/Mpeg1/Il23r/Igkv12-89/Nsg2/Nlgn2/Ahr/H2-Aa/H2-Ab1/C3/Csf2/Plscr3/Cbfa2t3/Cd74/Slc36a4/Gtf2ird1/Chst15/Il1r2/Atp2b2/Tcf7/Cybb/Cxxc5/Dgcr6/Wdfy4/Ier5l/Zbtb18/Pdzk1ip1/Tcrg-C4/Akr1b8/Tlr1/Gm5620/Tnfrsf4/1700019D03Rik/Rgs10/Iigp1/Ikzf2/Fosl1/Gm9432/Fam43a/Upb1/Lta/Bnip3/Dntt/Mical3/Gm11470/Ccr6/Armcx4/Cxcr5/Gm4951/Cd200/Pkn3/Cd83/Cxcl10/P2rx7/Prelid2/Snn/Lhpp/Ermap/Ighd/Izumo1r/Hmgn3/Lrrk2/Epcam/Fam81a/3110082I17Rik/Wls/Tnfrsf26/Bcl9/Ly6g5b/Tnfrsf25/Pecr/Cyp2s1/Trgv2/Lonrf1/Zfp516/Ctse/Adk/Aff3/1700029I15Rik/Plod2/H2-Oa/D630045J12Rik/Itga7/Tlr7/Afp/C530008M17Rik/Sept8/Tbc1d4/Cd22/Sgms1/Clybl/Ifrd2/March8/C77080/Bbs2/Hexa/Xcl1/Ankrd29/Hist2h2bb/Igf1r/Nrp1/Ryr1/Hist1h4h/Ociad2/Cacna1d/Zan/Lcn4/Flt1/Tet1/Pank1/Pou2af1/Gm15452/Ppp2r2c/Tmem216/Adcy6/Antxr1/Grik5/Tfpi/Tox/Insr/Mtss1/Gca/Il6ra/Slamf6/Abca3/Ighv1-82/Aicda/Adarb1/Hist1h2ah/Rps12-ps3/Pfn2/Nnt
Exp391_CD8---DP_up,Exp391_CD8---DP_up,302,0.699647839601887,1.7094044743907846,1.0060362173038229e-4,0.0012422360248447205,6.756020485997603e-4,6418,"tags=54%, list=21%, signal=43%",Ighv1-55/Igkv1-99/Igkv8-27/Igkv4-57/Igkv9-120/Igkv6-23/Igkv4-59/Gm10031/Ighe/Ighv1-26/Gm7541/Igkv1-110/Igkv8-28/Igkv1-135/Cd177/Igkv4-63/Igkv6-32/Ighv14-3/Igkv19-93/Iglv2/Ighv1-71/Ighg3/Ighv1-34/Ighv5-9-1/Fcer2a/Mmp8/Prg2/Trem3/Anxa3/Tifa/Tlr13/Igkv16-104/Tifab/Hck/Iglj3/Fpr2/Adgre4/Ighv1-22/Adgre1/Lyz2/Bcl11a/Ighv6-6/Rab30/Ighg2b/Igkj2/Clec4a3/Slc38a5/Mmp14/Clec4a1/Hp/Ighv1-20/Padi4/Mgst1/Ifi205/Wfdc17/Iglc3/Ngp/Alox5ap/Car1/Lcn2/H2-Aa/H2-Ab1/Wfdc21/Derl3/Ltf/Cd74/Bfsp2/Ly86/Igkv14-126/Bank1/Pilrb1/Pilra/Grk3/Igkc/Slamf9/Ckb-ps1/Abcd2/S100a8/Igkj5/Fcgr4/Dok3/Fbxo40/Tnfaip2/H2-Eb1/Jchain/Rnase6/Retnlg/Ckap4/Blk/Iglc2/Ighj1/S100a9/Csf1r/Pld4/Ighg2c/Lmo2/Ebf1/Iglv3/Csf2rb/Aldh1a1/Ceacam1/Pirb/Cr2/Tyrobp/Fcer1g/Pla2g7/Aif1/Mzb1/Hdac9/Rasgrp3/Ces2g/Fam43a/Ms4a1/Hdc/Tspo2/Gda/Igkv6-14/Cd79a/Slfn4/Iglv1/Cd300c2/Fcgr1/Snn/Ighd/Ifi204/Siglecg/Gm15599/Cyp4f18/Il1b/Ighj2/Eaf2/Tnni2/Spic/Ube2c/Agap1/Kpna2/Cxcl16/Ptafr/Ncam1/Cd93/Ccl6/Hba-a1/Igkv5-48/Gstm1/Sirpb1b/Ly6g/March1/Pif1/Tuba1c/Fam72a/Trav21-dv12/Cks2/Ly6i/Birc5/Zcchc24/Cdkn3/Espl1/Fcrl1/Trim59/Prr11/Sdc3/Cd33
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,151,0.6498610503397069,1.551403646781029,1.0351966873706004e-4,0.0012422360248447205,6.756020485997603e-4,7247,"tags=54%, list=24%, signal=41%",Slc6a19/Dapl1/Gpr15/Tdrp/St6galnac1/Tnfsf8/St6gal1/Dkk3/Ramp3/Mal/Nid2/Ces2c/Ccr7/Pcsk1/Gm5127/Ramp1/Syce1/Ptgfrn/Nrn1/Tnfsf11/Tox2/Id3/Cacna1i/Igfbp7/Gtf2ird1/Ccr4/Il1r2/Tcf7/Kctd15/Nacc2/Dgcr6/Rflnb/Gpr34/Scn8a/Ikzf2/Pcsk4/Maats1/Ncf1/Lclat1/Ighm/Tns1/Vipr1/Cpd/Ankrd35/Tnfrsf26/Tnfrsf25/Cyp2s1/Socs1/Spint2/Cd163l1/Ckb/Tmem176b/Trav13-4-dv7/Stmn2/Mmp25/Matn2/Smco4/Kctd17/Ggt1/Pik3r2/Ass1/Igf1r/Grb7/Mgarp/Scpep1/Arrb1/Podnl1/Qrfp/Fgfr1/Heatr5a/Cd9/Lsr/Retreg1/Mtss1/Il6ra/Tmem221/Abca3/Fam3c/Emc9/Snai1/Trbv12-2
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,232,0.5977268267335187,1.450590336371623,3.0466131816796996e-4,0.0021247211303516414,0.0011555500884368576,9866,"tags=73%, list=33%, signal=50%",Il7r/Tnfsf8/Enpp2/Sell/Tcf7/1500009L16Rik/Dusp4/Myc/Ccnb1/Capg/Ube2c/Kbtbd11/Gpr183/Smyd2/Srm/Aurka/Emb/Kpna2/Rab32/Sapcd2/Nt5e/Cdc25c/Hyls1/Bmyc/Tpd52/Sgms1/Tmem97/Hmmr/Smtn/Ggt1/Tpi1/Ect2/Ssx2ip/Apex1/Ms4a4c/Gnl3/Fgfr1op/Ppa1/Tuba1c/Btla/Tubb4b/Cks2/Shmt1/Birc5/Cenpf/Myb/Ctsz/Cdca3/Hmgb3/Cdc20/Nuf2/Nusap1/Bub1b/Kif18a/Kif20a/Melk/Ccna2/Spc25/Shcbp1/Cdk1/Fzr1/H2afx/Fam129b/Ccnb2/Cd9/Ckap2l/Parpbp/Kif23/Plk1/Cenpe/Slfn5/Tpx2/Psat1/Spdl1/Cdca8/Arhgap19/Nbn/Slamf6/Kif18b/Mtfr2/Bora/Cenpa/Cep55/Trip13/Prc1/Cenpm/Tacc3/Pdlim1/Cks1b/Aurkb/Kif2c/Plp2/Mthfd1/Gas2l3/Tuba1b/Knstrn/Actn1/Ttk/Sh2b3/Sptbn1/Cenph/Lgals3/Ckap2/Slc16a1/Kif11/Mad2l1/Gpsm2/Ska3/Nek2/Traip/Rnf144a/Cdca2/Anln/Bub1/Top2a/Alg8/Tyms/Ndc80/Ncapg/Arhgap11a/Hist1h2ap/Tk1/Pmm1/Cdca5/Cdc25b/Mki67/Spc24/Incenp/Pola1/Ctps/Eme1/Kif22/Rrm1/Stil/Mbnl3/Kif4/Fbxo5/Vim/Mpp6/Kif15/Dlgap5/Ccnf/Anxa2/Smc2/Esco2/F2rl3/Rrm2/Cpm/Spag5/Gins1/Lmnb1/Asf1b/Pbk/Depdc1b/Hist1h2ae/Ncapd2/Suv39h2/Chtf18/Rad54b/Hmgb2/Clgn/Pecam1/Asns/Plxnc1/Rad51ap1/Rfc4/Suv39h1/Rasgrp2/Tdp1
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,158,0.634841356291998,1.5178551796749147,3.1055900621118014e-4,0.0021247211303516414,0.0011555500884368576,7457,"tags=59%, list=25%, signal=45%",Dapl1/Lad1/Plagl1/Il7r/Art3/Wipf3/Tnfsf8/Kit/Plxdc2/Enpp2/Ccr7/Vwa5a/Irs2/Nrn1/Tnfsf11/Id3/Sell/Il23r/Nsg2/Il1r2/Tcf7/Klf4/Gm14085/Lrig1/Pdzk1ip1/Tlr1/Tnfrsf4/1700019D03Rik/Rgs10/Ikzf2/Lta/Ccr6/Cxcr5/Cd200/Mx2/Cd81/Cd83/Cxcl10/Penk/Sh3bp5/Bcl2/P2rx7/Oasl2/Inpp4b/Ighj2/Lrrk2/Fam81a/Tnfrsf26/Tnfrsf25/Ssbp2/Cyth3/Adk/Aff3/H2-Oa/Itga7/Parp8/Tlr7/Tnfsf4/Nt5e/Tbc1d4/Cd22/Cd2ap/Ltb/Cxcr4/Bbs2/Xcl1/Ms4a4c/Il18/Igf1r/Btla/Tespa1/Cacna1d/Rnf122/Fcrl1/Zhx2/Tmlhe/Sft2d2/Cd9/Slfn5/Sesn3/Immp2l/Cpne3/Tcn2/Slamf6/Mgst2/Abca3/Evl/Gpm6b/Aicda/Arl5c/Actn1/Rab37/Sh2b3/Pou6f1
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,158,0.634841356291998,1.5178551796749147,3.1055900621118014e-4,0.0021247211303516414,0.0011555500884368576,7457,"tags=59%, list=25%, signal=45%",Dapl1/Lad1/Plagl1/Il7r/Art3/Wipf3/Tnfsf8/Kit/Plxdc2/Enpp2/Ccr7/Vwa5a/Irs2/Nrn1/Tnfsf11/Id3/Sell/Il23r/Nsg2/Il1r2/Tcf7/Klf4/Gm14085/Lrig1/Pdzk1ip1/Tlr1/Tnfrsf4/1700019D03Rik/Rgs10/Ikzf2/Lta/Ccr6/Cxcr5/Cd200/Mx2/Cd81/Cd83/Cxcl10/Penk/Sh3bp5/Bcl2/P2rx7/Oasl2/Inpp4b/Ighj2/Lrrk2/Fam81a/Tnfrsf26/Tnfrsf25/Ssbp2/Cyth3/Adk/Aff3/H2-Oa/Itga7/Parp8/Tlr7/Tnfsf4/Nt5e/Tbc1d4/Cd22/Cd2ap/Ltb/Cxcr4/Bbs2/Xcl1/Ms4a4c/Il18/Igf1r/Btla/Tespa1/Cacna1d/Rnf122/Fcrl1/Zhx2/Tmlhe/Sft2d2/Cd9/Slfn5/Sesn3/Immp2l/Cpne3/Tcn2/Slamf6/Mgst2/Abca3/Evl/Gpm6b/Aicda/Arl5c/Actn1/Rab37/Sh2b3/Pou6f1
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,115,0.6580528455124542,1.5509530365554356,3.187081695527462e-4,0.0021247211303516414,0.0011555500884368576,7744,"tags=66%, list=26%, signal=49%",Dapl1/Il7r/Lypd6b/St8sia1/St6gal1/Ccr7/Ifitm3/Vwa5a/Id3/Sell/Treml2/Tcf7/Tsc22d1/Tlr1/Rgs10/Lta/Socs3/Pak6/Ccr6/Cxcr5/Sh3bp5/Bcl2/Myc/Inpp4b/Tnfrsf25/Ssbp2/Kbtbd11/Gpr183/Spint2/Aff3/Emb/Parp8/Slc11a2/Afp/Cmpk2/Nt5e/Tpd52/Tbc1d4/Sgms1/Ier3/F2rl1/Cd2ap/Ltb/Ly6e/Filip1l/Nrp1/Armcx2/Btla/Smad1/Fcrl1/Pou2af1/Wdr12/Cd9/Faah/Pdk1/Tox/Slamf6/Fchsd2/Abca3/Evl/Cd55/Mcoln2/Pfn2/Pgs1/Trmt61a/Actn1/Axl/Zc3h12d/Parp12/Rab37/Pou6f1/Cd7/Taf4b/Rnf144a/Abi2/Oas3
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,218,0.6062178789482306,1.4700433882450916,4.058029826519225e-4,0.0024348178959115348,0.0013241992065483785,7705,"tags=58%, list=25%, signal=44%",Dapl1/Map2/Art3/Tnfsf8/Kit/Cep112/Plxdc2/Zfp109/Enpp2/Ccr7/Vwa5a/Tnp2/Ighg2b/Nrn1/Id3/Sell/Il23r/Treml2/Nsg2/Maged1/Olfr38/Slc36a4/Atp2b2/Tcf7/Lrig1/Ighj1/Ighg2c/Tlr1/Tnfrsf4/1700019D03Rik/Nkain1/Ikzf2/Lta/Mef2c/Cxcr5/Cd200/Igkv10-96/Cd81/Ighm/Olfr9/Cxcl10/Penk/P2rx7/Serpine2/Prelid2/Inpp4b/Ighj2/Lrrk2/Fam81a/3110082I17Rik/Tnfrsf26/Car2/Tbc1d19/Tnfrsf25/Ceacam16/Tmem141/Adk/Aff3/Slc9b2/Smyd2/H2-Oa/Slc22a15/Trav1/Emb/Nrbp2/Parp8/P2rx4/Nt5e/Bri3bp/Nrgn/Tbc1d4/Tnfrsf9/Cd22/Cd2ap/Clybl/Eml1/Tnfrsf22/Bbs2/Xcl1/Mid1/Ms4a4c/Fgfr1op/Rcl1/Btla/Ociad2/Tespa1/Trbv20/Cacna1d/Gstt3/Myb/Ptprs/Fcrl1/Trav2/Clec2i/Prkar2b/Zhx2/Ttc27/Wdr12/Slc12a2/Tmlhe/Cd9/Tspan6/Slfn5/Haus1/Slamf6/Abca3/Evl/Trip13/Gpm6b/Akr1e1/Aicda/N4bp2/Amz2/Marcksl1/Bzw2/Fam162a/Pex11a/Rab37/Sh2b3/Psmg1/Cd109/Eno3/Agpat5/Tbc1d32/Itm2a/Trav12-3/Usp6nl
