paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
41537.15466691175,53171.72041625287,-5.834594,-4.0861564,1.8834171,-0.32907107,-3.0826325,0.009792515,4.812873,2.4402196,-2.076457,-1.5893689,1.6199245,-1.0194042,0.7790033,-0.70589596,0.8774579,3.1987393,-2.895562,-2.5178254,-0.83682656,-0.2049917,-1.911824,0.55293185,0.17515405,-1.0812557,-1.5776234,-0.6986822,0.038847737,1.916845,0.41339344,0.50521225,41537.15466691175,53171.72041625287,446.64042552056986,-36.24503221191196
43723.3679313671,55636.62119023887,-6.6558146,1.5561882,2.8656394,-5.0405793,1.8440639,0.18726166,0.46479493,-1.5772027,1.3512181,-1.1639888,-1.2329925,0.289713,-0.91427916,0.34265962,1.9484956,-1.5549103,-0.9912627,1.243727,-0.83007854,-0.21060403,-0.5468689,1.0814775,0.0749503,-1.2153232,-0.28509283,0.64845073,0.8546245,-0.53544664,-0.13246506,0.16051342,43723.3679313671,55636.62119023887,961.3252606536548,5.163855602001476
46625.56798257875,53483.866502221295,-7.59984,-2.2356849,2.9158611,-2.6395588,2.6623206,0.94417053,0.14931403,0.038582176,3.449792,0.22691846,-1.2503005,1.1468655,-0.83647937,0.44453067,-0.21408385,-0.8822791,-0.017840637,-0.13580728,-1.1506244,-0.8245261,-1.2942024,1.2185671,0.0042539816,0.6740968,-1.2175548,-0.001201888,0.42972755,-1.2522246,0.4787282,0.55832386,46625.56798257875,53483.866502221295,595.5602637537147,30.87685976165121
30190.70697090784,30886.460424808636,-9.404421,0.745281,-5.395181,-4.603705,0.3800041,1.0722493,-0.82015795,-0.089700446,-0.06107526,-0.74651635,-0.08425596,0.51916206,1.1084719,-0.9477539,0.15387295,-0.5719918,-0.6186736,-1.1378387,-0.6360887,0.45732313,-0.51286215,-0.13270913,0.12767605,-0.25358626,0.634841,-0.87028587,-0.32930058,0.6698983,0.63128245,-0.11901738,30190.70697090784,30886.460424808636,-232.3635588056872,348.25872346483357
46734.27962524771,54734.81910774797,-6.0092244,2.8595805,3.967132,-3.9562848,2.7196648,0.93722004,3.8395376,-2.4559824,1.2129738,3.673418,-0.7316843,0.9428534,-0.8642086,-1.5569735,1.9134543,-2.2610745,0.43813694,2.1891634,0.68283486,-0.59787476,1.3527666,0.35375264,0.991753,1.4908668,0.1430943,-0.4053064,1.2191924,-0.09304335,0.76163906,0.37613466,46734.27962524771,54734.81910774797,1139.1211329659952,-92.0528361921492
50815.5082112883,-108960.63025046953,17.460852,-1.0375667,-1.1308799,-1.2107387,-0.8584534,3.4050138,0.24929965,1.9692413,4.1285114,0.033940967,-0.7251643,1.0954541,4.206471,2.1658146,0.012828357,-3.9128559,-0.6353345,-2.3750129,1.4976643,-5.164816,-7.5665636,-3.1657925,-1.0757551,0.43462217,-1.3398373,-0.9101864,0.5149045,0.25112346,8.736462,3.4447293,50815.5082112883,-108960.63025046953,220.00861698689116,30.804372672574903
41324.89395591924,56038.83887686972,-4.520136,-1.7019892,1.7392002,-1.121807,-2.8520312,-0.010007139,6.861975,3.298619,-1.1782377,-1.3357244,1.4776,-0.42430294,1.5279256,-1.5033131,2.2124643,-1.4690357,0.2638143,0.10534513,1.1916399,-0.89357084,-1.107375,-0.7839674,0.48249114,-1.0236773,1.2717792,1.4223545,0.28085503,1.5073128,0.07328493,-0.7152815,41324.89395591924,56038.83887686972,350.4958540627223,-7.654254305320636
50430.228995598445,-101030.16036822666,20.411419,-4.0650177,1.448472,-1.6229782,-0.16459247,-1.2014267,-3.6260583,3.2048311,2.5072083,-1.6769172,0.5891844,-7.0291123,1.8164204,-0.98297167,0.85737854,-1.5550433,-1.1545845,0.7169884,1.6293317,0.44477397,2.0085022,-1.102586,-2.1212993,0.8086863,-2.7349517,1.2279218,3.1545122,0.009548513,-1.183604,-4.3153644,50430.228995598445,-101030.16036822666,144.17210592352185,-195.4584050635892
52252.289172248675,47237.4109318434,-7.922411,1.8680742,-1.094487,-2.0490818,0.5307471,-1.4369282,0.7632285,0.07167044,0.5956168,1.8303677,-0.30813822,-0.16535534,0.34898895,-0.42413282,-1.8905709,-0.28548795,1.4477233,1.392567,0.7399327,-0.16418152,1.5788598,0.41995835,0.23343694,0.9454084,-0.078459695,-0.44842893,-0.6002457,-0.11551548,0.23539945,-0.34298784,52252.289172248675,47237.4109318434,531.0678709366509,-834.171808113595
46358.46934915754,-99684.54941493859,21.047665,-0.020888057,-1.3349138,-1.1296158,-0.55937237,0.9391241,0.8352012,-0.22287455,-1.5361345,-0.90713906,-0.37572423,2.5698514,0.9675064,-2.3103006,-1.8604097,2.2915475,-0.4248889,0.06747766,-2.5129936,0.20638943,-2.0330305,-0.037738524,0.97505265,-0.15015548,-2.0105596,2.3679433,0.55567414,1.3447257,1.7051386,1.8275309,46358.46934915754,-99684.54941493859,457.4796441653201,-265.12283962538964
