gene_names,scores
Hmgb2,2.609999895095825
Arap2,2.490000009536743
Arntl,2.490000009536743
Rap1b,2.440000057220459
Emp1,2.1500000953674316
Arl6ip5,2.1500000953674316
Il6st,2.140000104904175
Fyb,2.0799999237060547
Ighm,2.069999933242798
Rnf213,2.009999990463257
Rbbp8,1.9299999475479126
Il18rap,1.909999966621399
Ppp1r12a,1.8700000047683716
Eif2s2,1.840000033378601
Kif1b,1.809999942779541
Ccnd2,1.7699999809265137
Ikzf2,1.7300000190734863
Prkd2,1.7300000190734863
Tnfrsf9,1.7200000286102295
Fyn,1.6799999475479126
Pxylp1,1.6100000143051147
Fasl,1.5700000524520874
Fam107b,1.559999942779541
Arhgef3,1.5199999809265137
Znrf1,1.5
G3bp1,1.5
Rab8b,1.4900000095367432
Pitpnm2,1.4600000381469727
Tmpo,1.4600000381469727
Cd47,1.4600000381469727
Klf3,1.4299999475479126
Ugcg,1.4199999570846558
Ttc3,1.399999976158142
Txk,1.3899999856948853
Klrc1,1.3300000429153442
Nup155,1.3200000524520874
Atad2,1.309999942779541
Smpdl3b,1.25
Klrc2,1.25
Hsd17b12,1.25
Zeb2,1.2400000095367432
Cd86,1.2400000095367432
Kdm5b,1.2400000095367432
Esm1,1.2300000190734863
Plekha6,1.2300000190734863
Trim12c,1.2100000381469727
Tnrc6b,1.2100000381469727
Rrm1,1.2000000476837158
Smchd1,1.190000057220459
Jak1,1.1699999570846558
Fosl2,1.149999976158142
Adap1,1.149999976158142
Kdm7a,1.149999976158142
Cwc15,1.100000023841858
Fcgr2b,1.090000033378601
Dock2,1.090000033378601
Tgfbr2,1.0800000429153442
Map3k8,1.0800000429153442
Rel,1.0700000524520874
Atp2b1,1.059999942779541
Pou6f1,1.0199999809265137
Tnrc6c,1.0099999904632568
Srsf5,1.0099999904632568
Nsd2,1.0
Parp9,1.0
Gimap8,1.0
Glipr1,0.9800000190734863
Cd5,0.9700000286102295
Cblb,0.9599999785423279
Lrp6,0.9599999785423279
L3mbtl3,0.9599999785423279
Pik3r1,0.949999988079071
Foxo3,0.949999988079071
Ttc39b,0.9399999976158142
Cdk19,0.9300000071525574
Ddx5,0.8999999761581421
Itga4,0.8899999856948853
Dhx9,0.8700000047683716
Ccr2,0.8700000047683716
1700025G04Rik,0.8700000047683716
Ifi206,0.8500000238418579
Itgal,0.8399999737739563
Pycard,0.8299999833106995
Xrn2,0.8199999928474426
Tut4,0.8100000023841858
Crybg3,0.7799999713897705
Tecpr1,0.7699999809265137
Tox,0.75
Dusp5,0.7400000095367432
Rere,0.7400000095367432
Arl6ip1,0.7200000286102295
Blm,0.7099999785423279
Gnai2,0.7099999785423279
Zmiz1,0.699999988079071
Mndal,0.6700000166893005
Snrpb,0.6700000166893005
Iqgap2,0.6600000262260437
Akap8l,0.6200000047683716
Pde7a,0.6100000143051147
Rasa3,0.6100000143051147
Ttc39c,0.6100000143051147
Cd6,0.6000000238418579
Hk2,0.5899999737739563
Pja2,0.5899999737739563
Stk10,0.5899999737739563
Osbpl3,0.5799999833106995
Rgcc,0.5699999928474426
Crlf3,0.5699999928474426
Tbx21,0.5600000023841858
Kdm6b,0.550000011920929
Rap1gap2,0.5400000214576721
Cx3cr1,0.5400000214576721
Tanc1,0.5299999713897705
Irf4,0.5299999713897705
Ms4a6b,0.5199999809265137
Lyst,0.5199999809265137
Fam102a,0.5199999809265137
Evl,0.5
Acsbg1,0.5
Supt16,0.47999998927116394
Ablim1,0.4699999988079071
Gpr183,0.4699999988079071
Sorl1,0.46000000834465027
Plac8,0.46000000834465027
Rora,0.46000000834465027
Stt3a,0.44999998807907104
H2bc4,0.4399999976158142
Prpf40a,0.4399999976158142
Spn,0.4300000071525574
Ptpn6,0.41999998688697815
Rpa2,0.41999998688697815
Tspan32,0.41999998688697815
Ifng,0.4000000059604645
Nod1,0.38999998569488525
Stk39,0.38999998569488525
Dnajb11,0.3799999952316284
Rps6ka3,0.3799999952316284
Reep5,0.3700000047683716
Picalm,0.3700000047683716
Trappc1,0.3700000047683716
Galnt3,0.3700000047683716
Gimap3,0.3700000047683716
Pfkp,0.36000001430511475
Ptges3,0.36000001430511475
Rnf138,0.3499999940395355
Itga1,0.3400000035762787
Il18r1,0.3400000035762787
Ifi209,0.33000001311302185
Adam19,0.33000001311302185
Ikzf3,0.3199999928474426
Slc3a2,0.30000001192092896
Ipcef1,0.2800000011920929
St3gal6,0.2800000011920929
Fosb,0.25
Klrg1,0.23999999463558197
Stard10,0.23000000417232513
Retreg1,0.2199999988079071
Gimap6,0.2199999988079071
Uhrf2,0.17000000178813934
Ubap2,0.1599999964237213
Apobec2,0.14000000059604645
Hs3st3b1,0.12999999523162842
Kmt5b,0.12999999523162842
Klre1,0.09000000357627869
Nrp1,0.07000000029802322
Map2k3,0.05999999865889549
Il4ra,0.03999999910593033
Icos,0.03999999910593033
Hip1r,0.03999999910593033
Klhl6,0.03999999910593033
Wdr76,0.029999999329447746
Ddx1,0.029999999329447746
Gramd4,0.009999999776482582
Eri1,0.009999999776482582
Anxa2,0.0
Sun1,-0.009999999776482582
Canx,-0.009999999776482582
Kif11,-0.009999999776482582
Litaf,-0.019999999552965164
Ubash3b,-0.029999999329447746
Smc4,-0.03999999910593033
Snx10,-0.03999999910593033
Dck,-0.07000000029802322
Pim1,-0.07999999821186066
Ifrd1,-0.07999999821186066
Bcl2,-0.10000000149011612
Clint1,-0.10999999940395355
Nab1,-0.11999999731779099
Trbc1,-0.12999999523162842
Galnt6,-0.15000000596046448
Nr4a2,-0.15000000596046448
Racgap1,-0.1599999964237213
Ccl4,-0.1599999964237213
Fam117a,-0.1899999976158142
Prf1,-0.1899999976158142
Sgk1,-0.1899999976158142
Spcs2,-0.1899999976158142
Dapk2,-0.20999999344348907
Srsf4,-0.20999999344348907
Tasor,-0.2199999988079071
Topbp1,-0.2199999988079071
Lef1,-0.23000000417232513
Chd3,-0.23000000417232513
Zfp36l1,-0.25999999046325684
Rab27a,-0.2800000011920929
Ccnl1,-0.2800000011920929
Hip1,-0.2800000011920929
Sept11,-0.2800000011920929
Id2,-0.2800000011920929
Ilf2,-0.28999999165534973
Ppm1h,-0.30000001192092896
Snrpd1,-0.3100000023841858
Itgb2,-0.3199999928474426
Gzmk,-0.3199999928474426
Cdk6,-0.3400000035762787
Trps1,-0.3499999940395355
Dusp10,-0.36000001430511475
Tcerg1,-0.38999998569488525
Tnfrsf1b,-0.4000000059604645
H2az2,-0.4099999964237213
Baz1b,-0.4300000071525574
Neurl3,-0.4399999976158142
Diaph1,-0.44999998807907104
Chsy1,-0.44999998807907104
Itgax,-0.46000000834465027
Odc1,-0.4699999988079071
Ccdc50,-0.49000000953674316
Ifngr1,-0.5099999904632568
Rbbp7,-0.5199999809265137
Jmy,-0.5299999713897705
Slamf6,-0.5299999713897705
Lpgat1,-0.550000011920929
