gene_names,scores
Cmtm7,20.34000015258789
Uhrf2,19.65999984741211
Il18r1,19.420000076293945
Tox,18.1299991607666
Ighm,17.8700008392334
Gldc,16.729999542236328
Pim2,15.399999618530273
Phf11c,15.220000267028809
Stat2,14.09000015258789
Il6st,13.529999732971191
Ifit2,12.34000015258789
Ccdc34,12.25
Alg8,12.010000228881836
Arntl,11.930000305175781
Cct4,10.920000076293945
Mndal,10.859999656677246
Fam241a,10.75
Plac8,9.15999984741211
Il21r,8.960000038146973
Flnb,8.960000038146973
Smyd2,8.9399995803833
Eme1,8.75
Tipin,8.649999618530273
Ddx24,8.319999694824219
Slc43a3,8.289999961853027
Canx,8.130000114440918
Snx10,8.010000228881836
BC035044,7.960000038146973
Rora,7.869999885559082
Trim12a,7.670000076293945
Syne1,7.610000133514404
Ikzf2,7.519999980926514
Fam107b,7.400000095367432
Slc28a2,7.320000171661377
Trim12c,7.21999979019165
Ttc28,7.150000095367432
Arl5c,6.860000133514404
Il18rap,6.820000171661377
Gimap8,6.739999771118164
Bcl2,6.670000076293945
Hmgn2,6.510000228881836
Fam169b,6.440000057220459
Fam129a,6.329999923706055
Psmd14,6.110000133514404
Rab8b,5.960000038146973
Emp1,5.909999847412109
Litaf,5.820000171661377
Tcerg1,5.760000228881836
Eea1,5.710000038146973
Arhgap30,5.670000076293945
Hmgb2,5.610000133514404
Tnfsf8,5.510000228881836
E2f3,5.46999979019165
Mdfic,5.420000076293945
Skp2,5.329999923706055
Cd9,5.269999980926514
Cxcl10,5.110000133514404
St3gal6,5.0
Dnajb11,4.989999771118164
Hpf1,4.980000019073486
Fam117a,4.869999885559082
Rnf213,4.860000133514404
Fen1,4.840000152587891
Tasor,4.809999942779541
Trim30a,4.78000020980835
Ccr9,4.710000038146973
Rpf2,4.710000038146973
Akap8l,4.699999809265137
Nuf2,4.690000057220459
Ift80,4.679999828338623
Ttc39c,4.650000095367432
St13,4.5
Ubash3a,4.5
Nsd1,4.46999979019165
Klrc1,4.46999979019165
Il4ra,4.420000076293945
Fam162a,4.28000020980835
Lef1,4.210000038146973
Pclaf,4.150000095367432
Plxdc2,4.119999885559082
Eif2s1,4.090000152587891
Pold3,3.990000009536743
Plscr1,3.9800000190734863
Ppargc1b,3.9600000381469727
H2bc4,3.9000000953674316
Setd7,3.819999933242798
Racgap1,3.819999933242798
Ncald,3.7899999618530273
Cenpp,3.759999990463257
Ptges3,3.7100000381469727
Epsti1,3.6700000762939453
Arl14ep,3.6500000953674316
Agpat4,3.640000104904175
Ube2e3,3.630000114440918
Eif1ax,3.619999885559082
Cenpk,3.430000066757202
Trip13,3.369999885559082
Anp32e,3.359999895095825
Sesn3,3.2300000190734863
Kmt5b,3.200000047683716
Pde7a,3.1600000858306885
Tcf7,3.1500000953674316
Golt1b,3.140000104904175
Galnt10,3.109999895095825
Il1rl1,3.0999999046325684
Cblb,3.0899999141693115
Chaf1b,3.0899999141693115
Usp28,3.049999952316284
Oas1a,2.990000009536743
Nudc,2.9700000286102295
Parpbp,2.9600000381469727
Gpatch4,2.890000104904175
Sestd1,2.819999933242798
Nucks1,2.809999942779541
Anln,2.7799999713897705
Gna15,2.690000057220459
Mdm1,2.6600000858306885
Mtfr2,2.6600000858306885
Jmy,2.6500000953674316
Parp14,2.630000114440918
Mpp6,2.569999933242798
Arhgef3,2.559999942779541
Ipcef1,2.5299999713897705
Lyst,2.5299999713897705
Cacybp,2.5199999809265137
Eif2s2,2.5
Cd6,2.4800000190734863
Crim1,2.4600000381469727
Lrr1,2.4100000858306885
Jak1,2.4000000953674316
Dkc1,2.4000000953674316
Fam160a2,2.359999895095825
Srsf4,2.2699999809265137
E2f2,2.259999990463257
Birc5,2.2200000286102295
Mmd,2.2100000381469727
Neil3,2.200000047683716
Tssc4,2.190000057220459
Bora,2.180000066757202
Ablim1,2.1700000762939453
Ccdc82,2.1500000953674316
Cdca8,2.140000104904175
Topbp1,2.140000104904175
Bcat1,2.130000114440918
Sema7a,2.0199999809265137
Knl1,1.9299999475479126
Mcm10,1.9199999570846558
Tnrc6b,1.8899999856948853
Slc12a7,1.850000023841858
Nup107,1.850000023841858
Dapk2,1.7599999904632568
Ncapd2,1.75
Ddx1,1.7200000286102295
Gbp3,1.7000000476837158
Tpx2,1.6799999475479126
Gbp8,1.6699999570846558
Pola2,1.6699999570846558
Spc25,1.6299999952316284
Ifi209,1.6100000143051147
Msh6,1.5700000524520874
Rtp4,1.5299999713897705
Espl1,1.4600000381469727
Troap,1.4600000381469727
Kif22,1.409999966621399
Tspan32,1.399999976158142
Dlgap5,1.3899999856948853
Nusap1,1.3899999856948853
Ddx39,1.3700000047683716
Bspry,1.3600000143051147
Arhgef18,1.2999999523162842
Hjurp,1.2899999618530273
Cip2a,1.2699999809265137
Car5b,1.2000000476837158
Crtam,1.1399999856948853
Ska1,1.1299999952316284
Arl6ip1,1.1299999952316284
Cdc45,1.1200000047683716
Stt3a,1.090000033378601
Kif14,1.0800000429153442
Gramd4,1.0800000429153442
Wee1,1.059999942779541
Spdl1,0.9800000190734863
Ckap2l,0.9399999976158142
Cd86,0.9300000071525574
Psmc1,0.9200000166893005
Kif15,0.9100000262260437
Ifi213,0.8999999761581421
Zc3h15,0.8899999856948853
Rasa1,0.8600000143051147
Herc3,0.8299999833106995
Pdia6,0.800000011920929
Smc4,0.7799999713897705
Incenp,0.7699999809265137
Ybx3,0.7699999809265137
Sgo2a,0.7599999904632568
Ccdc50,0.7200000286102295
Ctc1,0.6800000071525574
Anxa2,0.6700000166893005
Fosb,0.6700000166893005
Mki67,0.6600000262260437
Uba2,0.6499999761581421
Gart,0.6499999761581421
Rad21,0.6499999761581421
Kifc1,0.6399999856948853
Kif11,0.6299999952316284
Spag5,0.6299999952316284
Il7r,0.6200000047683716
Crybg1,0.6000000238418579
Cdc25b,0.5899999737739563
Cenpf,0.5699999928474426
Gpr183,0.5600000023841858
Ccnf,0.5400000214576721
Serpinb9,0.5400000214576721
Fam49a,0.5400000214576721
Shcbp1,0.5299999713897705
Ndc1,0.5299999713897705
Satb1,0.5099999904632568
Lin9,0.5
Fam53b,0.5
Eif3b,0.47999998927116394
Klrc2,0.4300000071525574
Fanci,0.4300000071525574
Bub3,0.4099999964237213
Kdm7a,0.4099999964237213
Ebna1bp2,0.4000000059604645
Dhfr,0.36000001430511475
Dgka,0.36000001430511475
Mcm8,0.3400000035762787
Ikzf1,0.3400000035762787
Traf3ip3,0.33000001311302185
BC055324,0.2800000011920929
Utp20,0.27000001072883606
Rnaseh2b,0.25999999046325684
Kdm6b,0.25999999046325684
Tmpo,0.25
Hdhd5,0.2199999988079071
Tm6sf1,0.2199999988079071
Erh,0.20999999344348907
Hmmr,0.20999999344348907
Rad51ap1,0.1899999976158142
Apol7e,0.18000000715255737
Slc35b1,0.1599999964237213
Acsbg1,0.1599999964237213
Tanc1,0.11999999731779099
Sf3b6,0.10999999940395355
Stmn1,0.10000000149011612
Ttf2,0.07999999821186066
Klrd1,0.029999999329447746
Rap1b,0.029999999329447746
Klrk1,0.019999999552965164
Cenph,0.019999999552965164
Ckap2,0.009999999776482582
Tgfbr2,0.009999999776482582
Ube2h,-0.009999999776482582
Foxm1,-0.029999999329447746
Nlrc3,-0.07000000029802322
Pxylp1,-0.07999999821186066
Crtc3,-0.10999999940395355
Cdk1,-0.12999999523162842
Adk,-0.15000000596046448
Efr3a,-0.1599999964237213
Rpa2,-0.1599999964237213
Brca2,-0.1899999976158142
Fmr1,-0.23000000417232513
Tacc3,-0.25
Ikbke,-0.25
BC030867,-0.25999999046325684
Lpgat1,-0.2800000011920929
Pmf1,-0.28999999165534973
Lax1,-0.3100000023841858
Gnai2,-0.33000001311302185
Rfc3,-0.3400000035762787
Depdc1a,-0.36000001430511475
Mastl,-0.4000000059604645
Pbk,-0.41999998688697815
Bub1b,-0.4300000071525574
Ccne2,-0.4399999976158142
Dek,-0.4399999976158142
Eef1g,-0.4399999976158142
Abce1,-0.44999998807907104
Bub1,-0.44999998807907104
Skp1a,-0.46000000834465027
Smc2,-0.47999998927116394
Tmem71,-0.5
Kifc5b,-0.5099999904632568
Pou6f1,-0.5299999713897705
Lig1,-0.5799999833106995
Kif4,-0.6499999761581421
Suz12,-0.6700000166893005
Cenpn,-0.6899999976158142
Itgb1,-0.6899999976158142
Haus6,-0.7099999785423279
Cwc15,-0.7200000286102295
Cops3,-0.7200000286102295
Kif1b,-0.7200000286102295
Top2a,-0.7300000190734863
Rcc2,-0.8299999833106995
Dpp4,-0.8399999737739563
Gen1,-0.8399999737739563
Rad51,-0.8500000238418579
Taf15,-0.8600000143051147
Itga4,-0.8600000143051147
Ppm1h,-0.8799999952316284
Slamf6,-0.8799999952316284
Nup160,-0.8799999952316284
Ska3,-0.8899999856948853
Cenpl,-0.9100000262260437
Snrpa1,-0.9300000071525574
Cenpe,-0.9700000286102295
Ncaph2,-0.9700000286102295
Cit,-1.0
Uchl5,-1.0
Rabac1,-1.0099999904632568
Nsl1,-1.0199999809265137
Myo1f,-1.0299999713897705
Gpsm2,-1.0299999713897705
Yars,-1.0499999523162842
Kif18b,-1.0800000429153442
Chaf1a,-1.090000033378601
Melk,-1.1100000143051147
Rfc2,-1.1299999952316284
Asf1b,-1.1299999952316284
Ifi206,-1.159999966621399
Ttk,-1.1699999570846558
Ggt1,-1.190000057220459
Cdca7,-1.2000000476837158
Ttc39b,-1.2200000286102295
Naa40,-1.2200000286102295
Aurkb,-1.2200000286102295
Txk,-1.2200000286102295
Traip,-1.2200000286102295
Il2ra,-1.2400000095367432
Mis18bp1,-1.2999999523162842
Pfas,-1.2999999523162842
Bard1,-1.2999999523162842
Cd5,-1.309999942779541
Kif20b,-1.3300000429153442
Itgal,-1.340000033378601
Zwilch,-1.340000033378601
Kif23,-1.3700000047683716
Rasa3,-1.399999976158142
Eed,-1.409999966621399
Tpm3,-1.4199999570846558
Rgs1,-1.4199999570846558
Pim1,-1.4299999475479126
Odf2,-1.440000057220459
Rbbp4,-1.4700000286102295
Ect2,-1.4900000095367432
Spc24,-1.4900000095367432
Gmps,-1.5099999904632568
Poc1a,-1.5099999904632568
Elovl6,-1.590000033378601
Trdc,-1.600000023841858
Rad54l,-1.600000023841858
Asap1,-1.6200000047683716
Ifi203,-1.6299999952316284
Mtbp,-1.6399999856948853
Metap2,-1.659999966621399
Ckap5,-1.690000057220459
Rangap1,-1.690000057220459
Sass6,-1.7000000476837158
Uck2,-1.7000000476837158
Sidt1,-1.7100000381469727
Cdc6,-1.7200000286102295
Gins3,-1.7200000286102295
Rnf168,-1.7300000190734863
Atad5,-1.7300000190734863
Dusp5,-1.7300000190734863
Fasl,-1.7400000095367432
Tfdp1,-1.7400000095367432
Cenpu,-1.75
Arhgap11a,-1.7799999713897705
Psmd11,-1.7899999618530273
Timeless,-1.7999999523162842
Sgo1,-1.809999942779541
Stk4,-1.840000033378601
Tbc1d31,-1.899999976158142
Rnf138,-1.899999976158142
Cdc25c,-1.9199999570846558
Aunip,-1.9700000286102295
Wdr76,-1.9800000190734863
Polh,-2.009999990463257
Cx3cr1,-2.009999990463257
Odc1,-2.0199999809265137
Prc1,-2.0299999713897705
Ulbp1,-2.0399999618530273
Gimap3,-2.049999952316284
Ctps,-2.059999942779541
Srsf10,-2.069999933242798
Cinp,-2.069999933242798
Fancd2,-2.130000114440918
Agfg2,-2.1500000953674316
Nrp1,-2.1600000858306885
Uhrf1,-2.1700000762939453
Ralgps2,-2.1700000762939453
E2f7,-2.190000057220459
Brip1,-2.190000057220459
Cgas,-2.200000047683716
Kif18a,-2.200000047683716
Sgk1,-2.240000009536743
Dna2,-2.25
H2az2,-2.299999952316284
1700025G04Rik,-2.319999933242798
Tbc1d2,-2.3399999141693115
Fyn,-2.4200000762939453
Itpr2,-2.4600000381469727
Tecpr1,-2.4600000381469727
Pole2,-2.4700000286102295
Sun1,-2.4700000286102295
Gnl3,-2.4700000286102295
Epas1,-2.4800000190734863
Spn,-2.4800000190734863
Paxip1,-2.509999990463257
Rfc4,-2.5199999809265137
Pitpnm2,-2.5199999809265137
Znrf1,-2.5199999809265137
Cd96,-2.5199999809265137
Prpf40a,-2.5399999618530273
Stk24,-2.559999942779541
Cep55,-2.559999942779541
Fancm,-2.569999933242798
Blmh,-2.5999999046325684
Fam83d,-2.619999885559082
Smc3,-2.619999885559082
Adap1,-2.619999885559082
Stard10,-2.6600000858306885
Mthfd1,-2.680000066757202
Tcp1,-2.7200000286102295
Eif4e,-2.75
Atp5a1,-2.759999990463257
Cdca5,-2.7799999713897705
Herc6,-2.7799999713897705
Fyb,-2.809999942779541
Clspn,-2.809999942779541
Aspm,-2.819999933242798
Pik3r1,-2.8299999237060547
Mrps28,-2.8399999141693115
Pus7,-2.8499999046325684
Stil,-2.859999895095825
Nxt1,-2.880000114440918
Neurl3,-2.890000104904175
Zmynd11,-2.890000104904175
Nab1,-2.930000066757202
Dock2,-2.940000057220459
Esco2,-2.940000057220459
Klf13,-2.9700000286102295
Prmt1,-2.9700000286102295
Ska2,-2.9800000190734863
Ccnb1,-2.9800000190734863
Cxcr6,-3.0
Eif2ak2,-3.0
Ncapg,-3.009999990463257
Pa2g4,-3.0199999809265137
Dut,-3.0199999809265137
Dtl,-3.049999952316284
Cmah,-3.049999952316284
Mgat4a,-3.069999933242798
Hsph1,-3.0799999237060547
Dnajc2,-3.130000114440918
Thoc2l,-3.1600000858306885
Ttc27,-3.180000066757202
Prag1,-3.240000009536743
Ndc80,-3.25
Kif2c,-3.25
Arap2,-3.2699999809265137
Nelfe,-3.309999942779541
Nde1,-3.3399999141693115
Hspa14,-3.359999895095825
Evl,-3.390000104904175
Lman1,-3.440000057220459
Wdr12,-3.450000047683716
Eif3j1,-3.450000047683716
Map3k8,-3.4600000381469727
Rsrp1,-3.4700000286102295
Mettl8,-3.4800000190734863
Atp8b4,-3.490000009536743
Fkbp3,-3.509999990463257
Itgax,-3.509999990463257
Etfb,-3.509999990463257
U2surp,-3.5299999713897705
Tk1,-3.549999952316284
Ccne1,-3.5899999141693115
Hras,-3.5999999046325684
Ncapd3,-3.609999895095825
Nap1l1,-3.619999885559082
Rbbp8,-3.680000066757202
Arl6ip5,-3.690000057220459
Stk39,-3.690000057220459
Dgkh,-3.740000009536743
Ugcg,-3.740000009536743
Ppp1r13b,-3.75
Pik3ap1,-3.7699999809265137
Smchd1,-3.7899999618530273
Rpa1,-3.809999942779541
Csrp1,-3.8299999237060547
Ppih,-3.859999895095825
Polr2f,-3.859999895095825
Chek2,-3.9000000953674316
Rrm2,-3.9000000953674316
Hells,-3.9200000762939453
Ubap2,-3.950000047683716
L3mbtl3,-3.9600000381469727
Mad2l1,-3.9700000286102295
Zfp36l1,-3.9800000190734863
Il10ra,-4.059999942779541
Kntc1,-4.059999942779541
Ttc3,-4.070000171661377
Umps,-4.070000171661377
Hirip3,-4.070000171661377
Picalm,-4.079999923706055
Cd47,-4.110000133514404
Wdhd1,-4.119999885559082
Dsn1,-4.139999866485596
Dscc1,-4.190000057220459
Tut4,-4.21999979019165
Cdca2,-4.269999980926514
Sorl1,-4.329999923706055
Parp1,-4.340000152587891
Cep57,-4.340000152587891
Ints7,-4.389999866485596
Baz1b,-4.400000095367432
Lck,-4.420000076293945
Hk2,-4.420000076293945
Nup155,-4.449999809265137
Ssrp1,-4.449999809265137
Ccl4,-4.539999961853027
Rad54b,-4.539999961853027
Pif1,-4.559999942779541
Rbl1,-4.559999942779541
Nup133,-4.579999923706055
Fbxo5,-4.599999904632568
Eif3c,-4.610000133514404
Dnmt1,-4.639999866485596
Orc6,-4.639999866485596
Cfap20,-4.650000095367432
Srsf2,-4.690000057220459
Glipr1,-4.789999961853027
Mcm5,-4.800000190734863
Usp14,-4.809999942779541
Brca1,-4.840000152587891
Tnrc6c,-4.960000038146973
Ikzf3,-4.960000038146973
Mlf1,-4.96999979019165
Larp7,-4.96999979019165
Arsb,-5.0
Ezh2,-5.039999961853027
Cct5,-5.050000190734863
Mrpl28,-5.059999942779541
Siah1b,-5.059999942779541
Snrpd1,-5.190000057220459
Coq7,-5.21999979019165
Rrm1,-5.300000190734863
D030056L22Rik,-5.300000190734863
Dennd2d,-5.329999923706055
Phf11b,-5.329999923706055
Ppat,-5.329999923706055
Mrpl15,-5.329999923706055
Klhl6,-5.349999904632568
Ms4a4c,-5.360000133514404
Ifngr1,-5.380000114440918
Calm3,-5.400000095367432
Ppp1r8,-5.400000095367432
Cenpi,-5.400000095367432
Caprin1,-5.429999828338623
Nars,-5.429999828338623
Id2,-5.429999828338623
Ncaph,-5.460000038146973
Emb,-5.46999979019165
Card11,-5.489999771118164
Mybl2,-5.510000228881836
G2e3,-5.510000228881836
E2f8,-5.510000228881836
Pdia3,-5.510000228881836
Ncapg2,-5.559999942779541
G3bp1,-5.579999923706055
Osbpl3,-5.590000152587891
Dck,-5.610000133514404
Pole,-5.650000095367432
Rfc1,-5.679999828338623
Naa50,-5.710000038146973
Reep5,-5.71999979019165
Bhlhe40,-5.78000020980835
Rif1,-5.800000190734863
Pask,-5.880000114440918
Tbx21,-5.96999979019165
Sytl2,-5.989999771118164
Map2k3,-6.010000228881836
Nbn,-6.019999980926514
Smc1a,-6.019999980926514
Eri1,-6.050000190734863
Trappc1,-6.050000190734863
Wdr95,-6.090000152587891
S100a6,-6.110000133514404
Exo1,-6.170000076293945
Gem,-6.179999828338623
Hnrnpd,-6.21999979019165
Ddx58,-6.21999979019165
Blm,-6.230000019073486
Mboat1,-6.289999961853027
Slc20a1,-6.489999771118164
Ercc6l,-6.539999961853027
Fam110a,-6.570000171661377
Ctla4,-6.650000095367432
Ubash3b,-6.679999828338623
Clic4,-6.699999809265137
Nop58,-6.789999961853027
Nasp,-6.880000114440918
Supt16,-6.909999847412109
Cd2ap,-6.920000076293945
Hdlbp,-6.949999809265137
Gmnn,-6.989999771118164
Naf1,-7.059999942779541
Serf1,-7.079999923706055
Hnrnpu,-7.139999866485596
Ilf2,-7.159999847412109
Prf1,-7.179999828338623
Slbp,-7.179999828338623
Atad2,-7.199999809265137
Rbbp7,-7.21999979019165
Iqgap2,-7.230000019073486
Dusp10,-7.239999771118164
Rap1gap2,-7.340000152587891
Mrpl20,-7.429999828338623
Siah2,-7.539999961853027
Plk4,-7.599999904632568
Ctla2a,-7.619999885559082
E2f1,-7.619999885559082
Ptpn6,-7.630000114440918
Zeb2,-7.639999866485596
Gzmk,-7.71999979019165
Cdk6,-7.800000190734863
Rbms1,-7.800000190734863
Snrnp40,-7.980000019073486
Tedc1,-8.020000457763672
Lrmp,-8.0600004196167
Trps1,-8.149999618530273
Usp1,-8.170000076293945
Ms4a6b,-8.229999542236328
Haus4,-8.279999732971191
Hnrnpr,-8.3100004196167
Mcm4,-8.359999656677246
Adam19,-8.479999542236328
Galnt6,-8.520000457763672
Pmaip1,-8.59000015258789
Ppp1r12a,-8.609999656677246
Fam102a,-8.619999885559082
Klf3,-8.649999618530273
Ppm1g,-8.699999809265137
Ccr2,-8.770000457763672
Ifng,-8.829999923706055
Ccdc18,-8.880000114440918
Batf,-8.930000305175781
Txnl1,-9.010000228881836
Nsd2,-9.100000381469727
Hif1a,-9.399999618530273
Smpdl3b,-9.430000305175781
Srsf5,-9.619999885559082
P4hb,-9.6899995803833
Apobec2,-9.859999656677246
Spcs2,-9.979999542236328
Lrp6,-10.079999923706055
Khsrp,-10.119999885559082
Hacd3,-10.130000114440918
Pdcd1,-10.170000076293945
Cdkn1a,-10.210000038146973
Stk10,-10.359999656677246
Furin,-10.369999885559082
Dis3,-10.369999885559082
Sp100,-10.4399995803833
Mcm7,-10.479999542236328
Tnfrsf9,-10.5
Irak3,-10.729999542236328
Serpinb6b,-10.789999961853027
Crybg3,-10.819999694824219
Fam3c,-11.130000114440918
Ifi214,-11.329999923706055
Pcna,-11.460000038146973
Bcl2a1d,-11.529999732971191
Ccnl1,-11.619999885559082
Adora2a,-11.680000305175781
Fntb,-11.699999809265137
Grap2,-12.069999694824219
Hip1r,-12.300000190734863
Zmiz1,-12.359999656677246
Rgs16,-12.420000076293945
Nr4a2,-12.640000343322754
Trbc1,-12.699999809265137
Rel,-13.100000381469727
Prdm1,-13.109999656677246
Dusp4,-13.130000114440918
Icos,-13.529999732971191
Klrg1,-13.930000305175781
Pycard,-14.220000267028809
Ddx5,-14.59000015258789
Casp3,-14.710000038146973
Gimap6,-15.0
Itga1,-15.289999961853027
Galnt3,-15.40999984741211
Irf4,-15.539999961853027
Tnfrsf1b,-16.079999923706055
Tnf,-16.219999313354492
Ifrd1,-16.290000915527344
Rgcc,-16.829999923706055
Ptpn11,-17.489999771118164
Rilpl2,-18.190000534057617
Slc3a2,-21.149999618530273
Esm1,-21.309999465942383
