gene_names,scores
1700025G04Rik,26.110000610351562
Klrg1,25.540000915527344
Esm1,22.989999771118164
St3gal4,20.700000762939453
Cdc20b,19.56999969482422
Klf6,19.18000030517578
Lair1,18.489999771118164
Zfp36l1,18.239999771118164
Ccr2,18.170000076293945
Tnf,17.65999984741211
Ldlr,17.450000762939453
Ralgps2,17.059999465942383
Grap2,16.389999389648438
Tbx21,16.079999923706055
Xrn2,15.369999885559082
Znrf3,15.329999923706055
Klrk1,15.050000190734863
Slc3a2,14.880000114440918
Cd69,14.800000190734863
Ncald,14.630000114440918
P4hb,14.5600004196167
Smchd1,14.510000228881836
Pcna,14.470000267028809
Hsp90ab1,14.460000038146973
Mt1,14.359999656677246
Sidt1,14.279999732971191
Ctla2a,14.260000228881836
Sgk1,14.180000305175781
Irf4,14.15999984741211
Hsph1,14.140000343322754
Ms4a4c,14.010000228881836
Wdr95,13.890000343322754
Nr3c1,13.800000190734863
Itgax,13.75
Slc20a1,13.59000015258789
Mcm7,13.579999923706055
Poc1a,13.529999732971191
Pds5a,13.479999542236328
Gzmk,13.380000114440918
Tanc1,13.300000190734863
Hnrnpu,13.239999771118164
Dnajb11,13.239999771118164
Naa50,13.220000267028809
Snrnp40,13.220000267028809
Slc16a1,13.1899995803833
Cenpn,12.979999542236328
Galnt10,12.90999984741211
Rgcc,12.899999618530273
Atp5a1,12.729999542236328
Tacc3,12.600000381469727
Mrpl18,12.380000114440918
Cgas,12.359999656677246
Klrd1,12.279999732971191
Wdr62,12.239999771118164
Ccnl1,12.149999618530273
Ms4a6b,12.069999694824219
Nedd4l,11.989999771118164
Nasp,11.960000038146973
Ska2,11.930000305175781
Atad2,11.84000015258789
Rps17,11.84000015258789
Pycard,11.819999694824219
Cd28,11.8100004196167
Usp1,11.579999923706055
Rcc1,11.510000228881836
Snrpd1,11.479999542236328
Emp1,11.380000114440918
Spcs2,11.350000381469727
Ikzf1,11.3100004196167
Havcr2,11.289999961853027
Khsrp,11.289999961853027
Dhx9,11.220000267028809
Bora,11.210000038146973
Gmnn,11.069999694824219
Ddx21,11.0600004196167
Dck,11.0600004196167
Ugcg,11.029999732971191
Baz1b,10.930000305175781
Fam241a,10.90999984741211
Fancd2,10.880000114440918
Zeb2,10.859999656677246
Serbp1,10.829999923706055
Anp32b,10.699999809265137
Rrm2,10.65999984741211
Set,10.649999618530273
Fbxo5,10.600000381469727
Smc4,10.59000015258789
Ddx39,10.5600004196167
Elovl6,10.5600004196167
Pdia3,10.539999961853027
Slco3a1,10.510000228881836
Chsy1,10.460000038146973
Nsd2,10.449999809265137
Lman1,10.40999984741211
Rangap1,10.359999656677246
Gstcd,10.319999694824219
Acss2,10.170000076293945
Rgs1,10.15999984741211
Alms1,10.140000343322754
Cdt1,10.109999656677246
Fam111a,10.09000015258789
Exo1,10.079999923706055
Map3k8,10.050000190734863
Fam49a,10.050000190734863
Kpnb1,10.029999732971191
Btbd11,10.020000457763672
