gene_names,scores
Gzmk,19.600000381469727
Klrg1,18.31999969482422
Rgs1,15.229999542236328
Esm1,14.170000076293945
Tbx21,13.329999923706055
Ncald,13.109999656677246
Atp1b3,13.050000190734863
Tnf,13.010000228881836
Cd69,12.8100004196167
Atp2a3,12.6899995803833
Iqgap2,12.529999732971191
Pycard,12.1899995803833
Car5b,11.970000267028809
Tbc1d2,11.899999618530273
Anxa1,11.699999809265137
Grap2,11.40999984741211
Atp2b4,11.229999542236328
Sgk1,11.1899995803833
Rbms1,10.600000381469727
Smad3,10.489999771118164
Galnt10,10.4399995803833
Ctla2a,10.399999618530273
P4hb,10.239999771118164
Lck,10.220000267028809
Ube2b,10.180000305175781
Cd47,10.100000381469727
Fam241a,9.789999961853027
Cgas,9.789999961853027
Itga6,9.640000343322754
Ccnd2,9.470000267028809
Rap1b,9.4399995803833
Tgfbr3,9.4399995803833
Sidt1,9.380000114440918
Epas1,9.359999656677246
Ccr2,9.350000381469727
Mgat4a,9.220000267028809
S1pr1,8.90999984741211
Card11,8.869999885559082
Apobec2,8.739999771118164
Agfg2,8.739999771118164
Phf11b,8.470000267028809
Anxa2,8.300000190734863
Gsap,8.279999732971191
Racgap1,8.15999984741211
Mdm1,8.130000114440918
Ugcg,7.989999771118164
Cdk19,7.949999809265137
Spcs2,7.800000190734863
Picalm,7.760000228881836
Klhl6,7.679999828338623
Park7,7.619999885559082
1500009L16Rik,7.5
Cmah,7.489999771118164
Myo1f,7.46999979019165
Hsph1,7.429999828338623
Slco3a1,7.400000095367432
Taf15,7.389999866485596
Pik3r1,7.369999885559082
Itga4,7.300000190734863
Pcca,7.28000020980835
Hsp90b1,7.230000019073486
Usp48,7.199999809265137
Plac8,7.139999866485596
Rasa3,7.130000114440918
Id2,7.110000133514404
Emp1,6.889999866485596
S100a6,6.880000114440918
Slc35b1,6.829999923706055
Dapk2,6.789999961853027
Rrm2,6.659999847412109
Arl6ip5,6.639999866485596
Gramd3,6.619999885559082
Ms4a4b,6.619999885559082
Pdia3,6.579999923706055
Nde1,6.5
Epsti1,6.480000019073486
Crip1,6.480000019073486
Fam117a,6.460000038146973
Xrn2,6.369999885559082
Stim1,6.340000152587891
Ablim1,6.309999942779541
Ccnb1ip1,6.309999942779541
Dnajc15,6.28000020980835
Dck,6.21999979019165
Lrp6,6.210000038146973
Map3k8,6.179999828338623
Cdkn1a,6.119999885559082
Stard10,6.110000133514404
Fanca,6.079999923706055
Galnt6,6.070000171661377
Tanc1,5.980000019073486
Rap1gap2,5.880000114440918
Pask,5.809999942779541
E2f8,5.800000190734863
Arhgef18,5.800000190734863
Cenpu,5.739999771118164
Hras,5.730000019073486
Ms4a6b,5.670000076293945
Cd6,5.619999885559082
Dennd1c,5.599999904632568
St3gal4,5.53000020980835
Acot7,5.489999771118164
1700025G04Rik,5.46999979019165
Aplp2,5.460000038146973
Txk,5.429999828338623
Zmynd11,5.429999828338623
Sgk3,5.429999828338623
Usp28,5.389999866485596
Arsb,5.389999866485596
Cnih4,5.349999904632568
Crim1,5.329999923706055
Pdia6,5.269999980926514
Jak1,5.260000228881836
Ppp1r12a,5.210000038146973
Gimap8,5.190000057220459
Cntrob,5.179999828338623
Tmem163,5.150000095367432
Sntb1,5.019999980926514
Cacna1i,5.0
Lair1,4.980000019073486
Ubald2,4.949999809265137
Gimap6,4.949999809265137
Klf6,4.940000057220459
Snx10,4.909999847412109
Ubash3a,4.900000095367432
Rnf138,4.880000114440918
Sp100,4.860000133514404
Pea15a,4.849999904632568
Sema7a,4.789999961853027
Itgb2,4.789999961853027
Sub1,4.739999771118164
Irf4,4.639999866485596
Pim1,4.590000152587891
Abcg1,4.590000152587891
Dgkh,4.570000171661377
Cep83,4.53000020980835
Ahnak,4.480000019073486
Dgka,4.429999828338623
E2f2,4.420000076293945
Cep128,4.400000095367432
Gbp8,4.400000095367432
Dusp4,4.389999866485596
Btg2,4.389999866485596
Cmtm7,4.380000114440918
Hdhd5,4.380000114440918
Ccnl1,4.349999904632568
Fam160a2,4.340000152587891
Satb1,4.329999923706055
Tut4,4.320000171661377
Klf3,4.289999961853027
Retreg1,4.289999961853027
E2f7,4.269999980926514
Dock2,4.25
Fbxo5,4.21999979019165
Srsf4,4.21999979019165
Cracr2a,4.21999979019165
Nipal3,4.190000057220459
Pnpla7,4.190000057220459
Peak1,4.159999847412109
Crybg1,4.090000152587891
Cip2a,4.050000190734863
Rbm47,4.050000190734863
Cdc20b,4.050000190734863
Slbp,4.039999961853027
Brd9,4.03000020980835
Lef1,4.03000020980835
Arhgap15,4.019999980926514
Slc9a9,4.010000228881836
Grap,3.990000009536743
Dpp4,3.9800000190734863
Senp7,3.950000047683716
Ifng,3.940000057220459
Itsn2,3.940000057220459
Casp8ap2,3.9200000762939453
Snrpa1,3.9000000953674316
Rps6ka3,3.9000000953674316
Mtbp,3.880000114440918
Spn,3.869999885559082
Entpd1,3.859999895095825
Znrf3,3.859999895095825
Neurl3,3.859999895095825
Dusp5,3.8499999046325684
Hk2,3.8499999046325684
Arhgap11a,3.8399999141693115
Il7r,3.8399999141693115
Adcy7,3.809999942779541
Acss2,3.7899999618530273
Esco2,3.7799999713897705
Nlk,3.75
Mrpl18,3.7300000190734863
Chtf18,3.6600000858306885
Nsd1,3.6500000953674316
Hmgn2,3.6500000953674316
Gramd4,3.609999895095825
Alms1,3.609999895095825
Znrf1,3.5799999237060547
Ints7,3.569999933242798
Ccne2,3.5399999618530273
Zdhhc20,3.5399999618530273
Lig1,3.5199999809265137
Cdc25b,3.509999990463257
Fosb,3.490000009536743
Mt1,3.490000009536743
Cdt1,3.4600000381469727
Acsbg1,3.4600000381469727
Hcst,3.450000047683716
Cdc6,3.4200000762939453
Cd28,3.4200000762939453
Tgfbr2,3.4100000858306885
Ifi206,3.4000000953674316
Mt2,3.390000104904175
Lman1,3.380000114440918
Zmiz1,3.3299999237060547
L3mbtl3,3.309999942779541
Abcb1a,3.2699999809265137
Ripor2,3.259999990463257
Dek,3.259999990463257
Pou6f1,3.25
Herc3,3.2300000190734863
