"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006281","DNA repair","162/3270","464/23210",3.695373928346e-30,3.695373928346e-30,1.89864422571124e-26,"Npas2/Uchl5/Exo1/Rif1/Ssrp1/Rad51/Mcm8/Ubqln4/Rad54b/Usp45/Mms22l/Smc2/Usp1/Clspn/Aunip/Faap20/Nsd2/Cdc7/Pole/Chek2/Ung/Gtf2h3/Brca2/Smarcad1/Ruvbl1/Fancd2/Foxm1/Trim28/Lig1/Xrcc1/Herc2/Fanci/Ticrr/Bccip/Tex15/Tmem161a/Mcm5/Spire2/Mre11a/Swsap1/H2afx/Pif1/Pclaf/Topbp1/Dna2/Pwwp3a/Eid3/Timeless/Lig3/Endov/Hmga1/Smc6/Fancm/Rad51b/Tdp1/Mta1/Ercc6l2/Ercc8/Rad1/Rmi2/Chaf1b/Nthl1/Ier3/Chaf1a/Uhrf1/Msh6/Rbbp8/Cdca5/Prpf19/Nono/Mpg/Mcm3/Rev1/Pms1/Bard1/Zranb3/Mcm6/Fh1/Dtl/Fbh1/Rexo4/Swi5/Trp53bp1/Ints3/Msh4/Rad54l/Cenps/Xrcc2/Paxip1/Rfc1/Helq/Abraxas1/Alkbh2/Rad9b/Rpa3/Cyren/Aplf/Mcm2/Chchd4/Rad51ap1/Tigar/Recql/Cebpg/Ccdc155/Ruvbl2/Fancf/Blm/Pold3/Palb2/Primpol/Neil3/Rnaseh2a/Rfwd3/Gins2/Fanca/Chek1/Cep164/Atm/Pml/Cgas/Trex1/Atrip/Mlh1/Sirt6/Parpbp/Nabp2/Cdk2/Pold2/Hus1/Fignl1/Npm1/Rad50/Wrap53/Brip1/Rad51c/Eme1/Brca1/Cenpx/Gen1/Cinp/Xrcc3/Trip13/Slf1/Polk/Gtf2h2/Rad17/Wdhd1/Supt16/Esco2/Tonsl/Hdac10/Smug1/Slx4/Cdc45/Msh5/Gtf2h4/Polh/Rad9a/Mus81/Poll/Dclre1a/Pola1",162
"GO:0006260","DNA replication","106/3270","243/23210",2.80059255491148e-29,2.80059255491148e-29,7.19457487395943e-26,"Ciz1/Ssrp1/Rad51/Mcm8/Gins1/Ccne2/Mms22l/Id3/Cdc7/Pole/Chek2/Rfc2/Brca2/Repin1/Lig1/Ticrr/Kctd13/Gtpbp4/Mcm5/Gins3/Mre11a/Tipin/Pif1/Pclaf/Dna2/E2f7/Prim1/Timeless/Ccdc88a/Ctc1/Atad5/Lig3/Cdc6/Rrm2/Rnaseh1/Fancm/Dnaja3/Rmi2/Chaf1b/Ehmt2/Chaf1a/Msh6/Fam111a/Twnk/Mcm3/Prim2/Orc2/Usp37/Zranb3/Mcm6/Cacybp/Dtl/Mcm10/Fbh1/Ccna2/Stoml2/Cenps/Dnajc2/Rfc1/Rfc5/Rpa3/Mcm2/Recql/Ccne1/Grwd1/E2f8/Blm/Pold3/Inppl1/Primpol/Nfix/Rnaseh2a/Chtf8/Rfwd3/Gins2/Trex1/Fbxo5/Cdk1/Cdk2/Pold2/Hus1/Npm1/Tnfaip1/Eme1/Cenpx/Gen1/Baz1a/Cinp/Gmnn/Polk/Rad17/Wdhd1/Supt16/Esco2/Dscc1/Top1mt/Tonsl/Slx4/Cdc45/Mas1/E4f1/Chtf18/Polh/Pola2/Poll/Pola1",106
"GO:0034660","ncRNA metabolic process","159/3270","467/23210",3.16079885538847e-28,3.16079885538847e-28,5.413283934439e-25,"Wdr75/Osgepl1/Mrpl44/Dis3l2/Trmt1l/Dedd/Eprs/Sephs1/Exosc2/Nop10/Polr1b/Rps21/Tdrkh/Znhit6/Mdn1/Rars2/Polr1e/Trmt10b/Pars2/Yars/Ints11/Lyar/Rpap2/Rpl5/Pop5/Tyw1/Gars/Polr1a/Nop2/Rps19/Rps16/Ctu1/Tarsl2/Nars2/Gtpbp4/Gtpbp3/Trmu/Trmt1/Dus2/Aars/Pus3/Fdxacb1/Ice2/Mto1/Elp6/Rpl14/Exosc7/Lars2/Adat3/Mettl1/Pus10/Nhp2/Elac2/Mrm3/Rpl27/Tsen54/Trmt61a/Iars/Nsun2/Ell2/Dimt1/Rpp14/Rps24/Drosha/Pop1/Exosc4/Yars2/Rpl10a/Rrp1b/Wdr46/Vars/Wdr55/Ints5/Tut1/Pdcd11/Trub1/Rnf113a1/Utp14a/Dkc1/Hsd17b10/Mybl1/Rpl7/Wdr12/Farsb/Mterf4/Dars/Tsen15/Dars2/Nvl/Utp25/Rpp38/Snapc4/Rexo4/Trub2/Rpl35a/Rpl35/Mettl15/Zc3h8/Trmt6/Exosc8/Ints3/Trmt13/Gar1/Nfkb1/Elp1/Rps8/Rpl11/Pusl1/Pus7/Trmt44/Gatc/Dhx37/Bud23/Emg1/Cd3eap/Rrp8/Cars/Cars2/Adat1/Kars/Trim71/Trmt11/Rpf2/Ddx21/Smarcb1/Ybey/Fam207a/Pwp2/Rtcb/Utp20/Mars/Pa2g4/Ddx56/Npm1/Thg1l/Elp5/Znhit3/Ints2/Aarsd1/Dus1l/Dus4l/Dtd2/Trmt5/Wars/Rpp40/Mettl3/Dis3/Tars/Dgcr8/Qtrt2/Tfb1m/Vars2/Bysl/Thada/Lars/Tcof1/Nars/Exosc1/Lage3",159
"GO:0006310","DNA recombination","113/3270","280/23210",1.59892485790963e-27,1.59892485790963e-27,2.05377690301497e-24,"Uchl5/Tnfsf4/Exo1/Rif1/Rad51/Mcm8/Cd40/Ubqln4/Rad54b/Mms22l/Aunip/Nsd2/Cdc7/Ung/Brca2/Smarcad1/Ruvbl1/Lig1/Xrcc1/Tgfb1/Swap70/Tex15/Ankle1/Mcm5/Mre11a/Swsap1/H2afx/Pif1/Mei4/Topbp1/Dcaf1/Eid3/Ifng/Timeless/Atad5/Lig3/Cntd1/Smc6/Fancm/Rad51b/H1f3/H1f1/H1f0/Rmi2/Ccr6/Msh6/Rbbp8/Ndfip1/Foxp3/Nono/Mcm3/Hspd1/Zranb3/Mcm6/Fbh1/Swi5/Trp53bp1/Il2/Mnd1/Msh4/Rad54l/Cenps/Xrcc2/Paxip1/Helq/Rpa3/Aplf/Mcm2/Foxp1/Rad51ap1/Recql/Ccdc155/Ruvbl2/Blm/Palb2/Pagr1a/Rfwd3/Gins2/Chek1/Atm/Cgas/Ccdc36/Mlh1/Tcf3/Sirt6/Parpbp/Nabp2/Hus1/Fignl1/Rad50/Wrap53/Brip1/Rad51c/Eme1/Tbx21/Top2a/Psmc3ip/Brca1/Cenpx/Gen1/Xrcc3/H1f5/H1f4/Trip13/Tonsl/Hdac10/Slx4/Cdc45/Chtf18/Msh5/Gm960/Mus81/Poll",113
"GO:0000280","nuclear division","144/3270","409/23210",2.35801379673574e-27,2.35801379673574e-27,2.42304533512992e-24,"Sgo2a/Dis3l2/Clasp1/Kif14/Aspm/Nsl1/Nek2/Nek6/Kif18a/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Kif3b/Mybl2/Ube2c/Map9/Tdrkh/Cenpe/Ccne2/Rad54b/Smc2/Ywhah/Tacc3/Ncapg/Chek2/Cit/Ran/Stag3/Brca2/Mad2l1/Fancd2/Phb2/Tgfb1/Nup62/Plk1/Bccip/Champ1/Tex15/Syce2/Spire2/Mre11a/Mei4/Ttk/Topbp1/Nme6/Usp44/Osm/Lif/Aurkb/Phf23/Mis12/Spag5/Cdc6/Tubg1/Cntd1/Birc5/Anapc11/Fancm/Cenpk/Pinx1/Bora/Rad1/Mtbp/Pdxp/Espl1/Hira/Kifc5b/Ehmt2/Psmg2/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Hnrnpu/Mastl/Bub1/Il1a/Dsn1/Bmp7/Mnd1/Msto1/Cdc14a/Egf/Msh4/Cdc26/Rad54l/Rcc1/Cep85/Cenps/Helq/Pebp1/Ncapd2/Ccne1/Ccdc155/Sh2b1/Ubb/Chtf8/Fanca/Chek1/Atm/Kif23/Ccdc36/Klhdc8b/Mlh1/Fbxo5/Drg1/Fignl1/Spdl1/Haspin/Brip1/Rad51c/Eme1/Nfe2l1/Kpnb1/Top2a/Psmc3ip/Kif18b/Cenpx/Gen1/Xrcc3/Trip13/Slf1/Ccnb1/Dscc1/Pdgfb/Racgap1/Aaas/Slx4/Ranbp1/Chtf18/Kifc1/Msh5/Tnf/Sgo1/Cdc23/Lrp5/Gm960/Mus81/Incenp/Naa10",144
"GO:0048285","organelle fission","151/3270","456/23210",1.95688294995254e-25,1.95688294995254e-25,1.6757097681962e-22,"Sgo2a/Dis3l2/Clasp1/Kif14/Aspm/Nsl1/Nek2/Nek6/Kif18a/Bub1b/Knstrn/Rad51/Nusap1/Dazl/Tpx2/Kif3b/Mybl2/Ube2c/Map9/Tdrkh/Cenpe/Ccne2/Rad54b/Smc2/Ywhah/Tacc3/Ncapg/Chek2/Cit/Ran/Stag3/Brca2/Mad2l1/Fancd2/Phb2/Tgfb1/Nup62/Plk1/Bccip/Champ1/Tex15/Syce2/Spire2/Mre11a/Mei4/Ttk/Topbp1/Nme6/Mtfr2/Usp44/Osm/Lif/Aurkb/Phf23/Mis12/Spag5/Myo19/Cdc6/Tubg1/Cntd1/Birc5/Anapc11/Fancm/Cenpk/Pinx1/Bora/Rad1/Mtbp/Pdxp/Espl1/Hira/Opa1/Kifc5b/Ggnbp1/Ehmt2/Psmg2/Cdca5/Kif20b/Kif11/Mybl1/Nuf2/Hnrnpu/Mastl/Bub1/Il1a/Dsn1/Bmp7/Mnd1/Msto1/Cdc14a/Egf/Msh4/Cdc26/Rad54l/Rcc1/Cep85/Cenps/Helq/Pebp1/Ncapd2/Ccne1/Ccdc155/Pex11a/Sh2b1/Ubb/Chtf8/Dhodh/Fanca/Chek1/Atm/Kif23/Ccdc36/Klhdc8b/Mlh1/Fbxo5/Drg1/Mtfp1/Fignl1/Spdl1/Haspin/Brip1/Rad51c/Eme1/Nfe2l1/Kpnb1/Top2a/Psmc3ip/Kif18b/Cenpx/Gen1/Xrcc3/Trip13/Slf1/Ccnb1/Dscc1/Pdgfb/Racgap1/Aaas/Slx4/Ranbp1/Chtf18/Kifc1/Msh5/Tnf/Sgo1/Cdc23/Lrp5/Gm960/Mus81/Incenp/Naa10",151
"GO:0007059","chromosome segregation","118/3270","317/23210",5.10102892451086e-25,5.10102892451086e-25,3.7440785233891e-22,"Sgo2a/Dis3l2/Kif14/Nsl1/Nek2/Nek6/Kif18a/Bub1b/Knstrn/Knl1/Nusap1/Ttl/Cenpe/Ccne2/Smc2/Tacc3/Ncapg/Cit/Ran/Stag3/Brca2/Smarcad1/Mad2l1/Fancd2/Phb2/Nup62/Plk1/Champ1/Tex15/Syce2/Cenpn/Mre11a/Ciao2a/Mei4/Ttk/Ctnnb1/Nup43/Nup37/Usp44/Aurkb/Phf23/Mis12/Spag5/Ska2/Cdc6/Tubg1/Birc5/Anapc11/Smc6/Fancm/Cenpk/Pinx1/Mtbp/Espl1/Rmi2/Hira/Ehmt2/Psmg2/Cdca5/Slc25a5/Nuf2/Hnrnpu/Cenpf/Spc25/Oip5/Bub1/Dsn1/Ect2/Msto1/Msh4/Cdc26/Rcc1/Cep85/Cenps/Helq/Ncapd2/Ccne1/Ccdc155/Csnk2a2/Chtf8/Atm/Kif23/Ccdc36/Klhdc8b/Mlh1/Fbxo5/Spdl1/Haspin/Brip1/Rad51c/Eme1/Kpnb1/Top2a/Brca1/Kif18b/Cenpx/Gen1/Xrcc3/Trip13/Slf1/Cenph/Ccnb1/Ska3/Esco2/Cdca2/Dscc1/Racgap1/Slx4/Chtf18/Srpk1/Msh5/Sgo1/Cdc23/Ska1/Banf1/Mus81/Incenp/Naa10",118
"GO:0007346","regulation of mitotic cell cycle","158/3270","493/23210",7.43219120920893e-25,7.43219120920893e-25,4.77322701212484e-22,"Kif14/Brinp3/Nek2/Nek6/Map3k20/Bub1b/Zfyve19/Nusap1/Ttl/Tpx2/Ube2c/Rae1/Map9/Cenpe/Eif4e/Anp32b/Clspn/Ywhah/Tacc3/Cdc7/Chek2/Cit/Kntc1/Brca2/Mad2l1/Phb2/Brsk1/Tgfb1/Nup62/Ticrr/Wee1/Plk1/Mcph1/Gadd45gip1/Mre11a/Tipin/Rps27l/Ttk/Topbp1/Nme6/Cdc25a/Ctdspl/Ctnnb1/Zc3h12d/Usp44/E2f7/Cdk4/Ctc1/Aurkb/Poldip2/Atad5/Cdc6/Tubg1/Psme3/Birc5/Anapc11/Dact1/Rad51b/Tert/Plk2/Rnaseh2b/Pinx1/Trim35/Bora/Mtbp/Myc/Pdxp/Eif4g1/Ier3/Lmnb1/Psmg2/Cdca5/Kif20b/Kif11/Ptprv/Hnrnpu/Cenpf/Dtl/Hacd1/Bub1/Il1a/Bcl2l1/E2f1/Rbl1/Bmp7/Cks1b/Ints3/Cdc14a/Egf/Ptpn3/Cdc26/Rcc1/Cep85/Miip/Pebp1/Ptpn11/Rad9b/Asns/Rpa3/Ezh2/Bid/Ptpn6/Ccnd2/Ccne1/Blm/Sh2b1/Taok2/Pidd1/Rfwd3/Chek1/Atm/Pml/Zwilch/Ppp2r3d/Fbxo5/Cdk1/Tcf3/Tjp3/Nabp2/Cdk2/Drg1/Hus1/Spdl1/Lsm11/Rad50/Haspin/Nle1/Aatf/Rad51c/Eme1/Nfe2l1/Top2a/Brca1/Dusp3/Prkca/Gen1/Xrcc3/Trip13/Slf1/Rad17/Ccnb1/Ube2e2/Psme2/Pdgfb/Wnt10b/Tfap4/Ranbp1/Cdc45/E4f1/Aif1/Tnf/Cdc23/Cdc25c/Lrp5/Rad9a/Mus81/Incenp/Naa10",158
"GO:0006399","tRNA metabolic process","76/3270","167/23210",9.20110703646923e-23,9.20110703646923e-23,5.25270215731068e-20,"Osgepl1/Trmt1l/Eprs/Sephs1/Exosc2/Rars2/Trmt10b/Pars2/Yars/Pop5/Tyw1/Gars/Ctu1/Tarsl2/Nars2/Gtpbp3/Trmu/Trmt1/Dus2/Aars/Pus3/Mto1/Elp6/Exosc7/Lars2/Adat3/Mettl1/Pus10/Elac2/Tsen54/Trmt61a/Iars/Nsun2/Rpp14/Pop1/Yars2/Vars/Trub1/Hsd17b10/Farsb/Dars/Tsen15/Dars2/Rpp38/Trub2/Trmt6/Exosc8/Trmt13/Elp1/Pusl1/Pus7/Trmt44/Gatc/Cars/Cars2/Adat1/Kars/Trmt11/Rtcb/Mars/Thg1l/Elp5/Aarsd1/Dus1l/Dus4l/Dtd2/Trmt5/Wars/Rpp40/Tars/Qtrt2/Vars2/Thada/Lars/Nars/Lage3",76
"GO:0044770","cell cycle phase transition","129/3270","394/23210",2.03629012849505e-21,2.03629012849505e-21,1.04622443338783e-18,"Clasp1/Kif14/Nek6/Bub1b/Zfyve19/Kat14/Ube2c/Iqgap3/Cenpe/Eif4e/Ccne2/Anp32b/Clspn/Tacc3/Cdc7/Pole/Chek2/Cit/Mad2l1/Phb2/Foxm1/Brsk1/Tgfb1/Ticrr/Plk1/Mre11a/Tipin/Rps27l/Ttk/Topbp1/Cdc25a/Ctdspl/Zc3h12d/Usp44/E2f7/Cdk4/Timeless/Ctc1/Aurkb/Atad5/Cdc6/Psme3/Birc5/Anapc11/E2f6/Dact1/Rad51b/Inhba/Tert/Plk2/Rnaseh2b/Pinx1/Mtbp/Eif4g1/Abcb1a/Ier3/Rbbp8/Lmnb1/Psmg2/Cdca5/Men1/Usp37/Dyrk3/Ptprv/Cenpf/Dtl/Hacd1/Mastl/Acvr1/Bub1/E2f1/Rbl1/Ccna2/Cks1b/Cdc14a/Cdc26/Rcc1/Miip/Paxip1/Abraxas1/Fbxl18/Ezh2/Bid/Ptpn6/Ccnd2/Ccne1/Atf5/Blm/Taf10/Taok2/Pagr1a/Pidd1/Rfwd3/Chek1/Atm/Pml/Ccnb2/Ppp2r3d/Trim71/Fbxo5/Cdk1/Tcf3/Tjp3/Cdk2/Hus1/Npm1/Spdl1/Lsm11/Haspin/Rad51c/Stxbp4/Brca1/Gen1/Xrcc3/Trip13/Rad17/Ccnb1/Ube2e2/Camk2g/Psme2/Skp2/Wnt10b/Tfap4/Cdc45/Ccnf/Aif1/Tcf19/Cdc23/Cdc25c",129
