ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,1705 (69.6%),746 (30.4%)
Other,5633 (46.7%),6429 (53.3%)
chisq,425.0656585651079
p-value,1.926909421240843e-94


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,1617 (66.0%),834 (34.0%)
Other,5121 (42.5%),6941 (57.5%)
chisq,452.02348057674277
p-value,2.616690691456287e-100


ChIP,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,2219 (90.5%),232 (9.5%)
Other,9451 (78.4%),2611 (21.6%)
chisq,191.11016000885073
p-value,1.819745753804638e-43


ChIP,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,191 (7.8%),2260 (92.2%)
Other,463 (3.8%),11599 (96.2%)
chisq,73.10163678847057
p-value,1.2314235739080305e-17


ChIP,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,12 (0.5%),2439 (99.5%)
Other,53 (0.4%),12009 (99.6%)
chisq,0.030069581351055988
p-value,0.8623324440436362


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,958 (39.1%),1493 (60.9%)
Other,3664 (30.4%),8398 (69.6%)
chisq,70.79534317099704
p-value,3.962713308935494e-17


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,355 (14.5%),2096 (85.5%)
Other,1137 (9.4%),10925 (90.6%)
chisq,55.9458279105002
p-value,7.44956541024688e-14


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,401 (16.4%),2050 (83.6%)
Other,905 (7.5%),11157 (92.5%)
chisq,194.0934150724441
p-value,4.063269710735032e-44


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,19 (0.8%),2432 (99.2%)
Other,111 (0.9%),11951 (99.1%)
chisq,0.33323303190538334
p-value,0.5637615347406413


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,401 (16.4%),2050 (83.6%)
Other,1003 (8.3%),11059 (91.7%)
chisq,149.97314267051746
p-value,1.7572360663581833e-34


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,1455 (59.4%),996 (40.6%)
Other,5379 (44.6%),6683 (55.4%)
chisq,177.74342226290537
p-value,1.5070915039734108e-40


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,1070 (43.7%),1381 (56.3%)
Other,3855 (32.0%),8207 (68.0%)
chisq,123.77101458443124
p-value,9.454870956091228e-29


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,389 (15.9%),2062 (84.1%)
Other,976 (8.1%),11086 (91.9%)
chisq,143.7775840435429
p-value,3.97391880865541e-33


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,539 (22.0%),1912 (78.0%)
Other,1383 (11.5%),10679 (88.5%)
chisq,195.49888112735096
p-value,2.005079170836483e-44


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,1008 (41.1%),1443 (58.9%)
Other,3151 (26.1%),8911 (73.9%)
chisq,223.53208590110322
p-value,1.5345208716016419e-50


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,46 (1.9%),2405 (98.1%)
Other,109 (0.9%),11953 (99.1%)
chisq,17.347543660142318
p-value,3.113003630761458e-05


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,616 (25.1%),1835 (74.9%)
Other,1692 (14.0%),10370 (86.0%)
chisq,187.01104752038952
p-value,1.4281748999257197e-42


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target genes,sc_d5_cl13_up
Source genes,sc_all

,ChIP,None ChIP
Target,2262 (92.3%),189 (7.7%)
Other,9407 (78.0%),2655 (22.0%)
chisq,263.4782885669505
p-value,2.9946858749907984e-59


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
