ChIP,2021_GoldrathLab_Brd4___BRD4_TE-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,134 (54.5%),112 (45.5%)
Target2,42 (71.2%),17 (28.8%)
chisq,4.784100117017826
p-value,0.02872365226137655


ChIP,2021_GoldrathLab_Brd4___BRD4_NAV-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,108 (43.9%),138 (56.1%)
Target2,36 (61.0%),23 (39.0%)
chisq,4.927143284878895
p-value,0.026437988332834114


ChIP,2021_GoldrathLab_Brd4___BRD4_MP-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,126 (51.2%),120 (48.8%)
Target2,39 (66.1%),20 (33.9%)
chisq,3.666163662998615
p-value,0.055527855568327865


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,109 (44.3%),137 (55.7%)
Target2,33 (55.9%),26 (44.1%)
chisq,2.137817152970448
p-value,0.14370624354151607


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,107 (43.5%),139 (56.5%)
Target2,30 (50.8%),29 (49.2%)
chisq,0.7635725218370539
p-value,0.382212818332202


ChIP,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,206 (83.7%),40 (16.3%)
Target2,53 (89.8%),6 (10.2%)
chisq,0.943808285836747
p-value,0.33130036861017886


ChIP,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,21 (8.5%),225 (91.5%)
Target2,10 (16.9%),49 (83.1%)
chisq,2.8245516256415097
p-value,0.09283281416484336


ChIP,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,1 (0.4%),245 (99.6%)
Target2,0 (0.0%),59 (100.0%)
chisq,0.604313586972288
p-value,0.4369369141478997


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,90 (36.6%),156 (63.4%)
Target2,21 (35.6%),38 (64.4%)
chisq,7.050596536539082e-05
p-value,0.9933004151814817


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,32 (13.0%),214 (87.0%)
Target2,6 (10.2%),53 (89.8%)
chisq,0.13947378505322897
p-value,0.7088047024774501


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,35 (14.2%),211 (85.8%)
Target2,18 (30.5%),41 (69.5%)
chisq,7.688070349907017
p-value,0.00555870294135317


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,5 (2.0%),241 (98.0%)
Target2,0 (0.0%),59 (100.0%)
chisq,0.28447964034725093
p-value,0.5937800212165436


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,35 (14.2%),211 (85.8%)
Target2,16 (27.1%),43 (72.9%)
chisq,4.79079845503925
p-value,0.02861216020055684


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,130 (52.8%),116 (47.2%)
Target2,32 (54.2%),27 (45.8%)
chisq,0.002222655049236269
p-value,0.9623976283603397


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,80 (32.5%),166 (67.5%)
Target2,27 (45.8%),32 (54.2%)
chisq,3.1057385058649882
p-value,0.07801684086408792


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,35 (14.2%),211 (85.8%)
Target2,13 (22.0%),46 (78.0%)
chisq,1.6376970091782224
p-value,0.2006417406933909


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,49 (19.9%),197 (80.1%)
Target2,22 (37.3%),37 (62.7%)
chisq,7.095537384907705
p-value,0.0077276118400282255


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,93 (37.8%),153 (62.2%)
Target2,27 (45.8%),32 (54.2%)
chisq,0.9513241215067896
p-value,0.3293824824622722


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,4 (1.6%),242 (98.4%)
Target2,0 (0.0%),59 (100.0%)
chisq,0.1216912030634187
p-value,0.7272074329669854


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,62 (25.2%),184 (74.8%)
Target2,19 (32.2%),40 (67.8%)
chisq,0.8635835621840157
p-value,0.3527377964935484


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,198 (80.5%),48 (19.5%)
Target2,53 (89.8%),6 (10.2%)
chisq,2.2456260029724273
p-value,0.1339926728721883


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,201 (81.7%),45 (18.3%)
Target2,53 (89.8%),6 (10.2%)
chisq,1.7093332290540635
p-value,0.19107190347488834


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,192 (78.0%),54 (22.0%)
Target2,51 (86.4%),8 (13.6%)
chisq,1.583513118503836
p-value,0.20825538201627367


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,183 (74.4%),63 (25.6%)
Target2,53 (89.8%),6 (10.2%)
chisq,5.628861801522696
p-value,0.01766709927119987


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,198 (80.5%),48 (19.5%)
Target2,53 (89.8%),6 (10.2%)
chisq,2.2456260029724273
p-value,0.1339926728721883


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,199 (80.9%),47 (19.1%)
Target2,51 (86.4%),8 (13.6%)
chisq,0.6506853884024202
p-value,0.4198677418783562


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,194 (78.9%),52 (21.1%)
Target2,53 (89.8%),6 (10.2%)
chisq,3.039562740464752
p-value,0.08125780216123457


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,185 (75.2%),61 (24.8%)
Target2,51 (86.4%),8 (13.6%)
chisq,2.8209428293799252
p-value,0.09304173645881145


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,77 (31.3%),169 (68.7%)
Target2,26 (44.1%),33 (55.9%)
chisq,2.920635764159784
p-value,0.08745340102183159


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,117 (47.6%),129 (52.4%)
Target2,37 (62.7%),22 (37.3%)
chisq,3.7847617891203926
p-value,0.0517212719491566


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target1 genes,sc_P2_arm_up
Target2 genes,sc_P2_cl13_up

,ChIP,None ChIP
Target1,108 (43.9%),138 (56.1%)
Target2,30 (50.8%),29 (49.2%)
chisq,0.6673554181844865
p-value,0.4139751507746027


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target1 genes,sc_P2_arm_up
