ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,455 (76.6%),139 (23.4%)
Target2,509 (65.8%),264 (34.2%)
chisq,18.164345953179104
p-value,2.026371545666876e-05


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,452 (76.1%),142 (23.9%)
Target2,483 (62.5%),290 (37.5%)
chisq,28.159940407992707
p-value,1.1169254381194472e-07


ChIP,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,542 (91.2%),52 (8.8%)
Target2,702 (90.8%),71 (9.2%)
chisq,0.0326047739380106
p-value,0.8567067376050466


ChIP,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,77 (13.0%),517 (87.0%)
Target2,84 (10.9%),689 (89.1%)
chisq,1.2258861928146738
p-value,0.26820856990472774


ChIP,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,4 (0.7%),590 (99.3%)
Target2,2 (0.3%),771 (99.7%)
chisq,0.5430862002768118
p-value,0.4611565118429519


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,249 (41.9%),345 (58.1%)
Target2,333 (43.1%),440 (56.9%)
chisq,0.1403869193069764
p-value,0.7078966647723466


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,100 (16.8%),494 (83.2%)
Target2,110 (14.2%),663 (85.8%)
chisq,1.5581116344601071
p-value,0.2119419276145614


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,125 (21.0%),469 (79.0%)
Target2,174 (22.5%),599 (77.5%)
chisq,0.34096663905474567
p-value,0.5592717902865216


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,8 (1.3%),586 (98.7%)
Target2,7 (0.9%),766 (99.1%)
chisq,0.2645837781718842
p-value,0.6069883821099871


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,116 (19.5%),478 (80.5%)
Target2,186 (24.1%),587 (75.9%)
chisq,3.7518152164901983
p-value,0.052750196046361754


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,357 (60.1%),237 (39.9%)
Target2,478 (61.8%),295 (38.2%)
chisq,0.3559275485678029
p-value,0.5507767163596268


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,265 (44.6%),329 (55.4%)
Target2,376 (48.6%),397 (51.4%)
chisq,2.0305045009107987
p-value,0.15416942343049153


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,115 (19.4%),479 (80.6%)
Target2,175 (22.6%),598 (77.4%)
chisq,1.9687613411415512
p-value,0.16057940001007975


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,139 (23.4%),455 (76.6%)
Target2,233 (30.1%),540 (69.9%)
chisq,7.370627071763608
p-value,0.006629781098075184


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,273 (46.0%),321 (54.0%)
Target2,399 (51.6%),374 (48.4%)
chisq,4.078179680455442
p-value,0.04344043374173216


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,14 (2.4%),580 (97.6%)
Target2,16 (2.1%),757 (97.9%)
chisq,0.029882241174767954
p-value,0.862757695830924


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,165 (27.8%),429 (72.2%)
Target2,243 (31.4%),530 (68.6%)
chisq,1.9756207195603963
p-value,0.15985251604096837


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,552 (92.9%),42 (7.1%)
Target2,715 (92.5%),58 (7.5%)
chisq,0.03986405053653097
p-value,0.8417466266279995


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,547 (92.1%),47 (7.9%)
Target2,716 (92.6%),57 (7.4%)
chisq,0.07258206020465674
p-value,0.7876137459807804


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,550 (92.6%),44 (7.4%)
Target2,696 (90.0%),77 (10.0%)
chisq,2.407875228678116
p-value,0.12072612892408675


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,541 (91.1%),53 (8.9%)
Target2,692 (89.5%),81 (10.5%)
chisq,0.7523179049568918
p-value,0.38574335917450797


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,532 (89.6%),62 (10.4%)
Target2,693 (89.7%),80 (10.3%)
chisq,0.0013179657291091573
p-value,0.9710401217925302


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,535 (90.1%),59 (9.9%)
Target2,702 (90.8%),71 (9.2%)
chisq,0.1399577563618003
p-value,0.7083230117886556


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
Target1,535 (90.1%),59 (9.9%)
Target2,683 (88.4%),90 (11.6%)
chisq,0.8432313744230914
p-value,0.3584742285528111


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target1 genes,sc_P3_arm_up
Target2 genes,sc_P3_cl13_up

,ChIP,None ChIP
