ChIP,2021_GoldrathLab_Brd4___BRD4_TE-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,556 (71.7%),219 (28.3%)
Target2,400 (76.2%),125 (23.8%)
chisq,2.958399865955731
p-value,0.08543244866572743


ChIP,2021_GoldrathLab_Brd4___BRD4_NAV-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,441 (56.9%),334 (43.1%)
Target2,331 (63.0%),194 (37.0%)
chisq,4.647603334507895
p-value,0.03109693575017958


ChIP,2021_GoldrathLab_Brd4___BRD4_MP-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,482 (62.2%),293 (37.8%)
Target2,356 (67.8%),169 (32.2%)
chisq,4.067263422982002
p-value,0.04372205285722371


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,557 (71.9%),218 (28.1%)
Target2,358 (68.2%),167 (31.8%)
chisq,1.8611860301064795
p-value,0.1724879777807427


ChIP,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,510 (65.8%),265 (34.2%)
Target2,349 (66.5%),176 (33.5%)
chisq,0.03631506243741958
p-value,0.8488663247336482


ChIP,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,698 (90.1%),77 (9.9%)
Target2,471 (89.7%),54 (10.3%)
chisq,0.01253141015056651
p-value,0.9108679823629269


ChIP,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,58 (7.5%),717 (92.5%)
Target2,66 (12.6%),459 (87.4%)
chisq,8.808097095435958
p-value,0.002998966439653621


ChIP,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,6 (0.8%),769 (99.2%)
Target2,2 (0.4%),523 (99.6%)
chisq,0.2789825607662423
p-value,0.5973688590721165


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,316 (40.8%),459 (59.2%)
Target2,214 (40.8%),311 (59.2%)
chisq,0.002818501383843421
p-value,0.9576605496149462


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,128 (16.5%),647 (83.5%)
Target2,87 (16.6%),438 (83.4%)
chisq,0.0024739562112384705
p-value,0.9603304728079903


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,98 (12.6%),677 (87.4%)
Target2,128 (24.4%),397 (75.6%)
chisq,29.20192223789938
p-value,6.521447487945337e-08


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,13 (1.7%),762 (98.3%)
Target2,3 (0.6%),522 (99.4%)
chisq,2.3052540783170867
p-value,0.12893719544318394


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,96 (12.4%),679 (87.6%)
Target2,148 (28.2%),377 (71.8%)
chisq,50.237199085361425
p-value,1.3624054230259103e-12


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,450 (58.1%),325 (41.9%)
Target2,317 (60.4%),208 (39.6%)
chisq,0.6018025500882986
p-value,0.437891096883256


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,332 (42.8%),443 (57.2%)
Target2,253 (48.2%),272 (51.8%)
chisq,3.408896957284054
p-value,0.06484577843416926


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,96 (12.4%),679 (87.6%)
Target2,143 (27.2%),382 (72.8%)
chisq,45.02028408311225
p-value,1.9500403571837448e-11


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,127 (16.4%),648 (83.6%)
Target2,179 (34.1%),346 (65.9%)
chisq,53.55141602301983
p-value,2.519127791383528e-13


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,257 (33.2%),518 (66.8%)
Target2,266 (50.7%),259 (49.3%)
chisq,39.1616888369935
p-value,3.9012065199062673e-10


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,8 (1.0%),767 (99.0%)
Target2,12 (2.3%),513 (97.7%)
chisq,2.471510176651306
p-value,0.11592649375146262


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,162 (20.9%),613 (79.1%)
Target2,177 (33.7%),348 (66.3%)
chisq,25.98675016130189
p-value,3.437686168726252e-07


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,719 (92.8%),56 (7.2%)
Target2,472 (89.9%),53 (10.1%)
chisq,2.991584561035229
p-value,0.0836982308270442


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,714 (92.1%),61 (7.9%)
Target2,476 (90.7%),49 (9.3%)
chisq,0.6856373047752841
p-value,0.4076522710585697


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,715 (92.3%),60 (7.7%)
Target2,469 (89.3%),56 (10.7%)
chisq,2.9442704463560982
p-value,0.08618260652338129


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,700 (90.3%),75 (9.7%)
Target2,459 (87.4%),66 (12.6%)
chisq,2.4198020319804225
p-value,0.11981007062112936


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,701 (90.5%),74 (9.5%)
Target2,457 (87.0%),68 (13.0%)
chisq,3.385581750573642
p-value,0.06576896538361998


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,711 (91.7%),64 (8.3%)
Target2,471 (89.7%),54 (10.3%)
chisq,1.3231529429945796
p-value,0.25002697900671356


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,692 (89.3%),83 (10.7%)
Target2,450 (85.7%),75 (14.3%)
chisq,3.4212810826304034
p-value,0.06436104998363941


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,713 (92.0%),62 (8.0%)
Target2,467 (89.0%),58 (11.0%)
chisq,3.1152637836618156
p-value,0.077561919226808


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,392 (50.6%),383 (49.4%)
Target2,270 (51.4%),255 (48.6%)
chisq,0.05930888247258447
p-value,0.8075916329870589


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,529 (68.3%),246 (31.7%)
Target2,361 (68.8%),164 (31.2%)
chisq,0.017161867885442113
p-value,0.8957726869956709


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,465 (60.0%),310 (40.0%)
Target2,296 (56.4%),229 (43.6%)
chisq,1.5431414307153002
p-value,0.21415081454056645


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,692 (89.3%),83 (10.7%)
Target2,443 (84.4%),82 (15.6%)
chisq,6.371497922442929
p-value,0.011596766624420727


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,643 (83.0%),132 (17.0%)
Target2,443 (84.4%),82 (15.6%)
chisq,0.35758484133421775
p-value,0.5498506218903949


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,756 (97.5%),19 (2.5%)
Target2,494 (94.1%),31 (5.9%)
chisq,9.179349923195081
p-value,0.0024476094370058615


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,686 (88.5%),89 (11.5%)
Target2,457 (87.0%),68 (13.0%)
chisq,0.5048654925941937
p-value,0.47737003276986045


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,617 (79.6%),158 (20.4%)
Target2,435 (82.9%),90 (17.1%)
chisq,1.9288674190590387
p-value,0.1648824082126003


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,74 (9.5%),701 (90.5%)
Target2,64 (12.2%),461 (87.8%)
chisq,2.0325436426225068
p-value,0.15396273950955516


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,259 (33.4%),516 (66.6%)
Target2,187 (35.6%),338 (64.4%)
chisq,0.5778908281778488
p-value,0.4471402384801989


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,221 (28.5%),554 (71.5%)
Target2,177 (33.7%),348 (66.3%)
chisq,3.740248512496849
p-value,0.05311654463913901


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory
Target1 genes,sc_P6_arm_up
Target2 genes,sc_P6_cl13_up

,ChIP,None ChIP
Target1,24 (3.1%),751 (96.9%)
Target2,27 (5.1%),498 (94.9%)
chisq,2.954653111362919
p-value,0.08563068031096127


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN
