gene_names,2,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3463827669620514,0.5333731770515442,0.7675188779830933,0.001483665075241211,3.7897658348083496,0.7675188779830933,0.0022743107980220828,3.769655704498291,0.7675188779830933,0.08190172346642656,2.6527199745178223
Lypla1,0.2890849709510803,0.28522539138793945,-0.022308271378278732,0.25411274410287527,1.673824429512024,-0.022308271378278732,1.0,-0.0992443636059761,-0.022308271378278732,1.0,-0.06342021375894547
Gm37988,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.40755096077919006,0.4172699749469757,0.04149181768298149,0.2507748902272061,1.6820179224014282,0.04149181768298149,1.0,0.2208046168088913,0.04149181768298149,1.0,0.13910208642482758
Atp6v1h,0.30611422657966614,0.3634428381919861,0.2913150489330292,0.012185048668026771,3.079937219619751,0.2913150489330292,0.4067996840878671,1.3839842081069946,0.2913150489330292,0.8765890691443904,0.9036266207695007
Rb1cc1,0.5624069571495056,0.35927411913871765,-0.804271936416626,0.2233143436293199,-1.7515795230865479,-0.804271936416626,0.0009063194768798823,-4.044041633605957,-0.804271936416626,0.09724299240852574,-2.5720322132110596
Pcmtd1,0.2667875289916992,0.24037013947963715,-0.1702943742275238,0.4438157870766653,1.300432801246643,-0.1702943742275238,0.7719972073902185,-0.6654420495033264,-0.1702943742275238,1.0,-0.43200361728668213
Rrs1,0.12317108362913132,0.19294683635234833,0.69919753074646,0.016737949666167776,2.962719440460205,0.69919753074646,0.16383545428359034,2.02646803855896,0.69919753074646,0.5513056973430499,1.4942923784255981
Adhfe1,0.0011295555159449577,0.0,-20.108139038085938,0.9243105503820819,0.15952332317829132,-20.108139038085938,0.5614928709306177,-1.0,-20.108139038085938,1.0,-0.3333333432674408
Mybl1,0.008595134131610394,0.006262997630983591,-0.4583510160446167,0.9243105503820819,0.368542343378067,-0.4583510160446167,0.9346830545091904,-0.4157560467720032,-0.4583510160446167,1.0,-0.21618252992630005
Vcpip1,0.22647488117218018,0.2907658517360687,0.40887972712516785,0.03474226685234397,2.669423818588257,0.40887972712516785,0.3750017530154406,1.4768847227096558,0.40887972712516785,0.8189036954756355,1.0471431016921997
Sgk3,0.01672540046274662,0.03047827072441578,0.8756998777389526,0.5555642083145543,1.1260273456573486,0.8756998777389526,0.5482325284703209,1.1341575384140015,0.8756998777389526,0.9244503768618351,0.8201814889907837
Mcmdc2,0.00219359970651567,0.002746846294030547,0.3248750865459442,0.9243105503820819,0.30065298080444336,0.3248750865459442,1.0,0.17538458108901978,0.3248750865459442,1.0,0.10239125043153763
Ppp1r42,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2905651926994324,0.4272170960903168,0.6605640649795532,0.0011101185358678128,3.876216173171997,0.6605640649795532,0.016221225598421336,3.0850908756256104,0.6605640649795532,0.2198196360690063,2.1413698196411133
Cspp1,0.2258850336074829,0.2812943458557129,0.3581487536430359,0.012481747973734744,3.0710747241973877,0.3581487536430359,0.38507795657773103,1.4558979272842407,0.3581487536430359,0.841489055743335,0.9605647921562195
Arfgef1,0.38657328486442566,0.35332903265953064,-0.15518563985824585,0.5575510400265755,1.1231846809387207,-0.15518563985824585,0.6849857642065245,-0.8002963662147522,-0.15518563985824585,1.0,-0.4920010268688202
Prex2,0.001207853085361421,0.0,-20.204885482788086,0.9243105503820819,0.15952332317829132,-20.204885482788086,0.5614928709306177,-1.0,-20.204885482788086,1.0,-0.3333333432674408
A830018L16Rik,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.41602829098701477,0.35617831349372864,-0.27002567052841187,0.9243105503820819,0.4023198187351227,-0.27002567052841187,0.43270540451785505,-1.3293731212615967,-0.27002567052841187,0.9105881405555978,-0.8462612628936768
Tram1,0.7684316039085388,0.7394404411315918,-0.07899876683950424,0.8051584434585722,-0.7870820760726929,-0.07899876683950424,0.8668915533764086,-0.5218080878257751,-0.07899876683950424,1.0,-0.3392798900604248
Lactb2,0.18994297087192535,0.14728744328022003,-0.3985658288002014,0.6676490352008674,0.9685105681419373,-0.3985658288002014,0.4079581156452028,-1.3810243606567383,-0.3985658288002014,0.9084936582668119,-0.8491159081459045
Xkr9,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.01817602850496769,0.013315240852534771,-0.4524739682674408,0.9243105503820819,0.18694661557674408,-0.4524739682674408,0.9025100030308638,-0.4655669033527374,-0.4524739682674408,1.0,-0.2974741756916046
Trpa1,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.19186778366565704,0.21595774590969086,0.18860402703285217,0.0262866710902133,2.785471200942993,0.18860402703285217,0.7295789880506236,0.7282313108444214,0.18860402703285217,1.0,0.4640616476535797
Sbspon,0.0012441171566024423,0.0,-20.247589111328125,0.9243105503820819,0.15952332317829132,-20.247589111328125,0.5614928709306177,-1.0,-20.247589111328125,1.0,-0.3333333432674408
4930444P10Rik,0.0,0.0,0.0,0.9243105503820819,0.17741535604000092,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.1343345642089844,3.3191990852355957,0.2777431905269623,6.889592852958538e-08,6.031118869781494,0.2777431905269623,1.876790929732328e-11,7.900124549865723,0.2777431905269623,0.00012992787639168191,4.793732643127441
Rdh10,0.03713126853108406,0.01944848895072937,-0.9457920789718628,0.9243105503820819,0.35650286078453064,-0.9457920789718628,0.3154447346495465,-1.5926274061203003,-0.9457920789718628,0.9186245943489793,-0.830060601234436
Stau2,0.0033044060692191124,0.004453969653695822,0.4315304756164551,0.9243105503820819,0.2825937271118164,0.4315304756164551,1.0,0.23724941909313202,0.4315304756164551,1.0,0.1585090160369873
Ube2w,0.1373201161623001,0.13089469075202942,-0.07387479394674301,0.33857356062744853,1.4905564785003662,-0.07387479394674301,1.0,-0.2180251032114029,-0.07387479394674301,1.0,-0.1422935575246811
Eloc,0.6877339482307434,0.8507157564163208,0.4393174946308136,0.11876043457105805,2.103567600250244,0.4393174946308136,0.009183461351519342,3.2899231910705566,0.4393174946308136,0.254911724620708,2.0538785457611084
Tmem70,0.11983398348093033,0.21780698001384735,0.9346733689308167,0.00012093841877901858,4.472672939300537,0.9346733689308167,0.013640392914787596,3.1500649452209473,0.9346733689308167,0.1985899610287478,2.2010788917541504
